X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-5.990000e+00,1.000000e-02
0,3.96e+00,1.68e+00,
1,3.76e+00,3.20e+00,
2,3.84e+00,3.32e+00,
3,3.60e+00,2.00e+00,
4,3.72e+00,1.72e+00,
5,3.44e+00,3.28e+00,
6,3.56e+00,3.32e+00,
7,3.32e+00,1.64e+00,
8,3.44e+00,2.76e+00,
9,3.20e+00,3.32e+00,
10,3.32e+00,1.56e+00,
11,3.08e+00,3.08e+00,
12,3.12e+00,3.28e+00,
13,2.92e+00,1.84e+00,
14,3.00e+00,1.52e+00,
15,2.76e+00,3.20e+00,
16,2.88e+00,3.28e+00,
17,2.64e+00,1.44e+00,
18,2.72e+00,2.40e+00,
19,2.48e+00,3.24e+00,
20,2.60e+00,1.40e+00,
21,2.36e+00,2.84e+00,
22,2.40e+00,3.20e+00,
23,2.20e+00,1.68e+00,
24,2.28e+00,1.32e+00,
25,2.04e+00,3.16e+00,
26,2.12e+00,3.16e+00,
27,1.92e+00,1.28e+00,
28,2.00e+00,1.88e+00,
29,1.80e+00,3.08e+00,
30,1.88e+00,1.20e+00,
31,1.64e+00,2.68e+00,
32,1.68e+00,3.00e+00,
33,1.48e+00,1.52e+00,
34,1.56e+00,1.08e+00,
35,1.36e+00,2.92e+00,
36,1.44e+00,3.04e+00,
37,1.24e+00,1.08e+00,
38,1.32e+00,1.08e+00,
39,1.12e+00,2.96e+00,
40,1.20e+00,1.04e+00,
41,1.00e+00,2.40e+00,
42,1.08e+00,2.88e+00,
43,8.80e-01,1.32e+00,
44,1.00e+00,9.60e-01,
45,7.60e-01,2.80e+00,
46,8.40e-01,2.84e+00,
47,7.20e-01,9.60e-01,
48,8.00e-01,9.20e-01,
49,6.00e-01,2.80e+00,
50,6.80e-01,8.80e-01,
51,5.20e-01,2.12e+00,
52,6.00e-01,2.80e+00,
53,4.00e-01,1.20e+00,
54,4.80e-01,8.40e-01,
55,3.60e-01,2.68e+00,
56,4.40e-01,2.68e+00,
57,2.80e-01,8.80e-01,
58,4.00e-01,7.60e-01,
59,2.40e-01,2.60e+00,
60,3.20e-01,7.20e-01,
61,1.20e-01,1.80e+00,
62,1.60e-01,2.60e+00,
63,2.80e-01,1.08e+00,
64,1.20e-01,7.60e-01,
65,2.80e-01,2.56e+00,
66,1.20e-01,2.56e+00,
67,2.00e-01,8.00e-01,
68,2.00e-01,6.80e-01,
69,1.20e-01,2.56e+00,
70,2.00e-01,6.80e-01,
71,8.00e-02,1.60e+00,
72,2.00e-01,2.48e+00,
73,1.20e-01,1.04e+00,
74,2.00e-01,6.40e-01,
75,1.20e-01,2.44e+00,
76,1.20e-01,2.48e+00,
77,2.40e-01,7.20e-01,
78,2.80e-01,6.80e-01,
79,1.60e-01,2.48e+00,
80,1.60e-01,1.60e+00,
81,3.20e-01,6.80e-01,
82,2.40e-01,2.52e+00,
83,4.00e-01,1.16e+00,
84,2.80e-01,6.80e-01,
85,4.40e-01,2.32e+00,
86,3.60e-01,2.52e+00,
87,4.80e-01,8.40e-01,
88,4.00e-01,6.80e-01,
89,5.60e-01,2.56e+00,
90,4.80e-01,1.76e+00,
91,6.80e-01,6.80e-01,
92,6.00e-01,2.60e+00,
93,7.20e-01,1.32e+00,
94,6.40e-01,7.20e-01,
95,8.40e-01,2.32e+00,
96,7.60e-01,2.64e+00,
97,1.00e+00,1.00e+00,
98,8.80e-01,8.00e-01,
99,1.04e+00,2.68e+00,
100,1.00e+00,2.52e+00,
101,1.16e+00,7.60e-01,
102,1.12e+00,1.52e+00,
103,1.28e+00,2.72e+00,
104,1.24e+00,8.40e-01,
105,1.40e+00,2.32e+00,
106,1.36e+00,2.80e+00,
107,1.56e+00,1.20e+00,
108,1.48e+00,8.80e-01,
109,1.68e+00,2.80e+00,
110,1.60e+00,2.84e+00,
111,1.80e+00,9.60e-01,
112,1.80e+00,1.52e+00,
113,2.00e+00,2.92e+00,
114,1.88e+00,1.04e+00,
115,2.12e+00,2.40e+00,
116,2.04e+00,2.96e+00,
117,2.28e+00,1.44e+00,
118,2.20e+00,1.08e+00,
119,2.40e+00,2.92e+00,
120,2.32e+00,2.96e+00,
121,2.52e+00,1.16e+00,
122,2.44e+00,1.20e+00,
123,2.72e+00,3.04e+00,
124,2.64e+00,2.56e+00,
125,2.84e+00,1.20e+00,
126,2.76e+00,3.04e+00,
127,3.00e+00,1.80e+00,
128,2.92e+00,1.28e+00,
129,3.12e+00,2.96e+00,
130,3.04e+00,3.08e+00,
131,3.28e+00,1.40e+00,
132,3.20e+00,1.36e+00,
133,3.44e+00,3.16e+00,
134,3.32e+00,3.08e+00,
135,3.56e+00,1.40e+00,
136,3.48e+00,3.16e+00,
137,3.68e+00,2.20e+00,
138,3.56e+00,1.44e+00,
139,3.80e+00,3.08e+00,
140,3.68e+00,3.16e+00,
141,3.88e+00,1.56e+00,
142,3.88e+00,1.48e+00,
143,4.04e+00,3.16e+00,
144,4.00e+00,3.20e+00,
145,4.16e+00,1.56e+00,
146,4.04e+00,3.20e+00,
147,4.28e+00,2.40e+00,
148,4.16e+00,1.60e+00,
149,4.36e+00,3.16e+00,
150,4.28e+00,3.28e+00,
151,4.44e+00,1.84e+00,
152,4.36e+00,1.72e+00,
153,4.56e+00,3.28e+00,
154,4.48e+00,3.24e+00,
155,4.60e+00,1.72e+00,
156,4.52e+00,2.92e+00,
157,4.68e+00,3.32e+00,
158,4.60e+00,1.80e+00,
159,4.76e+00,3.20e+00,
160,4.64e+00,3.32e+00,
161,4.80e+00,2.00e+00,
162,4.72e+00,1.88e+00,
163,4.88e+00,3.32e+00,
164,4.76e+00,3.32e+00,
165,4.92e+00,1.84e+00,
166,4.84e+00,2.96e+00,
167,4.92e+00,3.32e+00,
168,4.92e+00,3.28e+00,
169,4.84e+00,1.92e+00,
170,4.84e+00,3.40e+00,
171,4.96e+00,2.20e+00,
172,4.96e+00,1.96e+00,
173,4.84e+00,3.40e+00,
174,4.96e+00,3.40e+00,
175,4.84e+00,1.96e+00,
176,4.84e+00,3.00e+00,
177,4.96e+00,3.40e+00,
178,4.84e+00,3.32e+00,
179,4.92e+00,1.92e+00,
180,4.92e+00,3.40e+00,
181,4.76e+00,2.36e+00,
182,4.76e+00,1.92e+00,
183,4.84e+00,3.40e+00,
184,4.80e+00,3.40e+00,
185,4.68e+00,1.96e+00,
186,4.80e+00,3.00e+00,
187,4.64e+00,3.40e+00,
188,4.68e+00,3.40e+00,
189,4.60e+00,1.92e+00,
190,4.64e+00,3.40e+00,
191,4.48e+00,2.40e+00,
192,4.56e+00,1.92e+00,
193,4.40e+00,3.40e+00,
194,4.52e+00,3.40e+00,
195,4.28e+00,1.92e+00,
196,4.36e+00,2.92e+00,
197,4.24e+00,3.40e+00,
198,4.32e+00,3.40e+00,
199,4.12e+00,1.88e+00,
200,4.20e+00,3.44e+00,
201,4.00e+00,2.40e+00,
202,4.08e+00,1.80e+00,
203,3.88e+00,3.32e+00,
204,3.96e+00,3.40e+00,
205,3.76e+00,1.76e+00,
206,3.84e+00,2.60e+00,
207,3.64e+00,3.40e+00,
208,3.72e+00,3.32e+00,
209,3.52e+00,1.76e+00,
210,3.60e+00,3.40e+00,
