X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-2.615000e+00,5.000000e-03
0,1.36e+00,9.20e-01,
1,1.52e+00,1.20e+00,
2,1.44e+00,1.12e+00,
3,1.56e+00,9.60e-01,
4,1.56e+00,1.24e+00,
5,1.64e+00,1.04e+00,
6,1.60e+00,9.60e-01,
7,1.76e+00,1.32e+00,
8,1.64e+00,1.04e+00,
9,1.80e+00,1.24e+00,
10,1.72e+00,1.28e+00,
11,1.88e+00,1.04e+00,
12,1.84e+00,1.12e+00,
13,2.00e+00,1.36e+00,
14,1.92e+00,1.08e+00,
15,2.04e+00,1.32e+00,
16,1.96e+00,1.20e+00,
17,2.16e+00,1.48e+00,
18,2.08e+00,1.20e+00,
19,2.24e+00,1.56e+00,
20,2.16e+00,1.60e+00,
21,2.28e+00,1.32e+00,
22,2.24e+00,1.68e+00,
23,2.40e+00,1.40e+00,
24,2.32e+00,1.36e+00,
25,2.48e+00,1.72e+00,
26,2.44e+00,1.80e+00,
27,2.60e+00,1.52e+00,
28,2.52e+00,1.92e+00,
29,2.64e+00,1.68e+00,
30,2.56e+00,1.68e+00,
31,2.76e+00,2.04e+00,
32,2.68e+00,1.96e+00,
33,2.84e+00,2.16e+00,
34,2.72e+00,2.08e+00,
35,2.88e+00,2.28e+00,
36,2.84e+00,2.00e+00,
37,3.00e+00,2.32e+00,
38,2.88e+00,2.40e+00,
39,3.08e+00,2.04e+00,
40,3.04e+00,2.40e+00,
41,3.20e+00,2.12e+00,
42,3.08e+00,2.12e+00,
43,3.24e+00,2.44e+00,
44,3.16e+00,2.44e+00,
45,3.32e+00,2.16e+00,
46,3.28e+00,2.36e+00,
47,3.44e+00,2.56e+00,
48,3.32e+00,2.36e+00,
49,3.48e+00,2.64e+00,
50,3.40e+00,2.48e+00,
51,3.56e+00,2.72e+00,
52,3.52e+00,2.68e+00,
53,3.68e+00,2.80e+00,
54,3.56e+00,2.60e+00,
55,3.72e+00,2.92e+00,
56,3.64e+00,2.72e+00,
57,3.80e+00,3.00e+00,
58,3.68e+00,2.84e+00,
59,3.84e+00,3.04e+00,
60,3.76e+00,2.84e+00,
61,3.92e+00,3.12e+00,
62,3.88e+00,2.96e+00,
63,3.96e+00,3.16e+00,
64,3.92e+00,3.08e+00,
65,4.04e+00,3.24e+00,
66,4.00e+00,3.00e+00,
67,4.08e+00,3.28e+00,
68,4.00e+00,3.12e+00,
69,4.20e+00,3.32e+00,
70,4.20e+00,3.20e+00,
71,4.12e+00,3.36e+00,
72,4.16e+00,3.16e+00,
73,4.28e+00,3.48e+00,
74,4.20e+00,3.28e+00,
75,4.32e+00,3.48e+00,
76,4.24e+00,3.36e+00,
77,4.40e+00,3.48e+00,
78,4.36e+00,3.24e+00,
79,4.28e+00,3.52e+00,
80,4.36e+00,3.32e+00,
81,4.44e+00,3.60e+00,
82,4.36e+00,3.44e+00,
83,4.52e+00,3.56e+00,
84,4.48e+00,3.32e+00,
