Time	(21) S1i	(22) S2i	(23) S3i	(24) S4i	
9.379	-0.0599783	-0.07931855	-0.0600217	-0.04068144	
9.3792	-0.05997162	-0.07930914	-0.06002838	-0.04069087	
9.379399	-0.05996479	-0.07929948	-0.06003521	-0.04070052	
9.3796	-0.05995784	-0.07928965	-0.06004217	-0.04071034	
9.3798	-0.0599508	-0.0792797	-0.0600492	-0.0407203	
9.38	-0.05994362	-0.07926953	-0.06005638	-0.04073047	
9.380199	-0.05993633	-0.0792592	-0.06006367	-0.0407408	
9.3804	-0.05992897	-0.07924876	-0.06007103	-0.04075124	
9.3806	-0.05992147	-0.07923811	-0.06007853	-0.04076189	
9.380799	-0.05991387	-0.07922732	-0.06008613	-0.04077268	
9.381	-0.05990621	-0.07921643	-0.06009379	-0.04078357	
9.3812	-0.05989841	-0.07920535	-0.06010158	-0.04079465	
9.3814	-0.05989053	-0.07919414	-0.06010947	-0.04080587	
9.381599	-0.0598826	-0.07918283	-0.0601174	-0.04081716	
9.3818	-0.05987454	-0.07917136	-0.06012546	-0.04082864	
9.382	-0.05986641	-0.07915977	-0.06013359	-0.04084023	
9.382199	-0.05985823	-0.07914811	-0.06014178	-0.04085189	
9.3824	-0.05984993	-0.07913627	-0.06015007	-0.04086372	
9.3826	-0.05984157	-0.07912434	-0.06015843	-0.04087566	
9.3828	-0.05983317	-0.07911234	-0.06016684	-0.04088765	
9.382999	-0.05982466	-0.0791002	-0.06017534	-0.0408998	
9.3832	-0.05981609	-0.07908797	-0.06018391	-0.04091204	
9.3834	-0.05980749	-0.07907567	-0.06019251	-0.04092433	
9.3836	-0.0597988	-0.07906325	-0.0602012	-0.04093675	
9.3838	-0.05979005	-0.07905073	-0.06020995	-0.04094926	
9.384	-0.05978128	-0.07903819	-0.06021872	-0.04096181	
9.3842	-0.05977242	-0.07902551	-0.06022758	-0.04097449	
9.384399	-0.05976351	-0.07901277	-0.06023649	-0.04098723	
9.3846	-0.05975458	-0.07899999	-0.06024541	-0.04100001	
9.3848	-0.05974558	-0.0789871	-0.06025442	-0.04101291	
9.385	-0.05973653	-0.07897414	-0.06026347	-0.04102586	
9.3852	-0.05972748	-0.07896116	-0.06027253	-0.04103884	
9.3854	-0.05971834	-0.07894808	-0.06028166	-0.04105192	
9.3856	-0.05970917	-0.07893494	-0.06029083	-0.04106506	
9.385799	-0.0597	-0.07892179	-0.0603	-0.04107821	
9.386	-0.05969076	-0.07890854	-0.06030924	-0.04109146	
9.3862	-0.05968149	-0.07889524	-0.06031851	-0.04110476	
9.3864	-0.05967221	-0.07888195	-0.06032779	-0.04111806	
9.3866	-0.05966288	-0.07886855	-0.06033712	-0.04113144	
9.3868	-0.05965352	-0.07885513	-0.06034648	-0.04114487	
9.387	-0.05964416	-0.0788417	-0.06035584	-0.0411583	
9.387199	-0.05963475	-0.07882819	-0.06036526	-0.04117181	
9.3874	-0.05962531	-0.07881465	-0.06037469	-0.04118535	
9.3876	-0.05961588	-0.07880112	-0.06038412	-0.04119888	
9.3878	-0.0596064	-0.07878751	-0.0603936	-0.0412125	
9.388	-0.0595969	-0.07877386	-0.0604031	-0.04122613	
9.3882	-0.05958742	-0.07876024	-0.06041258	-0.04123975	
9.3884	-0.05957788	-0.07874655	-0.06042212	-0.04125345	
9.388599	-0.05956833	-0.07873284	-0.06043167	-0.04126716	
9.3888	-0.0595588	-0.07871915	-0.0604412	-0.04128085	
9.389	-0.05954922	-0.07870539	-0.06045078	-0.04129462	
9.3892	-0.05953963	-0.07869161	-0.06046037	-0.04130839	
9.3894	-0.05953006	-0.07867786	-0.06046994	-0.04132214	
9.3896	-0.05952045	-0.07866404	-0.06047955	-0.04133596	
9.3898	-0.05951083	-0.07865021	-0.06048917	-0.04134978	
9.389999	-0.05950123	-0.07863642	-0.06049877	-0.04136358	
9.3902	-0.05949159	-0.07862257	-0.06050841	-0.04137743	
9.3904	-0.05948194	-0.07860871	-0.06051806	-0.04139129	
9.3906	-0.05947233	-0.07859488	-0.06052767	-0.04140512	
9.3908	-0.05946267	-0.078581	-0.06053733	-0.041419	
9.391	-0.05945301	-0.07856711	-0.06054699	-0.04143289	
9.3912	-0.05944338	-0.07855326	-0.06055662	-0.04144674	
9.391399	-0.05943371	-0.07853936	-0.06056629	-0.04146064	
9.3916	-0.05942404	-0.07852546	-0.06057596	-0.04147454	
9.3918	-0.0594144	-0.0785116	-0.0605856	-0.0414884	
9.392	-0.05940473	-0.07849769	-0.06059527	-0.04150231	
9.3922	-0.05939506	-0.07848378	-0.06060494	-0.04151622	
9.3924	-0.05938542	-0.07846992	-0.06061458	-0.04153009	
9.3926	-0.05937575	-0.07845601	-0.06062425	-0.041544	
9.392799	-0.05936608	-0.0784421	-0.06063392	-0.0415579	
9.393	-0.05935644	-0.07842823	-0.06064356	-0.04157177	
9.3932	-0.05934678	-0.07841433	-0.06065322	-0.04158567	
9.3934	-0.05933712	-0.07840043	-0.06066288	-0.04159957	
9.3936	-0.05932749	-0.07838658	-0.06067251	-0.04161342	
9.3938	-0.05931783	-0.07837269	-0.06068217	-0.04162731	
9.394	-0.05930818	-0.07835881	-0.06069182	-0.04164119	
9.394199	-0.05929857	-0.07834497	-0.06070143	-0.04165503	
9.3944	-0.05928892	-0.0783311	-0.06071107	-0.0416689	
9.3946	-0.05927929	-0.07831723	-0.06072071	-0.04168277	
9.3948	-0.05926969	-0.07830342	-0.06073031	-0.04169658	
9.395	-0.05926007	-0.07828957	-0.06073993	-0.04171043	
9.3952	-0.05925045	-0.07827573	-0.06074955	-0.04172427	
9.3954	-0.05924087	-0.07826194	-0.06075913	-0.04173806	
9.395599	-0.05923126	-0.07824812	-0.06076874	-0.04175188	
9.3958	-0.05922167	-0.07823431	-0.06077833	-0.04176569	
9.396	-0.05921211	-0.07822056	-0.06078789	-0.04177944	
9.3962	-0.05920253	-0.07820677	-0.06079747	-0.04179323	
9.396399	-0.05919296	-0.07819299	-0.06080705	-0.04180701	
9.3966	-0.05918342	-0.07817927	-0.06081658	-0.04182073	
9.3968	-0.05917387	-0.07816552	-0.06082613	-0.04183448	
9.396999	-0.05916432	-0.07815178	-0.06083568	-0.04184822	
9.3972	-0.05915481	-0.07813809	-0.06084519	-0.04186191	
9.3974	-0.05914528	-0.07812437	-0.06085472	-0.04187562	
9.3976	-0.05913576	-0.07811067	-0.06086424	-0.04188932	
9.397799	-0.05912629	-0.07809703	-0.06087371	-0.04190297	
9.398	-0.05911679	-0.07808336	-0.06088321	-0.04191664	
9.3982	-0.0591073	-0.0780697	-0.0608927	-0.0419303	
9.398399	-0.05909785	-0.0780561	-0.06090215	-0.0419439	
9.3986	-0.05908838	-0.07804246	-0.06091162	-0.04195753	
9.3988	-0.05907892	-0.07802885	-0.06092108	-0.04197115	
9.399	-0.05906951	-0.0780153	-0.06093049	-0.0419847	
9.399199	-0.05906007	-0.07800171	-0.06093993	-0.04199829	
9.3994	-0.05905065	-0.07798814	-0.06094936	-0.04201186	
9.3996	-0.05904126	-0.07797463	-0.06095874	-0.04202537	
9.399799	-0.05903186	-0.07796109	-0.06096814	-0.04203891	
9.4	-0.05902246	-0.07794757	-0.06097753	-0.04205243	
9.4002	-0.05901311	-0.07793412	-0.06098688	-0.04206588	
9.4004	-0.05900374	-0.07792062	-0.06099625	-0.04207937	
9.400599	-0.05899439	-0.07790715	-0.06100561	-0.04209284	
9.4008	-0.05898507	-0.07789374	-0.06101492	-0.04210626	
9.401	-0.05897574	-0.07788031	-0.06102426	-0.0421197	
9.401199	-0.05896642	-0.07786688	-0.06103358	-0.04213312	
9.4014	-0.05895714	-0.07785352	-0.06104286	-0.04214647	
9.4016	-0.05894784	-0.07784013	-0.06105216	-0.04215986	
9.4018	-0.05893856	-0.07782677	-0.06106144	-0.04217323	
9.401999	-0.05892931	-0.07781346	-0.06107068	-0.04218654	
9.4022	-0.05892005	-0.07780012	-0.06107995	-0.04219987	
9.4024	-0.05891081	-0.07778681	-0.0610892	-0.04221319	
9.402599	-0.0589016	-0.07777356	-0.0610984	-0.04222644	
9.4028	-0.05889237	-0.07776028	-0.06110762	-0.04223973	
9.403	-0.05888316	-0.07774702	-0.06111684	-0.04225298	
9.4032	-0.058874	-0.07773381	-0.061126	-0.04226619	
9.403399	-0.05886481	-0.07772059	-0.06113519	-0.04227941	
9.4036	-0.05885564	-0.07770738	-0.06114436	-0.04229262	
9.4038	-0.05884651	-0.07769423	-0.06115349	-0.04230577	
9.403999	-0.05883736	-0.07768106	-0.06116264	-0.04231894	
9.4042	-0.05882822	-0.07766791	-0.06117178	-0.04233209	
9.4044	-0.05881913	-0.07765482	-0.06118087	-0.04234518	
9.4046	-0.05881002	-0.0776417	-0.06118998	-0.0423583	
9.404799	-0.05880092	-0.07762861	-0.06119907	-0.0423714	
9.405	-0.05879187	-0.07761557	-0.06120813	-0.04238443	
9.4052	-0.0587828	-0.07760251	-0.0612172	-0.0423975	
9.405399	-0.05877374	-0.07758946	-0.06122626	-0.04241054	
9.4056	-0.05876473	-0.07757648	-0.06123527	-0.04242352	
9.4058	-0.0587557	-0.07756347	-0.06124431	-0.04243653	
9.406	-0.05874668	-0.07755049	-0.06125332	-0.04244951	
9.406199	-0.0587377	-0.07753757	-0.0612623	-0.04246244	
9.4064	-0.05872871	-0.07752462	-0.06127129	-0.04247539	
9.4066	-0.05871973	-0.07751168	-0.06128027	-0.04248831	
9.406799	-0.05871079	-0.07749882	-0.06128921	-0.04250119	
9.407	-0.05870184	-0.07748592	-0.06129816	-0.04251408	
9.4072	-0.0586929	-0.07747305	-0.0613071	-0.04252695	
9.4074	-0.058684	-0.07746024	-0.061316	-0.04253976	
9.407599	-0.05867509	-0.0774474	-0.06132491	-0.0425526	
9.4078	-0.05866619	-0.07743458	-0.06133381	-0.04256542	
9.408	-0.05865733	-0.07742183	-0.06134267	-0.04257817	
9.408199	-0.05864845	-0.07740904	-0.06135155	-0.04259095	
9.4084	-0.05863959	-0.07739629	-0.06136041	-0.04260371	
9.4086	-0.05863077	-0.07738359	-0.06136923	-0.04261641	
9.4088	-0.05862194	-0.07737086	-0.06137807	-0.04262914	
9.408999	-0.05861311	-0.07735816	-0.06138689	-0.04264184	
9.4092	-0.05860433	-0.07734551	-0.06139567	-0.04265448	
9.4094	-0.05859554	-0.07733285	-0.06140446	-0.04266715	
9.409599	-0.05858675	-0.0773202	-0.06141324	-0.0426798	
9.4098	-0.05857801	-0.07730761	-0.06142199	-0.04269239	
9.41	-0.05856926	-0.07729501	-0.06143074	-0.042705	
9.4102	-0.05856051	-0.07728241	-0.06143949	-0.04271759	
9.410399	-0.05855181	-0.07726988	-0.06144819	-0.04273012	
9.4106	-0.05854309	-0.07725733	-0.06145691	-0.04274267	
9.4108	-0.05853439	-0.0772448	-0.06146561	-0.04275521	
9.410999	-0.05852573	-0.07723232	-0.06147427	-0.04276768	
9.4112	-0.05851705	-0.07721982	-0.06148295	-0.04278018	
9.4114	-0.05850838	-0.07720734	-0.06149162	-0.04279266	
9.4116	-0.05849976	-0.07719492	-0.06150024	-0.04280508	
9.411799	-0.05849112	-0.07718248	-0.06150888	-0.04281752	
9.412	-0.05848249	-0.07717006	-0.06151751	-0.04282994	
9.4122	-0.05847391	-0.0771577	-0.06152609	-0.0428423	
9.412399	-0.05846531	-0.07714531	-0.0615347	-0.04285469	
9.4126	-0.05845672	-0.07713295	-0.06154328	-0.04286705	
9.4128	-0.05844817	-0.07712064	-0.06155183	-0.04287936	
9.413	-0.05843961	-0.07710831	-0.06156039	-0.04289169	
9.413199	-0.05843106	-0.077096	-0.06156894	-0.042904	
9.4134	-0.05842255	-0.07708374	-0.06157745	-0.04291625	
9.4136	-0.05841403	-0.07707147	-0.06158597	-0.04292853	
9.413799	-0.05840552	-0.07705922	-0.06159448	-0.04294078	
9.414	-0.05839705	-0.07704702	-0.06160295	-0.04295298	
9.4142	-0.05838856	-0.0770348	-0.06161143	-0.0429652	
9.4144	-0.05838009	-0.0770226	-0.0616199	-0.0429774	
9.414599	-0.05837166	-0.07701046	-0.06162834	-0.04298954	
9.4148	-0.05836322	-0.0769983	-0.06163678	-0.0430017	
9.415	-0.05835478	-0.07698616	-0.06164522	-0.04301384	
9.4152	-0.05834639	-0.07697406	-0.06165361	-0.04302593	
9.4154	-0.05833798	-0.07696196	-0.06166202	-0.04303804	
9.4156	-0.05832959	-0.07694987	-0.06167041	-0.04305013	
9.4158	-0.05832123	-0.07693784	-0.06167877	-0.04306216	
9.415999	-0.05831286	-0.07692578	-0.06168714	-0.04307421	
9.4162	-0.05830451	-0.07691375	-0.06169549	-0.04308625	
9.4164	-0.05829619	-0.07690177	-0.06170381	-0.04309823	
9.4166	-0.05828786	-0.07688978	-0.06171214	-0.04311023	
9.4168	-0.05827954	-0.0768778	-0.06172046	-0.04312221	
9.417	-0.05827126	-0.07686587	-0.06172874	-0.04313413	
9.4172	-0.05826296	-0.07685393	-0.06173703	-0.04314607	
9.417399	-0.05825469	-0.076842	-0.06174532	-0.043158	
9.4176	-0.05824644	-0.07683013	-0.06175356	-0.04316987	
9.4178	-0.05823819	-0.07681824	-0.06176182	-0.04318176	
9.418	-0.05822994	-0.07680637	-0.06177006	-0.04319363	
9.4182	-0.05822174	-0.07679456	-0.06177826	-0.04320544	
9.4184	-0.05821352	-0.07678272	-0.06178648	-0.04321728	
9.4186	-0.05820531	-0.0767709	-0.06179469	-0.0432291	
9.418799	-0.05819714	-0.07675914	-0.06180286	-0.04324086	
9.419	-0.05818896	-0.07674736	-0.06181104	-0.04325264	
9.4192	-0.05818079	-0.07673559	-0.06181921	-0.0432644	
9.4194	-0.05817266	-0.07672389	-0.06182734	-0.04327612	
9.4196	-0.05816451	-0.07671215	-0.06183548	-0.04328784	
9.4198	-0.05815639	-0.07670045	-0.06184362	-0.04329956	
9.42	-0.05814829	-0.07668879	-0.06185171	-0.04331121	
9.420199	-0.05814018	-0.07667711	-0.06185982	-0.04332289	
9.4204	-0.05813209	-0.07666545	-0.06186791	-0.04333454	
9.4206	-0.05812403	-0.07665385	-0.06187597	-0.04334615	
9.4208	-0.05811596	-0.07664223	-0.06188404	-0.04335777	
9.421	-0.0581079	-0.07663062	-0.0618921	-0.04336938	
9.4212	-0.05809988	-0.07661907	-0.06190012	-0.04338093	
9.4214	-0.05809176	-0.07660746	-0.06190824	-0.04339254	
9.421599	-0.05808359	-0.07659582	-0.06191641	-0.04340418	
9.4218	-0.05807538	-0.0765842	-0.06192462	-0.0434158	
9.422	-0.05806701	-0.07657247	-0.06193299	-0.04342753	
9.4222	-0.05805851	-0.07656068	-0.06194149	-0.04343932	
9.4224	-0.05804993	-0.07654888	-0.06195007	-0.04345112	
9.4226	-0.05804113	-0.07653695	-0.06195888	-0.04346306	
9.4228	-0.05803216	-0.07652493	-0.06196784	-0.04347507	
9.422999	-0.05802307	-0.07651287	-0.06197693	-0.04348713	
9.4232	-0.05801373	-0.07650067	-0.06198627	-0.04349933	
9.4234	-0.0580042	-0.07648837	-0.0619958	-0.04351163	
9.4236	-0.05799453	-0.07647602	-0.06200546	-0.04352398	
9.4238	-0.05798461	-0.07646351	-0.0620154	-0.04353648	
9.424	-0.05797447	-0.07645091	-0.06202553	-0.04354909	
9.4242	-0.05796419	-0.07643825	-0.06203581	-0.04356175	
9.424399	-0.05795364	-0.07642543	-0.06204635	-0.04357458	
9.4246	-0.05794289	-0.0764125	-0.0620571	-0.0435875	
9.4248	-0.057932	-0.07639952	-0.062068	-0.04360048	
9.425	-0.05792084	-0.07638638	-0.06207916	-0.04361362	
9.4252	-0.05790947	-0.07637314	-0.06209052	-0.04362686	
9.4254	-0.05789797	-0.07635986	-0.06210202	-0.04364014	
9.4256	-0.05788622	-0.07634641	-0.06211378	-0.04365359	
9.425799	-0.05787427	-0.07633287	-0.06212573	-0.04366713	
9.426	-0.05786218	-0.07631928	-0.06213781	-0.04368071	
9.4262	-0.05784986	-0.07630555	-0.06215014	-0.04369445	
9.4264	-0.05783735	-0.07629172	-0.06216265	-0.04370828	
9.4266	-0.05782473	-0.07627786	-0.06217527	-0.04372214	
9.4268	-0.05781187	-0.07626384	-0.06218813	-0.04373615	
9.427	-0.05779884	-0.07624976	-0.06220116	-0.04375025	
9.427199	-0.05778571	-0.07623563	-0.06221429	-0.04376437	
9.4274	-0.05777236	-0.07622137	-0.06222764	-0.04377863	
9.4276	-0.05775885	-0.07620703	-0.06224115	-0.04379297	
9.4278	-0.05774526	-0.07619268	-0.06225475	-0.04380732	
9.427999	-0.05773145	-0.07617819	-0.06226855	-0.04382182	
9.4282	-0.05771751	-0.07616363	-0.0622825	-0.04383637	
9.4284	-0.05770348	-0.07614905	-0.06229652	-0.04385095	
9.428599	-0.05768927	-0.07613435	-0.06231073	-0.04386564	
9.4288	-0.05767493	-0.07611959	-0.06232507	-0.0438804	
9.429	-0.05766052	-0.07610483	-0.06233948	-0.04389517	
9.4292	-0.05764593	-0.07608995	-0.06235407	-0.04391005	
9.429399	-0.05763124	-0.07607501	-0.06236877	-0.04392499	
9.4296	-0.05761648	-0.07606008	-0.06238352	-0.04393992	
9.4298	-0.05760156	-0.07604503	-0.06239844	-0.04395497	
9.429999	-0.05758654	-0.07602993	-0.06241346	-0.04397006	
9.4302	-0.05757148	-0.07601485	-0.06242852	-0.04398515	
9.4304	-0.05755626	-0.07599965	-0.06244374	-0.04400034	
9.4306	-0.05754096	-0.07598443	-0.06245904	-0.04401558	
9.430799	-0.05752562	-0.0759692	-0.06247438	-0.04403079	
9.431	-0.05751014	-0.07595389	-0.06248986	-0.04404611	
9.4312	-0.05749458	-0.07593854	-0.06250542	-0.04406146	
9.431399	-0.05747901	-0.0759232	-0.062521	-0.0440768	
9.4316	-0.0574633	-0.07590777	-0.06253671	-0.04409222	
9.4318	-0.05744752	-0.07589232	-0.06255249	-0.04410768	
9.432	-0.05743172	-0.07587688	-0.06256828	-0.04412311	
9.432199	-0.05741581	-0.07586136	-0.06258419	-0.04413863	
9.4324	-0.05739983	-0.07584582	-0.06260017	-0.04415418	
9.4326	-0.05738385	-0.0758303	-0.06261615	-0.04416969	
9.432799	-0.05736776	-0.07581471	-0.06263224	-0.04418529	
9.433	-0.05735162	-0.07579909	-0.06264839	-0.04420091	
9.4332	-0.05733548	-0.0757835	-0.06266452	-0.0442165	
9.4334	-0.05731923	-0.07576784	-0.06268077	-0.04423216	
9.433599	-0.05730294	-0.07575215	-0.06269706	-0.04424785	
9.4338	-0.05728666	-0.07573651	-0.06271334	-0.04426349	
9.434	-0.05727028	-0.07572079	-0.06272972	-0.04427921	
9.434199	-0.05725386	-0.07570506	-0.06274614	-0.04429494	
9.4344	-0.05723746	-0.07568936	-0.06276254	-0.04431064	
9.4346	-0.05722097	-0.0756736	-0.06277902	-0.0443264	
9.4348	-0.05720445	-0.07565783	-0.06279555	-0.04434217	
9.434999	-0.05718795	-0.0756421	-0.06281205	-0.0443579	
9.4352	-0.05717136	-0.07562631	-0.06282864	-0.0443737	
9.4354	-0.05715475	-0.0756105	-0.06284525	-0.0443895	
9.435599	-0.05713817	-0.07559474	-0.06286184	-0.04440526	
9.4358	-0.0571215	-0.07557892	-0.0628785	-0.04442108	
9.436	-0.05710481	-0.0755631	-0.06289519	-0.04443691	
9.4362	-0.05708816	-0.07554732	-0.06291185	-0.04445269	
9.436399	-0.05707142	-0.07553148	-0.06292858	-0.04446852	
9.4366	-0.05705467	-0.07551564	-0.06294533	-0.04448437	
9.4368	-0.05703796	-0.07549984	-0.06296204	-0.04450016	
9.436999	-0.05702117	-0.07548399	-0.06297883	-0.044516	
9.4372	-0.05700437	-0.07546815	-0.06299563	-0.04453186	
9.4374	-0.05698762	-0.07545235	-0.06301238	-0.04454765	
9.4376	-0.05697079	-0.0754365	-0.06302921	-0.04456351	
9.437799	-0.05695395	-0.07542064	-0.06304605	-0.04457936	
9.438	-0.05693716	-0.07540485	-0.06306284	-0.04459516	
9.4382	-0.0569203	-0.07538899	-0.0630797	-0.04461101	
9.438399	-0.05690344	-0.07537314	-0.06309656	-0.04462686	
9.4386	-0.05688662	-0.07535735	-0.06311338	-0.04464265	
9.4388	-0.05686974	-0.0753415	-0.06313027	-0.0446585	
9.439	-0.05685285	-0.07532566	-0.06314715	-0.04467434	
9.439199	-0.05683602	-0.07530987	-0.06316398	-0.04469012	
9.4394	-0.05681912	-0.07529404	-0.06318088	-0.04470596	
9.4396	-0.05680222	-0.07527821	-0.06319778	-0.04472179	
9.439799	-0.05678538	-0.07526243	-0.06321462	-0.04473756	
9.44	-0.05676847	-0.07524662	-0.06323153	-0.04475338	
9.4402	-0.05675157	-0.0752308	-0.06324843	-0.0447692	
9.4404	-0.05673472	-0.07521505	-0.06326528	-0.04478495	
9.440599	-0.05671782	-0.07519925	-0.06328218	-0.04480076	
9.4408	-0.05670092	-0.07518345	-0.06329908	-0.04481655	
9.441	-0.05668407	-0.07516772	-0.06331593	-0.04483229	
9.441199	-0.05666717	-0.07515193	-0.06333283	-0.04484807	
9.4414	-0.05665027	-0.07513616	-0.06334972	-0.04486384	
9.4416	-0.05663344	-0.07512045	-0.06336656	-0.04487955	
9.4418	-0.05661654	-0.07510469	-0.06338345	-0.04489531	
9.441999	-0.05659966	-0.07508894	-0.06340034	-0.04491106	
9.4422	-0.05658283	-0.07507325	-0.06341717	-0.04492675	
9.4424	-0.05656596	-0.07505752	-0.06343404	-0.04494248	
9.442599	-0.05654909	-0.0750418	-0.06345091	-0.0449582	
9.4428	-0.05653228	-0.07502614	-0.06346772	-0.04497386	
9.443	-0.05651542	-0.07501044	-0.06348458	-0.04498956	
9.4432	-0.05649857	-0.07499475	-0.06350143	-0.04500525	
9.443399	-0.05648178	-0.07497912	-0.06351822	-0.04502088	
9.4436	-0.05646494	-0.07496344	-0.06353506	-0.04503655	
9.4438	-0.05644812	-0.07494778	-0.06355188	-0.04505222	
9.443999	-0.05643135	-0.07493219	-0.06356864	-0.04506781	
9.4442	-0.05641454	-0.07491654	-0.06358546	-0.04508346	
9.4444	-0.05639774	-0.07490092	-0.06360226	-0.04509908	
9.4446	-0.056381	-0.07488535	-0.063619	-0.04511465	
9.444799	-0.05636421	-0.07486974	-0.06363579	-0.04513026	
9.445	-0.05634744	-0.07485415	-0.06365256	-0.04514585	
9.4452	-0.05633073	-0.07483862	-0.06366927	-0.04516138	
9.4454	-0.05631397	-0.07482304	-0.06368603	-0.04517695	
9.4456	-0.05629723	-0.07480749	-0.06370277	-0.04519251	
9.4458	-0.05628055	-0.07479199	-0.06371944	-0.04520801	
9.446	-0.05626383	-0.07477646	-0.06373617	-0.04522355	
9.446199	-0.05624712	-0.07476094	-0.06375288	-0.04523906	
9.4464	-0.05623047	-0.07474548	-0.06376953	-0.04525452	
9.4466	-0.05621378	-0.07472998	-0.06378622	-0.04527003	
9.4468	-0.05619711	-0.07471449	-0.06380289	-0.04528551	
9.447	-0.0561805	-0.07469907	-0.06381951	-0.04530093	
9.4472	-0.05616384	-0.07468361	-0.06383616	-0.04531639	
9.4474	-0.0561472	-0.07466816	-0.0638528	-0.04533184	
9.447599	-0.05613063	-0.07465278	-0.06386937	-0.04534722	
9.4478	-0.05611401	-0.07463735	-0.06388599	-0.04536264	
9.448	-0.05609741	-0.07462195	-0.06390259	-0.04537805	
9.4482	-0.05608087	-0.0746066	-0.06391913	-0.0453934	
9.4484	-0.05606429	-0.07459122	-0.06393571	-0.04540878	
9.4486	-0.05604773	-0.07457586	-0.06395227	-0.04542414	
9.4488	-0.05603123	-0.07456055	-0.06396877	-0.04543945	
9.448999	-0.05601469	-0.0745452	-0.06398531	-0.04545479	
9.4492	-0.05599816	-0.07452988	-0.06400184	-0.04547012	
9.4494	-0.0559817	-0.07451461	-0.06401829	-0.04548538	
9.4496	-0.0559652	-0.07449931	-0.0640348	-0.04550069	
9.4498	-0.05594872	-0.07448403	-0.06405128	-0.04551597	
9.45	-0.05593231	-0.0744688	-0.0640677	-0.0455312	
9.4502	-0.05591585	-0.07445354	-0.06408416	-0.04554646	
9.450399	-0.0558994	-0.0744383	-0.06410059	-0.0455617	
9.4506	-0.05588303	-0.07442311	-0.06411697	-0.04557689	
9.4508	-0.05586661	-0.07440789	-0.06413339	-0.04559211	
9.451	-0.05585021	-0.07439269	-0.06414979	-0.04560731	
9.4512	-0.05583388	-0.07437754	-0.06416612	-0.04562245	
9.4514	-0.0558175	-0.07436237	-0.0641825	-0.04563763	
9.4516	-0.05580115	-0.07434721	-0.06419885	-0.04565279	
9.451799	-0.05578486	-0.07433211	-0.06421515	-0.04566789	
9.452	-0.05576853	-0.07431697	-0.06423148	-0.04568303	
9.4522	-0.05575221	-0.07430185	-0.06424779	-0.04569815	
9.4524	-0.05573596	-0.0742868	-0.06426404	-0.0457132	
9.4526	-0.05571968	-0.0742717	-0.06428032	-0.0457283	
9.4528	-0.05570341	-0.07425662	-0.0642966	-0.04574338	
9.453	-0.0556872	-0.07424161	-0.06431279	-0.04575839	
9.453199	-0.05567096	-0.07422656	-0.06432904	-0.04577345	
9.4534	-0.05565473	-0.07421152	-0.06434526	-0.04578848	
9.4536	-0.05563858	-0.07419655	-0.06436142	-0.04580345	
9.4538	-0.05562238	-0.07418153	-0.06437762	-0.04581846	
9.454	-0.0556062	-0.07416654	-0.0643938	-0.04583345	
9.4542	-0.05559008	-0.07415161	-0.06440992	-0.04584838	
9.4544	-0.05557393	-0.07413664	-0.06442607	-0.04586335	
9.454599	-0.05555779	-0.0741217	-0.06444221	-0.0458783	
9.4548	-0.05554172	-0.07410681	-0.06445827	-0.04589319	
9.455	-0.05552562	-0.07409189	-0.06447438	-0.04590811	
9.4552	-0.05550952	-0.07407698	-0.06449047	-0.04592302	
9.4554	-0.0554935	-0.07406213	-0.0645065	-0.04593787	
9.4556	-0.05547744	-0.07404725	-0.06452256	-0.04595274	
9.4558	-0.05546139	-0.07403239	-0.06453861	-0.04596761	
9.455999	-0.05544541	-0.07401758	-0.06455459	-0.04598241	
9.4562	-0.0554294	-0.07400275	-0.06457061	-0.04599725	
9.4564	-0.0554134	-0.07398793	-0.06458661	-0.04601207	
9.4566	-0.05539746	-0.07397317	-0.06460254	-0.04602683	
9.4568	-0.05538149	-0.07395837	-0.06461851	-0.04604163	
9.457	-0.05536553	-0.07394359	-0.06463446	-0.0460564	
9.4572	-0.05534964	-0.07392888	-0.06465036	-0.04607112	
9.457399	-0.05533372	-0.07391413	-0.06466628	-0.04608587	
9.4576	-0.05531781	-0.0738994	-0.06468219	-0.04610061	
