Time	Back_Left_Ankle	Back_Left_Hip_Joint	Back_Left_Knee_Joint	
8.2164	1.877671	13.05863	-0.002303631	
8.217	1.81706	13.10513	-0.001790418	
8.2176	1.74467	13.15034	-0.001381611	
8.2182	1.660487	13.19422	-0.001056657	
8.2188	1.564493	13.23677	-0.0007991393	
8.219399	1.456672	13.27799	-0.0005959189	
8.22	1.337005	13.31785	-0.0004364834	
8.2206	1.205477	13.35636	-0.0003124191	
8.2212	1.062072	13.39351	-0.0002169912	
8.2218	0.9067781	13.42929	-0.0001448086	
8.2224	0.7395835	13.4637	-9.155359E-05	
8.223	0.560481	13.49673	-5.376736E-05	
8.223599	0.3694661	13.52839	-2.867749E-05	
8.2242	0.166538	13.55866	-1.405997E-05	
8.2248	-0.0482998	13.58756	-8.128894E-06	
8.2254	-0.03990349	13.59339	0.09011859	
8.226	-0.03230031	13.61136	0.1577424	
8.2266	-0.02629445	13.64186	0.2022922	
8.2272	-0.02173163	13.68491	0.2237693	
8.227799	-0.02042368	13.73885	0.2255467	
8.2284	-0.01655369	13.79666	0.2198236	
8.229	-0.0134454	13.85982	0.2042666	
8.2296	-0.0109617	13.92832	0.1789316	
8.2302	-0.008979042	14.00214	0.1438714	
8.2308	-0.007398889	14.08126	0.09912853	
8.2314	-0.006142429	14.16567	0.04473815	
8.231999	-0.005146589	14.25536	-0.01926994	
8.2326	0.04275342	14.31324	-0.01542262	
8.2332	0.04948309	14.36671	-0.01234373	
8.2338	0.04520599	14.4192	-0.009555425	
8.2344	0.02860002	14.47059	-0.00763915	
8.235	0.0004588504	14.52085	-0.00611141	
8.2356	-0.03917126	14.56994	-0.004890848	
8.236199	-0.03745263	14.62318	-0.0004631492	
8.2368	-0.03346331	14.67735	0.001628568	
8.2374	-0.02703051	14.73527	-0.003692127	
8.238	-0.02337669	14.78928	-0.001919877	
8.2386	-0.02139992	14.84316	1.824046E-05	
8.2392	-0.01737775	14.90111	-0.00583322	
8.239799	-0.01559792	14.95469	-0.003663783	
8.240399	-0.01520522	15.0082	-0.001361342	
8.241	-0.01508438	15.06187	0.0005877126	
8.2416	-0.01232657	15.11946	-0.004914503	
8.2422	-0.0116304	15.17299	-0.002888611	
8.2428	-0.01205914	15.22647	-0.0007261364	
8.2434	-0.01258435	15.28012	0.001104705	
8.243999	-0.01032768	15.33766	-0.004434347	
8.244599	-0.01004794	15.39118	-0.002495919	
8.2452	-0.01080371	15.44466	-0.0004068233	
8.2458	-0.01158859	15.4983	0.001364198	
8.2464	-0.009532365	15.55581	-0.004192171	
8.247	-0.009421564	15.60934	-0.002297482	
8.2476	-0.01030953	15.66281	-0.0002450061	
8.248199	-0.0111993	15.71644	0.001496223	
8.248799	-0.009222245	15.77394	-0.004061885	
8.2494	-0.009181011	15.82745	-0.002189872	
8.25	-0.01012266	15.88091	-0.0001566186	
8.2506	-0.01105488	15.93452	0.00156896	
8.2512	-0.009107983	15.99199	-0.003982127	
8.2518	-0.009096304	16.04548	-0.002123136	
8.252399	-0.01005994	16.09892	-0.0001012039	
8.253	-0.01100937	16.15251	0.001615115	
8.2536	-0.009072795	16.20994	-0.003924344	
8.2542	-0.009074546	16.2634	-0.002074124	
8.2548	-0.01004732	16.3168	-6.008396E-05	
8.2554	-0.01100373	16.37036	0.001649751	
8.256	-0.009069442	16.42774	-0.003875662	
8.256599	-0.009078151	16.48117	-0.002032421	
8.2572	-0.01005489	16.53453	-2.482991E-05	
8.2578	-0.01101415	16.58805	0.001679667	
8.2584	-0.009078864	16.64537	-0.003830364	
8.259	-0.009091944	16.69874	-0.001993409	
8.2596	-0.01007053	16.75205	8.252387E-06	
8.2602	-0.008324476	16.80923	-0.005302762	
8.260799	-0.008485646	16.86241	-0.00317345	
8.2614	-0.009596369	16.91554	-0.0009303458	
8.262	-0.01066335	16.96886	0.0009628909	
8.2626	-0.008800147	17.02593	-0.004300017	
8.2632	-0.008892136	17.07914	-0.002357526	
8.2638	-0.009924345	17.13229	-0.000276635	
8.2644	-0.01092511	17.1856	0.001484935	
8.264999	-0.009010457	17.24266	-0.003900509	
8.2656	-0.009059017	17.29584	-0.00203926	
8.2662	-0.01005882	17.34894	-2.207703E-05	
8.2668	-0.01103459	17.40219	0.001689036	
8.2674	-0.009098954	17.45918	-0.003729517	
8.268	-0.009133331	17.51228	-0.001901117	
8.2686	-0.01012153	17.56531	8.964694E-05	
8.269199	-0.008368917	17.62214	-0.005146402	
8.2698	-0.008545818	17.67502	-0.003037077	
8.2704	-0.009661932	17.72784	-0.000813899	
8.271	-0.01073184	17.78083	0.00106264	
8.2716	-0.008858485	17.83753	-0.004131256	
8.2722	-0.008963018	17.8904	-0.002211409	
8.272799	-0.00999831	17.94321	-0.0001524396	
8.273399	-0.01100023	17.99615	0.001590874	
8.274	-0.009074042	18.0528	-0.003725511	
8.2746	-0.009134213	18.1056	-0.001888056	
8.2752	-0.01013625	18.15832	0.0001062251	
8.2758	-0.008383235	18.2148	-0.00505708	
8.2764	-0.00857672	18.26736	-0.0029565	
8.276999	-0.009699943	18.31987	-0.0007436948	
8.277599	-0.01077434	18.37253	0.001123879	
8.2782	-0.008895	18.42885	-0.004011159	
8.2788	-0.009010823	18.48138	-0.002106674	
8.2794	-0.01004953	18.53384	-6.307654E-05	
8.28	-0.0110531	18.58643	0.001667338	
8.2806	-0.009118848	18.64268	-0.00359333	
8.281199	-0.009188592	18.69511	-0.001773681	
8.281799	-0.01019267	18.74745	0.000203271	
8.2824	-0.008430883	18.80351	-0.00490709	
8.283	-0.008633477	18.85569	-0.002827819	
8.2836	-0.009758264	18.9078	-0.0006352031	
8.2842	-0.01083282	18.96006	0.001215616	
8.2848	-0.008944295	19.01594	-0.003865711	
8.285399	-0.009068916	19.06805	-0.001981613	
8.286	-0.01010894	19.12008	4.253677E-05	
8.2866	-0.008365527	19.1758	-0.004966712	
8.2872	-0.008597135	19.22767	-0.002867742	
8.2878	-0.009739188	19.27948	-0.0006626283	
8.2884	-0.01082624	19.33142	0.00119746	
8.289	-0.00894063	19.38696	-0.003825547	
8.289599	-0.009079396	19.43876	-0.001943092	
8.2902	-0.01012625	19.49048	7.728054E-05	
8.2908	-0.008380954	19.54585	-0.004886833	
8.2914	-0.008622245	19.5974	-0.002797796	
8.292	-0.00976785	19.64888	-0.0006029292	
8.2926	-0.01085691	19.7005	0.001248501	
8.2932	-0.008966721	19.75567	-0.003735093	
8.293799	-0.009112681	19.80713	-0.001864874	
8.2944	-0.01016129	19.85851	0.0001435191	
8.295	-0.008410527	19.9135	-0.004783544	
8.2956	-0.008656991	19.9647	-0.002710035	
8.2962	-0.009803735	20.01582	-0.0005292263	
8.2968	-0.01089318	20.06708	0.001310666	
8.2974	-0.00899725	20.12185	-0.003635578	
8.297999	-0.009148278	20.17295	-0.001780071	
8.2986	-0.01019789	20.22395	0.0002148835	
8.2992	-0.0084413	20.27853	-0.004675794	
8.2998	-0.008692775	20.32935	-0.002618638	
8.3004	-0.009840443	20.38008	-0.0004525934	
8.301	-0.01093006	20.43094	0.001375175	
8.3016	-0.009028215	20.48529	-0.003533293	
8.302199	-0.009184273	20.53598	-0.001693001	
8.3028	-0.01023478	20.58657	0.0002880784	
8.3034	-0.008472243	20.64071	-0.004565637	
8.304	-0.008728846	20.69111	-0.002525201	
8.3046	-0.009877364	20.74143	-0.0003743065	
8.3052	-0.01096706	20.79186	0.001441012	
8.305799	-0.00905921	20.84575	-0.003429003	
8.306399	-0.009220435	20.89601	-0.00160421	
8.307	-0.01027178	20.94616	0.0003626715	
8.3076	-0.008503214	20.99982	-0.004453433	
8.3082	-0.00876508	21.04978	-0.002430012	
8.3088	-0.009914403	21.09963	-0.0002945895	
8.3094	-0.01100411	21.1496	0.001508008	
8.309999	-0.009090185	21.203	-0.003323023	
8.310599	-0.009256704	21.25279	-0.001513966	
8.3112	-0.01030885	21.30247	0.0004384536	
8.3118	-0.008534173	21.35563	-0.00433947	
8.3124	-0.008801434	21.4051	-0.002333311	
8.313	-0.009951525	21.45447	-0.0002136324	
8.3136	-0.01104119	21.50395	0.001576009	
8.314199	-0.009121112	21.55682	-0.003215411	
8.3148	-0.009293065	21.60611	-0.001422307	
8.3154	-0.01034599	21.65528	0.0005154035	
8.316	-0.008565124	21.7079	-0.004223754	
8.3166	-0.008837913	21.75686	-0.002235099	
8.3172	-0.009988716	21.80571	-0.0001314521	
8.3178	-0.01107829	21.85467	0.001645001	
8.318399	-0.009151992	21.90698	-0.00310627	
8.319	-0.009329506	21.95573	-0.001329324	
8.3196	-0.01038317	22.00436	0.000593432	
8.3202	-0.008596046	22.05641	-0.004106482	
8.3208	-0.00887448	22.10482	-0.002135546	
8.3214	-0.01002597	22.15313	-4.816509E-05	
8.322	-0.0111154	22.20152	0.001714889	
8.322599	-0.009182826	22.25324	-0.002995866	
8.3232	-0.009366016	22.30143	-0.001235243	
8.3238	-0.0104204	22.34949	0.0006723684	
8.3244	-0.008626962	22.40093	-0.00398789	
8.325	-0.008911151	22.44877	-0.002034849	
8.3256	-0.01006331	22.49648	3.606613E-05	
8.3262	-0.008341844	22.54756	-0.004420898	
8.326799	-0.008699512	22.59508	-0.002372527	
8.3274	-0.009902628	22.6425	-0.0002296445	
8.328	-0.01103047	22.69001	0.001576223	
8.3286	-0.009116478	22.74078	-0.003005887	
8.3292	-0.009334545	22.78809	-0.00123241	
8.3298	-0.01040863	22.83527	0.0006809928	
8.3304	-0.00861909	22.88577	-0.00389021	
8.330999	-0.00892421	22.93271	-0.001947071	
8.3316	-0.01008608	22.97954	0.00011207	
8.3322	-0.008361574	23.02966	-0.004275334	
8.3328	-0.00873345	23.07628	-0.002247087	
8.3334	-0.009941566	23.12278	-0.0001237906	
8.334	-0.01107219	23.16937	0.001665743	
8.334599	-0.009151342	23.21918	-0.002853145	
8.335199	-0.00938	23.26556	-0.001101534	
8.3358	-0.01045657	23.31179	0.0007910976	
8.3364	-0.008658905	23.36131	-0.003720452	
8.337	-0.008973612	23.4073	-0.001802577	
8.3376	-0.01013709	23.45317	0.0002330337	
8.3382	-0.008403816	23.50229	-0.00409741	
8.338799	-0.008784686	23.54794	-0.002096105	
8.339399	-0.009993973	23.59347	2.340376E-06	
8.34	-0.008289791	23.64223	-0.004231463	
8.3406	-0.008703968	23.68756	-0.002197854	
8.3412	-0.009935059	23.73277	-7.622145E-05	
8.3418	-0.01108178	23.77805	0.001710715	
8.3424	-0.009160849	23.82648	-0.002703845	
8.342999	-0.009412098	23.87155	-0.0009698368	
8.343599	-0.01049794	23.91647	0.0009038936	
8.3442	-0.008693814	23.96459	-0.00351977	
8.3448	-0.009025251	24.00925	-0.001630184	
8.3454	-0.01019363	24.05378	0.0003781499	
8.346	-0.00845084	24.10149	-0.003873581	
8.3466	-0.008845496	24.14579	-0.001905466	
8.347199	-0.01005759	24.18995	0.0001619261	
8.3478	-0.008342451	24.23728	-0.003997286	
8.3484	-0.008769047	24.28123	-0.001999051	
8.349	-0.01000197	24.32505	8.984058E-05	
8.3496	-0.008298361	24.37202	-0.004019137	
8.3502	-0.008741332	24.41563	-0.002012636	
8.3508	-0.009984153	24.4591	8.111461E-05	
8.351399	-0.008284508	24.50571	-0.003996631	
8.352	-0.008736549	24.54898	-0.001991422	
8.3526	-0.009984174	24.59211	9.994788E-05	
8.3532	-0.008284912	24.63836	-0.003954844	
8.3538	-0.00874262	24.68128	-0.001955085	
8.3544	-0.009992619	24.72406	0.0001307421	
8.355	-0.008292051	24.76995	-0.003904838	
8.355599	-0.008753813	24.81252	-0.001912315	
8.3562	-0.01000505	24.85495	0.0001666261	
8.3568	-0.008302369	24.90047	-0.003851275	
8.3574	-0.008767454	24.94268	-0.001866748	
8.358	-0.01001939	24.98475	0.0002047203	
8.3586	-0.008314206	25.0299	-0.003796225	
8.3592	-0.008782258	25.07175	-0.001820017	
8.359799	-0.01003464	25.11346	0.0002437397	
8.3604	-0.008326774	25.15822	-0.00374056	
8.361	-0.008797626	25.19971	-0.001772802	
8.3616	-0.01005032	25.24105	0.000283139	
8.3622	-0.008339681	25.28543	-0.003684714	
8.3628	-0.008813243	25.32654	-0.001725449	
8.3634	-0.0100662	25.36751	0.0003226513	
8.363999	-0.008352737	25.4115	-0.003628776	
8.3646	-0.008828988	25.45223	-0.001678016	
8.3652	-0.01008216	25.49282	0.0003622184	
8.3658	-0.008365852	25.53641	-0.003572887	
8.3664	-0.008844763	25.57676	-0.001630629	
8.367	-0.01009814	25.61697	0.0004017577	
8.367599	-0.008378987	25.66016	-0.003517057	
8.368199	-0.008860558	25.70012	-0.001583282	
8.3688	-0.01011414	25.73993	0.00044126	
8.3694	-0.008392116	25.78272	-0.003461321	
8.37	-0.008876324	25.82229	-0.001536018	
8.3706	-0.01013009	25.86171	0.000480691	
8.3712	-0.008405215	25.90408	-0.003405726	
8.371799	-0.008892079	25.94325	-0.001488859	
8.372399	-0.01014604	25.98227	0.0005200434	
8.373	-0.008418305	26.02423	-0.003350211	
8.3736	-0.008907812	26.06299	-0.001441767	
8.3742	-0.01016195	26.1016	0.0005593339	
8.3748	-0.008431351	26.14314	-0.003294853	
8.3754	-0.008923502	26.18149	-0.001394802	
8.375999	-0.01017782	26.21969	0.0005985292	
8.376599	-0.008444371	26.2608	-0.003239595	
8.3772	-0.008939172	26.29874	-0.001347911	
8.3778	-0.01019367	26.33652	0.0006376592	
8.3784	-0.008457358	26.3772	-0.003184552	
8.379	-0.008954789	26.41472	-0.001301203	
8.3796	-0.01020946	26.45207	0.0006766426	
8.380199	-0.008470301	26.49232	-0.003129698	
8.3808	-0.008970358	26.52941	-0.001254651	
8.3814	-0.01022521	26.56634	0.0007154986	
8.382	-0.008483199	26.60615	-0.003075011	
8.3826	-0.008985889	26.64281	-0.001208229	
8.3832	-0.01024092	26.6793	0.0007542511	
8.3838	-0.008496067	26.71866	-0.003020505	
8.384399	-0.009001385	26.75489	-0.001161956	
8.385	-0.0102566	26.79095	0.0007928852	
8.3856	-0.0085089	26.82985	-0.002966216	
8.3862	-0.009016829	26.86564	-0.001115864	
8.3868	-0.01027221	26.90126	0.000831368	
8.3874	-0.008521678	26.9397	-0.002912147	
8.388	-0.009032222	26.97505	-0.001069949	
8.388599	-0.01028776	27.01022	0.000869698	
8.3892	-0.008534399	27.0482	-0.002858374	
8.3898	-0.00904755	27.0831	-0.001024279	
8.3904	-0.01030328	27.11781	0.0009078481	
8.391	-0.008547095	27.15533	-0.002804818	
8.3916	-0.009062843	27.18977	-0.0009787865	
8.3922	-0.01031873	27.22403	0.0009458399	
8.392799	-0.008559731	27.26108	-0.00275151	
8.3934	-0.009078068	27.29506	-0.0009335001	
8.394	-0.01033415	27.32886	0.0009836756	
8.3946	-0.008572328	27.36543	-0.002698475	
8.3952	-0.009093244	27.39895	-0.000888439	
8.3958	-0.01034949	27.43228	0.001021321	
8.396399	-0.008584874	27.46837	-0.002645739	
8.396999	-0.009108359	27.50142	-0.0008436233	
8.3976	-0.01036478	27.53428	0.001058768	
8.3982	-0.008597367	27.56989	-0.002593287	
8.3988	-0.009123409	27.60246	-0.000799043	
8.3994	-0.01038	27.63485	0.001096017	
8.4	-0.0086098	27.66996	-0.002541186	
8.400599	-0.00913839	27.70206	-0.0007547537	
8.401199	-0.01039516	27.73396	0.001133036	
8.4018	-0.008622183	27.76859	-0.002489414	
8.4024	-0.009153319	27.8002	-0.0007107332	
8.403	-0.01041025	27.83162	0.001169831	
8.4036	-0.008634505	27.86575	-0.002437969	
8.4042	-0.009168159	27.89687	-0.0006669891	
8.404799	-0.01042528	27.9278	0.001206411	
8.405399	-0.00864678	27.96143	-0.002386827	
8.406	-0.009182959	27.99206	-0.0006234912	
8.4066	-0.01044024	28.0225	0.00124278	
8.4072	-0.008658997	28.05562	-0.002336085	
8.4078	-0.009197667	28.08575	-0.0005803298	
8.4084	-0.01045514	28.11569	0.001278882	
8.408999	-0.008671152	28.1483	-0.002285678	
8.4096	-0.009212315	28.17794	-0.0005374409	
8.4102	-0.01046996	28.20738	0.001314757	
8.4108	-0.008683248	28.23947	-0.002235659	
8.4114	-0.009226887	28.2686	-0.0004948773	
8.412	-0.01048471	28.29753	0.001350371	
8.4126	-0.008695291	28.3291	-0.002186048	
8.413199	-0.009241386	28.35773	-0.000452652	
8.4138	-0.01049939	28.38615	0.001385708	
8.4144	-0.008707264	28.4172	-0.002136829	
8.415	-0.009255801	28.44531	-0.0004107537	
8.4156	-0.01051399	28.47322	0.001420778	
8.4162	-0.008719176	28.50374	-0.002087996	
8.4168	-0.009270147	28.53133	-0.0003691722	
8.417399	-0.01052851	28.55872	0.001455589	
8.418	-0.008731023	28.58871	-0.00203957	
8.4186	-0.00928441	28.61579	-0.0003279315	
8.4192	-0.01054296	28.64265	0.001490119	
8.4198	-0.008742807	28.67211	-0.001991655	
8.4204	-0.009298576	28.69866	-0.0002871199	
8.421	-0.01055732	28.725	0.001524307	
8.421599	-0.008754514	28.75391	-0.001944129	
8.4222	-0.009312664	28.77993	-0.0002466277	
8.4228	-0.01057159	28.80574	0.00155823	
8.4234	-0.008766158	28.83412	-0.001897061	
8.424	-0.009326675	28.8596	-0.0002065153	
8.4246	-0.01058579	28.88488	0.001591843	
8.4252	-0.008777732	28.91271	-0.001850485	
8.425799	-0.009340584	28.93766	-0.0001668171	
8.4264	-0.01059989	28.9624	0.001625121	
8.427	-0.008789232	28.98967	-0.001804352	
8.4276	-0.00935441	29.01408	-0.0001274837	
8.4282	-0.01061389	29.03828	0.001658088	
8.4288	-0.00880065	29.06501	-0.001758752	
8.429399	-0.009368129	29.08887	-8.859795E-05	
8.429999	-0.01062782	29.11253	0.001690705	
8.4306	-0.008811996	29.1387	-0.001713594	
8.4312	-0.009381763	29.16202	-5.007618E-05	
8.4318	-0.01064165	29.18512	0.00172302	
8.4324	-0.008823269	29.21073	-0.001668938	
8.433	-0.009395295	29.2335	-1.1979E-05	
8.433599	-0.01065537	29.25605	0.001754982	
8.434199	-0.008834457	29.2811	-0.001624823	
8.4348	-0.009408724	29.30331	2.566868E-05	
8.4354	-0.007834423	29.3284	-0.004082404	
8.436	-0.00848588	29.35001	-0.002008285	
8.4366	-0.009922427	29.37142	0.0001545784	
8.4372	-0.008248613	29.39529	-0.002780613	
8.437799	-0.008970104	29.41644	-0.0008826586	
8.438399	-0.01033427	29.4374	0.00106861	
8.439	-0.008578246	29.46081	-0.002056858	
8.4396	-0.009229297	29.48147	-0.0003062042	
8.4402	-0.0105389	29.50192	0.0015282	
8.4408	-0.008742074	29.52482	-0.001708359	
8.4414	-0.00935725	29.54495	-2.919946E-05	
8.441999	-0.01064088	29.56487	0.001749508	
8.4426	-0.008823824	29.58722	-0.001531522	
8.4432	-0.009423464	29.60679	0.0001126263	
8.4438	-0.007847189	29.62918	-0.003910431	
8.4444	-0.008519389	29.64815	-0.001858347	
8.445	-0.009963206	29.66691	0.0002817693	
8.4456	-0.00828215	29.68809	-0.00259473	
8.446199	-0.009017539	29.70659	-0.0007230619	
8.4468	-0.01038548	29.72489	0.001203146	
8.4474	-0.008620107	29.74558	-0.001868113	
8.448	-0.009282876	29.76358	-0.0001445874	
8.4486	-0.01059482	29.78136	0.001664248	
8.4492	-0.008787702	29.80154	-0.001520148	
8.4498	-0.009413551	29.81898	0.0001318396	
8.450399	-0.007839996	29.8392	-0.003814178	
8.451	-0.008532149	29.85605	-0.001771477	
8.4516	-0.009984419	29.87269	0.0003570098	
8.4522	-0.008299809	29.8917	-0.002470762	
8.4528	-0.009047556	29.90806	-0.0006154535	
8.4534	-0.01041974	29.92423	0.001294566	
8.454	-0.00864819	29.94275	-0.00173457	
8.454599	-0.009320634	29.95861	-2.963948E-05	
8.4552	-0.01063503	29.97425	0.001761418	
8.4558	-0.008820533	29.99224	-0.00138386	
8.4564	-0.009454773	30.00754	0.0002488085	
8.457	-0.008616558	30.00546	0.02921305	
8.4576	-0.009090138	30.00321	0.0568294	
8.4582	-0.009576018	30.00135	0.08217698	
8.458799	-0.009966949	29.99986	0.1052614	
8.4594	-0.01196119	30.00981	0.1075072	
8.46	-0.01107672	30.00703	0.129032	
8.4606	-0.01108896	30.00444	0.1486459	
8.4612	-0.01116701	30.00233	0.1658462	
8.4618	-0.01122735	30.00065	0.1806903	
8.462399	-0.01126618	29.99931	0.1932808	
8.462999	-0.01114544	30.00408	0.1945191	
8.4636	-0.01070527	30.00231	0.2048103	
8.4642	-0.01078312	30.00068	0.213197	
8.4648	-0.01090326	29.99941	0.2193043	
8.4654	-0.009037761	30.00118	0.2195115	
8.466	-0.01031011	30.00114	0.2212058	
8.466599	-0.01113505	30.00032	0.2226478	
8.467199	-0.01131016	29.999	0.2237052	
8.4678	-0.009326285	30.00063	0.2190044	
8.4684	-0.008914908	29.99862	0.219447	
8.469	-0.007406561	30.00013	0.2133075	
8.4696	-0.00808814	29.99894	0.2108413	
8.4702	-0.006750152	30.00071	0.2025772	
8.470799	-0.007535273	29.99943	0.1985938	
8.4714	-0.006309622	30.00114	0.1887719	
8.472	-0.007184283	29.99977	0.1832597	
8.4726	-0.006031218	30.00142	0.1718958	
8.4732	-0.006965829	29.99999	0.1648162	
8.4738	-0.005859325	30.00159	0.1518806	
8.4744	-0.00683221	30.00013	0.1432042	
8.474999	-0.00795031	29.99878	0.1335506	
8.4756	-0.006653383	30.00027	0.1183521	
8.4762	-0.007491545	29.99906	0.1068181	
8.4768	-0.006288965	30.0008	0.08951847	
8.4774	-0.007178703	29.9995	0.07646788	
8.478	-0.006043212	30.00118	0.05761457	
8.4786	-0.006985284	29.99981	0.04302815	
8.479199	-0.005893535	30.00143	0.02262763	
8.4798	-0.006870199	30.00001	0.006469857	
8.4804	-0.005806996	30.00159	-0.01550493	
8.481	-5.22399E-05	29.99179	-0.0166186	
8.4816	-0.001035679	29.98041	-0.01271502	
8.4822	-0.003410304	29.9691	-0.008716634	
8.4828	-0.00558871	29.9582	-0.005362966	
8.483399	-0.007357907	29.94771	-0.002664992	
8.484	-0.008755818	29.93759	-0.000516068	
8.4846	-0.009852789	29.92778	0.001191382	
8.4852	-0.008892033	29.92484	-0.009704264	
8.4858	-0.008191176	29.91465	-0.00713416	
8.4864	-0.009082325	29.90446	-0.004280293	
8.487	-0.01006242	29.8946	-0.001849172	
8.487599	-0.01088212	29.88508	0.0001157473	
8.4882	-0.009841261	29.88251	-0.01065928	
8.4888	-0.00895262	29.87267	-0.007897223	
8.4894	-0.009691064	29.86285	-0.004891117	
8.49	-0.01054872	29.85338	-0.002338325	
8.4906	-0.01127058	29.84427	-0.0002759851	
8.491199	-0.01184145	29.83547	0.001370447	
8.491799	-0.01098221	29.83377	-0.009975632	
8.4924	-0.009862872	29.82456	-0.007351679	
8.493	-0.01041163	29.81537	-0.004458889	
8.4936	-0.01111806	29.80651	-0.001996468	
8.4942	-0.01172024	29.79801	-5.69836E-06	
8.4948	-0.0121966	29.78981	0.001584157	
8.495399	-0.01140015	29.78849	-0.0094498	
8.495999	-0.01025679	29.77988	-0.006898221	
8.4966	-0.01073456	29.77129	-0.004091768	
8.4972	-0.01137478	29.76303	-0.001703626	
8.4978	-0.01192283	29.75512	0.0002270625	
8.4984	-0.01113513	29.75383	-0.01005151	
8.499	-0.01010677	29.74559	-0.007345517	
8.499599	-0.01062986	29.73741	-0.004441154	
8.500199	-0.01129644	29.72956	-0.001980154	
8.5008	-0.01186314	29.72206	7.484075E-06	
8.5014	-0.0110171	29.72083	-0.009597292	
8.502	-0.01008395	29.71305	-0.006942708	
8.5026	-0.01062405	29.70533	-0.004111956	
8.5032	-0.0112929	29.69794	-0.001716129	
8.503799	-0.01185947	29.6909	0.0002182855	
8.5044	-0.01093123	29.68974	-0.008777561	
8.505	-0.01008583	29.68244	-0.006248028	
8.5056	-0.01063631	29.67519	-0.003550174	
8.5062	-0.01130226	29.66827	-0.001266869	
8.5068	-0.01186489	29.66168	0.0005766074	
8.5074	-0.01084189	29.6606	-0.007870042	
8.507999	-0.01007901	29.65375	-0.005486373	
8.5086	-0.01064018	29.64697	-0.002935597	
8.5092	-0.01130444	29.64049	-0.0007756273	
8.5098	-0.01186431	29.63434	0.0009683829	
8.5104	-0.0107516	29.63333	-0.00696385	
8.511	-0.01006829	29.62692	-0.004727506	
8.5116	-0.01064036	29.62057	-0.002323565	
8.512199	-0.01130361	29.61452	-0.0002864586	
8.5128	-0.01186137	29.60878	0.001358523	
8.5134	-0.01066411	29.60784	-0.006090675	
8.514	-0.01005645	29.60185	-0.003996902	
8.5146	-0.01063914	29.59591	-0.001734422	
8.5152	-0.01130172	29.59027	0.0001844232	
8.5158	-0.01019667	29.58934	-0.006858384	
8.516399	-0.009709153	29.5835	-0.00459644	
8.517	-0.01037148	29.57773	-0.00220846	
8.5176	-0.01109352	29.57227	-0.0001915556	
8.5182	-0.01169547	29.5671	0.001435683	
8.5188	-0.01040764	29.56627	-0.005214064	
8.5194	-0.009938559	29.5609	-0.003247517	
8.52	-0.01055959	29.55557	-0.001126651	
8.520599	-0.01123904	29.55054	0.0006712653	
8.5212	-0.0100115	29.54972	-0.005648248	
8.5218	-0.009645356	29.5445	-0.003581836	
8.5224	-0.01033309	29.53935	-0.001389655	
8.523	-0.01106216	29.53449	0.0004632426	
8.5236	-0.009827835	29.53371	-0.005563167	
8.524199	-0.009526423	29.52869	-0.003498355	
8.524799	-0.01024397	29.52374	-0.001319521	
8.5254	-0.01099249	29.51908	0.000520265	
8.526	-0.009722045	29.51835	-0.005244866	
8.5266	-0.009469816	29.51354	-0.003228271	
8.5272	-0.01020352	29.50881	-0.001100744	
8.5278	-0.01096056	29.50435	0.0006955554	
8.528399	-0.009644462	29.50367	-0.004830412	
8.528999	-0.00943504	29.49907	-0.002881663	
8.5296	-0.01017989	29.49455	-0.0008210946	
8.5302	-0.0109416	29.4903	0.0009192758	
8.5308	-0.009577965	29.48966	-0.004384758	
8.5314	-0.009408019	29.48527	-0.002510707	
8.532	-0.01016213	29.48096	-0.0005221574	
8.532599	-0.01092712	29.47691	0.001158316	
8.533199	-0.009515675	29.47631	-0.003940898	
8.5338	-0.009382581	29.47212	-0.002142166	
8.5344	-0.01014528	29.468	-0.0002253449	
8.535	-0.01091335	29.46414	0.001395634	
8.5356	-0.009448886	29.46359	-0.003526272	
8.5362	-0.009349324	29.45959	-0.001799339	
8.536799	-0.01012151	29.45565	5.05236E-05	
8.5374	-0.008818978	29.4551	-0.004759963	
8.538	-0.008835315	29.45103	-0.002791918	
8.5386	-0.009716039	29.44703	-0.0007404427	
8.5392	-0.01057699	29.44332	0.0009874204	
8.5398	-0.009140766	29.4428	-0.003642775	
8.5404	-0.009127705	29.43898	-0.001878849	
8.540999	-0.009951321	29.43523	-9.151186E-06	
8.5416	-0.01076117	29.43173	0.001570275	
8.5422	-0.009220847	29.43128	-0.002933147	
8.5428	-0.009210395	29.42766	-0.001300864	
8.5434	-0.01001831	29.4241	0.0004537548	
8.544	-0.008626606	29.42365	-0.00397484	
8.5446	-0.008724431	29.41995	-0.0021401	
8.545199	-0.009634302	29.41635	-0.0002150609	
8.5458	-0.01051195	29.41299	0.001407979	
8.5464	-0.008980687	29.41258	-0.002867036	
8.547	-0.009039701	29.40912	-0.001236168	
8.5476	-0.009887256	29.40573	0.000508567	
8.5482	-0.008472934	29.40533	-0.003720879	
8.5488	-0.008622192	29.40181	-0.001925523	
8.549399	-0.009556797	29.39837	-4.100243E-05	
8.55	-0.01045107	29.3952	0.00154787	
8.5506	-0.00887452	29.39484	-0.002565411	
8.5512	-0.008971005	29.39156	-0.0009859168	
8.5518	-0.009835374	29.38834	0.0007104937	
8.5524	-0.008373784	29.388	-0.003369564	
8.552999	-0.008558796	29.38466	-0.001635688	
8.553599	-0.009508861	29.3814	0.0001924328	
8.5542	-0.008131746	29.38103	-0.003804637	
