Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.1744	0.1814448	0.2206547	0.4108052	0.4251748	0.241977	0.2590529	
2.175	0.1814444	0.2206548	0.4108009	0.4251826	0.2419775	0.2590533	
2.1756	0.181445	0.2206546	0.4107965	0.4251893	0.2419769	0.2590528	
2.1762	0.1814448	0.2206547	0.410792	0.4251957	0.2419768	0.2590529	
2.1768	0.1814445	0.2206547	0.4107878	0.4252034	0.2419773	0.2590533	
2.1774	0.181445	0.2206546	0.4107835	0.4252099	0.2419766	0.2590528	
2.178	0.1814448	0.2206547	0.4107791	0.4252162	0.2419766	0.2590529	
2.1786	0.1814445	0.2206548	0.410775	0.4252238	0.2419772	0.2590534	
2.1792	0.1814449	0.2206546	0.4107708	0.4252301	0.2419765	0.2590528	
2.1798	0.1814448	0.2206547	0.4107665	0.4252363	0.2419765	0.2590529	
2.1804	0.1814444	0.2206548	0.4107625	0.4252436	0.241977	0.2590534	
2.181	0.1814449	0.2206546	0.4107584	0.4252498	0.2419763	0.2590528	
2.1816	0.1814448	0.2206547	0.4107544	0.4252572	0.2419767	0.2590529	
2.1822	0.1814453	0.2206545	0.4107504	0.4252632	0.2419759	0.2590525	
2.1828	0.181445	0.2206546	0.4107462	0.425269	0.2419759	0.2590527	
2.1834	0.1814446	0.2206547	0.4107425	0.425276	0.2419765	0.2590532	
2.184	0.1814451	0.2206546	0.4107385	0.4252819	0.2419758	0.2590526	
2.1846	0.1814449	0.2206546	0.4107345	0.4252876	0.2419758	0.2590528	
2.1852	0.1814445	0.2206547	0.4107308	0.4252946	0.2419764	0.2590533	
2.1858	0.181445	0.2206546	0.410727	0.4253003	0.2419758	0.2590527	
2.1864	0.1814448	0.2206546	0.410723	0.4253059	0.2419757	0.2590529	
2.187	0.1814445	0.2206547	0.4107195	0.4253127	0.2419763	0.2590533	
2.1876	0.181445	0.2206546	0.4107157	0.4253183	0.2419756	0.2590528	
2.1882	0.1814448	0.2206546	0.4107119	0.4253237	0.2419756	0.2590529	
2.1888	0.1814444	0.2206548	0.4107084	0.4253304	0.2419761	0.2590534	
2.1894	0.1814449	0.2206546	0.4107048	0.4253358	0.2419754	0.2590528	
2.19	0.1814448	0.2206547	0.4107012	0.4253424	0.2419758	0.2590529	
2.1906	0.1814452	0.2206546	0.4106977	0.4253477	0.241975	0.2590525	
2.1912	0.181445	0.2206546	0.410694	0.4253528	0.241975	0.2590527	
2.1918	0.1814446	0.2206547	0.4106907	0.4253591	0.2419756	0.2590532	
2.1924	0.181445	0.2206546	0.4106873	0.4253643	0.241975	0.2590526	
2.193	0.1814449	0.2206546	0.4106837	0.4253693	0.241975	0.2590528	
2.1936	0.1814445	0.2206547	0.4106805	0.4253755	0.2419755	0.2590533	
2.1942	0.181445	0.2206546	0.4106771	0.4253805	0.2419748	0.2590527	
2.1948	0.1814448	0.2206547	0.4106737	0.4253853	0.2419749	0.2590529	
2.1954	0.1814445	0.2206547	0.4106706	0.4253914	0.2419754	0.2590533	
2.196	0.1814449	0.2206546	0.4106673	0.4253962	0.2419748	0.2590528	
2.1966	0.1814448	0.2206547	0.4106642	0.4254023	0.2419751	0.2590529	
