X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-3.000000e-01,5.000000e-04
0,1.68e+00,2.48e+00,
1,1.48e+00,2.20e+00,
2,1.56e+00,2.32e+00,
3,1.36e+00,2.16e+00,
4,1.44e+00,2.24e+00,
5,1.32e+00,2.08e+00,
6,1.40e+00,2.12e+00,
7,1.20e+00,1.92e+00,
8,1.28e+00,1.96e+00,
9,1.08e+00,1.80e+00,
10,1.16e+00,1.88e+00,
11,9.60e-01,1.72e+00,
12,1.04e+00,1.68e+00,
13,8.80e-01,1.84e+00,
14,1.00e+00,1.72e+00,
15,7.60e-01,1.56e+00,
16,8.80e-01,1.64e+00,
17,7.20e-01,1.48e+00,
18,8.00e-01,1.48e+00,
19,6.40e-01,1.84e+00,
20,6.80e-01,1.76e+00,
21,5.20e-01,2.36e+00,
22,6.40e-01,2.28e+00,
23,4.80e-01,2.52e+00,
24,5.60e-01,2.56e+00,
25,4.00e-01,2.44e+00,
26,5.20e-01,2.48e+00,
27,3.60e-01,2.68e+00,
28,4.40e-01,2.56e+00,
29,2.80e-01,2.84e+00,
30,4.00e-01,2.68e+00,
31,2.40e-01,2.84e+00,
32,3.60e-01,2.80e+00,
33,1.60e-01,2.92e+00,
34,2.80e-01,2.92e+00,
35,1.60e-01,2.80e+00,
36,2.80e-01,2.88e+00,
37,1.20e-01,2.96e+00,
38,1.20e-01,2.92e+00,
39,2.40e-01,3.04e+00,
40,1.20e-01,3.08e+00,
41,2.00e-01,2.92e+00,
42,2.00e-01,3.00e+00,
43,4.00e-02,3.12e+00,
44,2.00e-01,3.00e+00,
45,1.20e-01,3.12e+00,
46,2.00e-01,3.12e+00,
47,4.00e-02,3.00e+00,
48,2.00e-01,3.08e+00,
49,1.20e-01,3.00e+00,
50,1.20e-01,3.04e+00,
51,2.00e-01,2.56e+00,
52,1.60e-01,2.60e+00,
53,2.80e-01,2.28e+00,
54,1.60e-01,2.32e+00,
55,3.20e-01,2.16e+00,
56,3.20e-01,2.24e+00,
57,2.40e-01,2.12e+00,
58,2.40e-01,2.20e+00,
59,4.00e-01,1.96e+00,
60,2.80e-01,2.00e+00,
61,4.40e-01,1.80e+00,
62,3.60e-01,1.88e+00,
63,5.20e-01,1.72e+00,
64,4.00e-01,1.76e+00,
65,5.60e-01,1.68e+00,
66,4.80e-01,1.72e+00,
67,6.40e-01,1.60e+00,
68,6.00e-01,1.64e+00,
69,7.20e-01,1.48e+00,
70,6.40e-01,1.60e+00,
71,8.00e-01,1.44e+00,
72,7.20e-01,1.36e+00,
73,9.20e-01,1.52e+00,
74,8.40e-01,1.48e+00,
75,1.00e+00,1.32e+00,
76,8.80e-01,1.36e+00,
77,1.08e+00,1.24e+00,
78,1.00e+00,1.36e+00,
79,1.16e+00,1.20e+00,
80,1.08e+00,1.28e+00,
81,1.28e+00,1.16e+00,
82,1.20e+00,1.24e+00,
83,1.40e+00,1.08e+00,
84,1.28e+00,1.08e+00,
85,1.52e+00,1.24e+00,
86,1.44e+00,1.08e+00,
87,1.64e+00,1.20e+00,
88,1.52e+00,1.12e+00,
89,1.76e+00,1.84e+00,
90,1.68e+00,1.80e+00,
91,1.88e+00,2.12e+00,
92,1.76e+00,2.04e+00,
93,2.00e+00,2.20e+00,
94,1.88e+00,2.08e+00,
95,2.12e+00,2.32e+00,
96,2.04e+00,2.28e+00,
97,2.24e+00,2.48e+00,
98,2.12e+00,2.40e+00,
99,2.36e+00,2.56e+00,
100,2.24e+00,2.52e+00,
101,2.48e+00,2.60e+00,
102,2.36e+00,2.56e+00,
103,2.60e+00,2.68e+00,
104,2.44e+00,2.60e+00,
105,2.72e+00,2.80e+00,
106,2.68e+00,2.72e+00,
107,2.84e+00,2.84e+00,
108,2.80e+00,2.76e+00,
109,3.00e+00,2.84e+00,
110,2.92e+00,2.80e+00,
111,3.12e+00,2.92e+00,
112,3.04e+00,2.96e+00,
113,3.24e+00,2.84e+00,
114,3.16e+00,2.88e+00,
115,3.36e+00,3.00e+00,
116,3.28e+00,2.96e+00,
117,3.48e+00,2.88e+00,
118,3.40e+00,2.96e+00,
119,3.60e+00,2.80e+00,
120,3.52e+00,2.84e+00,
121,3.72e+00,2.40e+00,
122,3.64e+00,2.44e+00,
123,3.80e+00,2.16e+00,
124,3.76e+00,2.20e+00,
125,3.92e+00,2.04e+00,
126,3.88e+00,2.08e+00,
127,4.04e+00,1.96e+00,
128,3.92e+00,2.00e+00,
129,4.12e+00,1.80e+00,
130,4.04e+00,1.88e+00,
131,4.20e+00,1.68e+00,
132,4.16e+00,1.76e+00,
133,4.32e+00,1.60e+00,
134,4.24e+00,1.64e+00,
135,4.40e+00,1.56e+00,
136,4.28e+00,1.60e+00,
137,4.48e+00,1.44e+00,
138,4.40e+00,1.52e+00,
139,4.56e+00,1.36e+00,
140,4.48e+00,1.48e+00,
141,4.64e+00,1.32e+00,
142,4.52e+00,1.40e+00,
143,4.68e+00,1.24e+00,
144,4.60e+00,1.36e+00,
145,4.76e+00,1.20e+00,
146,4.64e+00,1.28e+00,
147,4.80e+00,1.16e+00,
148,4.72e+00,1.24e+00,
149,4.84e+00,1.08e+00,
150,4.76e+00,1.08e+00,
151,4.88e+00,1.16e+00,
152,4.76e+00,1.12e+00,
153,4.92e+00,1.00e+00,
154,4.84e+00,1.00e+00,
155,4.92e+00,1.40e+00,
156,4.92e+00,1.36e+00,
157,4.84e+00,1.96e+00,
158,4.84e+00,1.92e+00,
159,4.96e+00,2.08e+00,
160,4.88e+00,2.00e+00,
161,4.96e+00,2.12e+00,
