Time	Back_Left_Ankle	Back_Left_Hip_Joint	Back_Left_Knee_Joint	
5.6094	0.02281094	24.90003	-0.002824835	
5.61	0.0242071	24.9001	-0.002453503	
5.6106	0.02544465	24.90023	-0.002073958	
5.6112	0.02658485	24.90041	-0.00171371	
5.6118	0.02766266	24.90062	-0.001386657	
5.6124	0.02870299	24.90086	-0.001099252	
5.613	0.02972397	24.90112	-0.0008531796	
5.6136	0.03073869	24.90138	-0.0006471192	
5.6142	0.03175639	24.90166	-0.0004779825	
5.6148	0.03278337	24.90193	-0.0003417479	
5.6154	0.03382381	24.90222	-0.0002340535	
5.616	0.03488029	24.9025	-0.0001505745	
5.6166	0.03595427	24.90279	-8.725114E-05	
5.6172	0.0370464	24.90307	-4.041597E-05	
5.6178	0.03815682	24.90336	-6.845632E-06	
5.6184	0.03928533	24.90365	1.621273E-05	
5.619	0.04002716	24.90512	-0.002658875	
5.6196	0.0419144	24.9052	-0.00243863	
5.6202	0.04349384	24.90534	-0.002143991	
5.6208	0.04493625	24.90554	-0.001835624	
5.6214	0.04629297	24.90578	-0.00153845	
5.622	0.04759436	24.90605	-0.001265719	
5.6226	0.04886222	24.90634	-0.001024027	
5.6232	0.05011259	24.90665	-0.0008156648	
5.6238	0.05135708	24.90697	-0.0006401425	
5.6244	0.05260398	24.9073	-0.0004952987	
5.625	0.05385902	24.90763	-0.0003780476	
5.6256	0.05512603	24.90796	-0.0002849169	
5.6262	0.05640743	24.9083	-0.0002123787	
5.6268	0.05770464	24.90864	-0.0001570863	
5.6274	0.05901839	24.90899	-0.0001159738	
5.628	0.06034888	24.90933	-8.633802E-05	
5.6286	0.06169312	24.90968	-6.509767E-05	
5.6292	0.06304942	24.91002	-4.994683E-05	
5.6298	0.06441683	24.91037	-3.918232E-05	
5.6304	0.06579455	24.91072	-3.149902E-05	
5.631	0.06718184	24.91108	-2.589989E-05	
5.6316	0.06857812	24.91143	-2.164391E-05	
5.6322	0.06998285	24.91179	-1.818225E-05	
5.6328	0.0713956	24.91216	-1.512489E-05	
5.6334	0.07281599	24.91253	-1.22014E-05	
5.634	0.07424375	24.9129	-9.232644E-06	
5.6346	0.07567862	24.91327	-6.107512E-06	
5.6352	0.07712043	24.91365	-2.756716E-06	
5.6358	0.07856902	24.91404	8.464384E-07	
5.6364	0.07967956	24.91517	-0.00180614	
5.637	0.08164024	24.9154	-0.001675394	
5.6376	0.08339161	24.91568	-0.001484233	
5.6382	0.08504435	24.916	-0.001276278	
5.6388	0.08663259	24.91636	-0.001070687	
5.6394	0.08817763	24.91674	-0.0008782546	
5.64	0.08969503	24.91714	-0.0007047554	
5.6406	0.09119625	24.91755	-0.0005526328	
5.6412	0.09268967	24.91798	-0.0004221553	
5.6418	0.09418126	24.91841	-0.0003122467	
5.6424	0.09567517	24.91885	-0.0002210566	
5.643	0.09717421	24.91929	-0.0001463805	
5.6436	0.09868019	24.91974	-8.590574E-05	
5.6442	0.1001942	24.92019	-3.739601E-05	
5.6448	0.1017168	24.92064	1.217364E-06	
5.6454	0.1030433	24.92161	-0.001286149	
5.646	0.104974	24.92194	-0.001184699	
5.6466	0.1067503	24.9223	-0.00103838	
5.6472	0.1084538	24.9227	-0.000879632	
5.6478	0.1101101	24.92313	-0.0007228068	
5.6484	0.1117352	24.92358	-0.0005760019	
5.649	0.1133407	24.92404	-0.0004435482	
5.6496	0.1149355	24.92452	-0.0003272711	
5.6502	0.1165257	24.925	-0.000227363	
5.6508	0.1181158	24.92549	-0.0001430013	
5.6514	0.1197091	24.92599	-7.279198E-05	
5.652	0.1213075	24.92649	-1.506287E-05	
5.6526	0.1229125	24.92699	3.192681E-05	
5.6532	0.1244281	24.92781	-0.0008456859	
5.6538	0.1263528	24.92821	-0.000779988	
5.6544	0.1281657	24.92865	-0.0006780908	
5.655	0.1299241	24.92911	-0.0005642386	
5.6556	0.1316471	24.92959	-0.0004497352	
5.6562	0.1333468	24.93009	-0.0003411511	
5.6568	0.1350321	24.93061	-0.0002421458	
5.6574	0.1367097	24.93113	-0.0001544172	
5.658	0.1383845	24.93166	-7.836791E-05	
5.6586	0.1400599	24.9322	-1.358207E-05	
5.6592	0.1417384	24.93274	4.083817E-05	
5.6598	0.1434745	24.93342	-0.0004715181	
5.6604	0.1453979	24.93388	-0.0004380542	
5.661	0.1472421	24.93437	-0.0003748585	
5.6616	0.1490472	24.93489	-0.0002998468	
5.6622	0.1508268	24.93542	-0.00022179	
5.6628	0.1525896	24.93596	-0.0001459883	
5.6634	0.1543423	24.93651	-7.556001E-05	
5.664	0.1560897	24.93708	-1.212165E-05	
5.6646	0.1578356	24.93764	4.371102E-05	
5.6652	0.1597023	24.93825	-0.0002715835	
5.6658	0.1616487	24.93876	-0.0002558339	
5.6664	0.1635327	24.93929	-0.0002130121	
5.667	0.1653847	24.93984	-0.0001578486	
5.6676	0.1672153	24.9404	-9.801056E-05	
5.6682	0.1690319	24.94098	-3.830635E-05	
5.6688	0.1708399	24.94156	1.831279E-05	
5.6694	0.1727047	24.94217	-0.0002664686	
5.67	0.174694	24.9427	-0.0002488793	
5.6706	0.1766256	24.94325	-0.0002043751	
5.6712	0.1785237	24.94382	-0.0001468741	
5.6718	0.1803989	24.94441	-8.432886E-05	
5.6724	0.1822589	24.94501	-2.182688E-05	
5.673	0.1841093	24.94562	3.749344E-05	
5.6736	0.1860157	24.94623	-0.0001787989	
5.6742	0.1880295	24.94679	-0.0001655249	
5.6748	0.1899946	24.94737	-0.0001272116	
5.6754	0.1919291	24.94797	-7.606324E-05	
5.676	0.1938423	24.94858	-1.95528E-05	
5.6766	0.1957414	24.94921	3.745837E-05	
5.6772	0.197704	24.9498	-0.0001119522	
5.6778	0.1997461	24.95038	-0.0001051185	
5.6784	0.2017457	24.95098	-7.336483E-05	
5.679	0.2037156	24.9516	-2.785391E-05	
5.6796	0.2056646	24.95223	2.398165E-05	
5.6802	0.2076818	24.95281	-6.776655E-05	
5.6808	0.2097533	24.9534	-6.763891E-05	
5.6814	0.2117864	24.95402	-4.161299E-05	
5.682	0.2137894	24.95465	-3.038451E-07	
5.6826	0.2157707	24.9553	4.858512E-05	
5.6832	0.2178302	24.95588	9.563361E-06	
5.6838	0.220023	24.95638	-9.026978E-05	
5.6844	0.2222293	24.95695	-0.0001377295	
5.685	0.2243787	24.95755	-0.0001372724	
5.6856	0.2264785	24.95817	-0.0001056036	
5.6862	0.2285407	24.95882	-5.57812E-05	
5.6868	0.2305756	24.95949	2.971685E-06	
5.6874	0.2326762	24.96008	-1.455849E-05	
5.688	0.2348048	24.96072	-1.024597E-05	
5.6886	0.2369014	24.96138	1.741331E-05	
5.6892	0.2390565	24.96196	-1.821906E-05	
5.6898	0.2412296	24.96259	-2.561194E-05	
5.6904	0.2433642	24.96325	-3.739619E-06	
5.691	0.2454649	24.96393	3.635817E-05	
5.6916	0.2476246	24.96454	1.525246E-05	
5.6922	0.2498915	24.9651	-6.562206E-05	
5.6928	0.2521644	24.96572	-9.863228E-05	
5.6934	0.2543818	24.96637	-8.781312E-05	
5.694	0.2565516	24.96705	-4.896801E-05	
5.6946	0.2586853	24.96775	5.655366E-06	
5.6952	0.2608674	24.96839	-2.663874E-06	
5.6958	0.2630693	24.96906	1.048904E-05	
5.6964	0.2653156	24.96968	-2.61477E-05	
5.697	0.2675708	24.97035	-2.973128E-05	
5.6976	0.2697825	24.97104	-2.348912E-06	
5.6982	0.2719569	24.97176	4.397835E-05	
5.6988	0.2741776	24.97241	3.893624E-05	
5.6994	0.2764902	24.97303	-1.700339E-05	
5.7	0.2788037	24.9737	-3.51254E-05	
5.7006	0.2810667	24.97439	-1.547286E-05	
5.7012	0.2832865	24.97512	2.785415E-05	
5.7018	0.2855431	24.97579	2.332464E-05	
5.7024	0.2878835	24.97642	-2.752532E-05	
5.703	0.2902239	24.97711	-3.907719E-05	
5.7036	0.2925131	24.97782	-1.391431E-05	
5.7042	0.2947589	24.97856	3.393555E-05	
5.7048	0.2970382	24.97925	3.730275E-05	
5.7054	0.2993957	24.97991	-2.451305E-06	
5.706	0.3017507	24.98061	-7.970516E-06	
5.7066	0.3040572	24.98135	2.047836E-05	
5.7072	0.3063864	24.98204	1.191199E-05	
5.7078	0.3087841	24.9827	-3.424564E-05	
5.7084	0.3111767	24.98341	-3.887397E-05	
5.709	0.3135162	24.98415	-7.289758E-06	
5.7096	0.315811	24.98492	4.627232E-05	
5.7102	0.3181381	24.98564	5.789585E-05	
5.7108	0.3205359	24.98633	3.220568E-05	
5.7114	0.3229932	24.987	-2.35649E-05	
5.712	0.3254354	24.98772	-3.502258E-05	
5.7126	0.3278202	24.98848	-6.596031E-06	
5.7132	0.3301568	24.98926	4.625555E-05	
5.7138	0.332523	24.99	5.873727E-05	
5.7144	0.3349578	24.9907	3.511822E-05	
5.715	0.3374472	24.99139	-1.474432E-05	
5.7156	0.3399184	24.99213	-2.152941E-05	
5.7162	0.3423321	24.99291	1.043607E-05	
5.7168	0.3447599	24.99364	7.702889E-06	
5.7174	0.3472464	24.99435	-2.582807E-05	
5.718	0.3497226	24.99511	-1.85321E-05	
5.7186	0.3521444	24.99591	2.298854E-05	
5.7192	0.3545842	24.99666	2.82394E-05	
5.7198	0.3570852	24.99739	1.346688E-06	
5.7204	0.3596355	24.99809	-4.899213E-05	
5.721	0.3621675	24.99886	-4.940965E-05	
5.7216	0.3646377	24.99966	-9.989008E-06	
5.7222	0.3670568	25.00048	5.320101E-05	
5.7228	0.369504	25.00126	7.602845E-05	
5.7234	0.3720191	25.00201	6.306697E-05	
5.724	0.3745881	25.00274	2.410786E-05	
5.7246	0.3771976	25.00347	-3.33371E-05	
5.7252	0.3797805	25.00424	-3.954182E-05	
5.7258	0.3822981	25.00506	-2.85387E-06	
5.7264	0.3847616	25.0059	5.966177E-05	
5.727	0.3872518	25.0067	8.405196E-05	
5.7276	0.3898079	25.00747	7.365366E-05	
5.7282	0.3924165	25.00822	3.797579E-05	
5.7288	0.3950646	25.00896	-1.56654E-05	
5.7294	0.3976835	25.00976	-2.018621E-05	
5.73	0.4002366	25.01059	1.793546E-05	
5.7306	0.4027984	25.01139	2.452198E-05	
5.7312	0.4054146	25.01216	2.471024E-06	
5.7318	0.4080752	25.01292	-4.051576E-05	
5.7324	0.4107132	25.01373	-3.296904E-05	
5.733	0.4132861	25.01459	1.446901E-05	
5.7336	0.4158678	25.0154	2.765679E-05	
5.7342	0.4185054	25.01619	1.137134E-05	
5.7348	0.4211886	25.01697	-2.643173E-05	
5.7354	0.4238482	25.0178	-1.610416E-05	
5.736	0.4264434	25.01866	3.320434E-05	
5.7366	0.4290498	25.01949	5.023551E-05	
5.7372	0.4317122	25.02029	3.777234E-05	
5.7378	0.4344201	25.02108	3.777967E-06	
5.7384	0.4371624	25.02186	-4.550886E-05	
5.739	0.4398749	25.0227	-3.953434E-05	
5.7396	0.4425171	25.02358	9.472436E-06	
5.7402	0.4451634	25.02442	2.539397E-05	
5.7408	0.4478629	25.02523	1.322471E-05	
5.7414	0.4506061	25.02604	-1.946816E-05	
5.742	0.4533236	25.0269	-4.295842E-06	
5.7426	0.4559752	25.0278	4.958219E-05	
5.7432	0.4586387	25.02865	7.307827E-05	
5.7438	0.4613576	25.02949	6.74416E-05	
5.7444	0.4641213	25.03031	4.054146E-05	
5.745	0.4669189	25.03112	-1.449492E-06	
5.7456	0.4696817	25.03199	5.730985E-06	
5.7462	0.4724362	25.03283	-3.695158E-06	
5.7468	0.4751675	25.03372	2.803978E-05	
5.7474	0.4779017	25.03458	3.640541E-05	
5.748	0.4806814	25.03542	2.113828E-05	
5.7486	0.4834986	25.03625	-1.144999E-05	
5.7492	0.486285	25.03714	4.961018E-06	
5.7498	0.4890638	25.038	2.411705E-06	
5.7504	0.491881	25.03885	-1.996622E-05	
5.751	0.4946722	25.03975	5.512141E-06	
5.7516	0.4974577	25.04062	9.281061E-06	
5.7522	0.5002837	25.04148	-7.997378E-06	
5.7528	0.5030841	25.04239	2.003299E-05	
5.7534	0.5058814	25.04327	2.725492E-05	
5.754	0.50872	25.04413	1.305852E-05	
5.7546	0.5115931	25.04498	-1.689003E-05	
5.7552	0.5144339	25.0459	4.045436E-06	
5.7558	0.5172647	25.04678	6.142127E-06	
5.7564	0.5201329	25.04765	-1.104423E-05	
5.757	0.5229732	25.04858	1.876306E-05	
5.7576	0.5258085	25.04947	2.826942E-05	
5.7582	0.5286838	25.05036	1.69806E-05	
5.7588	0.5315927	25.05123	-9.608429E-06	
5.7594	0.5344678	25.05216	1.398382E-05	
5.76	0.5373335	25.05306	1.98894E-05	
5.7606	0.540236	25.05395	6.723913E-06	
5.7612	0.5431699	25.05483	-2.052528E-05	
5.7618	0.5460695	25.05577	4.817096E-06	
5.7624	0.548957	25.05668	1.172827E-05	
5.763	0.5518806	25.05758	-3.614986E-08	
5.7636	0.5547743	25.05853	3.407858E-05	
5.7642	0.5576636	25.05945	4.96002E-05	
5.7648	0.5605924	25.06036	4.46217E-05	
5.7654	0.5635543	25.06126	2.456073E-05	
5.766	0.5665418	25.06215	-6.185394E-06	
5.7666	0.5694888	25.06311	1.607238E-05	
5.7672	0.5724224	25.06404	2.341446E-05	
5.7678	0.5753896	25.06495	1.336497E-05	
5.7684	0.5783859	25.06586	-9.564871E-06	
5.769	0.5813451	25.06683	1.941358E-05	
5.7696	0.5842924	25.06777	3.196229E-05	
5.7702	0.5872747	25.06869	2.634453E-05	
5.7708	0.590287	25.06961	7.310775E-06	
5.7714	0.5933225	25.07052	-2.121392E-05	
5.772	0.5963175	25.0715	6.257601E-06	
5.7726	0.5992959	25.07245	1.756081E-05	
5.7732	0.6023071	25.07339	1.186495E-05	
5.7738	0.6053469	25.07431	-6.421108E-06	
5.7744	0.6083484	25.0753	2.697983E-05	
5.775	0.6113383	25.07627	4.450916E-05	
5.7756	0.6143628	25.07721	4.401733E-05	
5.7762	0.6174171	25.07815	3.021578E-05	
5.7768	0.6204944	25.07909	7.006288E-06	
5.7774	0.6235894	25.08002	-2.281865E-05	
5.778	0.6266403	25.08101	5.612721E-06	
5.7786	0.6296716	25.08198	1.911952E-05	
5.7792	0.6327337	25.08294	1.665073E-05	
5.7798	0.6358229	25.08389	2.330068E-06	
5.7804	0.638933	25.08484	-2.035257E-05	
5.781	0.6420009	25.08585	1.366047E-05	
5.7816	0.6450511	25.08683	3.22191E-05	
5.7822	0.6481331	25.08781	3.422805E-05	
5.7828	0.6512428	25.08877	2.398208E-05	
5.7834	0.654374	25.08973	5.091245E-06	
5.784	0.6575219	25.09068	-1.985494E-05	
5.7846	0.6606244	25.09171	1.344564E-05	
5.7852	0.6637072	25.0927	3.2498E-05	
5.7858	0.6668202	25.09369	3.58156E-05	
5.7864	0.6699598	25.09466	2.746084E-05	
5.787	0.67312	25.09564	1.088025E-05	
5.7876	0.6762964	25.0966	-1.145462E-05	
5.7882	0.679426	25.09764	2.349287E-05	
5.7888	0.6825366	25.09865	4.540669E-05	
5.7894	0.6856771	25.09965	5.174558E-05	
5.79	0.6888441	25.10064	4.652475E-05	
5.7906	0.6920314	25.10162	3.316314E-05	
5.7912	0.6952347	25.10261	1.411057E-05	
5.7918	0.6984506	25.10359	-8.905364E-06	
5.7924	0.7016172	25.10464	2.626071E-05	
5.793	0.7047635	25.10566	4.961606E-05	
5.7936	0.7079384	25.10667	5.805539E-05	
5.7942	0.7111387	25.10768	5.541417E-05	
5.7948	0.7143587	25.10868	4.49775E-05	
5.7954	0.7175942	25.10968	2.910236E-05	
5.796	0.7208419	25.11068	9.449331E-06	
5.7966	0.7240999	25.11168	-1.280862E-05	
5.7972	0.727307	25.11274	2.464235E-05	
5.7978	0.7304919	25.11378	5.049178E-05	
5.7984	0.7337044	25.11481	6.190934E-05	
5.799	0.7369417	25.11583	6.26053E-05	
5.7996	0.7401981	25.11685	5.576953E-05	
5.8002	0.7434695	25.11787	4.369152E-05	
5.8008	0.746753	25.11889	2.798166E-05	
5.8014	0.7500463	25.1199	9.77784E-06	
5.802	0.753348	25.12092	-1.011923E-05	
5.8026	0.7565953	25.122	2.904692E-05	
5.8032	0.7598237	25.12306	5.70663E-05	
5.8038	0.7630789	25.12411	7.132404E-05	
5.8044	0.7663578	25.12515	7.53921E-05	
5.805	0.7696551	25.12618	7.231916E-05	
5.8056	0.7729668	25.12722	6.428763E-05	
5.8062	0.77629	25.12825	5.282947E-05	
5.8068	0.7796228	25.12929	3.902325E-05	
5.8074	0.7829636	25.13033	2.363658E-05	
5.808	0.7863117	25.13136	7.217714E-06	
5.8086	0.7896661	25.1324	-9.845452E-06	
5.8092	0.7929561	25.13349	2.91933E-05	
5.8098	0.7962426	25.13457	5.623342E-05	
5.8104	0.7995542	25.13564	7.114692E-05	
5.811	0.8028868	25.1367	7.724811E-05	
5.8116	0.806236	25.13776	7.720778E-05	
5.8122	0.8095982	25.13882	7.292861E-05	
5.8128	0.8129708	25.13988	6.574096E-05	
5.8134	0.8163522	25.14094	5.658237E-05	
5.814	0.8197412	25.14199	4.611745E-05	
5.8146	0.8231368	25.14305	3.481836E-05	
5.8152	0.8265384	25.14411	2.30252E-05	
5.8158	0.8299457	25.14518	1.097927E-05	
5.8164	0.8333581	25.14624	-1.133657E-06	
5.817	0.8366949	25.14735	3.781265E-05	
5.8176	0.8400473	25.14845	6.450807E-05	
5.8182	0.8434231	25.14954	8.076145E-05	
5.8188	0.8468174	25.15063	8.964234E-05	
5.8194	0.8502262	25.15172	9.342589E-05	
5.82	0.8536465	25.1528	9.37132E-05	
5.8206	0.8570762	25.15388	9.162512E-05	
5.8212	0.8605139	25.15497	8.794788E-05	
5.8218	0.8639585	25.15605	8.324168E-05	
5.8224	0.8674093	25.15714	7.790183E-05	
5.823	0.8708658	25.15823	7.221387E-05	
5.8236	0.8743275	25.15932	6.638561E-05	
5.8242	0.8777943	25.16041	6.056568E-05	
5.8248	0.8812658	25.1615	5.486705E-05	
5.8254	0.8847419	25.1626	4.937054E-05	
5.826	0.8882225	25.16369	4.413876E-05	
5.8266	0.8917075	25.16479	3.921953E-05	
5.8272	0.8951969	25.16589	3.464756E-05	
5.8278	0.8986906	25.16699	3.0452E-05	
5.8284	0.9021885	25.1681	2.665322E-05	
5.829	0.9056906	25.1692	2.326831E-05	
5.8296	0.9091968	25.17031	2.030931E-05	
5.8302	0.9127072	25.17142	1.778773E-05	
5.8308	0.9162218	25.17253	1.570903E-05	
5.8314	0.9197404	25.17365	1.408329E-05	
5.832	0.9232631	25.17476	1.291577E-05	
5.8326	0.9267898	25.17588	1.220558E-05	
5.8332	0.9303207	25.177	1.195641E-05	
5.8338	0.9338555	25.17813	1.217218E-05	
5.8344	0.9373945	25.17925	1.285173E-05	
5.835	0.9409373	25.18038	1.399979E-05	
5.8356	0.9444844	25.1815	1.561676E-05	
5.8362	0.9480353	25.18263	1.770112E-05	
5.8368	0.9515904	25.18377	2.025406E-05	
5.8374	0.9551493	25.1849	2.327531E-05	
5.838	0.9587122	25.18604	2.676211E-05	
5.8386	0.9622791	25.18717	3.073609E-05	
5.8392	0.9658508	25.18831	3.561672E-05	
5.8398	0.9694262	25.18946	4.193637E-05	
5.8404	0.9730048	25.19061	5.009137E-05	
5.841	0.9765859	25.19176	6.036154E-05	
5.8416	0.9801691	25.19291	7.294302E-05	
5.8422	0.9837542	25.19408	8.797892E-05	
5.8428	0.987341	25.19524	0.0001055695	
5.8434	0.9909292	25.19641	0.0001257922	
5.844	0.9945189	25.19758	0.0001486964	
5.8446	0.9981102	25.19876	0.0001743234	
5.8452	1.001702	25.19994	0.0002025278	
5.8458	1.005294	25.20112	0.0002326878	
5.8464	1.008888	25.20231	0.000264071	
5.847	1.012484	25.2035	0.0002961219	
5.8476	1.016084	25.20469	0.0003284325	
5.8482	1.019687	25.20588	0.0003607072	
5.8488	1.023294	25.20707	0.0003927269	
5.8494	1.026905	25.20826	0.0004243271	
5.85	1.030521	25.20945	0.0004553891	
5.8506	1.034142	25.21065	0.0004858194	
5.8512	1.037768	25.21184	0.000515546	
5.8518	1.041398	25.21304	0.0005445158	
5.8524	1.045034	25.21423	0.0005726863	
5.853	1.048675	25.21543	0.0006000243	
5.8536	1.05232	25.21662	0.0006265054	
5.8542	1.055971	25.21782	0.0006521071	
5.8548	1.059627	25.21901	0.0006768137	
5.8554	1.063289	25.22021	0.0007006127	
5.856	1.066955	25.22141	0.0007234939	
5.8566	1.070627	25.2226	0.0007454495	
5.8572	1.074304	25.2238	0.0007664762	
5.8578	1.077986	25.225	0.0007865669	
5.8584	1.081673	25.2262	0.0008057168	
5.859	1.085366	25.2274	0.0008239241	
5.8596	1.089064	25.2286	0.0008411856	
5.8602	1.092767	25.22979	0.0008575019	
5.8608	1.096475	25.231	0.0008728685	
5.8614	1.100188	25.23219	0.0008872855	
5.862	1.103907	25.23339	0.0009007556	
5.8626	1.107631	25.23459	0.0009132792	
5.8632	1.11136	25.23579	0.0009248555	
5.8638	1.115094	25.237	0.000935483	
5.8644	1.118833	25.2382	0.0009451625	
5.865	1.122578	25.2394	0.0009538995	
5.8656	1.126328	25.2406	0.0009616904	
5.8662	1.130082	25.2418	0.0009685389	
5.8668	1.133843	25.243	0.0009744441	
5.8674	1.137608	25.24421	0.0009794047	
5.868	1.141378	25.24541	0.0009834255	
5.8686	1.145154	25.24661	0.0009865084	
5.8692	1.148934	25.24782	0.0009886553	
5.8698	1.15272	25.24902	0.0009898668	
5.8704	1.156511	25.25022	0.0009901412	
5.871	1.160307	25.25143	0.0009894851	
5.8716	1.164108	25.25263	0.0009878955	
5.8722	1.167915	25.25384	0.0009853748	
5.8728	1.171726	25.25504	0.0009819251	
5.8734	1.175542	25.25625	0.0009775454	
5.874	1.179364	25.25745	0.0009722427	
5.8746	1.18319	25.25866	0.0009660134	
5.8752	1.187022	25.25986	0.0009588625	
5.8758	1.190859	25.26107	0.0009507898	
5.8764	1.194701	25.26228	0.0009417958	
5.877	1.198548	25.26348	0.0009318832	
5.8776	1.202399	25.26469	0.0009210513	
5.8782	1.206256	25.2659	0.0009093037	
5.8788	1.210118	25.26711	0.0008966435	
5.8794	1.213985	25.26831	0.0008830706	
5.88	1.217857	25.26952	0.0008685867	
5.8806	1.221734	25.27073	0.000853195	
5.8812	1.225616	25.27194	0.0008368927	
5.8818	1.229503	25.27315	0.0008196841	
5.8824	1.233395	25.27436	0.0008015685	
5.883	1.237292	25.27557	0.000782548	
5.8836	1.241194	25.27678	0.000762625	
5.8842	1.245101	25.27799	0.0007418019	
5.8848	1.249013	25.2792	0.0007200795	
5.8854	1.25293	25.28041	0.0006974599	
5.886	1.256851	25.28162	0.0006739431	
5.8866	1.260778	25.28283	0.0006495299	
5.8872	1.26471	25.28404	0.0006242235	
5.8878	1.268646	25.28525	0.0005980255	
5.8884	1.272588	25.28646	0.0005709347	
5.889	1.276534	25.28768	0.0005429534	
5.8896	1.280486	25.28889	0.0005140835	
5.8902	1.284442	25.2901	0.0004843262	
5.8908	1.288403	25.29131	0.0004536854	
5.8914	1.292369	25.29253	0.0004221581	
5.892	1.29634	25.29374	0.0003897483	
5.8926	1.300315	25.29495	0.0003564545	
5.8932	1.304296	25.29617	0.0003222832	
5.8938	1.308282	25.29738	0.0002872347	
5.8944	1.312272	25.2986	0.0002513089	
5.895	1.316267	25.29981	0.0002145058	
5.8956	1.320267	25.30103	0.0001768273	
5.8962	1.324272	25.30224	0.0001382757	
5.8968	1.328282	25.30345	9.885214E-05	
5.8974	1.332296	25.30467	5.855881E-05	
5.898	1.336316	25.30589	1.739696E-05	
5.8986	1.34034	25.3071	-2.463245E-05	
5.8992	1.346804	25.30791	0.001552578	
5.8998	1.351217	25.30889	0.00210083	
5.9004	1.355149	25.31016	0.002114101	
5.901	1.359118	25.31141	0.00210982	
5.9016	1.363112	25.31265	0.002093335	
5.9022	1.367126	25.31388	0.002067997	
5.9028	1.371156	25.31511	0.002036115	
5.9034	1.375197	25.31634	0.001999303	
5.904	1.379248	25.31757	0.001958696	
5.9046	1.383308	25.31879	0.001915094	
5.9052	1.387376	25.32001	0.001869068	
5.9058	1.39145	25.32124	0.001821024	
5.9064	1.395531	25.32246	0.001771258	
5.907	1.399618	25.32368	0.001719982	
5.9076	1.40371	25.3249	0.001667352	
5.9082	1.407808	25.32612	0.001613486	
5.9088	1.411911	25.32734	0.001558474	
5.9094	1.416019	25.32856	0.001502379	
5.91	1.420236	25.32979	0.00148093	
5.9106	1.424649	25.33101	0.001521329	
5.9112	1.429348	25.33223	0.001650277	
5.9118	1.434427	25.33344	0.001895773	
5.9124	1.439986	25.33465	0.002287954	
5.913	1.446137	25.33586	0.002859365	
5.9136	1.452995	25.33705	0.003645081	
5.9142	1.460384	25.33827	0.004486754	
5.9148	1.468307	25.33953	0.005348815	
5.9154	1.476813	25.34084	0.006234507	
5.916	1.485946	25.34219	0.007146002	
5.9166	1.495702	25.34358	0.008083978	
5.9172	1.506084	25.34499	0.009048985	
5.9178	1.517109	25.34642	0.01004146	
5.9184	1.528827	25.34786	0.01109068	
5.919	1.541407	25.34925	0.012329	
5.9196	1.55504	25.35051	0.01392159	
5.9202	1.569885	25.35159	0.01596831	
5.9208	1.586101	25.35246	0.01856462	
5.9214	1.603822	25.35314	0.02174739	
5.922	1.623069	25.35375	0.02534463	
5.9226	1.643931	25.3543	0.02937143	
5.9232	1.666508	25.35478	0.03384996	
5.9238	1.690844	25.35522	0.03874033	
5.9244	1.717028	25.35562	0.04404592	
5.925	1.74517	25.35599	0.04979142	
5.9256	1.775392	25.35633	0.05600977	
5.9262	1.80778	25.35663	0.06268675	
5.9268	1.842443	25.35692	0.06983656	
5.9274	1.879506	25.35719	0.07748661	
5.928	1.919096	25.35744	0.08566551	
5.9286	1.961337	25.35768	0.0943938	
5.9292	2.006348	25.3579	0.103685	
5.9298	2.054266	25.35811	0.1135677	
5.9304	2.105233	25.35831	0.1240727	
5.931	2.159393	25.35851	0.1352317	
5.9316	2.216891	25.35869	0.1470715	
5.9322	2.277872	25.35886	0.1596162	
5.9328	2.342494	25.35903	0.1728992	
5.9334	2.410919	25.3592	0.1869552	
5.934	2.483313	25.35936	0.2018199	
5.9346	2.559846	25.35951	0.2175286	
5.9352	2.640697	25.35965	0.234119	
5.9358	2.72604	25.35979	0.2516232	
5.9364	2.816061	25.35994	0.2700784	
5.937	2.910953	25.36007	0.2895254	
5.9376	3.010915	25.3602	0.310006	
5.9382	3.116151	25.36034	0.3315631	
5.9388	3.226872	25.36046	0.3542411	
5.9394	3.343295	25.36059	0.3780855	
5.94	3.465645	25.36071	0.4031432	
5.9406	3.594153	25.36083	0.4294626	
5.9412	3.729057	25.36094	0.4570934	
5.9418	3.870603	25.36105	0.4860869	
5.9424	4.019043	25.36116	0.5164957	
5.943	4.17464	25.36126	0.5483742	
5.9436	4.337661	25.36136	0.5817783	
5.9442	4.508386	25.36145	0.6167654	
5.9448	4.687098	25.36154	0.6533947	
5.9454	4.874092	25.36163	0.6917252	
5.946	5.069667	25.36171	0.7318153	
5.9466	5.274136	25.36179	0.773729	
5.9472	5.487821	25.36187	0.8175322	
5.9478	5.711051	25.36195	0.8632928	
5.9484	5.944169	25.36202	0.91108	
5.949	6.187524	25.36209	0.9609653	
5.9496	6.441477	25.36216	1.013022	
5.9502	6.706398	25.36223	1.067325	
5.9508	6.982668	25.3623	1.123952	
5.9514	7.270679	25.36235	1.182984	
5.952	7.570831	25.36241	1.244501	
5.9526	7.883535	25.36246	1.308586	
5.9532	8.20921	25.36251	1.375321	
5.9538	8.548288	25.36255	1.444794	
5.9544	8.901207	25.36259	1.51709	
5.955	9.268416	25.36263	1.592298	
5.9556	9.650373	25.36265	1.670507	
5.9562	10.04754	25.36267	1.751809	
5.9568	10.4604	25.3627	1.836294	
