X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-2.995000e+00,5.000000e-03
0,1.60e+00,1.08e+00,
1,1.40e+00,2.28e+00,
2,1.52e+00,1.68e+00,
3,1.32e+00,1.00e+00,
4,1.40e+00,1.16e+00,
5,1.20e+00,2.08e+00,
6,1.28e+00,9.20e-01,
7,1.08e+00,1.60e+00,
8,1.16e+00,1.96e+00,
9,1.04e+00,1.08e+00,
10,1.12e+00,8.00e-01,
11,9.20e-01,1.28e+00,
12,1.00e+00,1.24e+00,
13,8.40e-01,6.00e-01,
14,9.20e-01,5.20e-01,
15,7.60e-01,1.20e+00,
16,8.40e-01,1.16e+00,
17,6.80e-01,5.20e-01,
18,7.60e-01,4.40e-01,
19,6.00e-01,1.28e+00,
20,7.20e-01,1.04e+00,
21,4.80e-01,4.80e-01,
22,6.40e-01,4.40e-01,
23,4.80e-01,8.40e-01,
24,6.00e-01,5.20e-01,
25,4.40e-01,2.80e-01,
26,5.20e-01,2.80e-01,
27,4.00e-01,8.40e-01,
28,3.60e-01,2.80e-01,
29,4.80e-01,7.60e-01,
30,4.80e-01,1.00e+00,
31,3.20e-01,4.40e-01,
32,3.20e-01,3.20e-01,
33,4.40e-01,5.20e-01,
34,4.00e-01,4.80e-01,
35,3.20e-01,2.00e-01,
36,3.20e-01,2.00e-01,
37,4.00e-01,6.40e-01,
38,4.00e-01,4.80e-01,
39,2.80e-01,2.00e-01,
40,3.20e-01,1.60e-01,
41,4.00e-01,8.40e-01,
42,4.00e-01,6.40e-01,
43,3.20e-01,2.40e-01,
44,2.40e-01,2.00e-01,
45,4.80e-01,4.80e-01,
46,4.80e-01,2.40e-01,
47,3.60e-01,1.60e-01,
48,3.60e-01,1.60e-01,
49,5.20e-01,7.20e-01,
50,4.40e-01,2.00e-01,
51,6.00e-01,6.00e-01,
52,4.80e-01,9.60e-01,
53,6.00e-01,4.00e-01,
54,4.80e-01,2.40e-01,
55,7.20e-01,8.40e-01,
56,6.00e-01,1.12e+00,
57,7.60e-01,4.40e-01,
58,6.80e-01,3.20e-01,
59,8.40e-01,1.04e+00,
60,7.20e-01,1.24e+00,
61,8.80e-01,4.40e-01,
62,8.00e-01,4.00e-01,
63,1.00e+00,1.32e+00,
64,9.20e-01,1.24e+00,
65,1.08e+00,4.80e-01,
66,9.60e-01,4.40e-01,
67,1.16e+00,1.96e+00,
68,1.04e+00,2.04e+00,
69,1.28e+00,8.40e-01,
70,1.16e+00,1.04e+00,
71,1.36e+00,1.76e+00,
72,1.28e+00,6.40e-01,
73,1.48e+00,1.24e+00,
74,1.40e+00,1.20e+00,
75,1.60e+00,2.08e+00,
76,1.52e+00,9.20e-01,
77,1.72e+00,1.84e+00,
78,1.64e+00,2.44e+00,
79,1.84e+00,1.56e+00,
80,1.76e+00,1.20e+00,
81,1.96e+00,2.40e+00,
82,1.84e+00,2.56e+00,
83,2.08e+00,1.44e+00,
84,2.00e+00,1.16e+00,
85,2.20e+00,2.52e+00,
86,2.12e+00,2.64e+00,
87,2.32e+00,1.40e+00,
88,2.28e+00,1.32e+00,
89,2.48e+00,2.68e+00,
90,2.40e+00,2.72e+00,
91,2.60e+00,1.40e+00,
92,2.52e+00,1.52e+00,
93,2.72e+00,2.88e+00,
94,2.64e+00,2.88e+00,
95,2.84e+00,1.56e+00,
96,2.76e+00,2.40e+00,
97,2.96e+00,3.00e+00,
98,2.88e+00,2.80e+00,
99,3.12e+00,1.72e+00,
100,2.96e+00,3.00e+00,
101,3.24e+00,2.36e+00,
102,3.16e+00,1.80e+00,
103,3.40e+00,2.80e+00,
104,3.28e+00,3.04e+00,
105,3.52e+00,2.24e+00,
106,3.40e+00,1.92e+00,
107,3.60e+00,3.04e+00,
108,3.52e+00,3.16e+00,
109,3.76e+00,2.16e+00,
110,3.64e+00,2.04e+00,
111,3.80e+00,3.12e+00,
112,3.72e+00,3.16e+00,
113,3.92e+00,2.36e+00,
114,3.84e+00,2.96e+00,
115,4.04e+00,3.24e+00,
116,3.96e+00,3.28e+00,
117,4.16e+00,2.48e+00,
118,4.00e+00,3.08e+00,
119,4.24e+00,3.36e+00,
120,4.12e+00,3.28e+00,
121,4.28e+00,2.56e+00,
122,4.20e+00,3.12e+00,
123,4.40e+00,3.36e+00,
124,4.32e+00,2.52e+00,
125,4.48e+00,3.32e+00,
126,4.36e+00,3.20e+00,
127,4.52e+00,3.40e+00,
128,4.44e+00,2.84e+00,
129,4.60e+00,3.40e+00,
130,4.56e+00,3.48e+00,
131,4.64e+00,2.76e+00,
132,4.56e+00,2.84e+00,
133,4.72e+00,3.48e+00,
134,4.60e+00,3.48e+00,
135,4.76e+00,3.00e+00,
136,4.76e+00,3.52e+00,
137,4.64e+00,3.40e+00,
138,4.68e+00,3.52e+00,
139,4.84e+00,2.84e+00,
140,4.84e+00,3.52e+00,
141,4.72e+00,3.32e+00,
142,4.72e+00,3.16e+00,
143,4.88e+00,3.60e+00,
144,4.80e+00,3.40e+00,
145,4.88e+00,3.60e+00,
146,4.72e+00,2.96e+00,
147,4.88e+00,3.64e+00,
148,4.88e+00,3.44e+00,
149,4.72e+00,3.60e+00,
150,4.72e+00,3.32e+00,
151,4.80e+00,3.60e+00,
152,4.68e+00,3.64e+00,
153,4.84e+00,2.84e+00,
154,4.80e+00,2.80e+00,
155,4.68e+00,3.56e+00,
156,4.68e+00,3.60e+00,
157,4.76e+00,3.12e+00,
158,4.60e+00,3.64e+00,
159,4.72e+00,3.52e+00,
160,4.68e+00,3.04e+00,
161,4.52e+00,3.72e+00,
162,4.64e+00,3.64e+00,
163,4.48e+00,3.48e+00,
164,4.60e+00,3.64e+00,
165,4.44e+00,2.96e+00,
166,4.52e+00,3.44e+00,
167,4.32e+00,3.64e+00,
168,4.40e+00,2.92e+00,
169,4.24e+00,3.64e+00,
170,4.36e+00,3.44e+00,
171,4.20e+00,3.64e+00,
172,4.28e+00,2.88e+00,
173,4.08e+00,3.64e+00,
174,4.16e+00,3.64e+00,
175,4.00e+00,2.92e+00,
176,4.08e+00,2.80e+00,
177,3.88e+00,3.60e+00,
178,4.00e+00,3.64e+00,
179,3.76e+00,2.68e+00,
180,3.88e+00,2.68e+00,
181,3.68e+00,3.60e+00,
182,3.76e+00,3.60e+00,
183,3.60e+00,2.36e+00,
184,3.68e+00,3.08e+00,
185,3.48e+00,3.52e+00,
186,3.56e+00,3.52e+00,
187,3.36e+00,2.24e+00,
188,3.44e+00,3.20e+00,
189,3.24e+00,3.48e+00,
190,3.28e+00,3.32e+00,
191,3.12e+00,2.20e+00,
192,3.16e+00,3.40e+00,
193,2.96e+00,2.56e+00,
194,3.04e+00,2.04e+00,
195,2.84e+00,3.16e+00,
196,2.92e+00,3.36e+00,
197,2.72e+00,2.36e+00,
198,2.80e+00,1.88e+00,
199,2.56e+00,3.20e+00,
200,2.68e+00,3.24e+00,
201,2.44e+00,1.92e+00,
202,2.56e+00,1.76e+00,
203,2.32e+00,3.04e+00,
