X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-6.000000e-01,1.000000e-03
0,5.20e-01,2.32e+00,
1,3.60e-01,2.56e+00,
2,4.40e-01,2.52e+00,
3,2.80e-01,2.80e+00,
4,4.00e-01,2.76e+00,
5,2.40e-01,2.92e+00,
6,3.20e-01,2.80e+00,
7,1.60e-01,3.04e+00,
8,3.20e-01,3.04e+00,
9,1.20e-01,2.88e+00,
10,2.00e-01,3.04e+00,
11,1.20e-01,2.92e+00,
12,1.20e-01,3.04e+00,
13,2.00e-01,2.20e+00,
14,2.00e-01,2.32e+00,
15,4.00e-02,2.08e+00,
16,2.00e-01,2.12e+00,
17,1.20e-01,1.80e+00,
18,1.20e-01,1.84e+00,
19,2.00e-01,1.64e+00,
20,1.20e-01,1.72e+00,
21,2.40e-01,1.48e+00,
22,2.80e-01,1.52e+00,
23,1.60e-01,1.36e+00,
24,2.40e-01,1.40e+00,
25,3.20e-01,1.24e+00,
26,2.40e-01,1.28e+00,
27,4.00e-01,1.16e+00,
28,2.80e-01,1.16e+00,
29,4.40e-01,1.08e+00,
30,4.00e-01,1.16e+00,
31,5.60e-01,1.00e+00,
32,4.80e-01,1.08e+00,
33,6.40e-01,2.08e+00,
34,5.20e-01,1.96e+00,
35,7.20e-01,2.20e+00,
36,6.40e-01,2.16e+00,
37,8.00e-01,2.48e+00,
38,7.60e-01,2.44e+00,
39,9.60e-01,2.68e+00,
40,8.80e-01,2.56e+00,
41,1.04e+00,2.80e+00,
42,8.80e-01,2.84e+00,
43,1.20e+00,2.72e+00,
44,1.12e+00,2.84e+00,
45,1.32e+00,2.40e+00,
46,1.24e+00,2.44e+00,
47,1.44e+00,1.92e+00,
48,1.36e+00,1.96e+00,
49,1.56e+00,1.72e+00,
50,1.56e+00,1.76e+00,
51,1.76e+00,1.52e+00,
52,1.64e+00,1.60e+00,
53,1.88e+00,1.36e+00,
54,1.84e+00,1.48e+00,
55,2.04e+00,1.24e+00,
56,1.96e+00,1.32e+00,
57,2.24e+00,1.12e+00,
58,2.12e+00,1.20e+00,
59,2.36e+00,1.04e+00,
60,2.28e+00,1.12e+00,
61,2.52e+00,9.60e-01,
62,2.44e+00,1.04e+00,
63,2.64e+00,8.80e-01,
64,2.60e+00,8.40e-01,
65,2.84e+00,1.04e+00,
66,2.72e+00,1.04e+00,
67,3.00e+00,1.84e+00,
68,2.92e+00,1.80e+00,
69,3.12e+00,2.08e+00,
70,3.08e+00,2.04e+00,
71,3.32e+00,2.36e+00,
72,3.20e+00,2.32e+00,
73,3.44e+00,2.56e+00,
74,3.32e+00,2.48e+00,
75,3.60e+00,2.68e+00,
76,3.52e+00,2.64e+00,
77,3.72e+00,2.80e+00,
78,3.64e+00,2.76e+00,
79,3.84e+00,2.92e+00,
80,3.80e+00,2.80e+00,
81,4.00e+00,2.96e+00,
82,3.92e+00,2.88e+00,
83,4.12e+00,2.96e+00,
84,4.04e+00,2.92e+00,
85,4.24e+00,2.36e+00,
86,4.16e+00,2.36e+00,
87,4.32e+00,1.96e+00,
88,4.28e+00,2.00e+00,
89,4.44e+00,1.72e+00,
90,4.36e+00,1.76e+00,
91,4.56e+00,1.56e+00,
