X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-1.318000e+00,2.000000e-03
0,8.40e-01,1.44e+00,
1,1.00e+00,1.36e+00,
2,8.80e-01,1.32e+00,
3,1.04e+00,1.44e+00,
4,9.60e-01,1.40e+00,
5,1.12e+00,1.28e+00,
6,1.00e+00,1.36e+00,
7,1.20e+00,1.28e+00,
8,1.12e+00,1.36e+00,
9,1.28e+00,1.20e+00,
10,1.20e+00,1.32e+00,
11,1.40e+00,1.20e+00,
12,1.32e+00,1.16e+00,
13,1.44e+00,1.28e+00,
14,1.44e+00,1.16e+00,
15,1.56e+00,1.24e+00,
16,1.56e+00,1.12e+00,
17,1.68e+00,1.32e+00,
18,1.60e+00,1.32e+00,
19,1.80e+00,1.12e+00,
20,1.72e+00,1.20e+00,
21,1.92e+00,1.12e+00,
22,1.84e+00,1.08e+00,
23,2.04e+00,1.20e+00,
24,1.96e+00,1.08e+00,
25,2.16e+00,1.32e+00,
26,2.08e+00,1.24e+00,
27,2.24e+00,1.36e+00,
28,2.20e+00,1.28e+00,
29,2.40e+00,1.16e+00,
30,2.32e+00,1.20e+00,
31,2.52e+00,1.04e+00,
32,2.44e+00,1.12e+00,
33,2.64e+00,1.36e+00,
34,2.56e+00,1.28e+00,
35,2.76e+00,1.48e+00,
36,2.68e+00,1.48e+00,
37,2.88e+00,1.28e+00,
38,2.80e+00,1.20e+00,
39,3.00e+00,1.44e+00,
40,2.92e+00,1.40e+00,
41,3.12e+00,1.56e+00,
42,3.04e+00,1.52e+00,
43,3.24e+00,1.68e+00,
44,3.16e+00,1.64e+00,
45,3.36e+00,1.72e+00,
46,3.28e+00,1.64e+00,
47,3.48e+00,1.84e+00,
48,3.40e+00,1.76e+00,
49,3.56e+00,1.92e+00,
50,3.52e+00,1.88e+00,
51,3.68e+00,1.96e+00,
52,3.60e+00,1.92e+00,
53,3.80e+00,2.08e+00,
54,3.68e+00,2.00e+00,
55,3.88e+00,2.16e+00,
56,3.80e+00,2.20e+00,
57,3.96e+00,2.04e+00,
58,3.88e+00,2.16e+00,
59,4.08e+00,2.28e+00,
60,4.00e+00,2.20e+00,
61,4.12e+00,2.32e+00,
62,4.08e+00,2.24e+00,
63,4.20e+00,2.40e+00,
64,4.16e+00,2.36e+00,
65,4.32e+00,2.44e+00,
66,4.24e+00,2.36e+00,
67,4.36e+00,2.52e+00,
68,4.28e+00,2.52e+00,
69,4.44e+00,2.40e+00,
70,4.36e+00,2.48e+00,
71,4.48e+00,2.56e+00,
72,4.52e+00,2.52e+00,
73,4.36e+00,2.68e+00,
74,4.48e+00,2.68e+00,
75,4.56e+00,2.56e+00,
76,4.48e+00,2.60e+00,
77,4.60e+00,2.72e+00,
78,4.64e+00,2.64e+00,
79,4.52e+00,2.80e+00,
80,4.52e+00,2.72e+00,
81,4.60e+00,2.80e+00,
82,4.68e+00,2.76e+00,
83,4.52e+00,2.88e+00,
84,4.68e+00,2.76e+00,
85,4.60e+00,2.92e+00,
86,4.68e+00,2.84e+00,
87,4.60e+00,3.00e+00,
88,4.60e+00,2.88e+00,
89,4.68e+00,3.00e+00,
90,4.60e+00,2.88e+00,
91,4.52e+00,3.04e+00,
92,4.52e+00,2.96e+00,
93,4.60e+00,3.04e+00,
94,4.60e+00,2.96e+00,
95,4.48e+00,3.08e+00,
96,4.56e+00,3.12e+00,
97,4.44e+00,2.96e+00,
98,4.52e+00,3.04e+00,
99,4.36e+00,3.16e+00,
100,4.52e+00,3.16e+00,
101,4.36e+00,3.08e+00,
102,4.44e+00,3.12e+00,
103,4.28e+00,3.24e+00,
104,4.36e+00,3.24e+00,
105,4.24e+00,3.12e+00,
106,4.28e+00,3.08e+00,
107,4.16e+00,3.28e+00,
108,4.20e+00,3.28e+00,
109,4.04e+00,3.20e+00,
110,4.12e+00,3.20e+00,
111,4.00e+00,3.32e+00,
112,4.08e+00,3.36e+00,
113,3.88e+00,3.20e+00,
114,3.96e+00,3.24e+00,
115,3.80e+00,3.36e+00,
116,3.88e+00,3.32e+00,
117,3.68e+00,3.40e+00,
118,3.80e+00,3.40e+00,
119,3.64e+00,3.32e+00,
120,3.68e+00,3.24e+00,
121,3.52e+00,3.44e+00,
122,3.60e+00,3.48e+00,
123,3.40e+00,3.32e+00,
124,3.48e+00,3.36e+00,
125,3.28e+00,3.48e+00,
126,3.36e+00,3.52e+00,
127,3.16e+00,3.24e+00,
128,3.24e+00,3.32e+00,
129,3.04e+00,3.20e+00,
130,3.12e+00,3.28e+00,
131,2.92e+00,3.48e+00,
132,3.00e+00,3.32e+00,
133,2.80e+00,3.48e+00,
134,2.88e+00,3.32e+00,
135,2.68e+00,3.20e+00,
136,2.76e+00,3.24e+00,
137,2.56e+00,3.08e+00,
138,2.64e+00,3.08e+00,
139,2.44e+00,3.28e+00,
140,2.52e+00,3.28e+00,
141,2.32e+00,3.00e+00,
142,2.40e+00,3.08e+00,
143,2.20e+00,2.96e+00,
144,2.24e+00,3.04e+00,
145,2.08e+00,2.84e+00,
146,2.16e+00,2.92e+00,
147,1.96e+00,2.76e+00,
148,2.04e+00,2.88e+00,
149,1.84e+00,2.64e+00,
150,1.92e+00,2.76e+00,
151,1.72e+00,2.64e+00,
152,1.80e+00,2.76e+00,
153,1.60e+00,2.60e+00,
154,1.68e+00,2.64e+00,
155,1.48e+00,2.52e+00,
156,1.56e+00,2.56e+00,
157,1.44e+00,2.48e+00,
158,1.44e+00,2.52e+00,
159,1.32e+00,2.40e+00,
160,1.40e+00,2.44e+00,
161,1.20e+00,2.36e+00,
162,1.28e+00,2.44e+00,
163,1.12e+00,2.28e+00,
164,1.20e+00,2.40e+00,
165,1.00e+00,2.24e+00,
166,1.08e+00,2.32e+00,
167,9.60e-01,2.20e+00,
168,1.04e+00,2.16e+00,
169,8.80e-01,2.28e+00,
170,9.60e-01,2.20e+00,
171,8.40e-01,2.12e+00,
172,9.20e-01,2.16e+00,
173,7.60e-01,2.04e+00,
174,8.00e-01,2.16e+00,
175,6.80e-01,2.04e+00,
176,8.00e-01,2.08e+00,
177,6.40e-01,2.00e+00,
178,7.20e-01,1.92e+00,
179,6.00e-01,2.04e+00,
180,6.00e-01,2.00e+00,
181,6.80e-01,1.88e+00,
182,6.80e-01,1.96e+00,
183,5.20e-01,1.84e+00,
184,5.20e-01,1.92e+00,
185,6.40e-01,1.80e+00,
186,6.40e-01,1.88e+00,
187,5.20e-01,1.76e+00,
188,5.20e-01,1.76e+00,
189,6.40e-01,1.84e+00,
190,6.40e-01,1.80e+00,
191,4.80e-01,1.64e+00,
192,6.40e-01,1.80e+00,
193,5.20e-01,1.68e+00,
194,5.20e-01,1.72e+00,
195,6.40e-01,1.56e+00,
196,5.20e-01,1.72e+00,
197,6.40e-01,1.56e+00,
198,6.00e-01,1.56e+00,
199,6.80e-01,1.68e+00,
200,6.00e-01,1.60e+00,
201,7.20e-01,1.52e+00,
202,7.60e-01,1.52e+00,
203,6.40e-01,1.60e+00,
204,7.20e-01,1.56e+00,
205,8.00e-01,1.44e+00,
206,7.20e-01,1.56e+00,
207,8.80e-01,1.44e+00,
208,7.60e-01,1.48e+00,
209,9.20e-01,1.40e+00,
210,8.40e-01,1.48e+00,
211,1.00e+00,1.36e+00,
212,9.60e-01,1.44e+00,
213,1.08e+00,1.28e+00,
214,1.00e+00,1.36e+00,
215,1.16e+00,1.32e+00,
216,1.08e+00,1.28e+00,
217,1.28e+00,1.36e+00,
218,1.20e+00,1.32e+00,
219,1.32e+00,1.24e+00,
220,1.24e+00,1.20e+00,
221,1.44e+00,1.32e+00,
222,1.36e+00,1.24e+00,
223,1.52e+00,1.16e+00,
224,1.48e+00,1.16e+00,
225,1.64e+00,1.24e+00,
226,1.60e+00,1.24e+00,
227,1.76e+00,1.12e+00,
228,1.64e+00,1.12e+00,
229,1.88e+00,1.32e+00,
230,1.80e+00,1.24e+00,
231,2.00e+00,1.12e+00,
232,1.88e+00,1.12e+00,
233,2.12e+00,1.20e+00,
234,2.04e+00,1.08e+00,
235,2.24e+00,1.24e+00,
236,2.16e+00,1.20e+00,
237,2.32e+00,1.36e+00,
238,2.24e+00,1.44e+00,
239,2.48e+00,1.32e+00,
240,2.36e+00,1.36e+00,
241,2.56e+00,1.20e+00,
242,2.48e+00,1.24e+00,
243,2.72e+00,1.44e+00,
244,2.64e+00,1.40e+00,
245,2.84e+00,1.56e+00,
246,2.76e+00,1.52e+00,
247,2.96e+00,1.68e+00,
248,2.88e+00,1.60e+00,
249,3.08e+00,1.40e+00,
250,3.00e+00,1.52e+00,
251,3.20e+00,1.68e+00,
252,3.08e+00,1.64e+00,
253,3.32e+00,1.80e+00,
254,3.20e+00,1.68e+00,
255,3.44e+00,1.84e+00,
256,3.32e+00,1.80e+00,
257,3.56e+00,1.96e+00,
258,3.44e+00,1.88e+00,
259,3.64e+00,2.04e+00,
260,3.56e+00,2.00e+00,
261,3.72e+00,2.08e+00,
262,3.68e+00,2.08e+00,
263,3.84e+00,2.20e+00,
264,3.76e+00,2.12e+00,
265,3.96e+00,2.28e+00,
266,3.88e+00,2.20e+00,
267,4.04e+00,2.32e+00,
268,4.00e+00,2.24e+00,
269,4.12e+00,2.40e+00,
270,4.04e+00,2.24e+00,
271,4.20e+00,2.44e+00,
272,4.12e+00,2.28e+00,
273,4.28e+00,2.44e+00,
274,4.16e+00,2.44e+00,
275,4.32e+00,2.52e+00,
276,4.28e+00,2.48e+00,
277,4.40e+00,2.56e+00,
278,4.28e+00,2.44e+00,
279,4.44e+00,2.64e+00,
280,4.40e+00,2.52e+00,
281,4.52e+00,2.68e+00,
282,4.40e+00,2.56e+00,
283,4.56e+00,2.72e+00,
284,4.56e+00,2.64e+00,
285,4.48e+00,2.80e+00,
286,4.64e+00,2.72e+00,
287,4.52e+00,2.80e+00,
288,4.52e+00,2.72e+00,
289,4.64e+00,2.80e+00,
290,4.64e+00,2.88e+00,
291,4.52e+00,2.76e+00,
292,4.60e+00,2.84e+00,
293,4.68e+00,2.92e+00,
294,4.68e+00,2.84e+00,
295,4.52e+00,2.92e+00,
296,4.68e+00,2.88e+00,
297,4.60e+00,3.00e+00,
298,4.64e+00,2.92e+00,
299,4.52e+00,3.04e+00,
300,4.52e+00,2.96e+00,
301,4.60e+00,3.08e+00,
302,4.60e+00,3.00e+00,
303,4.48e+00,3.12e+00,
304,4.56e+00,3.00e+00,
305,4.48e+00,3.16e+00,
306,4.56e+00,3.08e+00,
307,4.40e+00,3.16e+00,
308,4.52e+00,3.12e+00,
309,4.36e+00,3.24e+00,
310,4.44e+00,3.12e+00,
311,4.28e+00,3.24e+00,
312,4.40e+00,3.28e+00,
313,4.24e+00,3.12e+00,
314,4.32e+00,3.28e+00,
315,4.16e+00,3.20e+00,
316,4.28e+00,3.20e+00,
317,4.12e+00,3.32e+00,
