Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
0	0	0	0	0	0	0	
0.0006	0	2.224544E-05	0	0	0	2.278545E-05	
0.0012	0.01153663	0.01106803	0.01540275	0.01465743	0.01154229	0.01107339	
0.0018	0.03210784	0.03351031	0.04276704	0.04448661	0.0321669	0.03352521	
0.0024	0.06203935	0.07752709	0.08258384	0.103	0.06207891	0.07756037	
0.003	0.09965905	0.1597962	0.1326179	0.2123913	0.09972107	0.1598631	
0.0036	0.1423564	0.3038723	0.1893998	0.4039917	0.1424458	0.3039958	
0.0042	0.1874928	0.5368299	0.2494237	0.7138132	0.1876118	0.5370448	
0.0048	0.2329143	0.8813264	0.3098264	1.17199	0.2330632	0.8816742	
0.0054	0.2771122	1.347019	0.3686019	1.791368	0.27729	1.347547	
0.006	0.3191701	1.927784	0.4245336	2.563802	0.3193756	1.928535	
0.0066	0.3586368	2.606291	0.4770212	3.466243	0.3588678	2.607303	
0.0072	0.3953826	3.361333	0.525892	4.47048	0.3956374	3.362636	
0.0078	0.4294819	4.173181	0.571246	5.550272	0.4297588	4.174793	
0.0084	0.4611248	5.025857	0.6133347	6.684368	0.4614222	5.027793	
0.009	0.4905585	5.907345	0.6524869	7.856788	0.4908748	5.909619	
0.0096	0.5180481	6.808944	0.6890556	9.055955	0.518382	6.811563	
0.0102	0.543856	7.724444	0.7233889	10.27361	0.5442066	7.727413	
0.0108	0.5682291	8.649429	0.7558149	11.50388	0.5685949	8.652754	
0.0114	0.5913933	9.580741	0.7866347	12.74257	0.5917739	9.584426	
0.012	0.6135523	10.5161	0.8161185	13.98664	0.6139469	10.52015	
0.0126	0.634889	11.45384	0.8445079	15.23387	0.6352963	11.45825	
0.0132	0.655564	12.39273	0.8720188	16.48264	0.6559839	12.39751	
0.0138	0.6757209	13.33184	0.8988407	17.7317	0.6761535	13.33699	
0.0144	0.695488	14.27047	0.9251442	18.98012	0.6959328	14.27599	
0.015	0.7149785	15.20808	0.9510805	20.22718	0.7154353	15.21396	
0.0156	0.7342947	16.14425	0.9767841	21.47232	0.7347628	16.1505	
0.0162	0.7535276	17.07863	1.002377	22.71509	0.7540076	17.08526	
0.0168	0.7727605	18.01097	1.02797	23.95514	0.7732517	18.01797	
0.0174	0.7920685	18.94105	1.053663	25.19218	0.7925717	18.94843	
0.018	0.8115205	19.8687	1.079547	26.42598	0.8120353	19.87644	
0.0186	0.8311803	20.79376	1.105707	27.65635	0.831707	20.80188	
0.0192	0.8511063	21.71613	1.13222	28.88312	0.8516447	21.72461	
0.0198	0.871353	22.63568	1.159159	30.10616	0.8719032	22.64455	
0.0204	0.8919714	23.55235	1.186593	31.32536	0.8925337	23.56159	
0.021	0.9130099	24.46606	1.214584	32.54062	0.9135845	24.47567	
0.0216	0.9345138	25.37675	1.243186	33.75185	0.9351009	25.38674	
0.0222	0.9565259	26.2844	1.272407	34.959	0.9571254	26.29475	
0.0228	0.9790869	27.18901	1.302155	36.16199	0.9796993	27.19974	
0.0234	1.002236	28.09069	1.332186	37.36076	1.002862	28.1018	
0.024	1.026011	28.98965	1.362052	38.55528	1.026652	29.00112	
0.0246	1.050449	29.88615	1.391099	39.74551	1.051103	29.89799	
0.0252	1.075584	30.78057	1.418514	40.93139	1.076252	30.79279	
0.0258	1.101449	31.67331	1.443416	42.11291	1.102132	31.6859	
0.0264	1.128079	32.56475	1.464995	43.29002	1.128776	32.57772	
0.027	1.155505	33.4548	1.483512	44.46272	1.156217	33.46814	
0.0276	1.183758	34.34316	1.499595	45.63096	1.184486	34.35686	
0.0282	1.212869	35.22961	1.513721	46.79473	1.213613	35.24369	
0.0288	1.242866	36.11398	1.526254	47.95401	1.243627	36.12842	
0.0294	1.273782	36.99612	1.537478	49.10879	1.274559	37.01094	
0.03	1.305642	37.87594	1.547618	50.25904	1.306438	37.89112	
0.0306	1.338478	38.75335	1.556851	51.40476	1.339291	38.76891	
0.0312	1.372315	39.62829	1.56532	52.54593	1.373146	39.64421	
0.0318	1.407182	40.5007	1.573142	53.68253	1.408032	40.51699	
0.0324	1.443106	41.37054	1.580413	54.81456	1.443975	41.38718	
0.033	1.480114	42.23777	1.587211	55.942	1.481003	42.25478	
0.0336	1.518234	43.10236	1.593602	57.06484	1.519142	43.11974	
0.0342	1.55749	43.96431	1.599641	58.18308	1.558418	43.98204	
0.0348	1.59791	44.82357	1.605376	59.2967	1.598858	44.84167	
0.0354	1.639519	45.68015	1.610843	60.4057	1.640489	45.69861	
0.036	1.682343	46.53403	1.616078	61.51008	1.683334	46.55286	
0.0366	1.726408	47.38522	1.62111	62.60981	1.727421	47.4044	
0.0372	1.771739	48.2337	1.625961	63.70491	1.772775	48.25322	
0.0378	1.818362	49.07946	1.630654	64.79535	1.819421	49.09934	
0.0384	1.866301	49.9225	1.635207	65.88113	1.867383	49.94274	
0.039	1.915581	50.76284	1.639636	66.96226	1.916687	50.78343	
0.0396	1.966228	51.60046	1.643954	68.03871	1.967357	51.62141	
0.0402	2.018265	52.43538	1.648173	69.11049	2.019418	52.45668	
0.0408	2.071717	53.26759	1.652305	70.17759	2.072895	53.28923	
0.0414	2.126609	54.09709	1.656357	71.24001	2.127812	54.11908	
0.042	2.182964	54.92389	1.660339	72.29773	2.184194	54.94622	
0.0426	2.240807	55.748	1.664256	73.35075	2.242062	55.77067	
0.0432	2.300161	56.56942	1.668117	74.39908	2.301443	56.59243	
0.0438	2.36105	57.38816	1.671924	75.4427	2.362359	57.4115	
0.0444	2.423498	58.20422	1.675684	76.48161	2.424833	58.2279	
0.045	2.487528	59.0176	1.679401	77.51581	2.48889	59.04162	
0.0456	2.553162	59.82832	1.683079	78.54529	2.554552	59.85268	
0.0462	2.620424	60.63639	1.68672	79.57004	2.621842	60.66107	
0.0468	2.689336	61.44181	1.690328	80.59007	2.690782	61.46681	
0.0474	2.759922	62.24458	1.693905	81.60535	2.761396	62.26991	
0.048	2.832202	63.04471	1.697453	82.61591	2.833707	63.07036	
0.0486	2.9062	63.84222	1.700975	83.62173	2.907733	63.86818	
0.0492	2.981937	64.63711	1.704472	84.6228	2.9835	64.66338	
0.0498	3.059436	65.42938	1.707946	85.61912	3.061028	65.45597	
0.0504	3.138716	66.21905	1.711398	86.61069	3.140338	66.24596	
0.051	3.2198	67.00612	1.71483	87.5975	3.221452	67.03334	
0.0516	3.302706	67.7906	1.718242	88.57954	3.304389	67.81812	
0.0522	3.387458	68.57251	1.721636	89.55682	3.389171	68.60033	
0.0528	3.474075	69.35184	1.725013	90.52934	3.475817	69.37997	
0.0534	3.562575	70.1286	1.728372	91.49708	3.564349	70.15702	
0.054	3.652982	70.9028	1.731716	92.46004	3.654785	70.93153	
0.0546	3.74531	71.67445	1.735044	93.41823	3.747144	71.70348	
0.0552	3.839581	72.44357	1.738357	94.37163	3.841445	72.47288	
0.0558	3.935812	73.21014	1.741656	95.32024	3.937709	73.23974	
0.0564	4.034024	73.9742	1.744941	96.26407	4.035951	74.00407	
0.057	4.134232	74.73574	1.748212	97.20309	4.136191	74.76589	
0.0576	4.236454	75.49477	1.75147	98.13733	4.238445	75.5252	
0.0582	4.340708	76.2513	1.754715	99.06676	4.342731	76.28201	
0.0588	4.447011	77.00534	1.757948	99.99139	4.449065	77.03632	
0.0594	4.555378	77.75689	1.761168	100.9112	4.557465	77.78813	
0.06	4.665827	78.50597	1.764376	101.8262	4.667944	78.53748	
0.0606	4.778371	79.25257	1.767572	102.7364	4.78052	79.28436	
0.0612	4.893027	79.99672	1.770757	103.6418	4.895208	80.02876	
0.0618	5.009809	80.73841	1.77393	104.5424	5.012021	80.77072	
0.0624	5.12873	81.47766	1.777091	105.4381	5.130974	81.51023	
0.063	5.249806	82.21448	1.780242	106.3291	5.252079	82.24731	
0.0636	5.373049	82.94887	1.783381	107.2152	5.375351	82.98196	
0.0642	5.498471	83.68083	1.786509	108.0965	5.500805	83.71417	
0.0648	5.626086	84.41039	1.789626	108.9729	5.628449	84.44398	
0.0654	5.755904	85.13754	1.792734	109.8446	5.758297	85.17138	
0.066	5.887936	85.86229	1.79583	110.7114	5.890362	85.89637	
0.06659999	6.022197	86.58466	1.798915	111.5734	6.024652	86.61898	
0.0672	6.158696	87.30464	1.80199	112.4305	6.161177	87.33923	
0.0678	6.29744	88.02225	1.805055	113.2828	6.299948	88.05708	
0.0684	6.438439	88.7375	1.808109	114.1303	6.440978	88.77257	
0.069	6.581705	89.45039	1.811152	114.9729	6.584269	89.4857	
0.0696	6.727242	90.16093	1.814187	115.8108	6.729833	90.19648	
0.0702	6.875058	90.86913	1.81721	116.6437	6.877681	90.90491	
0.0708	7.025165	91.575	1.820224	117.4719	7.027817	91.61101	
0.0714	7.177569	92.27855	1.823228	118.2952	7.180244	92.3148	
0.072	7.332275	92.97977	1.82622	119.1137	7.33497	93.01627	
0.0726	7.489286	93.67869	1.829204	119.9273	7.492003	93.71542	
0.07319999	7.648608	94.37531	1.832178	120.7362	7.651352	94.41226	
0.0738	7.810249	95.06963	1.835142	121.5402	7.813015	95.10681	
0.0744	7.974212	95.76166	1.838094	122.3393	7.976994	95.79908	
0.075	8.140497	96.45141	1.841039	123.1337	8.143298	96.48906	
0.0756	8.309108	97.13889	1.843973	123.9232	8.311934	97.17675	
0.0762	8.480051	97.8241	1.846898	124.7079	8.482895	97.86218	
0.0768	8.653328	98.50706	1.849814	125.4877	8.656186	98.54537	
0.0774	8.828938	99.18777	1.852718	126.2628	8.831805	99.22632	
0.078	9.006882	99.86625	1.855614	127.0331	9.009759	99.90501	
0.0786	9.187156	100.5425	1.858501	127.7985	9.19005	100.5814	
0.0792	9.369766	101.2165	1.861378	128.5591	9.372672	101.2557	
0.07979999	9.554712	101.8883	1.864245	129.315	9.557625	101.9277	
0.0804	9.741991	102.5579	1.867101	130.066	9.744903	102.5975	
0.081	9.931596	103.2252	1.86995	130.8122	9.934511	103.265	
0.0816	10.12353	103.8904	1.87279	131.5536	10.12645	103.9304	
0.0822	10.31778	104.5534	1.87562	132.2903	10.32071	104.5936	
0.0828	10.51436	105.2142	1.87844	133.0222	10.51729	105.2546	
0.0834	10.71326	105.8728	1.88125	133.7493	10.71618	105.9134	
0.084	10.91447	106.5293	1.884052	134.4717	10.91738	106.5701	
0.0846	11.11799	107.1836	1.886843	135.1892	11.12088	107.2246	
0.0852	11.3238	107.8357	1.889627	135.9021	11.32669	107.8769	
0.0858	11.53191	108.4857	1.8924	136.6102	11.53478	108.527	
0.08639999	11.74231	109.1336	1.895165	137.3135	11.74517	109.1751	
0.087	11.95499	109.7793	1.89792	138.0121	11.95782	109.8209	
0.0876	12.16994	110.4229	1.900668	138.706	12.17276	110.4647	
0.0882	12.38716	111.0643	1.903405	139.3951	12.38995	111.1063	
0.0888	12.60663	111.7037	1.906134	140.0796	12.6094	111.7458	
0.0894	12.82836	112.341	1.908853	140.7594	12.83109	112.3832	
0.09	13.05231	112.9761	1.911564	141.4344	13.05502	113.0185	
0.0906	13.2785	113.6092	1.914266	142.1048	13.28117	113.6517	
0.09119999	13.5069	114.2402	1.916958	142.7705	13.50954	114.2829	
0.0918	13.73751	114.8691	1.919644	143.4315	13.74011	114.9119	
0.0924	13.9703	115.4959	1.922319	144.088	13.97288	115.5389	
0.09299999	14.20528	116.1207	1.924986	144.7397	14.20782	116.1638	
0.0936	14.44243	116.7434	1.927644	145.3868	14.44493	116.7866	
0.0942	14.68174	117.3641	1.930293	146.0294	14.68419	117.4075	
0.0948	14.9232	117.9827	1.932934	146.6673	14.92559	118.0262	
0.0954	15.16678	118.5993	1.935564	147.3006	15.16911	118.643	
0.096	15.41247	119.2139	1.938187	147.9293	15.41474	119.2577	
0.0966	15.66027	119.8265	1.9408	148.5535	15.66246	119.8704	
0.0972	15.91014	120.437	1.943406	149.1731	15.91227	120.481	
0.09779999	16.16208	121.0455	1.946003	149.7882	16.16413	121.0896	
0.0984	16.41607	121.652	1.948592	150.3987	16.41805	121.6962	
0.099	16.6721	122.2565	1.951172	151.0047	16.674	122.3008	
0.09959999	16.93015	122.8591	1.953742	151.6063	16.93196	122.9034	
0.1002	17.1902	123.4596	1.956306	152.2033	17.19192	123.5041	
0.1008	17.45222	124.0582	1.95886	152.7959	17.45385	124.1027	
0.1014	17.71621	124.6548	1.961406	153.3841	17.71775	124.6994	
0.102	17.98215	125.2494	1.963945	153.9678	17.98359	125.2941	
0.1026	18.25001	125.8421	1.966474	154.5471	18.25134	125.8869	
0.1032	18.51978	126.4329	1.968995	155.1219	18.52101	126.4776	
0.1038	18.79143	127.0217	1.971507	155.6925	18.79254	127.0665	
0.1044	19.06495	127.6085	1.974012	156.2586	19.06595	127.6534	
0.105	19.34031	128.1934	1.976509	156.8204	19.3412	128.2384	
0.1056	19.61751	128.7764	1.978997	157.3779	19.61826	128.8214	
0.1062	19.8965	129.3575	1.981477	157.9311	19.89713	129.4025	
0.1068	20.17727	129.9367	1.983949	158.4799	20.17776	129.9817	
0.1074	20.4598	130.5139	1.986413	159.0246	20.46017	130.559	
0.108	20.74407	131.0893	1.988869	159.5649	20.7443	131.1344	
0.1086	21.03005	131.6628	1.991318	160.1011	21.03013	131.7079	
0.1092	21.31773	132.2344	1.993756	160.633	21.31765	132.2795	
0.1098	21.60707	132.8041	1.996188	161.1608	21.60683	132.8493	
0.1104	21.89805	133.3719	1.998612	161.6844	21.89764	133.4171	
0.111	22.19064	133.9379	2.001028	162.2039	22.19008	133.9831	
0.1116	22.48483	134.502	2.003435	162.7192	22.4841	134.5472	
0.1122	22.78059	135.0642	2.005835	163.2305	22.77968	135.1094	
0.1128	23.07789	135.6246	2.008228	163.7377	23.07681	135.6698	
0.1134	23.37671	136.1832	2.010612	164.2408	23.37544	136.2283	
0.114	23.67702	136.7399	2.012988	164.74	23.67555	136.7851	
0.1146	23.97878	137.2948	2.015357	165.2351	23.97713	137.3399	
0.1152	24.28199	137.8479	2.017718	165.7263	24.28014	137.893	
0.1158	24.58661	138.3991	2.020071	166.2136	24.58455	138.4442	
0.1164	24.8926	138.9485	2.022416	166.6969	24.89034	138.9936	
0.117	25.19995	139.4962	2.024755	167.1764	25.19748	139.5412	
0.1176	25.50863	140.042	2.027085	167.652	25.50593	140.0869	
0.1182	25.8186	140.586	2.029407	168.1238	25.81568	140.6309	
0.1188	26.12984	141.1283	2.031723	168.5918	26.12669	141.1731	
0.1194	26.44232	141.6687	2.03403	169.056	26.43892	141.7135	
0.12	26.756	142.2074	2.03633	169.5164	26.75237	142.2521	
0.1206	27.07086	142.7443	2.038623	169.9732	27.06698	142.789	
0.1212	27.38687	143.2795	2.040908	170.4263	27.38274	143.3241	
0.1218	27.704	143.8129	2.043185	170.8758	27.6996	143.8574	
0.1224	28.02221	144.3445	2.045455	171.3217	28.01755	144.3889	
0.123	28.34147	144.8744	2.047718	171.764	28.33654	144.9187	
0.1236	28.66176	145.4025	2.049973	172.2027	28.65654	145.4468	
0.1242	28.98303	145.9289	2.052221	172.6379	28.97753	145.9731	
0.1248	29.30525	146.4536	2.054462	173.0697	29.29947	146.4977	
0.1254	29.6284	146.9765	2.056695	173.498	29.62232	147.0205	
0.126	29.95243	147.4978	2.058921	173.9229	29.94605	147.5416	
0.1266	30.27732	148.0173	2.06114	174.3445	30.27064	148.061	
0.1272	30.60303	148.5351	2.063351	174.7627	30.59602	148.5787	
0.1278	30.92951	149.0512	2.065556	175.1777	30.92219	149.0947	
0.1284	31.25674	149.5656	2.067753	175.5894	31.2491	149.609	
0.129	31.58468	150.0783	2.069944	175.9979	31.57672	150.1216	
0.1296	31.9133	150.5894	2.072126	176.4032	31.90499	150.6325	
0.1302	32.24255	151.0987	2.074302	176.8054	32.2339	151.1417	
0.1308	32.57239	151.6064	2.076471	177.2045	32.5634	151.6492	
0.1314	32.9028	152.1124	2.078633	177.6006	32.89345	152.1551	
0.132	33.23372	152.6168	2.080787	177.9937	33.22402	152.6593	
0.1326	33.56513	153.1195	2.082935	178.3838	33.55507	153.1618	
0.1332	33.89698	153.6205	2.085076	178.771	33.88654	153.6627	
0.1338	34.22923	154.1199	2.08721	179.1554	34.2184	154.1619	
0.1344	34.56183	154.6177	2.089337	179.5369	34.55062	154.6595	
0.135	34.89475	155.1138	2.091457	179.9157	34.88316	155.1555	
0.1356	35.22794	155.6083	2.09357	180.2918	35.21595	155.6498	
0.1362	35.56136	156.1011	2.095676	180.6652	35.54897	156.1424	
0.1368	35.89496	156.5924	2.097776	181.036	35.88217	156.6335	
0.1374	36.2287	157.082	2.099869	181.4042	36.2155	157.1229	
0.138	36.56254	157.57	2.101954	181.7699	36.54891	157.6107	
0.1386	36.89642	158.0564	2.104033	182.1332	36.88237	158.0969	
0.1392	37.2303	158.5412	2.106106	182.494	37.21582	158.5815	
0.1398	37.56414	159.0245	2.108172	182.8526	37.54921	159.0646	
0.1404	37.89786	159.5061	2.110231	183.2088	37.8825	159.546	
0.141	38.23144	159.9862	2.112283	183.5628	38.21564	160.0258	
0.1416	38.56482	160.4646	2.114329	183.9147	38.54857	160.504	
0.1422	38.89795	160.9415	2.116369	184.2644	38.88123	160.9807	
0.1428	39.23077	161.4169	2.118401	184.6121	39.21359	161.4558	
0.1434	39.56323	161.8906	2.120427	184.9578	39.54558	161.9293	
0.144	39.89527	162.3629	2.122447	185.3016	39.87715	162.4013	
0.1446	40.22683	162.8335	2.124459	185.6436	40.20824	162.8717	
0.1452	40.55787	163.3026	2.126466	185.9838	40.5388	163.3406	
0.1458	40.88831	163.7702	2.128466	186.3222	40.86876	163.8079	
0.1464	41.21811	164.2363	2.13046	186.6591	41.19805	164.2737	
0.147	41.54718	164.7008	2.132447	186.9943	41.52663	164.7379	
0.1476	41.87548	165.1638	2.134428	187.3281	41.85443	165.2006	
0.1482	42.20295	165.6252	2.136402	187.6605	42.18139	165.6618	
0.1488	42.5295	166.0852	2.13837	187.9915	42.50742	166.1215	
0.1494	42.85508	166.5436	2.140331	188.3213	42.83248	166.5797	
0.15	43.17961	167.0005	2.142286	188.6499	43.15649	167.0363	
0.1506	43.50303	167.456	2.144236	188.9774	43.47937	167.4914	
0.1512	43.82525	167.9099	2.146178	189.3039	43.80107	167.9451	
0.1518	44.14621	168.3624	2.148115	189.6294	44.1215	168.3972	
0.1524	44.46582	168.8133	2.150045	189.9542	44.44058	168.8479	
0.153	44.78403	169.2628	2.151969	190.2782	44.75822	169.297	
0.1536	45.10072	169.7108	2.153887	190.6015	45.07438	169.7447	
0.1542	45.41583	170.1573	2.155799	190.9243	45.38894	170.1909	
0.1548	45.72927	170.6024	2.157705	191.2466	45.70183	170.6356	
0.1554	46.04096	171.046	2.159604	191.5685	46.01295	171.0789	
0.156	46.35079	171.4881	2.161497	191.8902	46.32223	171.5207	
0.1566	46.65869	171.9288	2.163385	192.2117	46.62957	171.9611	
0.1572	46.96455	172.3681	2.165266	192.5332	46.93486	172.4	
0.1578	47.26829	172.8059	2.167141	192.8548	47.23802	172.8374	
0.1584	47.56979	173.2422	2.16901	193.1765	47.53895	173.2735	
0.159	47.86895	173.6772	2.170874	193.4984	47.83754	173.708	
0.1596	48.16568	174.1107	2.172731	193.8208	48.13369	174.1412	
0.1602	48.45985	174.5428	2.174582	194.1437	48.42727	174.5729	
0.1608	48.75136	174.9734	2.176427	194.4672	48.7182	175.0032	
0.1614	49.04009	175.4027	2.178267	194.7915	49.00636	175.432	
0.162	49.32593	175.8305	2.180101	195.1166	49.2916	175.8595	
0.1626	49.60875	176.2569	2.181928	195.4427	49.57384	176.2855	
0.1632	49.88842	176.682	2.18375	195.77	49.85293	176.7101	
0.1638	50.16482	177.1056	2.185567	196.0985	50.12875	177.1334	
0.1644	50.43782	177.5278	2.187377	196.4284	50.40115	177.5552	
0.165	50.70726	177.9487	2.189181	196.7599	50.67002	177.9757	
0.1656	50.97303	178.3682	2.19098	197.093	50.93521	178.3948	
0.1662	51.23497	178.7863	2.192773	197.4279	51.19658	178.8125	
0.1668	51.49295	179.203	2.194561	197.7648	51.45396	179.2288	
0.1674	51.74678	179.6184	2.196342	198.1038	51.70722	179.6437	
0.168	51.99634	180.0324	2.198118	198.4451	51.9562	180.0573	
0.1686	52.24145	180.445	2.199889	198.7887	52.20074	180.4695	
0.1692	52.48196	180.8563	2.201654	199.1349	52.44067	180.8803	
0.1698	52.71767	181.2662	2.203412	199.4838	52.67582	181.2898	
0.1704	52.94844	181.6748	2.205166	199.8356	52.90603	181.698	
0.171	53.17409	182.0821	2.206913	200.1904	53.13111	182.1048	
0.1716	53.39443	182.488	2.208656	200.5483	53.35088	182.5102	
0.1722	53.60926	182.8925	2.210393	200.9096	53.56517	182.9143	
0.1728	53.81842	183.2958	2.212124	201.2744	53.77378	183.3171	
0.1734	54.02171	183.6977	2.21385	201.6428	53.97653	183.7186	
0.174	54.21893	184.0983	2.215571	202.015	54.1732	184.1187	
0.1746	54.40987	184.4976	2.217286	202.3912	54.36362	184.5175	
0.1752	54.59434	184.8956	2.218995	202.7715	54.54758	184.915	
0.1758	54.77214	185.2923	2.220699	203.156	54.72487	185.3112	
0.1764	54.94307	185.6876	2.222397	203.545	54.89529	185.7061	
0.177	55.10691	186.0817	2.224091	203.9386	55.05863	186.0997	
0.1776	55.26346	186.4745	2.225778	204.3369	55.21469	186.492	
0.1782	55.4125	186.866	2.227461	204.74	55.36326	186.883	
0.1788	55.55384	187.2562	2.229138	205.1481	55.50414	187.2727	
0.1794	55.68728	187.6451	2.23081	205.5614	55.6371	187.6611	
0.18	55.81259	188.0328	2.232476	205.9799	55.76198	188.0483	
0.1806	55.9296	188.4191	2.234138	206.4039	55.87855	188.4341	
0.1812	56.03809	188.8043	2.235794	206.8333	55.98663	188.8187	
0.1818	56.13791	189.1881	2.237445	207.2683	56.08603	189.202	
0.1824	56.22884	189.5707	2.239091	207.709	56.17659	189.5841	
0.183	56.31073	189.952	2.240731	208.1555	56.25811	189.9649	
0.1836	56.38343	190.3321	2.242367	208.6079	56.33046	190.3444	
0.1842	56.44679	190.7109	2.243997	209.0662	56.39347	190.7227	
0.1848	56.50068	191.0885	2.245623	209.5304	56.44703	191.0997	
0.1854	56.54498	191.4649	2.247242	210.0007	56.49102	191.4755	
0.186	56.57959	191.84	2.248857	210.4769	56.52535	191.8501	
0.1866	56.60445	192.2139	2.250467	210.9592	56.54994	192.2234	
0.1872	56.61951	192.5866	2.252073	211.4475	56.56474	192.5955	
0.1878	56.62473	192.958	2.253672	211.9418	56.56973	192.9664	
0.1884	56.62011	193.3282	2.255266	212.442	56.56491	193.336	
0.189	56.6057	193.6972	2.256857	212.9481	56.5503	193.7044	
0.1896	56.58155	194.065	2.258441	213.4599	56.52597	194.0717	
0.1902	56.54774	194.4316	2.260022	213.9774	56.49201	194.4377	
0.1908	56.50441	194.797	2.261595	214.5005	56.44855	194.8025	
0.1914	56.45171	195.1612	2.263165	215.029	56.39574	195.166	
0.192	56.38984	195.5242	2.264731	215.5627	56.33377	195.5284	
0.1926	56.31902	195.886	2.266291	216.1015	56.26286	195.8896	
0.1932	56.2395	196.2466	2.267847	216.6452	56.18329	196.2496	
0.1938	56.15158	196.606	2.269396	217.1935	56.09534	196.6084	
0.1944	56.0556	196.9642	2.270942	217.7463	55.99932	196.966	
0.195	55.95188	197.3213	2.272483	218.3032	55.89561	197.3225	
0.1956	55.84082	197.6772	2.274019	218.8641	55.78456	197.6778	
0.1962	55.72282	198.032	2.275551	219.4286	55.66658	198.0319	
0.1968	55.59829	198.3855	2.277076	219.9965	55.5421	198.3848	
0.1974	55.46767	198.7379	2.278598	220.5674	55.41155	198.7366	
0.198	55.33142	199.0892	2.280115	221.1412	55.27537	199.0872	
0.1986	55.18998	199.4393	2.281627	221.7175	55.13401	199.4366	
0.1992	55.04382	199.7882	2.283134	222.2959	54.98794	199.785	
0.1998	54.89338	200.136	2.284638	222.8763	54.83761	200.1321	
0.2004	54.73911	200.4827	2.286135	223.4582	54.68346	200.4781	
0.201	54.58156	200.8283	2.287629	224.0415	54.52604	200.823	
0.2016	54.42156	201.1727	2.289118	224.6253	54.36617	201.1667	
0.2022	54.25978	201.5159	2.290602	225.2092	54.20452	201.5093	
0.2028	54.0967	201.8581	2.292082	225.7928	54.04158	201.8508	
0.2034	53.93269	202.1991	2.293558	226.3758	53.8777	202.1911	
0.204	53.76802	202.539	2.295028	226.958	53.71319	202.5303	
0.2046	53.60292	202.8778	2.296494	227.5391	53.54824	202.8684	
0.2052	53.43756	203.2155	2.297955	228.1191	53.38303	203.2054	
0.2058	53.27208	203.5521	2.299412	228.6978	53.21769	203.5413	
0.2064	53.10658	203.8875	2.300864	229.2751	53.05234	203.876	
0.207	52.94115	204.2219	2.302312	229.851	52.88706	204.2097	
0.2076	52.77586	204.5552	2.303758	230.4253	52.72192	204.5423	
0.2082	52.61077	204.8874	2.305196	230.998	52.55699	204.8737	
0.2088	52.44594	205.2184	2.30663	231.5692	52.3923	205.2041	
0.2094	52.28139	205.5484	2.308061	232.1387	52.22791	205.5333	
0.21	52.11717	205.8774	2.309487	232.7065	52.06384	205.8615	
0.2106	51.9533	206.2052	2.310908	233.2726	51.90012	206.1886	
0.2112	51.78981	206.532	2.312325	233.8369	51.73678	206.5147	
0.2118	51.62671	206.8577	2.313741	234.3996	51.57383	206.8396	
0.2124	51.46403	207.1823	2.315148	234.9604	51.4113	207.1635	
0.213	51.30177	207.5059	2.316553	235.5195	51.2492	207.4863	
0.2136	51.13996	207.8284	2.317953	236.0769	51.08754	207.808	
0.2142	50.9786	208.1498	2.319349	236.6324	50.92633	208.1287	
0.2148	50.81769	208.4702	2.32074	237.1862	50.76557	208.4483	
0.2154	50.65725	208.7895	2.322127	237.7382	50.60528	208.7669	
0.216	50.49729	209.1078	2.32351	238.2884	50.44547	209.0845	
0.2166	50.3378	209.4251	2.324888	238.8368	50.28613	209.4009	
0.2172	50.17879	209.7413	2.326266	239.3834	50.12727	209.7164	
0.2178	50.02028	210.0565	2.327636	239.9282	49.9689	210.0308	
0.2184	49.86224	210.3706	2.329002	240.4712	49.81102	210.3441	
0.219	49.7047	210.6837	2.330365	241.0124	49.65362	210.6564	
0.2196	49.54766	210.9958	2.331723	241.5518	49.49672	210.9677	
0.2202	49.39111	211.3069	2.333077	242.0895	49.34032	211.278	
0.2208	49.23505	211.6169	2.334426	242.6253	49.18441	211.5872	
0.2214	49.07949	211.9259	2.335772	243.1594	49.02899	211.8955	
0.222	48.92443	212.2339	2.337113	243.6917	48.87407	212.2027	
0.2226	48.76987	212.5409	2.33845	244.2222	48.71965	212.5089	
0.2232	48.61581	212.8469	2.339783	244.751	48.56573	212.8141	
0.2238	48.46224	213.1519	2.341112	245.278	48.4123	213.1182	
0.2244	48.30917	213.4559	2.342441	245.8032	48.25937	213.4214	
0.225	48.15659	213.7589	2.343764	246.3266	48.10694	213.7236	
0.2256	48.00451	214.0609	2.34508	246.8483	47.955	214.0248	
0.2262	47.85292	214.3619	2.346394	247.3683	47.80356	214.3249	
0.2268	47.70182	214.662	2.347704	247.8865	47.65261	214.6241	
0.2274	47.55123	214.961	2.349009	248.403	47.50215	214.9223	
0.228	47.40112	215.2591	2.350311	248.9177	47.35218	215.2195	
0.2286	47.25151	215.5562	2.351609	249.4307	47.2027	215.5158	
0.2292	47.10238	215.8523	2.352903	249.942	47.05371	215.811	
0.2298	46.95375	216.1474	2.354192	250.4515	46.90522	216.1053	
0.2304	46.8056	216.4416	2.355479	250.9593	46.7572	216.3987	
0.231	46.65794	216.7348	2.35676	251.4655	46.60968	216.691	
0.2316	46.51076	217.0271	2.358038	251.9699	46.46263	216.9824	
0.2322	46.36406	217.3184	2.359313	252.4726	46.31607	217.2728	
