Time	Back_Left_Ankle	Back_Left_Hip_Joint	Back_Left_Knee_Joint	
5.9556	4.953818	-5.093081	0.004435014	
5.9562	4.95472	-5.103461	0.008400299	
5.9568	4.955623	-5.113534	0.01163015	
5.9574	4.956527	-5.123303	0.01413648	
5.958	4.957432	-5.132772	0.01593246	
5.9586	4.958338	-5.141947	0.01703213	
5.9592	4.959244	-5.150834	0.01745022	
5.9598	4.960168	-5.159462	0.01723439	
5.9604	4.961342	-5.168105	0.01684441	
5.961	4.962646	-5.176786	0.0163812	
5.9616	4.964002	-5.185523	0.01588865	
5.9622	4.965374	-5.194325	0.01538686	
5.9628	4.966747	-5.2032	0.01488492	
5.9634	4.968112	-5.212151	0.01438687	
5.964	4.969468	-5.221179	0.01389444	
5.9646	4.970813	-5.230289	0.0134083	
5.9652	4.972146	-5.239479	0.01292868	
5.9658	4.973467	-5.248754	0.01245559	
5.9664	4.974777	-5.258112	0.01198899	
5.967	4.976076	-5.267556	0.0115288	
5.9676	4.977364	-5.277085	0.01107492	
5.9682	4.97864	-5.286701	0.0106273	
5.9688	4.979906	-5.296403	0.01018584	
5.9694	4.98116	-5.306193	0.009750505	
5.97	4.982404	-5.31607	0.009321232	
5.9706	4.983637	-5.326036	0.008897976	
5.9712	4.98486	-5.336089	0.00848069	
5.9718	4.986072	-5.346232	0.008069337	
5.9724	4.987273	-5.356463	0.007663884	
5.973	4.988465	-5.366784	0.007264295	
5.9736	4.989645	-5.377194	0.006871591	
5.9742	4.990811	-5.387694	0.006486714	
5.9748	4.991965	-5.398286	0.006110149	
5.9754	4.993104	-5.408969	0.005742141	
5.976	4.994229	-5.419744	0.005382794	
5.9766	4.995339	-5.430612	0.005032142	
5.9772	4.996436	-5.441572	0.00469018	
5.9778	4.997519	-5.452623	0.004356884	
5.9784	4.998586	-5.463769	0.004032217	
5.979	4.99964	-5.475008	0.003716142	
5.9796	5.00068	-5.48634	0.003408619	
5.9802	5.001706	-5.497766	0.00311054	
5.9808	5.002718	-5.509285	0.002824547	
5.9814	5.003716	-5.520901	0.002552283	
5.982	5.004697	-5.532612	0.002294848	
5.9826	5.005661	-5.544421	0.00205297	
5.9832	5.006606	-5.556328	0.001827102	
5.9838	5.007533	-5.568332	0.001617502	
5.9844	5.00846	-5.580455	0.001454848	
5.985	5.009386	-5.592706	0.00135574	
5.9856	5.010313	-5.605093	0.001335164	
5.9862	5.01124	-5.617621	0.001408276	
5.9868	5.012168	-5.630301	0.001590389	
5.9874	5.013096	-5.643141	0.001896924	
5.988	5.014025	-5.656147	0.002343368	
5.9886	5.014954	-5.669331	0.002945289	
5.9892	5.015884	-5.682699	0.003718277	
5.9898	5.016814	-5.69626	0.004677945	
5.9904	5.017745	-5.710024	0.005839913	
5.991	5.018677	-5.723998	0.007219793	
5.9916	5.019608	-5.738191	0.008833161	
5.9922	5.020541	-5.752611	0.0106956	
5.9928	5.021474	-5.767269	0.01282266	
5.9934	5.022408	-5.782171	0.01522989	
5.994	5.023343	-5.797327	0.01793276	
5.9946	5.024279	-5.812744	0.02094674	
5.9952	5.025215	-5.828434	0.02428723	
5.9958	5.026152	-5.844402	0.0279696	
5.9964	5.02709	-5.860658	0.03200917	
5.997	5.028029	-5.877211	0.03642124	
5.9976	5.028968	-5.894068	0.04122099	
5.9982	5.029909	-5.911239	0.04642363	
5.9988	5.030851	-5.928732	0.05204428	
5.9994	5.031794	-5.946554	0.05809798	
6	5.032737	-5.964715	0.0645998	
6.0006	5.033682	-5.983223	0.07156465	
6.0012	5.034628	-6.002086	0.07900748	
6.0018	5.035576	-6.021312	0.08694309	
6.0024	5.036525	-6.04091	0.0953863	
6.003	5.037475	-6.060887	0.1043518	
6.0036	5.038426	-6.081253	0.1138544	
6.0042	5.039379	-6.102014	0.1239085	
6.0048	5.040334	-6.123179	0.1345288	
6.0054	5.04129	-6.144756	0.1457297	
6.006	5.042248	-6.166753	0.1575256	
6.0066	5.043207	-6.189178	0.169931	
6.0072	5.044168	-6.212039	0.18296	
6.0078	5.045131	-6.235343	0.1966269	
6.0084	5.046096	-6.259099	0.2109459	
6.009	5.047063	-6.283315	0.225931	
6.0096	5.048032	-6.307997	0.2415962	
6.0102	5.049003	-6.333154	0.2579556	
6.0108	5.049976	-6.358794	0.2750229	
6.0114	5.050951	-6.384923	0.292812	
6.012	5.051929	-6.41155	0.3113365	
6.0126	5.052909	-6.438682	0.3306101	
6.0132	5.053893	-6.466327	0.3506464	
6.0138	5.054878	-6.494491	0.371459	
6.0144	5.055866	-6.523183	0.3930612	
6.015	5.056857	-6.552409	0.4154662	
6.0156	5.05785	-6.582178	0.4386876	
6.0162	5.058846	-6.612495	0.4627383	
6.0168	5.059846	-6.643369	0.4876316	
6.0174	5.060849	-6.674807	0.5133803	
6.018	5.061854	-6.706815	0.5399975	
6.0186	5.062864	-6.7394	0.567496	
6.0192	5.063876	-6.77257	0.5958886	
6.0198	5.064892	-6.806333	0.6251879	
6.0204	5.065911	-6.840693	0.6554065	
6.021	5.066935	-6.875658	0.686557	
6.0216	5.067961	-6.911235	0.7186517	
6.0222	5.068992	-6.947432	0.751703	
6.0228	5.070027	-6.984252	0.785723	
6.0234	5.071065	-7.021706	0.820724	
6.024	5.072108	-7.059798	0.8567179	
6.0246	5.073155	-7.098535	0.8937166	
6.0252	5.074207	-7.137923	0.9317322	
6.0258	5.075263	-7.177969	0.9707761	
6.0264	5.076324	-7.218679	1.01086	
6.027	5.077388	-7.26006	1.051996	
6.0276	5.078459	-7.302117	1.094195	
6.0282	5.079534	-7.344857	1.137468	
6.0288	5.080614	-7.388285	1.181826	
6.0294	5.081699	-7.432408	1.227282	
6.03	5.082789	-7.477232	1.273845	
6.0306	5.083884	-7.522762	1.321526	
6.0312	5.084986	-7.569005	1.370337	
6.0318	5.086092	-7.615965	1.420288	
6.0324	5.087205	-7.66365	1.47139	
6.033	5.088323	-7.712063	1.523652	
6.0336	5.089447	-7.761211	1.577086	
6.0342	5.090578	-7.811099	1.631701	
6.0348	5.091714	-7.861733	1.687507	
6.0354	5.092857	-7.913117	1.744515	
6.036	5.094007	-7.965258	1.802734	
6.0366	5.095162	-8.01816	1.862173	
6.0372	5.096324	-8.071827	1.922843	
6.0378	5.097494	-8.126266	1.984752	
6.0384	5.09867	-8.181481	2.047911	
6.039	5.099853	-8.237477	2.112327	
6.0396	5.101043	-8.294258	2.17801	
6.0402	5.102241	-8.35183	2.244968	
6.0408	5.103446	-8.410196	2.313211	
6.0414	5.104658	-8.469361	2.382746	
6.042	5.105878	-8.52933	2.453583	
6.0426	5.107106	-8.590107	2.525729	
6.0432	5.108342	-8.651696	2.599192	
6.0438	5.109586	-8.714101	2.67398	
6.0444	5.110837	-8.777327	2.750101	
6.045	5.112098	-8.841374	2.827562	
6.0456	5.113367	-8.906252	2.90637	
6.0462	5.114644	-8.97196	2.986534	
6.0468	5.11593	-9.038502	3.068058	
6.0474	5.117224	-9.105884	3.150952	
6.048	5.118527	-9.174106	3.23522	
6.0486	5.119839	-9.243175	3.320869	
6.0492	5.121161	-9.313091	3.407907	
6.0498	5.122491	-9.383858	3.496337	
6.0504	5.123831	-9.45548	3.586167	
6.051	5.12518	-9.527958	3.677402	
6.0516	5.126539	-9.601295	3.770047	
6.0522	5.127907	-9.675495	3.864108	
6.0528	5.129285	-9.75056	3.959589	
6.0534	5.130673	-9.826491	4.056496	
6.054	5.132071	-9.903292	4.154831	
6.0546	5.133479	-9.980963	4.254601	
6.0552	5.134897	-10.05951	4.355809	
6.0558	5.136324	-10.13893	4.458458	
6.0564	5.137763	-10.21922	4.562553	
6.057	5.139212	-10.30039	4.668097	
6.0576	5.140671	-10.38245	4.775091	
6.0582	5.14214	-10.46538	4.883541	
6.0588	5.14362	-10.54919	4.993447	
6.0594	5.145111	-10.63389	5.104813	
6.06	5.146613	-10.71947	5.21764	
6.0606	5.148125	-10.80593	5.33193	
6.0612	5.149648	-10.89328	5.447685	
6.0618	5.151182	-10.98151	5.564906	
6.0624	5.152727	-11.07063	5.683593	
6.063	5.154283	-11.16063	5.803747	
6.0636	5.155849	-11.25152	5.92537	
6.0642	5.157426	-11.34329	6.04846	
6.0648	5.159015	-11.43594	6.173018	
6.0654	5.160615	-11.52948	6.299043	
6.066	5.162225	-11.6239	6.426534	
6.0666	5.163847	-11.7192	6.55549	
6.0672	5.16548	-11.81538	6.68591	
6.0678	5.167124	-11.91244	6.817792	
6.0684	5.168778	-12.01038	6.951133	
6.069	5.170445	-12.10919	7.085933	
6.0696	5.172122	-12.20888	7.222188	
6.0702	5.17381	-12.30943	7.359894	
6.0708	5.175508	-12.41086	7.499049	
6.0714	5.177218	-12.51316	7.639648	
6.072	5.178938	-12.61631	7.781689	
6.0726	5.18067	-12.72034	7.925167	
6.0732	5.182413	-12.82521	8.070076	
6.0738	5.184165	-12.93095	8.216413	
6.0744	5.185929	-13.03754	8.364171	
6.075	5.187703	-13.14497	8.513347	
6.0756	5.189488	-13.25325	8.663931	
6.0762	5.191283	-13.36237	8.815921	
6.0768	5.193089	-13.47233	8.969307	
6.0774	5.194905	-13.58312	9.124084	
6.078	5.196731	-13.69475	9.280244	
6.0786	5.198567	-13.80719	9.437779	
6.0792	5.200414	-13.92045	9.596684	
6.0798	5.20227	-14.03453	9.756947	
6.0804	5.204136	-14.14941	9.91856	
6.081	5.206012	-14.2651	10.08152	
6.0816	5.207898	-14.38159	10.2458	
6.0822	5.209793	-14.49887	10.41141	
6.0828	5.211698	-14.61693	10.57834	
6.0834	5.213612	-14.73578	10.74656	
6.084	5.215535	-14.8554	10.91608	
6.0846	5.217468	-14.97578	11.08688	
6.0852	5.219409	-15.09693	11.25896	
6.0858	5.22136	-15.21883	11.43228	
6.0864	5.223319	-15.34148	11.60686	
6.087	5.225286	-15.46486	11.78267	
6.0876	5.227263	-15.58898	11.9597	
6.0882	5.229248	-15.71383	12.13794	
6.0888	5.231241	-15.83939	12.31738	
6.0894	5.233243	-15.96566	12.498	
6.09	5.235252	-16.09263	12.67979	
6.0906	5.237269	-16.22029	12.86274	
6.0912	5.239294	-16.34864	13.04682	
6.0918	5.241327	-16.47766	13.23203	
6.0924	5.243367	-16.60735	13.41835	
6.093	5.245415	-16.7377	13.60576	
6.0936	5.24747	-16.86869	13.79426	
6.0942	5.249532	-17.00032	13.98381	
6.0948	5.251601	-17.13258	14.17441	
6.0954	5.253677	-17.26546	14.36603	
6.096	5.255759	-17.39894	14.55865	
6.0966	5.257848	-17.53302	14.75227	
6.0972	5.259943	-17.66768	14.94685	
6.0978	5.262043	-17.80291	15.14237	
6.0984	5.26415	-17.93869	15.33882	
6.099	5.266262	-18.07501	15.53616	
6.0996	5.268379	-18.21186	15.73436	
6.1002	5.270501	-18.34921	15.9334	
6.1008	5.272626	-18.48705	16.13325	
6.1014	5.274756	-18.62536	16.33385	
6.102	5.276889	-18.7641	16.53518	
6.1026	5.279024	-18.90326	16.73719	
6.1032	5.28116	-19.0428	16.93983	
6.1038	5.283298	-19.18271	17.14305	
6.1044	5.285435	-19.32294	17.34679	
6.105	5.287571	-19.46346	17.55101	
6.1056	5.289707	-19.60423	17.75563	
6.1062	5.29184	-19.74523	17.96059	
6.1068	5.293972	-19.88642	18.16584	
6.1074	5.2961	-20.02774	18.37131	
6.108	5.298224	-20.16919	18.57693	
6.1086	5.300346	-20.3107	18.78265	
6.1092	5.302464	-20.45225	18.98839	
6.1098	5.304579	-20.5938	19.19409	
6.1104	5.306689	-20.73531	19.3997	
6.111	5.308796	-20.87675	19.60515	
6.1116	5.310899	-21.01808	19.81037	
6.1122	5.312997	-21.15926	20.01531	
6.1128	5.315092	-21.30026	20.21991	
6.1134	5.317183	-21.44104	20.42411	
6.114	5.319268	-21.58158	20.62784	
6.1146	5.32135	-21.72183	20.83106	
6.1152	5.323428	-21.86176	21.0337	
6.1158	5.3255	-22.00135	21.2357	
6.1164	5.327569	-22.14055	21.43703	
6.117	5.329632	-22.27934	21.6376	
6.1176	5.331692	-22.41767	21.83739	
6.1182	5.333746	-22.55553	22.03632	
6.1188	5.335796	-22.69288	22.23435	
6.1194	5.337842	-22.82969	22.43143	
6.12	5.339882	-22.96593	22.62751	
6.1206	5.341918	-23.10157	22.82254	
6.1212	5.343949	-23.23658	23.01646	
6.1218	5.345975	-23.37093	23.20924	
6.1224	5.347996	-23.50459	23.40082	
6.123	5.350012	-23.63755	23.59116	
6.1236	5.352024	-23.76975	23.7802	
6.1242	5.35403	-23.9012	23.96792	
6.1248	5.356032	-24.03184	24.15425	
6.1254	5.358028	-24.16167	24.33917	
6.126	5.36002	-24.29064	24.52262	
6.1266	5.362006	-24.41875	24.70457	
6.1272	5.363987	-24.54595	24.88497	
6.1278	5.365963	-24.67223	25.06378	
6.1284	5.367935	-24.79757	25.24096	
6.129	5.369901	-24.92193	25.41647	
6.1296	5.371861	-25.0453	25.59028	
6.1302	5.373817	-25.16765	25.76235	
6.1308	5.375768	-25.28896	25.93264	
6.1314	5.377713	-25.40921	26.10111	
6.132	5.379653	-25.52837	26.26772	
6.1326	5.381588	-25.64642	26.43245	
6.1332	5.383517	-25.76335	26.59526	
6.1338	5.385442	-25.87912	26.75611	
6.1344	5.387361	-25.99372	26.91496	
6.135	5.389275	-26.10714	27.07179	
6.1356	5.391183	-26.21933	27.22657	
6.1362	5.393086	-26.3303	27.37926	
6.1368	5.394984	-26.44001	27.52982	
6.1374	5.396877	-26.54846	27.67824	
6.138	5.398764	-26.65561	27.82447	
6.1386	5.400646	-26.76145	27.96849	
6.1392	5.402523	-26.86596	28.11027	
6.1398	5.404394	-26.96913	28.24977	
6.1404	5.40626	-27.07093	28.38698	
6.141	5.40812	-27.17134	28.52186	
6.1416	5.409975	-27.27036	28.65438	
6.1422	5.411824	-27.36795	28.78451	
6.1428	5.413669	-27.46411	28.91224	
6.1434	5.415507	-27.55881	29.03752	
6.144	5.417341	-27.65205	29.16033	
6.1446	5.419169	-27.74379	29.28066	
6.1452	5.420991	-27.83403	29.39846	
6.1458	5.422808	-27.92275	29.51372	
6.1464	5.42462	-28.00993	29.62641	
6.147	5.426426	-28.09555	29.7365	
6.1476	5.428226	-28.17961	29.84397	
6.1482	5.430022	-28.26208	29.94879	
6.1488	5.431811	-28.34294	30.05094	
6.1494	5.433595	-28.42219	30.1504	
6.15	5.435374	-28.4998	30.24713	
6.1506	5.437147	-28.57577	30.34112	
6.1512	5.438915	-28.65007	30.43234	
6.1518	5.440676	-28.72268	30.52077	
6.1524	5.442432	-28.7936	30.60637	
6.153	5.444184	-28.86281	30.68914	
6.1536	5.445929	-28.93029	30.76904	
6.1542	5.447668	-28.99603	30.84606	
6.1548	5.449402	-29.06002	30.92016	
6.1554	5.451131	-29.12223	30.99132	
6.156	5.452854	-29.18266	31.05953	
6.1566	5.454571	-29.24128	31.12475	
6.1572	5.456283	-29.29809	31.18696	
6.1578	5.457989	-29.35306	31.24614	
6.1584	5.459689	-29.40619	31.30227	
6.159	5.461384	-29.45745	31.35532	
6.1596	5.463073	-29.50683	31.40526	
6.1602	5.464757	-29.55432	31.45207	
6.1608	5.466436	-29.5999	31.49573	
6.1614	5.468111	-29.64355	31.53621	
6.162	5.46978	-29.68526	31.57347	
6.1626	5.471447	-29.725	31.60749	
6.1632	5.473113	-29.76275	31.63822	
6.1638	5.474777	-29.79848	31.66561	
6.1644	5.476443	-29.83216	31.68962	
6.165	5.478111	-29.86376	31.71019	
6.1656	5.479783	-29.89324	31.72726	
6.1662	5.481458	-29.92057	31.74077	
6.1668	5.483139	-29.9457	31.75064	
6.1674	5.484812	-29.96859	31.7568	
6.168	5.486067	-29.98905	31.75889	
6.1686	5.487303	-30.00844	31.75945	
6.1692	5.488912	-30.00888	31.73039	
6.1698	5.491693	-29.99679	31.68417	
6.1704	5.496735	-29.99339	31.65136	
6.171	5.500528	-29.99334	31.62436	
6.1716	5.502278	-29.99472	31.59961	
6.1722	5.504036	-29.99771	31.57823	
6.1728	5.505798	-30.00228	31.56017	
6.1734	5.508378	-29.99275	31.52188	
6.174	5.511074	-29.99071	31.49494	
6.1746	5.512643	-29.99097	31.47197	
6.1752	5.514424	-29.9927	31.45216	
6.1758	5.516216	-29.99587	31.43541	
6.1764	5.518008	-30.00045	31.42165	
6.177	5.520602	-29.99076	31.38739	
6.1776	5.522241	-29.98843	31.36379	
6.1782	5.523813	-29.98866	31.34502	
6.1788	5.525585	-29.99012	31.32894	
6.1794	5.527413	-29.99285	31.31565	
6.18	5.529238	-29.9968	31.30504	
6.1806	5.531063	-30.00196	31.29704	
6.1812	5.533673	-29.9928	31.26836	
6.1818	5.535347	-29.99064	31.24978	
6.1824	5.536909	-29.99093	31.23584	
6.183	5.53862	-29.99219	31.2241	
6.1836	5.540483	-29.99457	31.2149	
6.1842	5.542347	-29.99796	31.208	
6.1848	5.544211	-30.00232	31.20333	
6.1854	5.546825	-29.992	31.1775	
6.186	5.54853	-29.98882	31.16179	
6.1866	5.55014	-29.98893	31.15201	
6.1872	5.551579	-29.98974	31.14394	
6.1878	5.55341	-29.99153	31.13815	
6.1884	5.555305	-29.99415	31.13438	
6.189	5.55721	-29.99753	31.13247	
6.1896	5.55912	-30.00163	31.13234	
6.1902	5.561728	-29.9908	31.1107	
6.1908	5.563465	-29.98701	31.0989	
6.1914	5.565137	-29.98645	31.09289	
6.192	5.566607	-29.98714	31.08945	
6.1926	5.568115	-29.9883	31.08734	
6.1932	5.569948	-29.99015	31.08705	
6.1938	5.57153	-29.99219	31.08767	
6.1944	5.572769	-29.99413	31.08863	
6.195	5.573877	-29.99589	31.08974	
6.1956	5.574964	-29.99743	31.09089	
6.1962	5.576076	-29.99873	31.09206	
6.1968	5.577222	-29.99978	31.09321	
6.1974	5.57824	-30.0006	31.0943	
6.198	5.580845	-29.98611	31.07389	
6.1986	5.582626	-29.97939	31.06372	
6.1992	5.584347	-29.9754	31.05854	
6.1998	5.58607	-29.97414	31.05834	
6.2004	5.586704	-29.97356	31.05953	
6.201	5.587013	-29.97317	31.06116	
6.2016	5.587247	-29.97282	31.06289	
6.2022	5.587455	-29.97248	31.06467	
6.2028	5.587647	-29.97213	31.06647	
6.2034	5.587827	-29.97177	31.06828	
6.204	5.587996	-29.9714	31.0701	
6.2046	5.588154	-29.97102	31.07193	
6.2052	5.588305	-29.97063	31.07377	
6.2058	5.588448	-29.97024	31.07561	
6.2064	5.588586	-29.96985	31.07746	
6.207	5.588719	-29.96945	31.07932	
6.2076	5.58885	-29.96906	31.08118	
6.2082	5.588979	-29.96867	31.08304	
6.2088	5.589107	-29.96828	31.08491	
6.2094	5.589235	-29.9679	31.08677	
6.21	5.589363	-29.96753	31.08864	
6.2106	5.589493	-29.96716	31.09052	
6.2112	5.589627	-29.96681	31.09238	
6.2118	5.589769	-29.96645	31.09425	
6.2124	5.58992	-29.9661	31.09611	
6.213	5.590079	-29.96576	31.09796	
6.2136	5.590247	-29.96542	31.09981	
6.2142	5.590424	-29.96508	31.10165	
6.2148	5.590609	-29.96474	31.10349	
6.2154	5.590803	-29.96441	31.10532	
6.216	5.591005	-29.96407	31.10714	
6.2166	5.591217	-29.96374	31.10896	
6.2172	5.591439	-29.96341	31.11078	
6.2178	5.591671	-29.96308	31.11259	
6.2184	5.591913	-29.96274	31.11439	
6.219	5.592163	-29.96241	31.11619	
6.2196	5.592422	-29.96206	31.11798	
6.2202	5.592691	-29.96172	31.11976	
6.2208	5.592968	-29.96137	31.12154	
6.2214	5.593255	-29.96102	31.12332	
6.222	5.593549	-29.96066	31.12509	
6.2226	5.593853	-29.9603	31.12685	
6.2232	5.594164	-29.95994	31.12861	
6.2238	5.594484	-29.95956	31.13036	
6.2244	5.594812	-29.95919	31.1321	
6.225	5.595149	-29.9588	31.13382	
6.2256	5.595494	-29.9584	31.13551	
6.2262	5.595856	-29.95799	31.13718	
6.2268	5.596241	-29.95756	31.13883	
6.2274	5.596651	-29.95711	31.14046	
6.228	5.597083	-29.95664	31.14207	
6.2286	5.597533	-29.95615	31.14367	
6.2292	5.598001	-29.95564	31.14526	
6.2298	5.598487	-29.95511	31.14683	
6.2304	5.59899	-29.95457	31.14838	
6.231	5.59951	-29.95399	31.14993	
6.2316	5.600047	-29.95339	31.15146	
6.2322	5.600601	-29.95277	31.15297	
6.2328	5.601171	-29.95213	31.15448	
6.2334	5.601758	-29.95146	31.15597	
6.234	5.602362	-29.95076	31.15745	
6.2346	5.602982	-29.95004	31.15891	
6.2352	5.603619	-29.94929	31.16036	
6.2358	5.604272	-29.9485	31.1618	
6.2364	5.604942	-29.94769	31.16323	
6.237	5.605628	-29.94684	31.16464	
6.2376	5.606331	-29.94596	31.16604	
6.2382	5.607049	-29.94506	31.16742	
6.2388	5.607784	-29.94411	31.1688	
6.2394	5.608536	-29.94313	31.17016	
6.24	5.609303	-29.94211	31.17151	
6.2406	5.610086	-29.94106	31.17284	
6.2412	5.610886	-29.93997	31.17417	
6.2418	5.611704	-29.93884	31.17547	
6.2424	5.612543	-29.93766	31.17676	
6.243	5.613403	-29.93644	31.17804	
6.2436	5.614284	-29.93518	31.17929	
6.2442	5.615186	-29.93387	31.18053	
6.2448	5.616109	-29.93251	31.18175	
6.2454	5.617054	-29.93111	31.18295	
6.246	5.618019	-29.92966	31.18413	
6.2466	5.619005	-29.92815	31.1853	
6.2472	5.620012	-29.9266	31.18645	
6.2478	5.621039	-29.92499	31.18758	
6.2484	5.622087	-29.92333	31.1887	
6.249	5.623157	-29.92162	31.18979	
6.2496	5.624246	-29.91986	31.19087	
6.2502	5.625356	-29.91803	31.19194	
6.2508	5.626486	-29.91616	31.19298	
6.2514	5.627637	-29.91422	31.19401	
6.252	5.628808	-29.91223	31.19502	
6.2526	5.63	-29.91018	31.19601	
6.2532	5.631211	-29.90806	31.19699	
6.2538	5.632439	-29.90589	31.19795	
6.2544	5.633683	-29.90366	31.1989	
6.255	5.634943	-29.90136	31.19983	
6.2556	5.636223	-29.899	31.20073	
6.2562	5.637523	-29.89658	31.20162	
6.2568	5.638844	-29.89409	31.20249	
6.2574	5.640188	-29.89153	31.20334	
6.258	5.641553	-29.8889	31.20416	
6.2586	5.642941	-29.88619	31.20496	
6.2592	5.64435	-29.88342	31.20574	
6.2598	5.645782	-29.88058	31.2065	
6.2604	5.647235	-29.87766	31.20723	
6.261	5.648711	-29.87467	31.20795	
6.2616	5.650208	-29.8716	31.20864	
6.2622	5.651728	-29.86846	31.20931	
6.2628	5.653266	-29.86524	31.20996	
6.2634	5.654823	-29.86194	31.21059	
6.264	5.6564	-29.85857	31.21119	
6.2646	5.658	-29.85512	31.21177	
6.2652	5.659624	-29.85158	31.21232	
6.2658	5.661273	-29.84796	31.21284	
6.2664	5.662948	-29.84425	31.21334	
6.267	5.664648	-29.84046	31.2138	
6.2676	5.666375	-29.83657	31.21423	
6.2682	5.668127	-29.83261	31.21464	
6.2688	5.669907	-29.82854	31.21502	
6.2694	5.671718	-29.82439	31.21535	
6.27	5.673561	-29.82015	31.21565	
6.2706	5.675438	-29.8158	31.21591	
6.2712	5.67735	-29.81136	31.21612	
6.2718	5.679294	-29.80681	31.21628	
6.2724	5.681254	-29.80212	31.21633	
6.273	5.683209	-29.79726	31.21622	
6.2736	5.685161	-29.79222	31.21592	
6.2742	5.687104	-29.78696	31.21539	
6.2748	5.689038	-29.78149	31.21461	
6.2754	5.690965	-29.77577	31.21354	
6.276	5.692883	-29.7698	31.21215	
6.2766	5.694793	-29.76354	31.21039	
6.2772	5.696695	-29.75698	31.20825	
6.2778	5.698588	-29.75011	31.20567	
6.2784	5.700473	-29.7429	31.20263	
6.279	5.70235	-29.73532	31.1991	
6.2796	5.704217	-29.72738	31.19504	
6.2802	5.706078	-29.71903	31.19041	
6.2808	5.70793	-29.71027	31.18518	
6.2814	5.709773	-29.70107	31.17931	
6.282	5.711608	-29.69142	31.17278	
6.2826	5.713436	-29.68128	31.16554	
6.2832	5.715254	-29.67066	31.15756	
6.2838	5.717066	-29.65951	31.1488	
6.2844	5.718865	-29.64783	31.13924	
6.285	5.720651	-29.6356	31.12884	
6.2856	5.722422	-29.62279	31.11756	
6.2862	5.724178	-29.60938	31.10537	
6.2868	5.72592	-29.59536	31.09223	
6.2874	5.727647	-29.58071	31.0781	
6.288	5.729361	-29.5654	31.06297	
6.2886	5.731059	-29.54942	31.04677	
6.2892	5.732744	-29.53275	31.0295	
6.2898	5.734414	-29.51536	31.01111	
6.2904	5.73607	-29.49724	30.99156	
6.291	5.737712	-29.47837	30.97082	
6.2916	5.73934	-29.45872	30.94886	
6.2922	5.740954	-29.43829	30.92565	
6.2928	5.742545	-29.41704	30.90114	
6.2934	5.744112	-29.39497	30.8753	
6.294	5.745654	-29.37204	30.8481	
6.2946	5.747171	-29.34824	30.8195	
6.2952	5.748665	-29.32355	30.78947	
6.2958	5.750134	-29.29795	30.75798	
6.2964	5.751578	-29.27143	30.72498	
6.297	5.752998	-29.24395	30.69044	
6.2976	5.754395	-29.2155	30.65433	
6.2982	5.755757	-29.18606	30.61661	
6.2988	5.757079	-29.15562	30.57724	
6.2994	5.758358	-29.12414	30.53619	
6.3	5.759593	-29.09161	30.49343	
6.3006	5.760784	-29.05801	30.4489	
6.3012	5.76193	-29.02332	30.40259	
6.3018	5.76302	-28.98751	30.35444	
6.3024	5.764033	-28.95057	30.30442	
6.303	5.764963	-28.91248	30.25249	
6.3036	5.765807	-28.8732	30.19861	
6.3042	5.766515	-28.83272	30.14273	
6.3048	5.767052	-28.791	30.08479	
6.3054	5.767239	-28.74804	30.02469	
6.306	5.766902	-28.70379	29.96233	
6.3066	5.765881	-28.65822	29.89763	
6.3072	5.76401	-28.61131	29.83049	
6.3078	5.761127	-28.56301	29.76081	
6.3084	5.757063	-28.51329	29.68851	
6.309	5.751649	-28.46212	29.61348	
6.3096	5.744714	-28.40947	29.53563	
6.3102	5.736085	-28.3553	29.45485	
6.3108	5.725588	-28.29958	29.37105	
6.3114	5.713046	-28.24226	29.28413	
6.312	5.698279	-28.18332	29.19398	
6.3126	5.68111	-28.12271	29.10049	
6.3132	5.661355	-28.0604	29.00356	
6.3138	5.63883	-27.99635	28.90308	
6.3144	5.613349	-27.93052	28.79895	
6.315	5.584725	-27.86288	28.69104	
6.3156	5.552767	-27.79338	28.57925	
6.3162	5.517282	-27.72198	28.46346	
6.3168	5.478076	-27.64865	28.34354	
6.3174	5.434951	-27.57332	28.21939	
6.318	5.387708	-27.49597	28.09089	
6.3186	5.336143	-27.41655	27.95789	
6.3192	5.280052	-27.33501	27.82028	
6.3198	5.219226	-27.25131	27.67793	
6.3204	5.153454	-27.16539	27.5307	
6.321	5.082521	-27.07722	27.37846	
6.3216	5.006209	-26.98672	27.22106	
6.3222	4.924298	-26.89386	27.05838	
6.3228	4.836561	-26.79858	26.89025	
6.3234	4.742771	-26.70082	26.71652	
6.324	4.642694	-26.60052	26.53706	
6.3246	4.536095	-26.49764	26.35168	
6.3252	4.422732	-26.3921	26.16025	
6.3258	4.30236	-26.28384	25.96257	
6.3264	4.17473	-26.17279	25.75849	
6.327	4.039588	-26.0589	25.54783	
6.3276	3.896675	-25.94207	25.3304	
6.3282	3.745727	-25.82226	25.10602	
6.3288	3.586476	-25.69938	24.87449	
6.3294	3.418647	-25.57335	24.63561	
6.33	3.241963	-25.44408	24.38919	
6.3306	3.05614	-25.31151	24.13499	
6.3312	2.860889	-25.17554	23.87282	
6.3318	2.655916	-25.03607	23.60244	
6.3324	2.440922	-24.89302	23.32361	
6.333	2.215605	-24.74629	23.03611	
6.3336	1.979655	-24.59579	22.73967	
6.3342	1.73276	-24.44139	22.43406	
6.3348	1.474603	-24.283	22.119	
6.3354	1.204865	-24.12051	21.79423	
6.336	0.9232228	-23.95379	21.45946	
