Time	(5) Hip Bistable 1	(6) Knee Bistable 1	(7) Hip Bistable 2	(8) Knee Bistable 2	
9.094399	-0.04000002	-0.06003331	-0.06001	-0.03999929	
9.0946	-0.04000002	-0.06003325	-0.06001	-0.03999929	
9.0948	-0.04000002	-0.0600332	-0.06001	-0.0399993	
9.094999	-0.04000002	-0.06003314	-0.06001	-0.0399993	
9.0952	-0.04000002	-0.06003309	-0.06001	-0.0399993	
9.0954	-0.04000002	-0.06003304	-0.06001	-0.0399993	
9.0956	-0.04000002	-0.06003298	-0.06001	-0.03999931	
9.095799	-0.04000002	-0.06003293	-0.06001	-0.03999931	
9.096	-0.04000002	-0.06003288	-0.06001	-0.03999931	
9.0962	-0.04000002	-0.06003282	-0.06001	-0.03999931	
9.096399	-0.04000002	-0.06003277	-0.06001	-0.03999932	
9.0966	-0.04000002	-0.06003272	-0.06001	-0.03999932	
9.0968	-0.04000002	-0.06003267	-0.06001	-0.03999932	
9.097	-0.04000002	-0.06003261	-0.06001	-0.03999932	
9.097199	-0.04000002	-0.06003256	-0.06001	-0.03999933	
9.0974	-0.04000002	-0.06003251	-0.06001	-0.03999933	
9.0976	-0.04000002	-0.06003246	-0.06001	-0.03999934	
9.097799	-0.04000002	-0.0600324	-0.06001	-0.03999934	
9.098	-0.04000002	-0.06003235	-0.06001	-0.03999934	
9.0982	-0.04000002	-0.0600323	-0.06001	-0.03999934	
9.0984	-0.04000002	-0.06003225	-0.06001	-0.03999935	
9.098599	-0.04000002	-0.0600322	-0.06001	-0.03999935	
9.0988	-0.04000002	-0.06003214	-0.06001	-0.03999935	
9.099	-0.04000002	-0.06003209	-0.06001	-0.03999935	
9.099199	-0.04000002	-0.06003204	-0.06001	-0.03999936	
9.0994	-0.04000002	-0.06003199	-0.06001	-0.03999936	
9.0996	-0.04000002	-0.06003194	-0.06001	-0.03999936	
9.0998	-0.04000002	-0.06003189	-0.06001	-0.03999937	
9.099999	-0.04000002	-0.06003184	-0.06001	-0.03999937	
9.1002	-0.04000002	-0.06003179	-0.06001	-0.03999937	
9.1004	-0.04000002	-0.06003174	-0.06001	-0.03999937	
9.1006	-0.04000002	-0.06003169	-0.06001	-0.03999938	
9.1008	-0.04000002	-0.06003164	-0.06001	-0.03999938	
9.101	-0.04000002	-0.06003159	-0.06001	-0.03999938	
9.1012	-0.04000002	-0.06003154	-0.06001	-0.03999938	
9.101399	-0.04000002	-0.06003149	-0.06001	-0.03999938	
9.1016	-0.04000002	-0.06003144	-0.06001	-0.03999939	
9.1018	-0.04000002	-0.06003139	-0.06001	-0.03999939	
9.102	-0.04000002	-0.06003134	-0.06001	-0.0399994	
9.1022	-0.04000002	-0.06003129	-0.06001	-0.0399994	
9.1024	-0.04000002	-0.06003124	-0.06001	-0.0399994	
9.1026	-0.04000002	-0.06003119	-0.06001	-0.0399994	
9.102799	-0.04000002	-0.06003114	-0.06001	-0.0399994	
9.103	-0.04000002	-0.06003109	-0.06001	-0.03999941	
9.1032	-0.04000002	-0.06003104	-0.06001	-0.03999941	
9.1034	-0.04000002	-0.06003099	-0.06001	-0.03999941	
9.1036	-0.04000002	-0.06003094	-0.06001	-0.03999941	
9.1038	-0.04000002	-0.0600309	-0.06001	-0.03999942	
9.104	-0.04000002	-0.06003085	-0.06001	-0.03999942	
9.104199	-0.04000002	-0.0600308	-0.06001	-0.03999942	
9.1044	-0.04000002	-0.06003075	-0.06001	-0.03999943	
9.1046	-0.04000002	-0.0600307	-0.06001	-0.03999943	
9.1048	-0.04000002	-0.06003065	-0.06001	-0.03999943	
9.105	-0.04000002	-0.06003061	-0.06001	-0.03999943	
9.1052	-0.04000002	-0.06003056	-0.06001	-0.03999943	
9.1054	-0.04000002	-0.06003051	-0.06001	-0.03999944	
9.105599	-0.04000002	-0.06003046	-0.06001	-0.03999944	
9.1058	-0.04000002	-0.06003042	-0.06001	-0.03999944	
9.106	-0.04000002	-0.06003037	-0.06001	-0.03999944	
9.1062	-0.04000002	-0.06003032	-0.06001	-0.03999944	
9.1064	-0.04000002	-0.06003027	-0.06001	-0.03999945	
9.1066	-0.04000002	-0.06003023	-0.06001	-0.03999945	
9.1068	-0.04000002	-0.06003018	-0.06001	-0.03999945	
9.106999	-0.04000002	-0.06003014	-0.06001	-0.03999946	
9.1072	-0.04000002	-0.06003009	-0.06001	-0.03999946	
9.1074	-0.04000002	-0.06003004	-0.06001	-0.03999946	
9.1076	-0.04000002	-0.06002999	-0.06001	-0.03999946	
9.1078	-0.04000002	-0.06002995	-0.06001	-0.03999946	
9.108	-0.04000002	-0.0600299	-0.06001	-0.03999947	
9.1082	-0.04000002	-0.06002986	-0.06001	-0.03999947	
9.108399	-0.04000002	-0.06002981	-0.06001	-0.03999947	
9.1086	-0.04000002	-0.06002976	-0.06001	-0.03999947	
9.1088	-0.04000002	-0.06002972	-0.06001	-0.03999947	
9.109	-0.04000002	-0.06002967	-0.06001	-0.03999948	
9.1092	-0.04000002	-0.06002963	-0.06001	-0.03999948	
9.1094	-0.04000002	-0.06002958	-0.06001	-0.03999948	
9.1096	-0.04000002	-0.06002954	-0.06001	-0.03999949	
9.109799	-0.04000002	-0.06002949	-0.06001	-0.03999949	
9.11	-0.04000002	-0.06002945	-0.06001	-0.03999949	
9.1102	-0.04000002	-0.0600294	-0.06001	-0.03999949	
9.1104	-0.04000002	-0.06002935	-0.06001	-0.03999949	
9.1106	-0.04000002	-0.06002931	-0.06001	-0.0399995	
9.1108	-0.04000002	-0.06002926	-0.06001	-0.0399995	
9.111	-0.04000002	-0.06002922	-0.06001	-0.0399995	
9.111199	-0.04000002	-0.06002918	-0.06001	-0.0399995	
9.1114	-0.04000002	-0.06002913	-0.06001	-0.0399995	
9.1116	-0.04000002	-0.06002909	-0.06001	-0.03999951	
9.1118	-0.04000002	-0.06002904	-0.06001	-0.03999951	
9.112	-0.04000002	-0.060029	-0.06001	-0.03999951	
9.1122	-0.04000002	-0.06002896	-0.06001	-0.03999951	
9.1124	-0.04000002	-0.06002891	-0.06001	-0.03999951	
9.112599	-0.04000002	-0.06002887	-0.06001	-0.03999951	
9.1128	-0.04000002	-0.06002882	-0.06001	-0.03999952	
9.113	-0.04000002	-0.06002878	-0.06001	-0.03999952	
9.1132	-0.04000002	-0.06002874	-0.06001	-0.03999952	
9.1134	-0.04000002	-0.06002869	-0.06001	-0.03999953	
9.1136	-0.04000002	-0.06002865	-0.06001	-0.03999953	
9.1138	-0.04000002	-0.06002861	-0.06001	-0.03999953	
9.113999	-0.04000002	-0.06002856	-0.06001	-0.03999953	
9.1142	-0.04000002	-0.06002852	-0.06001	-0.03999953	
9.1144	-0.04000002	-0.06002848	-0.06001	-0.03999953	
9.1146	-0.04000002	-0.06002843	-0.06001	-0.03999954	
9.114799	-0.04000002	-0.06002839	-0.06001	-0.03999954	
9.115	-0.04000002	-0.06002835	-0.06001	-0.03999954	
9.1152	-0.04000002	-0.06002831	-0.06001	-0.03999954	
9.115399	-0.04000002	-0.06002827	-0.06001	-0.03999954	
9.1156	-0.04000002	-0.06002822	-0.06001	-0.03999955	
9.1158	-0.04000002	-0.06002818	-0.06001	-0.03999955	
9.116	-0.04000002	-0.06002814	-0.06001	-0.03999955	
9.116199	-0.04000002	-0.06002809	-0.06001	-0.03999955	
9.1164	-0.04000002	-0.06002805	-0.06001	-0.03999956	
9.1166	-0.04000002	-0.06002801	-0.06001	-0.03999956	
9.116799	-0.04000002	-0.06002797	-0.06001	-0.03999956	
9.117	-0.04000002	-0.06002793	-0.06001	-0.03999956	
9.1172	-0.04000002	-0.06002789	-0.06001	-0.03999956	
9.1174	-0.04000002	-0.06002785	-0.06001	-0.03999956	
9.117599	-0.04000002	-0.0600278	-0.06001	-0.03999957	
9.1178	-0.04000002	-0.06002776	-0.06001	-0.03999957	
9.118	-0.04000002	-0.06002772	-0.06001	-0.03999957	
9.118199	-0.04000002	-0.06002768	-0.06001	-0.03999957	
9.1184	-0.04000002	-0.06002764	-0.06001	-0.03999957	
9.1186	-0.04000002	-0.0600276	-0.06001	-0.03999957	
9.1188	-0.04000002	-0.06002756	-0.06001	-0.03999958	
9.118999	-0.04000002	-0.06002752	-0.06001	-0.03999958	
9.1192	-0.04000002	-0.06002748	-0.06001	-0.03999958	
9.1194	-0.04000002	-0.06002744	-0.06001	-0.03999958	
9.119599	-0.04000002	-0.06002739	-0.06001	-0.03999959	
9.1198	-0.04000002	-0.06002735	-0.06001	-0.03999959	
9.12	-0.04000002	-0.06002732	-0.06001	-0.03999959	
9.1202	-0.04000002	-0.06002728	-0.06001	-0.03999959	
9.120399	-0.04000002	-0.06002723	-0.06001	-0.03999959	
9.1206	-0.04000002	-0.06002719	-0.06001	-0.03999959	
9.1208	-0.04000002	-0.06002716	-0.06001	-0.03999959	
9.120999	-0.04000002	-0.06002712	-0.06001	-0.0399996	
9.1212	-0.04000002	-0.06002707	-0.06001	-0.0399996	
9.1214	-0.04000002	-0.06002704	-0.06001	-0.0399996	
9.1216	-0.04000002	-0.060027	-0.06001	-0.0399996	
9.121799	-0.04000002	-0.06002696	-0.06001	-0.0399996	
9.122	-0.04000002	-0.06002692	-0.06001	-0.0399996	
9.1222	-0.04000002	-0.06002688	-0.06001	-0.03999961	
9.122399	-0.04000002	-0.06002684	-0.06001	-0.03999961	
9.1226	-0.04000002	-0.0600268	-0.06001	-0.03999961	
9.1228	-0.04000002	-0.06002676	-0.06001	-0.03999961	
9.123	-0.04000002	-0.06002672	-0.06001	-0.03999962	
9.123199	-0.04000002	-0.06002668	-0.06001	-0.03999962	
9.1234	-0.04000002	-0.06002665	-0.06001	-0.03999962	
9.1236	-0.04000002	-0.0600266	-0.06001	-0.03999962	
9.123799	-0.04000002	-0.06002657	-0.06001	-0.03999962	
9.124	-0.04000002	-0.06002653	-0.06001	-0.03999962	
9.1242	-0.04000002	-0.06002649	-0.06001	-0.03999962	
9.1244	-0.04000002	-0.06002645	-0.06001	-0.03999963	
9.124599	-0.04000002	-0.06002641	-0.06001	-0.03999963	
9.1248	-0.04000002	-0.06002638	-0.06001	-0.03999963	
9.125	-0.04000002	-0.06002634	-0.06001	-0.03999963	
9.125199	-0.04000002	-0.0600263	-0.06001	-0.03999963	
9.1254	-0.04000002	-0.06002626	-0.06001	-0.03999963	
9.1256	-0.04000002	-0.06002622	-0.06001	-0.03999963	
9.1258	-0.04000002	-0.06002619	-0.06001	-0.03999964	
9.125999	-0.04000002	-0.06002615	-0.06001	-0.03999964	
9.1262	-0.04000002	-0.06002611	-0.06001	-0.03999964	
9.1264	-0.04000002	-0.06002608	-0.06001	-0.03999964	
9.126599	-0.04000002	-0.06002604	-0.06001	-0.03999964	
9.1268	-0.04000002	-0.060026	-0.06001	-0.03999965	
9.127	-0.04000002	-0.06002596	-0.06001	-0.03999965	
9.1272	-0.04000002	-0.06002593	-0.06001	-0.03999965	
9.127399	-0.04000002	-0.06002589	-0.06001	-0.03999965	
9.1276	-0.04000002	-0.06002585	-0.06001	-0.03999965	
9.1278	-0.04000002	-0.06002581	-0.06001	-0.03999965	
9.127999	-0.04000002	-0.06002578	-0.06001	-0.03999965	
9.1282	-0.04000002	-0.06002574	-0.06001	-0.03999966	
9.1284	-0.04000002	-0.06002571	-0.06001	-0.03999966	
9.1286	-0.04000002	-0.06002567	-0.06001	-0.03999966	
9.128799	-0.04000002	-0.06002563	-0.06001	-0.03999966	
9.129	-0.04000002	-0.0600256	-0.06001	-0.03999966	
9.1292	-0.04000002	-0.06002556	-0.06001	-0.03999966	
9.129399	-0.04000002	-0.06002552	-0.06001	-0.03999966	
9.1296	-0.04000002	-0.06002549	-0.06001	-0.03999966	
9.1298	-0.04000002	-0.06002545	-0.06001	-0.03999967	
9.13	-0.04000002	-0.06002542	-0.06001	-0.03999967	
9.130199	-0.04000002	-0.06002538	-0.06001	-0.03999967	
9.1304	-0.04000002	-0.06002535	-0.06001	-0.03999967	
9.1306	-0.04000002	-0.06002531	-0.06001	-0.03999967	
9.130799	-0.04000002	-0.06002527	-0.06001	-0.03999968	
9.131	-0.04000002	-0.06002524	-0.06001	-0.03999968	
9.1312	-0.04000002	-0.0600252	-0.06001	-0.03999968	
9.1314	-0.04000002	-0.06002517	-0.06001	-0.03999968	
9.131599	-0.04000002	-0.06002513	-0.06001	-0.03999968	
9.1318	-0.04000002	-0.0600251	-0.06001	-0.03999968	
9.132	-0.04000002	-0.06002506	-0.06001	-0.03999968	
9.1322	-0.04000002	-0.06002503	-0.06001	-0.03999968	
9.1324	-0.04000002	-0.060025	-0.06001	-0.03999969	
9.1326	-0.04000002	-0.06002496	-0.06001	-0.03999969	
9.1328	-0.04000002	-0.06002492	-0.06001	-0.03999969	
9.132999	-0.04000002	-0.06002489	-0.06001	-0.03999969	
9.1332	-0.04000002	-0.06002485	-0.06001	-0.03999969	
9.1334	-0.04000002	-0.06002482	-0.06001	-0.03999969	
9.1336	-0.04000002	-0.06002479	-0.06001	-0.03999969	
9.1338	-0.04000002	-0.06002475	-0.06001	-0.03999969	
9.134	-0.04000002	-0.06002472	-0.06001	-0.0399997	
9.1342	-0.04000002	-0.06002468	-0.06001	-0.0399997	
9.134399	-0.04000002	-0.06002465	-0.06001	-0.0399997	
9.1346	-0.04000002	-0.06002462	-0.06001	-0.0399997	
9.1348	-0.04000002	-0.06002458	-0.06001	-0.0399997	
9.135	-0.04000002	-0.06002455	-0.06001	-0.0399997	
9.1352	-0.04000002	-0.06002451	-0.06001	-0.0399997	
9.1354	-0.04000002	-0.06002448	-0.06001	-0.0399997	
9.1356	-0.04000002	-0.06002445	-0.06001	-0.0399997	
9.135799	-0.04000002	-0.06002441	-0.06001	-0.03999971	
9.136	-0.04000002	-0.06002438	-0.06001	-0.03999971	
9.1362	-0.04000002	-0.06002435	-0.06001	-0.03999971	
9.1364	-0.04000002	-0.06002431	-0.06001	-0.03999971	
9.1366	-0.04000002	-0.06002428	-0.06001	-0.03999971	
9.1368	-0.04000002	-0.06002425	-0.06001	-0.03999972	
9.137	-0.04000002	-0.06002421	-0.06001	-0.03999972	
9.137199	-0.04000002	-0.06002418	-0.06001	-0.03999972	
9.1374	-0.04000002	-0.06002415	-0.06001	-0.03999972	
9.1376	-0.04000002	-0.06002412	-0.06001	-0.03999972	
9.1378	-0.04000002	-0.06002408	-0.06001	-0.03999972	
9.138	-0.04000002	-0.06002405	-0.06001	-0.03999972	
9.1382	-0.04000002	-0.06002402	-0.06001	-0.03999972	
9.1384	-0.04000002	-0.06002399	-0.06001	-0.03999972	
9.138599	-0.04000002	-0.06002395	-0.06001	-0.03999973	
9.1388	-0.04000002	-0.06002392	-0.06001	-0.03999973	
9.139	-0.04000002	-0.06002389	-0.06001	-0.03999973	
9.1392	-0.04000002	-0.06002386	-0.06001	-0.03999973	
9.1394	-0.04000002	-0.06002383	-0.06001	-0.03999973	
9.1396	-0.04000002	-0.06002379	-0.06001	-0.03999973	
9.1398	-0.04000002	-0.06002376	-0.06001	-0.03999973	
9.139999	-0.04000002	-0.06002373	-0.06001	-0.03999973	
9.1402	-0.04000002	-0.0600237	-0.06001	-0.03999973	
9.1404	-0.04000002	-0.06002367	-0.06001	-0.03999973	
9.1406	-0.04000002	-0.06002363	-0.06001	-0.03999974	
9.1408	-0.04000002	-0.0600236	-0.06001	-0.03999974	
9.141	-0.04000002	-0.06002357	-0.06001	-0.03999974	
9.1412	-0.04000002	-0.06002354	-0.06001	-0.03999974	
9.141399	-0.04000002	-0.06002351	-0.06001	-0.03999974	
9.1416	-0.04000002	-0.06002348	-0.06001	-0.03999974	
9.1418	-0.04000002	-0.06002345	-0.06001	-0.03999975	
9.142	-0.04000002	-0.06002341	-0.06001	-0.03999975	
9.1422	-0.04000002	-0.06002338	-0.06001	-0.03999975	
9.1424	-0.04000002	-0.06002335	-0.06001	-0.03999975	
9.1426	-0.04000002	-0.06002332	-0.06001	-0.03999975	
9.142799	-0.04000002	-0.06002329	-0.06001	-0.03999975	
9.143	-0.04000002	-0.06002326	-0.06001	-0.03999975	
9.1432	-0.04000002	-0.06002323	-0.06001	-0.03999975	
9.1434	-0.04000002	-0.0600232	-0.06001	-0.03999975	
9.1436	-0.04000002	-0.06002317	-0.06001	-0.03999975	
9.1438	-0.04000002	-0.06002314	-0.06001	-0.03999976	
9.144	-0.04000002	-0.06002311	-0.06001	-0.03999976	
9.144199	-0.04000002	-0.06002307	-0.06001	-0.03999976	
9.1444	-0.04000002	-0.06002304	-0.06001	-0.03999976	
9.1446	-0.04000002	-0.06002301	-0.06001	-0.03999976	
9.1448	-0.04000002	-0.06002298	-0.06001	-0.03999976	
9.145	-0.04000002	-0.06002295	-0.06001	-0.03999976	
9.1452	-0.04000002	-0.06002292	-0.06001	-0.03999976	
9.1454	-0.04000002	-0.06002289	-0.06001	-0.03999976	
9.145599	-0.04000002	-0.06002286	-0.06001	-0.03999976	
9.1458	-0.04000002	-0.06002283	-0.06001	-0.03999977	
9.146	-0.04000002	-0.0600228	-0.06001	-0.03999977	
9.1462	-0.04000002	-0.06002278	-0.06001	-0.03999977	
9.146399	-0.04000002	-0.06002275	-0.06001	-0.03999977	
9.1466	-0.04000002	-0.06002272	-0.06001	-0.03999977	
9.1468	-0.04000002	-0.06002269	-0.06001	-0.03999977	
9.146999	-0.04000002	-0.06002266	-0.06001	-0.03999977	
9.1472	-0.04000002	-0.06002263	-0.06001	-0.03999977	
9.1474	-0.04000002	-0.0600226	-0.06001	-0.03999978	
9.1476	-0.04000002	-0.06002257	-0.06001	-0.03999978	
9.147799	-0.04000002	-0.06002254	-0.06001	-0.03999978	
9.148	-0.04000002	-0.06002251	-0.06001	-0.03999978	
9.1482	-0.04000002	-0.06002248	-0.06001	-0.03999978	
9.148399	-0.04000002	-0.06002245	-0.06001	-0.03999978	
9.1486	-0.04000002	-0.06002242	-0.06001	-0.03999978	
9.1488	-0.04000002	-0.0600224	-0.06001	-0.03999978	
9.149	-0.04000002	-0.06002237	-0.06001	-0.03999978	
9.149199	-0.04000002	-0.06002234	-0.06001	-0.03999978	
9.1494	-0.04000002	-0.06002231	-0.06001	-0.03999978	
9.1496	-0.04000002	-0.06002228	-0.06001	-0.03999979	
9.149799	-0.04000002	-0.06002225	-0.06001	-0.03999979	
9.15	-0.04000002	-0.06002222	-0.06001	-0.03999979	
9.1502	-0.04000002	-0.06002219	-0.06001	-0.03999979	
9.1504	-0.04000002	-0.06002217	-0.06001	-0.03999979	
9.150599	-0.04000002	-0.06002214	-0.06001	-0.03999979	
9.1508	-0.04000002	-0.06002211	-0.06001	-0.03999979	
9.151	-0.04000002	-0.06002208	-0.06001	-0.03999979	
9.151199	-0.04000002	-0.06002206	-0.06001	-0.03999979	
9.1514	-0.04000002	-0.06002203	-0.06001	-0.03999979	
9.1516	-0.04000002	-0.060022	-0.06001	-0.03999979	
9.1518	-0.04000002	-0.06002197	-0.06001	-0.0399998	
9.151999	-0.04000002	-0.06002194	-0.06001	-0.0399998	
9.1522	-0.04000002	-0.06002191	-0.06001	-0.0399998	
9.1524	-0.04000002	-0.06002189	-0.06001	-0.0399998	
9.152599	-0.04000002	-0.06002186	-0.06001	-0.0399998	
9.1528	-0.04000002	-0.06002183	-0.06001	-0.0399998	
9.153	-0.04000002	-0.06002181	-0.06001	-0.0399998	
9.1532	-0.04000002	-0.06002178	-0.06001	-0.0399998	
9.153399	-0.04000002	-0.06002175	-0.06001	-0.0399998	
9.1536	-0.04000002	-0.06002172	-0.06001	-0.03999981	
9.1538	-0.04000002	-0.06002169	-0.06001	-0.03999981	
9.153999	-0.04000002	-0.06002167	-0.06001	-0.03999981	
9.1542	-0.04000002	-0.06002164	-0.06001	-0.03999981	
9.1544	-0.04000002	-0.06002162	-0.06001	-0.03999981	
9.1546	-0.04000002	-0.06002159	-0.06001	-0.03999981	
9.154799	-0.04000002	-0.06002156	-0.06001	-0.03999981	
9.155	-0.04000002	-0.06002153	-0.06001	-0.03999981	
9.1552	-0.04000002	-0.06002151	-0.06001	-0.03999981	
9.155399	-0.04000002	-0.06002148	-0.06001	-0.03999981	
9.1556	-0.04000002	-0.06002146	-0.06001	-0.03999981	
9.1558	-0.04000002	-0.06002143	-0.06001	-0.03999981	
9.156	-0.04000002	-0.0600214	-0.06001	-0.03999982	
9.156199	-0.04000002	-0.06002137	-0.06001	-0.03999982	
9.1564	-0.04000002	-0.06002135	-0.06001	-0.03999982	
9.1566	-0.04000002	-0.06002132	-0.06001	-0.03999982	
9.156799	-0.04000002	-0.0600213	-0.06001	-0.03999982	
9.157	-0.04000002	-0.06002127	-0.06001	-0.03999982	
9.1572	-0.04000002	-0.06002124	-0.06001	-0.03999982	
9.1574	-0.04000002	-0.06002122	-0.06001	-0.03999982	
9.157599	-0.04000002	-0.06002119	-0.06001	-0.03999982	
9.1578	-0.04000002	-0.06002117	-0.06001	-0.03999982	
9.158	-0.04000002	-0.06002114	-0.06001	-0.03999982	
9.158199	-0.04000002	-0.06002111	-0.06001	-0.03999982	
9.1584	-0.04000002	-0.06002109	-0.06001	-0.03999982	
9.1586	-0.04000002	-0.06002106	-0.06001	-0.03999982	
9.1588	-0.04000002	-0.06002104	-0.06001	-0.03999983	
9.158999	-0.04000002	-0.06002101	-0.06001	-0.03999983	
9.1592	-0.04000002	-0.06002099	-0.06001	-0.03999983	
9.1594	-0.04000002	-0.06002096	-0.06001	-0.03999983	
9.159599	-0.04000002	-0.06002093	-0.06001	-0.03999983	
9.1598	-0.04000002	-0.06002091	-0.06001	-0.03999983	
9.16	-0.04000002	-0.06002089	-0.06001	-0.03999983	
9.1602	-0.04000002	-0.06002086	-0.06001	-0.03999983	
9.160399	-0.04000002	-0.06002083	-0.06001	-0.03999983	
9.1606	-0.04000002	-0.06002081	-0.06001	-0.03999984	
9.1608	-0.04000002	-0.06002079	-0.06001	-0.03999984	
9.160999	-0.04000002	-0.06002076	-0.06001	-0.03999984	
9.1612	-0.04000002	-0.06002073	-0.06001	-0.03999984	
9.1614	-0.04000002	-0.06002071	-0.06001	-0.03999984	
9.1616	-0.04000002	-0.06002069	-0.06001	-0.03999984	
9.161799	-0.04000002	-0.06002066	-0.06001	-0.03999984	
9.162	-0.04000002	-0.06002063	-0.06001	-0.03999984	
9.1622	-0.04000002	-0.06002061	-0.06001	-0.03999984	
9.162399	-0.04000002	-0.06002058	-0.06001	-0.03999984	
9.1626	-0.04000002	-0.06002056	-0.06001	-0.03999984	
9.1628	-0.04000002	-0.06002054	-0.06001	-0.03999984	
9.163	-0.04000002	-0.06002051	-0.06001	-0.03999984	
9.163199	-0.04000002	-0.06002049	-0.06001	-0.03999984	
9.1634	-0.04000002	-0.06002046	-0.06001	-0.03999984	
9.1636	-0.04000002	-0.06002044	-0.06001	-0.03999985	
9.1638	-0.04000002	-0.06002041	-0.06001	-0.03999985	
9.164	-0.04000002	-0.06002039	-0.06001	-0.03999985	
