Time	(15) Hip Ext II	(16) Hip Flx II	(17) Knee Ext II	(18) Knee Flx II	(19) Ankle Ext II	(20) Ankle Flx II	
8.8456	-0.05384748	-0.04807746	-0.05999635	-0.04001104	-0.05999575	-0.0400009	
8.845799	-0.05384749	-0.04807745	-0.05999635	-0.04001104	-0.05999575	-0.0400009	
8.846	-0.0538475	-0.04807743	-0.05999635	-0.04001104	-0.05999575	-0.0400009	
8.8462	-0.05384751	-0.04807742	-0.05999634	-0.04001104	-0.05999575	-0.04000089	
8.846399	-0.05384752	-0.04807741	-0.05999634	-0.04001104	-0.05999575	-0.0400009	
8.8466	-0.05384753	-0.0480774	-0.05999634	-0.04001104	-0.05999575	-0.0400009	
8.8468	-0.05384754	-0.04807739	-0.05999634	-0.04001104	-0.05999574	-0.0400009	
8.847	-0.05384755	-0.04807738	-0.05999634	-0.04001104	-0.05999574	-0.04000091	
8.847199	-0.05384756	-0.04807737	-0.05999635	-0.04001104	-0.05999574	-0.04000091	
8.8474	-0.05384756	-0.04807736	-0.05999635	-0.04001104	-0.05999574	-0.04000092	
8.8476	-0.05384757	-0.04807735	-0.05999635	-0.04001104	-0.05999574	-0.04000091	
8.847799	-0.05384758	-0.04807734	-0.05999634	-0.04001104	-0.05999575	-0.04000091	
8.848	-0.05384759	-0.04807733	-0.05999634	-0.04001103	-0.05999576	-0.0400009	
8.8482	-0.0538476	-0.04807732	-0.05999634	-0.04001104	-0.05999576	-0.0400009	
8.8484	-0.05384761	-0.04807732	-0.05999634	-0.04001104	-0.05999576	-0.0400009	
8.848599	-0.05384763	-0.0480773	-0.05999634	-0.04001104	-0.05999575	-0.0400009	
8.8488	-0.05384764	-0.04807729	-0.05999634	-0.04001104	-0.05999574	-0.0400009	
8.849	-0.05384765	-0.04807728	-0.05999634	-0.04001104	-0.05999574	-0.0400009	
8.8492	-0.05384766	-0.04807727	-0.05999634	-0.04001105	-0.05999573	-0.04000091	
8.8494	-0.05384767	-0.04807726	-0.05999634	-0.04001105	-0.05999573	-0.04000091	
8.8496	-0.05384767	-0.04807724	-0.05999634	-0.04001105	-0.05999573	-0.04000091	
8.8498	-0.05384768	-0.04807724	-0.05999634	-0.04001105	-0.05999573	-0.04000091	
8.849999	-0.05384769	-0.04807723	-0.05999634	-0.04001104	-0.05999573	-0.04000091	
8.8502	-0.0538477	-0.04807722	-0.05999634	-0.04001104	-0.05999573	-0.0400009	
8.8504	-0.05384772	-0.04807721	-0.05999634	-0.04001104	-0.05999574	-0.0400009	
8.8506	-0.05384773	-0.0480772	-0.05999634	-0.04001104	-0.05999574	-0.0400009	
8.8508	-0.05384774	-0.04807718	-0.05999633	-0.04001104	-0.05999574	-0.0400009	
8.851	-0.05384775	-0.04807717	-0.05999633	-0.04001104	-0.05999574	-0.0400009	
8.8512	-0.05384776	-0.04807716	-0.05999633	-0.04001104	-0.05999574	-0.0400009	
8.851399	-0.05384777	-0.04807715	-0.05999633	-0.04001104	-0.05999573	-0.0400009	
8.8516	-0.05384779	-0.04807714	-0.05999633	-0.04001104	-0.05999573	-0.0400009	
8.8518	-0.0538478	-0.04807713	-0.05999633	-0.04001104	-0.05999573	-0.0400009	
8.852	-0.0538478	-0.04807711	-0.05999633	-0.04001103	-0.05999573	-0.0400009	
8.8522	-0.05384781	-0.0480771	-0.05999633	-0.04001103	-0.05999573	-0.0400009	
8.8524	-0.05384783	-0.04807709	-0.05999633	-0.04001103	-0.05999573	-0.0400009	
8.8526	-0.05384784	-0.04807708	-0.05999633	-0.04001103	-0.05999574	-0.0400009	
8.852799	-0.05384785	-0.04807707	-0.05999633	-0.04001103	-0.05999575	-0.04000089	
8.853	-0.05384786	-0.04807706	-0.05999632	-0.04001102	-0.05999575	-0.04000089	
8.8532	-0.05384788	-0.04807705	-0.05999632	-0.04001102	-0.05999575	-0.04000089	
8.8534	-0.05384789	-0.04807704	-0.05999632	-0.04001102	-0.05999576	-0.04000089	
8.8536	-0.05384791	-0.04807702	-0.05999631	-0.04001102	-0.05999575	-0.04000089	
8.8538	-0.05384792	-0.04807701	-0.05999631	-0.04001102	-0.05999575	-0.04000089	
8.854	-0.05384794	-0.048077	-0.05999631	-0.04001102	-0.05999574	-0.0400009	
8.854199	-0.05384795	-0.04807699	-0.05999631	-0.04001101	-0.05999574	-0.04000089	
8.8544	-0.05384796	-0.04807698	-0.05999631	-0.04001101	-0.05999574	-0.04000089	
8.8546	-0.05384798	-0.04807696	-0.0599963	-0.04001101	-0.05999574	-0.04000089	
8.8548	-0.05384799	-0.04807695	-0.0599963	-0.04001101	-0.05999574	-0.04000089	
8.855	-0.05384801	-0.04807694	-0.0599963	-0.04001101	-0.05999573	-0.0400009	
8.8552	-0.05384802	-0.04807692	-0.0599963	-0.04001101	-0.05999573	-0.0400009	
8.8554	-0.05384804	-0.04807691	-0.0599963	-0.04001101	-0.05999573	-0.0400009	
8.855599	-0.05384806	-0.04807689	-0.05999629	-0.040011	-0.05999573	-0.0400009	
8.8558	-0.05384807	-0.04807688	-0.05999629	-0.040011	-0.05999574	-0.0400009	
8.856	-0.05384809	-0.04807687	-0.05999629	-0.040011	-0.05999573	-0.0400009	
8.8562	-0.05384811	-0.04807686	-0.05999629	-0.040011	-0.05999573	-0.0400009	
8.8564	-0.05384812	-0.04807684	-0.05999629	-0.040011	-0.05999573	-0.04000091	
8.8566	-0.05384814	-0.04807683	-0.05999628	-0.04001099	-0.05999573	-0.04000091	
8.8568	-0.05384816	-0.04807682	-0.05999628	-0.04001098	-0.05999573	-0.0400009	
8.856999	-0.05384817	-0.0480768	-0.05999628	-0.04001098	-0.05999573	-0.0400009	
8.8572	-0.05384819	-0.04807679	-0.05999628	-0.04001098	-0.05999573	-0.04000091	
8.8574	-0.05384821	-0.04807677	-0.05999627	-0.04001097	-0.05999573	-0.04000091	
8.8576	-0.05384823	-0.04807676	-0.05999627	-0.04001097	-0.05999572	-0.04000091	
8.8578	-0.05384824	-0.04807674	-0.05999627	-0.04001097	-0.05999573	-0.04000091	
8.858	-0.05384826	-0.04807673	-0.05999627	-0.04001096	-0.05999573	-0.0400009	
8.8582	-0.05384828	-0.04807671	-0.05999626	-0.04001096	-0.05999573	-0.0400009	
8.858399	-0.0538483	-0.0480767	-0.05999626	-0.04001095	-0.05999573	-0.0400009	
8.8586	-0.05384832	-0.04807668	-0.05999626	-0.04001094	-0.05999573	-0.0400009	
8.8588	-0.05384834	-0.04807666	-0.05999626	-0.04001094	-0.05999573	-0.0400009	
8.859	-0.05384836	-0.04807665	-0.05999625	-0.04001093	-0.05999574	-0.0400009	
8.8592	-0.05384838	-0.04807663	-0.05999625	-0.04001093	-0.05999574	-0.0400009	
8.8594	-0.0538484	-0.04807662	-0.05999625	-0.04001092	-0.05999575	-0.0400009	
8.8596	-0.05384842	-0.0480766	-0.05999624	-0.04001092	-0.05999575	-0.04000089	
8.859799	-0.05384843	-0.04807658	-0.05999624	-0.04001092	-0.05999574	-0.04000089	
8.86	-0.05384845	-0.04807657	-0.05999623	-0.04001091	-0.05999574	-0.04000089	
8.8602	-0.05384847	-0.04807655	-0.05999623	-0.04001091	-0.05999574	-0.0400009	
8.8604	-0.05384849	-0.04807653	-0.05999623	-0.04001091	-0.05999574	-0.0400009	
8.8606	-0.05384851	-0.04807651	-0.05999623	-0.04001091	-0.05999573	-0.0400009	
8.8608	-0.05384852	-0.04807649	-0.05999622	-0.04001091	-0.05999573	-0.0400009	
8.861	-0.05384854	-0.04807647	-0.05999622	-0.04001091	-0.05999574	-0.0400009	
8.861199	-0.05384856	-0.04807646	-0.05999622	-0.0400109	-0.05999574	-0.0400009	
8.8614	-0.05384858	-0.04807644	-0.05999622	-0.0400109	-0.05999573	-0.0400009	
8.8616	-0.05384859	-0.04807642	-0.05999622	-0.0400109	-0.05999573	-0.0400009	
8.8618	-0.05384861	-0.0480764	-0.05999622	-0.0400109	-0.05999573	-0.0400009	
8.862	-0.05384863	-0.04807638	-0.05999621	-0.04001089	-0.05999573	-0.0400009	
8.8622	-0.05384865	-0.04807637	-0.05999621	-0.04001088	-0.05999573	-0.0400009	
8.8624	-0.05384867	-0.04807635	-0.05999621	-0.04001088	-0.05999573	-0.04000089	
8.862599	-0.05384869	-0.04807632	-0.05999621	-0.04001087	-0.05999573	-0.0400009	
8.8628	-0.05384871	-0.0480763	-0.05999622	-0.04001087	-0.05999573	-0.0400009	
8.863	-0.05384873	-0.04807628	-0.05999622	-0.04001086	-0.05999573	-0.0400009	
8.8632	-0.05384875	-0.04807626	-0.05999623	-0.04001085	-0.05999577	-0.04000087	
8.8634	-0.05384877	-0.04807624	-0.05999624	-0.04001084	-0.05999581	-0.04000086	
8.8636	-0.05384878	-0.04807622	-0.05999624	-0.04001083	-0.05999584	-0.04000083	
8.8638	-0.0538488	-0.0480762	-0.05999625	-0.04001082	-0.05999586	-0.04000082	
8.863999	-0.05384882	-0.04807618	-0.05999625	-0.04001081	-0.05999588	-0.04000081	
8.8642	-0.05384884	-0.04807616	-0.05999625	-0.0400108	-0.0599959	-0.04000079	
8.8644	-0.05384885	-0.04807615	-0.05999625	-0.04001079	-0.05999592	-0.04000079	
8.8646	-0.05384887	-0.04807612	-0.05999624	-0.04001079	-0.05999593	-0.04000078	
8.864799	-0.05384888	-0.0480761	-0.05999624	-0.04001078	-0.05999593	-0.04000077	
8.865	-0.0538489	-0.04807608	-0.05999624	-0.04001078	-0.05999594	-0.04000077	
8.8652	-0.05384891	-0.04807606	-0.05999624	-0.04001078	-0.05999594	-0.04000077	
8.865399	-0.05384893	-0.04807604	-0.05999624	-0.04001078	-0.05999595	-0.04000077	
8.8656	-0.05384895	-0.04807601	-0.05999624	-0.04001078	-0.05999594	-0.04000077	
8.8658	-0.05384897	-0.04807599	-0.05999624	-0.04001078	-0.05999593	-0.04000077	
8.866	-0.05384898	-0.04807597	-0.05999623	-0.04001078	-0.05999593	-0.04000077	
8.866199	-0.053849	-0.04807595	-0.05999623	-0.04001078	-0.05999592	-0.04000077	
8.8664	-0.05384902	-0.04807593	-0.05999623	-0.04001078	-0.05999591	-0.04000077	
8.8666	-0.05384903	-0.04807591	-0.05999623	-0.04001078	-0.0599959	-0.04000078	
8.866799	-0.05384905	-0.04807589	-0.05999623	-0.04001078	-0.0599959	-0.04000078	
8.867	-0.05384907	-0.04807587	-0.05999622	-0.04001078	-0.0599959	-0.04000079	
8.8672	-0.05384908	-0.04807585	-0.05999622	-0.04001078	-0.05999589	-0.04000079	
8.8674	-0.0538491	-0.04807583	-0.05999622	-0.04001078	-0.05999589	-0.04000079	
8.867599	-0.05384912	-0.04807581	-0.05999621	-0.04001078	-0.05999588	-0.0400008	
8.8678	-0.05384914	-0.0480758	-0.05999621	-0.04001077	-0.05999587	-0.0400008	
8.868	-0.05384916	-0.04807578	-0.05999621	-0.04001077	-0.05999587	-0.0400008	
8.868199	-0.05384919	-0.04807576	-0.0599962	-0.04001077	-0.05999588	-0.0400008	
8.8684	-0.05384921	-0.04807574	-0.0599962	-0.04001076	-0.05999588	-0.0400008	
8.8686	-0.05384924	-0.04807572	-0.0599962	-0.04001076	-0.05999587	-0.0400008	
8.8688	-0.05384926	-0.04807571	-0.05999619	-0.04001075	-0.05999587	-0.0400008	
8.868999	-0.05384928	-0.04807569	-0.05999618	-0.04001075	-0.05999587	-0.0400008	
8.8692	-0.05384931	-0.04807567	-0.05999618	-0.04001074	-0.05999586	-0.04000081	
8.8694	-0.05384933	-0.04807565	-0.05999618	-0.04001074	-0.05999586	-0.04000081	
8.869599	-0.05384935	-0.04807563	-0.05999618	-0.04001074	-0.05999585	-0.04000081	
8.8698	-0.05384938	-0.04807562	-0.05999618	-0.04001074	-0.05999585	-0.04000081	
8.87	-0.05384941	-0.0480756	-0.05999617	-0.04001073	-0.05999585	-0.04000081	
8.8702	-0.05384944	-0.04807558	-0.05999617	-0.04001073	-0.05999585	-0.04000081	
8.870399	-0.05384946	-0.04807556	-0.05999617	-0.04001072	-0.05999584	-0.04000081	
8.8706	-0.05384948	-0.04807553	-0.05999616	-0.04001072	-0.05999584	-0.04000081	
8.8708	-0.05384951	-0.04807552	-0.05999616	-0.04001071	-0.05999584	-0.04000081	
8.870999	-0.05384953	-0.04807549	-0.05999615	-0.04001071	-0.05999583	-0.04000081	
8.8712	-0.05384956	-0.04807547	-0.05999615	-0.04001071	-0.05999583	-0.04000082	
8.8714	-0.05384958	-0.04807545	-0.05999615	-0.04001071	-0.05999582	-0.04000082	
8.8716	-0.0538496	-0.04807543	-0.05999615	-0.04001071	-0.05999582	-0.04000082	
8.871799	-0.05384963	-0.04807541	-0.05999615	-0.04001071	-0.05999582	-0.04000082	
8.872	-0.05384965	-0.04807539	-0.05999614	-0.0400107	-0.05999582	-0.04000083	
8.8722	-0.05384967	-0.04807536	-0.05999615	-0.0400107	-0.05999581	-0.04000083	
8.872399	-0.0538497	-0.04807534	-0.05999615	-0.0400107	-0.05999581	-0.04000083	
8.8726	-0.05384972	-0.04807531	-0.05999616	-0.0400107	-0.0599958	-0.04000084	
8.8728	-0.05384974	-0.04807529	-0.05999617	-0.04001069	-0.05999584	-0.04000081	
8.873	-0.05384976	-0.04807527	-0.05999618	-0.04001068	-0.05999587	-0.0400008	
8.873199	-0.05384978	-0.04807525	-0.05999619	-0.04001068	-0.0599959	-0.04000078	
8.8734	-0.05384979	-0.04807522	-0.05999619	-0.04001067	-0.05999592	-0.04000077	
8.8736	-0.05384981	-0.0480752	-0.0599962	-0.04001066	-0.05999595	-0.04000075	
8.873799	-0.05384983	-0.04807517	-0.0599962	-0.04001066	-0.05999596	-0.04000074	
8.874	-0.05384985	-0.04807515	-0.0599962	-0.04001065	-0.05999597	-0.04000074	
8.8742	-0.05384986	-0.04807513	-0.0599962	-0.04001065	-0.05999598	-0.04000073	
8.8744	-0.05384988	-0.04807511	-0.0599962	-0.04001064	-0.05999599	-0.04000073	
8.874599	-0.0538499	-0.04807508	-0.0599962	-0.04001065	-0.05999599	-0.04000073	
8.8748	-0.05384992	-0.04807506	-0.0599962	-0.04001065	-0.05999599	-0.04000073	
8.875	-0.05384994	-0.04807504	-0.0599962	-0.04001065	-0.05999599	-0.04000073	
8.875199	-0.05384995	-0.04807501	-0.0599962	-0.04001065	-0.05999598	-0.04000073	
8.8754	-0.05384997	-0.04807499	-0.0599962	-0.04001065	-0.05999598	-0.04000074	
8.8756	-0.05384999	-0.04807496	-0.05999619	-0.04001065	-0.05999598	-0.04000074	
8.8758	-0.05385001	-0.04807494	-0.05999619	-0.04001065	-0.05999596	-0.04000074	
8.875999	-0.05385002	-0.04807492	-0.05999619	-0.04001066	-0.05999595	-0.04000075	
8.8762	-0.05385004	-0.0480749	-0.05999619	-0.04001066	-0.05999595	-0.04000076	
8.8764	-0.05385006	-0.04807488	-0.05999619	-0.04001066	-0.05999594	-0.04000076	
8.876599	-0.05385007	-0.04807486	-0.05999619	-0.04001066	-0.05999594	-0.04000076	
8.8768	-0.05385009	-0.04807483	-0.05999619	-0.04001067	-0.05999593	-0.04000076	
8.877	-0.05385011	-0.04807481	-0.05999618	-0.04001067	-0.05999592	-0.04000077	
8.8772	-0.05385013	-0.04807479	-0.05999618	-0.04001067	-0.05999592	-0.04000077	
8.877399	-0.05385015	-0.04807477	-0.05999618	-0.04001068	-0.0599959	-0.04000077	
8.8776	-0.05385017	-0.04807474	-0.05999618	-0.04001068	-0.05999589	-0.04000078	
8.8778	-0.05385019	-0.04807473	-0.05999618	-0.04001068	-0.05999588	-0.04000079	
8.877999	-0.05385021	-0.0480747	-0.05999618	-0.04001069	-0.05999587	-0.04000079	
8.8782	-0.05385023	-0.04807469	-0.05999618	-0.04001069	-0.05999587	-0.04000079	
8.8784	-0.05385025	-0.04807466	-0.05999617	-0.04001069	-0.05999587	-0.04000079	
8.8786	-0.05385027	-0.04807464	-0.05999617	-0.04001069	-0.05999586	-0.0400008	
8.878799	-0.0538503	-0.04807463	-0.05999617	-0.04001069	-0.05999586	-0.0400008	
8.879	-0.05385032	-0.0480746	-0.05999617	-0.04001069	-0.05999585	-0.0400008	
8.8792	-0.05385034	-0.04807458	-0.05999617	-0.04001069	-0.05999585	-0.04000081	
8.879399	-0.05385036	-0.04807457	-0.05999617	-0.04001068	-0.05999585	-0.0400008	
8.8796	-0.05385039	-0.04807455	-0.05999617	-0.04001068	-0.05999586	-0.0400008	
8.8798	-0.05385041	-0.04807453	-0.05999617	-0.04001068	-0.05999586	-0.0400008	
8.88	-0.05385044	-0.04807451	-0.05999616	-0.04001068	-0.05999586	-0.0400008	
8.880199	-0.05385046	-0.04807449	-0.05999616	-0.04001068	-0.05999585	-0.0400008	
8.8804	-0.05385048	-0.04807447	-0.05999615	-0.04001068	-0.05999585	-0.0400008	
8.8806	-0.05385051	-0.04807444	-0.05999615	-0.04001068	-0.05999584	-0.0400008	
8.8808	-0.05385053	-0.04807442	-0.05999615	-0.04001068	-0.05999584	-0.04000081	
8.881	-0.05385055	-0.0480744	-0.05999615	-0.04001068	-0.05999583	-0.04000081	
8.8812	-0.05385057	-0.04807438	-0.05999615	-0.04001068	-0.05999583	-0.04000081	
8.8814	-0.0538506	-0.04807436	-0.05999615	-0.04001068	-0.05999583	-0.04000081	
8.881599	-0.05385062	-0.04807434	-0.05999615	-0.04001069	-0.05999583	-0.04000081	
8.8818	-0.05385064	-0.04807431	-0.05999615	-0.04001069	-0.05999582	-0.04000082	
8.882	-0.05385066	-0.04807429	-0.05999617	-0.04001069	-0.05999582	-0.04000082	
8.8822	-0.05385068	-0.04807427	-0.05999617	-0.04001069	-0.05999581	-0.04000082	
8.8824	-0.0538507	-0.04807425	-0.05999618	-0.04001068	-0.05999584	-0.0400008	
8.8826	-0.05385073	-0.04807422	-0.05999619	-0.04001068	-0.05999588	-0.04000079	
8.8828	-0.05385074	-0.0480742	-0.05999619	-0.04001068	-0.05999591	-0.04000077	
8.882999	-0.05385076	-0.04807418	-0.0599962	-0.04001067	-0.05999593	-0.04000076	
8.8832	-0.05385078	-0.04807416	-0.0599962	-0.04001066	-0.05999595	-0.04000075	
8.8834	-0.05385079	-0.04807413	-0.0599962	-0.04001065	-0.05999597	-0.04000074	
8.8836	-0.05385081	-0.04807411	-0.05999621	-0.04001065	-0.05999598	-0.04000073	
8.8838	-0.05385083	-0.04807409	-0.05999621	-0.04001065	-0.05999598	-0.04000073	
8.884	-0.05385084	-0.04807406	-0.05999621	-0.04001065	-0.05999599	-0.04000073	
8.8842	-0.05385086	-0.04807404	-0.05999621	-0.04001066	-0.05999599	-0.04000073	
8.884399	-0.05385087	-0.04807401	-0.05999621	-0.04001066	-0.05999599	-0.04000072	
8.8846	-0.05385089	-0.04807399	-0.0599962	-0.04001066	-0.05999598	-0.04000072	
8.8848	-0.0538509	-0.04807397	-0.0599962	-0.04001066	-0.05999598	-0.04000073	
8.885	-0.05385092	-0.04807394	-0.0599962	-0.04001067	-0.05999597	-0.04000073	
8.8852	-0.05385093	-0.04807392	-0.0599962	-0.04001067	-0.05999597	-0.04000073	
8.8854	-0.05385095	-0.0480739	-0.0599962	-0.04001068	-0.05999596	-0.04000074	
8.8856	-0.05385096	-0.04807387	-0.0599962	-0.04001068	-0.05999595	-0.04000075	
8.885799	-0.05385097	-0.04807385	-0.0599962	-0.04001069	-0.05999594	-0.04000075	
8.886	-0.05385099	-0.04807383	-0.0599962	-0.04001069	-0.05999593	-0.04000076	
8.8862	-0.053851	-0.04807381	-0.0599962	-0.04001069	-0.05999592	-0.04000076	
8.8864	-0.05385102	-0.04807379	-0.05999619	-0.0400107	-0.05999592	-0.04000076	
8.8866	-0.05385103	-0.04807377	-0.05999619	-0.0400107	-0.05999591	-0.04000077	
8.8868	-0.05385105	-0.04807375	-0.05999619	-0.0400107	-0.0599959	-0.04000077	
8.887	-0.05385107	-0.04807373	-0.05999619	-0.04001071	-0.05999589	-0.04000077	
8.887199	-0.05385109	-0.04807371	-0.05999619	-0.04001071	-0.05999589	-0.04000078	
8.8874	-0.05385111	-0.04807369	-0.05999619	-0.04001071	-0.05999589	-0.04000078	
8.8876	-0.05385113	-0.04807367	-0.05999619	-0.04001071	-0.05999589	-0.04000078	
8.8878	-0.05385115	-0.04807365	-0.05999618	-0.04001071	-0.05999588	-0.04000078	
8.888	-0.05385117	-0.04807363	-0.05999618	-0.04001071	-0.05999587	-0.04000079	
8.8882	-0.05385119	-0.04807361	-0.05999618	-0.04001071	-0.05999587	-0.04000079	
8.8884	-0.05385121	-0.04807359	-0.05999618	-0.04001071	-0.05999586	-0.04000079	
8.888599	-0.05385123	-0.04807357	-0.05999618	-0.04001071	-0.05999585	-0.0400008	
8.8888	-0.05385125	-0.04807355	-0.05999618	-0.04001071	-0.05999584	-0.0400008	
8.889	-0.05385127	-0.04807353	-0.05999618	-0.04001071	-0.05999584	-0.0400008	
8.8892	-0.05385129	-0.04807351	-0.05999617	-0.04001071	-0.05999584	-0.0400008	
8.8894	-0.05385131	-0.04807349	-0.05999617	-0.04001071	-0.05999584	-0.0400008	
8.8896	-0.05385134	-0.04807347	-0.05999617	-0.04001071	-0.05999584	-0.04000081	
8.8898	-0.05385136	-0.04807346	-0.05999617	-0.04001071	-0.05999583	-0.04000081	
8.889999	-0.05385138	-0.04807344	-0.05999617	-0.04001071	-0.05999583	-0.04000082	
8.8902	-0.05385141	-0.04807342	-0.05999617	-0.04001071	-0.05999582	-0.04000082	
8.8904	-0.05385143	-0.0480734	-0.05999616	-0.04001071	-0.05999582	-0.04000083	
8.8906	-0.05385146	-0.04807338	-0.05999616	-0.04001071	-0.05999581	-0.04000083	
8.8908	-0.05385148	-0.04807336	-0.05999616	-0.04001071	-0.05999581	-0.04000083	
8.891	-0.0538515	-0.04807334	-0.05999616	-0.04001071	-0.05999581	-0.04000083	
8.8912	-0.05385152	-0.04807332	-0.05999616	-0.04001071	-0.05999581	-0.04000083	
8.891399	-0.05385154	-0.0480733	-0.05999616	-0.04001071	-0.0599958	-0.04000083	
8.8916	-0.05385156	-0.04807328	-0.05999616	-0.04001071	-0.0599958	-0.04000083	
8.8918	-0.05385158	-0.04807326	-0.05999616	-0.04001072	-0.05999579	-0.04000083	
8.892	-0.0538516	-0.04807324	-0.05999616	-0.04001072	-0.05999579	-0.04000083	
8.8922	-0.05385163	-0.04807322	-0.05999616	-0.04001072	-0.05999579	-0.04000084	
8.8924	-0.05385165	-0.0480732	-0.05999616	-0.04001072	-0.05999579	-0.04000084	
8.8926	-0.05385167	-0.04807318	-0.05999617	-0.04001072	-0.05999579	-0.04000084	
8.892799	-0.05385169	-0.04807315	-0.05999618	-0.04001072	-0.05999579	-0.04000084	
8.893	-0.05385171	-0.04807314	-0.05999618	-0.04001072	-0.05999579	-0.04000084	
8.8932	-0.05385172	-0.04807311	-0.05999619	-0.04001072	-0.05999582	-0.04000083	
8.8934	-0.05385174	-0.04807309	-0.0599962	-0.04001072	-0.05999585	-0.04000081	
8.8936	-0.05385176	-0.04807306	-0.05999621	-0.04001071	-0.05999588	-0.04000079	
8.8938	-0.05385177	-0.04807304	-0.05999621	-0.04001071	-0.0599959	-0.04000078	
8.894	-0.05385179	-0.04807302	-0.05999621	-0.04001071	-0.05999592	-0.04000077	
8.894199	-0.0538518	-0.048073	-0.05999622	-0.0400107	-0.05999593	-0.04000076	
8.8944	-0.05385182	-0.04807298	-0.05999622	-0.0400107	-0.05999594	-0.04000075	
8.8946	-0.05385183	-0.04807295	-0.05999622	-0.0400107	-0.05999595	-0.04000075	
8.8948	-0.05385184	-0.04807293	-0.05999622	-0.0400107	-0.05999596	-0.04000074	
8.895	-0.05385186	-0.0480729	-0.05999622	-0.0400107	-0.05999596	-0.04000074	
8.8952	-0.05385187	-0.04807288	-0.05999622	-0.04001071	-0.05999596	-0.04000074	
8.8954	-0.05385188	-0.04807286	-0.05999623	-0.04001071	-0.05999596	-0.04000075	
8.895599	-0.0538519	-0.04807284	-0.05999623	-0.04001071	-0.05999595	-0.04000075	
8.8958	-0.05385191	-0.04807281	-0.05999622	-0.04001072	-0.05999594	-0.04000075	
8.896	-0.05385192	-0.04807279	-0.05999622	-0.04001072	-0.05999593	-0.04000076	
8.8962	-0.05385194	-0.04807277	-0.05999622	-0.04001073	-0.05999592	-0.04000076	
8.896399	-0.05385195	-0.04807275	-0.05999622	-0.04001074	-0.05999591	-0.04000077	
8.8966	-0.05385196	-0.04807273	-0.05999622	-0.04001074	-0.0599959	-0.04000077	
8.8968	-0.05385197	-0.04807271	-0.05999622	-0.04001075	-0.05999589	-0.04000078	
8.896999	-0.05385199	-0.04807269	-0.05999622	-0.04001075	-0.05999589	-0.04000078	
8.8972	-0.053852	-0.04807267	-0.05999622	-0.04001075	-0.05999588	-0.04000079	
8.8974	-0.05385201	-0.04807265	-0.05999622	-0.04001076	-0.05999587	-0.04000079	
8.8976	-0.05385203	-0.04807263	-0.05999622	-0.04001077	-0.05999586	-0.04000079	
8.897799	-0.05385204	-0.04807261	-0.05999622	-0.04001077	-0.05999585	-0.0400008	
8.898	-0.05385206	-0.04807259	-0.05999622	-0.04001077	-0.05999585	-0.0400008	
8.8982	-0.05385207	-0.04807257	-0.05999622	-0.04001077	-0.05999584	-0.0400008	
8.898399	-0.05385209	-0.04807255	-0.05999621	-0.04001077	-0.05999584	-0.0400008	
8.8986	-0.0538521	-0.04807253	-0.05999621	-0.04001077	-0.05999584	-0.04000081	
8.8988	-0.05385212	-0.04807251	-0.05999621	-0.04001077	-0.05999583	-0.04000081	
8.899	-0.05385213	-0.04807249	-0.05999621	-0.04001077	-0.05999582	-0.04000081	
8.899199	-0.05385215	-0.04807248	-0.05999621	-0.04001077	-0.05999583	-0.04000082	
8.8994	-0.05385217	-0.04807246	-0.05999621	-0.04001077	-0.05999583	-0.04000082	
8.8996	-0.05385219	-0.04807244	-0.05999621	-0.04001077	-0.05999583	-0.04000082	
8.899799	-0.05385221	-0.04807242	-0.0599962	-0.04001077	-0.05999583	-0.04000082	
8.9	-0.05385223	-0.04807241	-0.0599962	-0.04001077	-0.05999582	-0.04000082	
8.9002	-0.05385225	-0.04807239	-0.0599962	-0.04001077	-0.05999582	-0.04000083	
8.9004	-0.05385226	-0.04807237	-0.0599962	-0.04001077	-0.05999582	-0.04000083	
8.900599	-0.05385228	-0.04807235	-0.0599962	-0.04001077	-0.05999581	-0.04000083	
8.9008	-0.0538523	-0.04807233	-0.0599962	-0.04001077	-0.0599958	-0.04000083	
