Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.2824	293.7195	149.268	211.5551	18.34154	293.298	149.2318	
2.283	293.7563	149.781	210.8658	18.2901	293.3367	149.7458	
2.2836	293.793	150.2923	210.1789	18.23883	293.3752	150.2581	
2.2842	293.8295	150.802	209.4942	18.18774	293.4137	150.7686	
2.2848	293.866	151.3099	208.8118	18.13681	293.4521	151.2775	
2.2854	293.9023	151.8162	208.1316	18.08604	293.4903	151.7848	
2.286	293.9385	152.3208	207.4537	18.03545	293.5284	152.2903	
2.2866	293.9745	152.8238	206.778	17.98503	293.5663	152.7942	
2.2872	294.0105	153.3251	206.1045	17.93476	293.6041	153.2964	
2.2878	294.0463	153.8247	205.4333	17.88467	293.6418	153.797	
2.2884	294.082	154.3227	204.7642	17.83475	293.6794	154.2959	
2.289	294.1176	154.819	204.0974	17.78498	293.7169	154.7932	
2.2896	294.1531	155.3137	203.4328	17.73538	293.7542	155.2889	
2.2902	294.1885	155.8068	202.7704	17.68594	293.7914	155.7829	
2.2908	294.2237	156.2982	202.1101	17.63667	293.8285	156.2752	
2.2914	294.2589	156.7881	201.452	17.58756	293.8654	156.766	
2.292	294.2939	157.2763	200.7961	17.53861	293.9023	157.2551	
2.2926	294.3287	157.7629	200.1424	17.48982	293.939	157.7426	
2.2932	294.3635	158.2479	199.4908	17.4412	293.9756	158.2285	
2.2938	294.3982	158.7313	198.8414	17.39274	294.0121	158.7129	
2.2944	294.4327	159.2131	198.1941	17.34443	294.0484	159.1956	
2.295	294.4671	159.6933	197.549	17.29629	294.0847	159.6767	
2.2956	294.5015	160.1719	196.906	17.24831	294.1208	160.1562	
2.2962	294.5357	160.649	196.2651	17.20048	294.1568	160.6342	
2.2968	294.5698	161.1244	195.6263	17.15281	294.1927	161.1106	
2.2974	294.6038	161.5983	194.9896	17.1053	294.2285	161.5854	
2.298	294.6376	162.0707	194.355	17.05795	294.2641	162.0586	
2.2986	294.6714	162.5414	193.7226	17.01074	294.2996	162.5303	
2.2992	294.7051	163.0107	193.0922	16.96371	294.3351	163.0005	
2.2998	294.7386	163.4783	192.4639	16.91682	294.3703	163.469	
2.3004	294.7721	163.9445	191.8376	16.87008	294.4055	163.9361	
2.301	294.8054	164.4091	191.2134	16.82351	294.4406	164.4016	
2.3016	294.8386	164.8721	190.5913	16.77709	294.4756	164.8655	
2.3022	294.8717	165.3337	189.9713	16.73081	294.5104	165.328	
2.3028	294.9047	165.7937	189.3532	16.68469	294.5451	165.7889	
2.3034	294.9376	166.2522	188.7372	16.63873	294.5797	166.2482	
2.304	294.9704	166.7092	188.1233	16.59292	294.6142	166.7061	
2.3046	295.0031	167.1647	187.5114	16.54725	294.6485	167.1625	
2.3052	295.0357	167.6187	186.9015	16.50174	294.6828	167.6174	
2.3058	295.0681	168.0711	186.2936	16.45638	294.7169	168.0707	
2.3064	295.1005	168.5221	185.6877	16.41117	294.751	168.5226	
2.307	295.1327	168.9716	185.0838	16.3661	294.7849	168.973	
2.3076	295.1649	169.4196	184.4819	16.32119	294.8187	169.4218	
2.3082	295.1969	169.8661	183.882	16.27642	294.8524	169.8693	
2.3088	295.2288	170.3112	183.284	16.2318	294.886	170.3152	
2.3094	295.2607	170.7548	182.6881	16.18733	294.9194	170.7597	
2.31	295.2924	171.1969	182.0941	16.14301	294.9528	171.2027	
2.3106	295.324	171.6376	181.502	16.09883	294.9861	171.6442	
2.3112	295.3555	172.0768	180.912	16.05479	295.0192	172.0843	
2.3118	295.3869	172.5146	180.3238	16.01091	295.0522	172.5229	
2.3124	295.4182	172.9509	179.7376	15.96716	295.0851	172.9601	
2.313	295.4494	173.3858	179.1534	15.92356	295.118	173.3959	
2.3136	295.4805	173.8192	178.571	15.88011	295.1507	173.8302	
2.3142	295.5115	174.2513	177.9906	15.8368	295.1833	174.2631	
2.3148	295.5424	174.6819	177.4121	15.79363	295.2157	174.6945	
2.3154	295.5732	175.111	176.8355	15.75061	295.2481	175.1246	
2.316	295.6039	175.5388	176.2608	15.70773	295.2804	175.5532	
2.3166	295.6346	175.9651	175.688	15.66498	295.3125	175.9804	
2.3172	295.665	176.3901	175.1171	15.62238	295.3446	176.4062	
2.3178	295.6954	176.8136	174.5481	15.57992	295.3766	176.8306	
2.3184	295.7257	177.2357	173.981	15.5376	295.4084	177.2536	
2.319	295.7559	177.6565	173.4157	15.49542	295.4401	177.6752	
2.3196	295.786	178.0759	172.8523	15.45338	295.4717	178.0954	
2.3202	295.816	178.4938	172.2908	15.41147	295.5033	178.5143	
2.3208	295.8459	178.9104	171.7311	15.36971	295.5347	178.9317	
2.3214	295.8757	179.3256	171.1732	15.32808	295.566	179.3478	
2.322	295.9054	179.7395	170.6172	15.28659	295.5972	179.7625	
2.3226	295.935	180.152	170.063	15.24524	295.6284	180.1758	
2.3232	295.9645	180.5631	169.5107	15.20402	295.6594	180.5878	
2.3238	295.9939	180.9729	168.9602	15.16294	295.6903	180.9984	
2.3244	296.0232	181.3813	168.4115	15.122	295.7211	181.4077	
2.325	296.0524	181.7884	167.8645	15.08118	295.7518	181.8156	
2.3256	296.0815	182.1941	167.3195	15.04051	295.7824	182.2221	
2.3262	296.1106	182.5985	166.7762	14.99997	295.8129	182.6273	
2.3268	296.1395	183.0016	166.2347	14.95956	295.8433	183.0312	
2.3274	296.1683	183.4033	165.6949	14.91928	295.8736	183.4338	
2.328	296.1971	183.8037	165.157	14.87914	295.9038	183.835	
2.3286	296.2257	184.2027	164.6208	14.83913	295.9339	184.2349	
2.3292	296.2543	184.6005	164.0865	14.79925	295.9639	184.6335	
2.3298	296.2827	184.997	163.5538	14.75951	295.9938	185.0308	
2.3304	296.3111	185.3921	163.0229	14.71989	296.0236	185.4267	
2.331	296.3393	185.7859	162.4938	14.68041	296.0533	185.8214	
2.3316	296.3675	186.1785	161.9664	14.64105	296.0829	186.2148	
2.3322	296.3956	186.5697	161.4408	14.60183	296.1124	186.6068	
2.3328	296.4236	186.9597	160.9169	14.56273	296.1418	186.9976	
2.3334	296.4514	187.3483	160.3947	14.52377	296.1711	187.3871	
2.334	296.4792	187.7357	159.8743	14.48493	296.2003	187.7753	
2.3346	296.507	188.1218	159.3555	14.44621	296.2294	188.1622	
2.3352	296.5346	188.5066	158.8385	14.40763	296.2584	188.5478	
2.3358	296.5621	188.8902	158.3232	14.36918	296.2873	188.9322	
2.3364	296.5895	189.2725	157.8096	14.33084	296.3161	189.3153	
2.337	296.6169	189.6535	157.2976	14.29264	296.3448	189.6971	
2.3376	296.6441	190.0333	156.7874	14.25457	296.3734	190.0777	
2.3382	296.6713	190.4118	156.2788	14.21661	296.402	190.457	
2.3388	296.6984	190.7891	155.7719	14.17879	296.4304	190.8351	
2.3394	296.7254	191.1651	155.2667	14.14108	296.4587	191.2119	
2.34	296.7523	191.5399	154.7632	14.10351	296.487	191.5875	
2.3406	296.7791	191.9135	154.2613	14.06605	296.5151	191.9619	
2.3412	296.8058	192.2858	153.7611	14.02872	296.5432	192.335	
2.3418	296.8325	192.6569	153.2625	13.99152	296.5711	192.7069	
2.3424	296.859	193.0267	152.7656	13.95443	296.599	193.0775	
2.343	296.8855	193.3954	152.2703	13.91747	296.6268	193.447	
2.3436	296.9118	193.7628	151.7767	13.88063	296.6544	193.8152	
2.3442	296.9381	194.1291	151.2846	13.8439	296.682	194.1822	
2.3448	296.9644	194.4941	150.7942	13.8073	296.7095	194.548	
2.3454	296.9905	194.8579	150.3055	13.77083	296.7369	194.9126	
2.346	297.0165	195.2205	149.8183	13.73447	296.7643	195.276	
2.3466	297.0424	195.5819	149.3327	13.69823	296.7915	195.6382	
2.3472	297.0683	195.9421	148.8488	13.66211	296.8186	195.9992	
2.3478	297.0941	196.3011	148.3664	13.62611	296.8456	196.359	
2.3484	297.1198	196.659	147.8856	13.59023	296.8726	196.7176	
2.349	297.1454	197.0156	147.4064	13.55446	296.8994	197.075	
2.3496	297.1709	197.3711	146.9288	13.51882	296.9262	197.4313	
2.3502	297.1964	197.7254	146.4528	13.48329	296.9529	197.7864	
2.3508	297.2217	198.0786	145.9783	13.44787	296.9795	198.1403	
2.3514	297.247	198.4305	145.5054	13.41258	297.006	198.493	
2.352	297.2722	198.7814	145.0341	13.3774	297.0323	198.8446	
2.3526	297.2973	199.131	144.5643	13.34234	297.0587	199.1951	
2.3532	297.3223	199.4795	144.096	13.30739	297.0849	199.5443	
2.3538	297.3473	199.8269	143.6293	13.27255	297.111	199.8925	
2.3544	297.3721	200.1731	143.1642	13.23784	297.1371	200.2394	
2.355	297.3969	200.5182	142.7006	13.20323	297.1631	200.5853	
2.3556	297.4216	200.8621	142.2385	13.16874	297.1889	200.93	
2.3562	297.4462	201.2049	141.7779	13.13437	297.2147	201.2735	
2.3568	297.4707	201.5466	141.3189	13.1001	297.2404	201.616	
2.3574	297.4952	201.8871	140.8614	13.06595	297.2661	201.9572	
2.358	297.5196	202.2265	140.4053	13.03191	297.2916	202.2974	
