Time	Back_Left_Ankle	Back_Left_Hip_Joint	Back_Left_Knee_Joint	
4.083	0.0002726669	7.021393	-3.878405E-05	
4.0836	-0.0002502773	7.021563	3.044867E-07	
4.0842	0.0002065008	7.021797	-3.502417E-05	
4.0848	-0.0003051887	7.021939	-2.305696E-06	
4.0854	3.420457E-05	7.022198	3.612275E-05	
4.086	-0.00386011	7.02239	-0.0009860345	
4.0866	-0.00289882	7.022531	-0.0007207342	
4.0872	-0.001963379	7.022735	-0.0005897232	
4.0878	-0.00119867	7.022951	-0.0004918228	
4.0884	-0.0005894523	7.023174	-0.0004109406	
4.089	-0.0001067838	7.023404	-0.000342574	
4.0896	0.0002746625	7.023639	-0.0002842576	
4.0902	-0.0003816528	7.023786	-0.0002008233	
4.0908	-4.429864E-05	7.024064	-0.000110124	
4.0914	0.000280613	7.024355	-6.537738E-05	
4.092	-0.000557832	7.024538	-1.794678E-05	
4.0926	-0.0002194558	7.024858	6.15868E-05	
4.0932	0.0002574406	7.025138	1.945089E-05	
4.0938	-0.003275175	7.025331	-0.0009458515	
4.0944	-0.002393179	7.025458	-0.0007109414	
4.095	-0.001538243	7.025643	-0.0005956478	
4.0956	-0.0008401832	7.025842	-0.0005090841	
4.0962	-0.0002845258	7.026047	-0.0004370881	
4.0968	0.0001553899	7.026259	-0.0003758595	
4.0974	-0.0003718778	7.026389	-0.0002777646	
4.098	-9.227813E-06	7.026642	-0.0001900203	
4.0986	0.0003323047	7.026909	-0.00014573	
4.0992	-0.0004163443	7.027074	-8.608444E-05	
4.0998	-7.952155E-05	7.027371	-1.096292E-05	
4.1004	0.0002532868	7.027674	1.581792E-05	
4.101	-0.003382927	7.027864	-0.0008656181	
4.1016	-0.002512142	7.028038	-0.0006213032	
4.1022	-0.001652582	7.028263	-0.0005069628	
4.1028	-0.0009442503	7.028492	-0.0004260339	
4.1034	-0.0003752956	7.028721	-0.0003624913	
4.104	7.960779E-05	7.02895	-0.0003114353	
4.1046	-0.000448236	7.02909	-0.0002241134	
4.1052	-6.801852E-05	7.029351	-0.0001469412	
4.1058	0.0002913277	7.02962	-0.0001138215	
4.1064	-0.0004227244	7.029785	-6.054635E-05	
4.107	-7.333343E-05	7.030077	2.964103E-06	
4.1076	0.0004009483	7.030334	-5.734716E-05	
4.1082	-3.491642E-05	7.030488	-1.785723E-05	
4.1088	0.0002814135	7.03074	6.830661E-06	
4.1094	-0.003344596	7.030926	-0.0009467856	
4.11	-0.002444173	7.031058	-0.0007127007	
4.1106	-0.00156341	7.031244	-0.0006049516	
4.1112	-0.0008395974	7.031435	-0.000528209	
4.1118	-0.0002595075	7.031628	-0.0004670651	
4.1124	0.0002031628	7.031822	-0.0004170581	
4.113	-0.0002182102	7.031936	-0.0003140977	
4.1136	0.0001506084	7.032163	-0.0002425502	
4.1142	-0.0005094327	7.0323	-0.0001696426	
4.1148	-0.0001198777	7.032567	-0.0001003746	
4.1154	0.0002571609	7.032839	-7.978267E-05	
4.116	-0.0004172153	7.033003	-3.359806E-05	
4.1166	-5.395076E-05	7.033288	1.572201E-05	
4.1172	0.0004290076	7.033536	-5.273735E-05	
4.1178	4.193778E-05	7.033682	-1.579024E-05	
4.1184	-0.001277823	7.033762	-5.171552E-07	
4.119	-0.0007874411	7.034046	6.665727E-05	
4.1196	-0.0001640544	7.034296	2.06466E-06	
4.1202	0.000393496	7.034507	-0.000173243	
4.1208	0.0003585217	7.034603	-0.0001225603	
4.1214	-0.0005230316	7.034649	-9.311634E-05	
4.122	-0.000106059	7.03486	-6.100483E-05	
4.1226	0.0003058634	7.035081	-7.642177E-05	
4.1232	-0.000194699	7.035207	-3.887168E-05	
4.1238	0.0001699839	7.035444	-2.080811E-05	
4.1244	-0.0004762326	7.035583	8.040999E-06	
4.125	3.000597E-05	7.035811	-2.92502E-05	
4.1256	-0.0003618517	7.035942	-1.583598E-07	
4.1262	4.474304E-05	7.036175	5.072355E-06	
4.1268	-0.003295352	7.036357	-0.0009352969	
4.1274	-0.002359655	7.036463	-0.0007313258	
4.128	-0.00145668	7.036617	-0.0006454823	
4.1286	-0.0007141909	7.036772	-0.0005873303	
4.1292	-0.0001177372	7.036927	-0.0005422564	
4.1298	0.0003592182	7.03708	-0.0005060853	
4.1304	8.77022E-05	7.037163	-0.0003920403	
4.131	-0.001014851	7.037201	-0.0003104217	
4.1316	-0.0005230234	7.037434	-0.0002183386	
4.1322	-3.429136E-05	7.037676	-0.0001951004	
4.1328	0.0003770797	7.037906	-0.0001895054	
4.1334	-0.0001169046	7.038038	-0.0001283398	
4.134	0.0002407966	7.038276	-9.640478E-05	
4.1346	-0.0003970576	7.038414	-5.249507E-05	
4.1352	-4.837655E-06	7.038671	-2.084588E-05	
4.1358	0.0003792979	7.038927	-3.434877E-05	
4.1364	-0.0001926178	7.039074	-8.178671E-07	
4.137	0.0001679219	7.03933	1.521525E-05	
4.1376	-0.003075723	7.039508	-0.0008432667	
4.1382	-0.002187307	7.039641	-0.0006514544	
4.1388	-0.001320458	7.039812	-0.0005774394	
4.1394	-0.000603237	7.039979	-0.0005316914	
4.14	-2.353732E-05	7.04014	-0.0004992725	
4.1406	0.0004430846	7.040295	-0.0004756415	
4.1412	0.0001852792	7.040376	-0.0003679593	
4.1418	-0.0008841144	7.040412	-0.0002917673	
4.1424	-0.0004012042	7.040636	-0.0002137921	
4.143	8.058361E-05	7.040865	-0.0002024219	
4.1436	-0.0003347088	7.040996	-0.0001389398	
4.1442	7.938778E-05	7.041229	-0.0001123451	
4.1448	-0.0004660198	7.041361	-6.639596E-05	
4.1454	-4.090822E-05	7.041608	-4.388066E-05	
4.146	0.0003692928	7.041848	-6.500359E-05	
4.1466	-0.0001188936	7.041984	-2.790515E-05	
4.1472	0.0002507723	7.042221	-2.19947E-05	
4.1478	-0.0003368194	7.042355	6.250882E-06	
4.1484	0.0001573086	7.042575	-4.033119E-05	
4.149	-0.0001836838	7.042698	-1.107539E-05	
4.1496	0.0002209476	7.042912	-2.392662E-05	
4.1502	-0.0002655725	7.043031	1.285702E-06	
4.1508	0.0002389905	7.043229	-6.27695E-05	
4.1514	-1.995197E-05	7.043334	-3.249505E-05	
4.152	0.0003727207	7.043528	-5.578081E-05	
4.1526	-6.394843E-05	7.04363	-2.759671E-05	
4.1532	0.0003205911	7.043835	-4.063026E-05	
4.1538	-0.0001628072	7.043946	-1.364719E-05	
4.1544	0.0002320098	7.044163	-2.242996E-05	
4.155	-0.0002689928	7.044282	2.592161E-06	
4.1556	0.0002344832	7.044483	-5.998378E-05	
4.1562	-2.57729E-05	7.044589	-3.013637E-05	
4.1568	0.0003714249	7.044781	-5.557766E-05	
4.1574	-5.091323E-05	7.044883	-2.763838E-05	
4.158	0.0003370327	7.045086	-4.422137E-05	
4.1586	-0.0001256958	7.045194	-1.712281E-05	
4.1592	0.0002696251	7.045405	-3.016903E-05	
4.1598	-0.0002078374	7.04552	-4.535523E-06	
4.1604	0.0001990043	7.045739	-1.62761E-05	
4.161	-0.0002820641	7.045858	7.585224E-06	
4.1616	0.000227075	7.046058	-5.670145E-05	
4.1622	-1.661926E-05	7.046162	-2.780245E-05	
4.1628	0.0003859731	7.046352	-5.798464E-05	
4.1634	-9.765566E-06	7.04645	-3.028687E-05	
4.164	0.0003796555	7.046646	-5.240642E-05	
4.1646	-5.3485E-05	7.046749	-2.481245E-05	
4.1652	0.0003388298	7.046952	-4.367491E-05	
4.1658	-0.0001082494	7.04706	-1.680414E-05	
4.1664	0.0002913359	7.047269	-3.436682E-05	
4.167	-0.0001598386	7.04738	-8.588626E-06	
4.1676	0.0002479769	7.047593	-2.603861E-05	
4.1682	-0.0002015881	7.047707	-1.417739E-06	
4.1688	0.000213805	7.047922	-1.950851E-05	
4.1694	-0.0002308743	7.048037	4.083496E-06	
4.17	0.0002766291	7.048229	-6.664201E-05	
4.1706	6.483654E-05	7.048328	-3.701352E-05	
4.1712	-0.0009262426	7.048368	-2.617718E-05	
4.1718	-0.0004026189	7.04858	-1.966087E-05	
4.1724	0.0001185411	7.048787	-7.10437E-05	
4.173	-0.0001266676	7.048895	-3.85968E-05	
4.1736	0.0003019954	7.049087	-6.803997E-05	
4.1742	-5.682456E-05	7.049185	-3.82484E-05	
4.1748	0.000352572	7.049378	-6.471271E-05	
4.1754	-3.170396E-05	7.049478	-3.550715E-05	
4.176	0.0003713063	7.049672	-6.145804E-05	
4.1766	-2.246189E-05	7.049772	-3.268197E-05	
4.1772	0.0003783547	7.049968	-5.877407E-05	
4.1778	-1.860727E-05	7.050069	-3.039035E-05	
4.1784	0.0003817617	7.050265	-5.699512E-05	
4.179	-1.481453E-05	7.050367	-2.892667E-05	
4.1796	0.000385686	7.050563	-5.628949E-05	
4.1802	-8.207313E-06	7.050663	-2.84163E-05	
4.1808	0.0003923253	7.050859	-5.668993E-05	
4.1814	2.446759E-06	7.050959	-2.887241E-05	
4.182	-0.001156745	7.050998	-1.985089E-05	
4.1826	-0.0006011547	7.051226	-4.1936E-06	
4.1832	-4.190185E-05	7.051445	-5.553288E-05	
4.1838	0.0004372218	7.051635	-0.0001183824	
4.1844	0.0002206952	7.05173	-7.929973E-05	
4.185	-0.0007564441	7.051765	-6.095347E-05	
4.1856	-0.0002507529	7.051969	-5.714699E-05	
4.1862	0.0002561726	7.052165	-0.0001111105	
4.1868	4.415775E-05	7.052263	-7.265784E-05	
4.1874	-0.0009327535	7.052301	-5.515066E-05	
4.188	-0.0003952006	7.052509	-4.994452E-05	
4.1886	0.0001397793	7.052708	-0.0001043632	
4.1892	-4.776215E-05	7.052809	-6.680479E-05	
4.1898	0.0003856339	7.052988	-0.0001034119	
4.1904	8.959365E-05	7.053076	-6.891502E-05	
4.191	-0.0009491005	7.053106	-5.378622E-05	
4.1916	-0.0004107268	7.053313	-4.759439E-05	
4.1922	0.0001277735	7.053512	-0.0001027071	
4.1928	-5.385915E-05	7.053612	-6.546812E-05	
4.1934	0.0003812633	7.053791	-0.0001026575	
4.194	8.891577E-05	7.053879	-6.825797E-05	
4.1946	-0.0009459622	7.05391	-5.31051E-05	
4.1952	-0.0004093797	7.054118	-4.636695E-05	
4.1958	0.0001263737	7.054318	-0.0001002387	
4.1964	-6.426214E-05	7.054421	-6.304272E-05	
4.197	0.0003677034	7.054604	-9.746404E-05	
4.1976	5.794915E-05	7.054695	-6.325604E-05	
4.1982	-0.001005176	7.05473	-4.818285E-05	
4.1988	-0.0004683996	7.054946	-3.508371E-05	
4.1994	6.646569E-05	7.055157	-8.302541E-05	
4.2	-0.0001633013	7.055269	-4.730399E-05	
4.2006	0.0002698515	7.055465	-7.295735E-05	
4.2012	-9.31243E-05	7.055569	-4.103583E-05	
4.2018	0.0003129754	7.055769	-6.0353E-05	
4.2024	-0.0001056038	7.055877	-3.008483E-05	
4.203	0.0002903194	7.056086	-4.354363E-05	
4.2036	-0.0001746808	7.056201	-1.512356E-05	
4.2042	0.0002202437	7.056421	-2.199477E-05	
4.2048	-0.0002895657	7.056545	4.005556E-06	
4.2054	0.0002141871	7.05675	-5.610771E-05	
4.206	-7.085715E-05	7.056863	-2.555446E-05	
4.2066	0.0003120564	7.057067	-3.811042E-05	
4.2072	-0.0001962426	7.057182	-1.076935E-05	
4.2078	0.0001785517	7.057409	-4.94853E-06	
4.2084	-0.0004242017	7.057541	1.935746E-05	
4.209	8.423578E-05	7.057758	-2.701336E-05	
4.2096	-0.0002836854	7.057884	4.192433E-07	
4.2102	0.00023126	7.058074	-7.154134E-05	
4.2108	-4.448334E-05	7.058179	-3.929445E-05	
4.2114	0.0003106302	7.058382	-3.830974E-05	
4.212	-0.0002937661	7.058499	-1.037394E-05	
4.2126	6.172264E-05	7.058741	1.780135E-05	
4.2132	-0.003662306	7.058929	-0.0009910468	
4.2138	-0.002709526	7.059052	-0.0007440639	
4.2144	-0.001788409	7.059233	-0.0006243215	
4.215	-0.00103789	7.059427	-0.0005341748	
4.2156	-0.0004425313	7.059627	-0.0004581556	
4.2162	2.630406E-05	7.059835	-0.0003920687	
4.2168	-0.0004834137	7.059964	-0.0002911176	
4.2174	-0.0001071393	7.060217	-0.0001962932	
4.218	0.0002417683	7.060487	-0.0001440143	
4.2186	-0.0005380292	7.060657	-8.38491E-05	
4.2192	-0.0001968978	7.060962	2.722012E-06	
4.2198	0.0002792732	7.061234	-4.318084E-05	
4.2204	-0.000239552	7.061401	-3.564944E-06	
4.221	7.649895E-05	7.061678	4.361893E-05	
4.2216	-0.003826995	7.061871	-0.0009411247	
4.2222	-0.002886348	7.06203	-0.0006741681	
4.2228	-0.001965172	7.062251	-0.0005433933	
4.2234	-0.001210387	7.062482	-0.0004468321	
4.224	-0.0006078752	7.062718	-0.0003680009	
4.2246	-0.0001295043	7.062959	-0.0003021325	
4.2252	0.0002494461	7.063204	-0.0002465653	
4.2258	-0.0004325432	7.063357	-0.0001693134	
4.2264	-9.199377E-05	7.063642	-7.996956E-05	
4.227	0.0002371263	7.06394	-3.733239E-05	
4.2276	-0.0006141561	7.064127	5.416007E-06	
4.2282	-0.0001457636	7.064412	1.207551E-05	
4.2288	0.0003735953	7.064641	-7.171665E-05	
4.2294	4.268945E-05	7.064777	-3.280131E-05	
4.23	-0.001247296	7.064856	-1.437472E-05	
4.2306	-0.0007847645	7.065141	6.645827E-05	
4.2312	-0.0001750334	7.065392	8.527341E-06	
4.2318	0.0003776739	7.0656	-0.0001568027	
4.2324	0.0002794345	7.065701	-0.0001083823	
4.233	-0.0007143521	7.065754	-8.010448E-05	
4.2336	-0.000303544	7.065988	-2.3972E-05	
4.2342	0.0001024677	7.066239	-1.843525E-05	
4.2348	-0.0005414282	7.066391	1.302818E-05	
4.2354	-3.627999E-05	7.066628	-1.605438E-05	
4.236	0.0003499203	7.066855	-3.396443E-05	
4.2366	-0.0002326702	7.06699	-3.115851E-06	
4.2372	0.0001036619	7.067244	2.909162E-05	
4.2378	-0.003624083	7.067432	-0.0009558985	
4.2384	-0.002684018	7.067567	-0.0007111651	
4.239	-0.001767911	7.067758	-0.0005963834	
4.2396	-0.001016251	7.067956	-0.0005134995	
4.2402	-0.000414799	7.068158	-0.0004467035	
4.2408	6.406981E-05	7.068362	-0.0003914637	
4.2414	-0.0003864796	7.068484	-0.0002918376	
4.242	-2.374456E-06	7.068724	-0.0002131363	
4.2426	0.0003559224	7.068975	-0.0001762397	
4.2432	-0.0003198243	7.069128	-0.0001132603	
4.2438	2.038366E-05	7.069405	-4.768493E-05	
4.2444	-0.0008038172	7.069575	-6.51656E-06	
4.245	-0.0003976749	7.069885	5.960975E-05	
4.2456	0.0001321525	7.070153	6.472048E-06	
4.2462	-0.003152913	7.070342	-0.0009275825	
4.2468	-0.002258757	7.070453	-0.0007179672	
4.2474	-0.001398545	7.070616	-0.0006216316	
4.248	-0.0006945801	7.070787	-0.0005518508	
4.2486	-0.0001321005	7.070962	-0.0004949798	
4.2492	0.0003150969	7.07114	-0.0004473116	
4.2498	-8.655039E-05	7.071243	-0.0003407549	
4.2504	0.000265676	7.071458	-0.000271148	
4.251	-0.0003811696	7.071586	-0.0001945049	
4.2516	-9.20155E-06	7.071842	-0.0001262638	
4.2522	0.0003517061	7.072104	-0.0001052137	
4.2528	-0.0003186912	7.072261	-5.542446E-05	
4.2534	3.034833E-05	7.072538	-5.853929E-06	
4.254	-0.000757282	7.072707	2.64424E-05	
4.2546	-0.000237291	7.072975	1.873262E-05	
4.2552	0.0003220432	7.073188	-8.073462E-05	
4.2558	0.0001244604	7.07331	-4.324217E-05	
4.2564	-0.0009631666	7.073373	-2.607807E-05	
4.257	-0.0004966793	7.07362	1.915903E-05	
4.2576	9.729057E-05	7.073836	-6.907972E-05	
4.2582	-8.922275E-05	7.073959	-3.367097E-05	
4.2588	0.0002892076	7.074165	-4.043638E-05	
4.2594	-0.0002556129	7.074282	-1.223158E-05	
4.26	0.0001197614	7.074514	7.112349E-07	
4.2606	-0.003294856	7.074696	-0.0009480442	
4.2612	-0.002366624	7.074806	-0.0007372495	
4.2618	-0.001467814	7.074963	-0.0006467231	
4.2624	-0.0007286608	7.075122	-0.0005847329	
4.263	-0.000135056	7.075281	-0.0005364292	
4.2636	0.0003394734	7.075439	-0.0004975487	
4.2642	4.642534E-05	7.075526	-0.0003844643	
4.2648	-0.001088122	7.075567	-0.0003038287	
4.2654	-0.0005900534	7.075805	-0.0002076596	
4.266	-9.47576E-05	7.076054	-0.0001819591	
4.2666	0.0003221765	7.07629	-0.0001745785	
4.2672	-0.0001872279	7.076426	-0.0001154627	
4.2678	0.0001771784	7.076669	-8.126993E-05	
4.2684	-0.0004757336	7.076812	-3.948016E-05	
4.269	-7.518994E-05	7.077076	-5.5741E-06	
4.2696	0.0003165701	7.077336	-1.779463E-05	
4.2702	-0.0002679568	7.077488	1.333559E-05	
4.2708	0.0002037098	7.077719	-2.714081E-05	
4.2714	-0.0002083616	7.07785	1.50456E-06	
4.272	0.0002869646	7.07805	-6.431204E-05	
4.2726	-2.993734E-08	7.078158	-3.307392E-05	
4.2732	0.0003717332	7.078358	-4.654167E-05	
4.2738	-0.0001360426	7.078467	-1.870617E-05	
4.2744	0.0002381228	7.078687	-1.829534E-05	
4.275	-0.0003270968	7.07881	6.882152E-06	
4.2756	0.0001742674	7.079019	-4.722612E-05	
4.2762	-0.0001403949	7.079133	-1.818811E-05	
4.2768	0.0002544885	7.07934	-3.053825E-05	
4.2774	-0.0002435774	7.079455	-4.864217E-06	
4.278	0.0001520284	7.079678	-6.44489E-06	
4.2786	-0.0003927298	7.079803	1.678666E-05	
4.2792	0.0001228051	7.080012	-3.772851E-05	
4.2798	-0.0001754448	7.080127	-1.051715E-05	
4.2804	0.0002304725	7.080333	-2.66535E-05	
4.281	-0.0002447424	7.080446	-2.083049E-06	
4.2816	0.0001572075	7.080666	-7.985414E-06	
4.2822	-0.0003635177	7.080789	1.487066E-05	
4.2828	0.0001522007	7.080992	-4.366425E-05	
4.2834	-0.0001257747	7.081103	-1.610729E-05	
4.284	0.0002780491	7.081303	-3.620569E-05	
4.2846	-0.0001763913	7.081411	-1.075872E-05	
4.2852	0.0002205058	7.081624	-2.058378E-05	
4.2858	-0.0002799959	7.081741	3.617523E-06	
4.2864	0.0002264591	7.081939	-5.999115E-05	
4.287	-3.361817E-05	7.082044	-3.038452E-05	
4.2876	0.0003608556	7.082236	-5.365517E-05	
4.2882	-7.625471E-05	7.082338	-2.599341E-05	
4.2888	0.0003098921	7.082543	-3.895049E-05	
4.2894	-0.0001741709	7.082654	-1.239554E-05	
4.29	0.0002220512	7.082871	-2.101704E-05	
4.2906	-0.0002798142	7.082989	3.642705E-06	
4.2912	0.0002257656	7.083189	-5.900766E-05	
4.2918	-3.374683E-05	7.083295	-2.946333E-05	
4.2924	0.0003644282	7.083487	-5.479424E-05	
4.293	-5.86183E-05	7.083588	-2.71189E-05	
4.2936	0.0003301043	7.08379	-4.345979E-05	
4.2942	-0.0001340682	7.083898	-1.66052E-05	
4.2948	0.00026204	7.08411	-2.932177E-05	
4.2954	-0.0002171663	7.084224	-3.928698E-06	
4.296	0.0001905684	7.084443	-1.529226E-05	
4.2966	-0.0002922936	7.084562	8.321573E-06	
4.2972	0.0002186194	7.084761	-5.587751E-05	
4.2978	-2.513838E-05	7.084865	-2.72181E-05	
4.2984	0.0003783969	7.085054	-5.716094E-05	
4.299	-1.870062E-05	7.085153	-2.970706E-05	
4.2996	0.0003716291	7.085349	-5.150575E-05	
4.3002	-6.312193E-05	7.085451	-2.41548E-05	
4.3008	0.0003301558	7.085654	-4.265165E-05	
4.3014	-0.0001187357	7.085762	-1.6036E-05	
4.302	0.0002819285	7.085971	-3.321464E-05	
4.3026	-0.0001710655	7.086082	-7.705463E-06	
4.3032	0.0002379482	7.086294	-2.477123E-05	
4.3038	-0.0002133444	7.086408	-4.330232E-07	
4.3044	0.0002033509	7.086623	-1.814971E-05	
4.305	-0.0002429637	7.086738	5.147308E-06	
4.3056	0.0002666127	7.08693	-6.543086E-05	
4.3062	5.480688E-05	7.087029	-3.609876E-05	
4.3068	-0.0009374821	7.087069	-2.552582E-05	
4.3074	-0.0004124845	7.08728	-1.870221E-05	
4.308	0.0001098382	7.087487	-6.986642E-05	
4.3086	-0.0001366916	7.087595	-3.771248E-05	
4.3092	0.0002930699	7.087787	-6.686633E-05	
4.3098	-6.726928E-05	7.087885	-3.736157E-05	
4.3104	0.0003432827	7.088078	-6.35141E-05	
4.311	-4.248103E-05	7.088177	-3.459298E-05	
4.3116	0.0003617277	7.088372	-6.022211E-05	
4.3122	-3.352607E-05	7.088472	-3.173357E-05	
4.3128	0.0003685399	7.088668	-5.750488E-05	
4.3134	-2.989067E-05	7.088768	-2.941322E-05	
4.314	0.0003717701	7.088965	-5.570064E-05	
4.3146	-2.612211E-05	7.089066	-2.792518E-05	
4.3152	0.0003756997	7.089262	-5.498732E-05	
4.3158	-1.948689E-05	7.089363	-2.741025E-05	
4.3164	0.0003823898	7.089558	-5.539733E-05	
4.317	-8.865517E-06	7.089658	-2.787988E-05	
4.3176	0.0003926157	7.089853	-5.685954E-05	
4.3182	6.080094E-06	7.089952	-2.925509E-05	
4.3188	-0.001148049	7.08999	-2.039905E-05	
4.3194	-0.0005928352	7.090215	-5.618658E-06	
4.32	-3.403133E-05	7.090433	-5.75987E-05	
4.3206	0.0004447412	7.090621	-0.0001209788	
4.3212	0.0002318254	7.090714	-8.173721E-05	
4.3218	-0.0007392401	7.090748	-6.322121E-05	
4.3224	-0.0002352035	7.09095	-6.025363E-05	
4.323	0.0002700753	7.091144	-0.0001147235	
4.3236	6.117413E-05	7.09124	-7.595897E-05	
4.3242	-0.0009097579	7.091276	-5.814053E-05	
4.3248	-0.000374858	7.091482	-5.374657E-05	
4.3254	0.0001575939	7.091678	-0.0001085998	
4.326	-2.7482E-05	7.091777	-7.062764E-05	
4.3266	0.0004035326	7.091954	-0.0001077267	
4.3272	0.0001102239	7.09204	-7.278667E-05	
4.3278	-0.0009229426	7.092068	-5.723833E-05	
4.3284	-0.0003878623	7.092273	-5.176459E-05	
4.329	0.0001475605	7.092469	-0.000107213	
4.3296	-3.228419E-05	7.092568	-6.950218E-05	
4.3302	0.0004000882	7.092745	-0.0001070715	
4.3308	0.0001097381	7.092831	-7.2196E-05	
4.3314	-0.0009205756	7.09286	-5.659842E-05	
4.332	-0.0003873434	7.093066	-5.043594E-05	
4.3326	0.0001452962	7.093264	-0.0001045275	
4.3332	-4.421255E-05	7.093365	-6.687078E-05	
4.3338	0.0003850447	7.093545	-0.0001015406	
4.3344	7.651505E-05	7.093636	-6.688687E-05	
4.335	-0.0009832137	7.093669	-5.13989E-05	
4.3356	-0.0004494973	7.093883	-3.867717E-05	
4.3362	8.254546E-05	7.094091	-8.671075E-05	
4.3368	-0.0001468772	7.094202	-5.059896E-05	
4.3374	0.0002838836	7.094396	-7.634323E-05	
4.338	-7.885576E-05	7.094499	-4.406439E-05	
4.3386	0.0003251385	7.094697	-6.342731E-05	
4.3392	-9.320385E-05	7.094804	-3.283882E-05	
4.3398	0.0003008527	7.095012	-4.630678E-05	
4.3404	-0.0001641929	7.095125	-1.761257E-05	
4.341	0.0002291009	7.095345	-2.445202E-05	
4.3416	-0.000281007	7.095467	1.776124E-06	
4.3422	0.0002217965	7.095671	-5.89674E-05	
4.3428	-6.18562E-05	7.095782	-2.8123E-05	
4.3434	0.0003197909	7.095985	-4.068619E-05	
4.344	-0.0001883052	7.096099	-1.310677E-05	
4.3446	0.0001852701	7.096324	-7.229811E-06	
4.3452	-0.0004176404	7.096455	1.727262E-05	
4.3458	9.019756E-05	7.096671	-2.969881E-05	
4.3464	-0.0002761206	7.096795	-2.004834E-06	
4.347	0.0001097123	7.097021	3.973961E-06	
4.3476	-0.00345085	7.097206	-0.00100513	
4.3482	-0.002506587	7.097306	-0.0007767479	
4.3488	-0.001599368	7.097464	-0.0006685038	
4.3494	-0.0008615809	7.097631	-0.0005867886	
4.35	-0.0002775458	7.097806	-0.0005169199	
4.3506	0.0001809658	7.09799	-0.0004550392	
4.3512	-0.0002679265	7.098099	-0.0003455211	
4.3518	8.885587E-05	7.098329	-0.0002561613	
4.3524	-0.0006507291	7.098471	-0.0001793887	
4.353	-0.0002706216	7.098754	-8.60361E-05	
4.3536	9.457344E-05	7.09905	-4.27195E-05	
4.3542	-0.0007221961	7.099236	6.570777E-07	
4.3548	-0.0002305415	7.099517	5.742521E-06	
4.3554	0.0003076441	7.099741	-8.050704E-05	
4.356	-3.054442E-07	7.099874	-4.053205E-05	
4.3566	0.0003092548	7.100104	-1.58836E-05	
4.3572	-0.0004571068	7.100244	1.252243E-05	
4.3578	2.191684E-05	7.100479	-1.217446E-05	
4.3584	-0.0004950899	7.100621	1.590981E-05	
4.359	2.276848E-05	7.100835	-2.958074E-05	
4.3596	-0.0003847215	7.100963	-9.540051E-07	
4.3602	-1.320289E-05	7.101202	2.538813E-05	
4.3608	0.0004867304	7.101403	-6.956048E-05	
4.3614	0.0001848428	7.101521	-3.499406E-05	
4.362	-0.001051269	7.101587	-1.883355E-05	
4.3626	-0.0006169471	7.101855	5.404125E-05	
4.3632	-2.960779E-05	7.102091	-1.293498E-05	
4.3638	0.0003622256	7.102308	-3.720339E-05	
4.3644	-0.0002040483	7.102437	-6.953475E-06	
4.365	0.0001223113	7.102686	2.718781E-05	
4.3656	-0.003740593	7.102877	-0.00100078	
4.3662	-0.002788884	7.103006	-0.0007418366	
4.3668	-0.001861997	7.103198	-0.0006156806	
4.3674	-0.001103474	7.1034	-0.0005221837	
4.368	-0.0004984241	7.103609	-0.0004453951	
4.3686	-1.83709E-05	7.103822	-0.0003808292	
4.3692	0.0003616537	7.104041	-0.000326039	
4.3698	-0.0002448286	7.104175	-0.0002371434	
4.3704	8.516337E-05	7.104434	-0.000152637	
4.371	-0.000738716	7.104595	-9.249839E-05	
4.3716	-0.0003517089	7.104899	-7.137457E-06	
4.3722	2.823842E-05	7.10521	2.400264E-05	
4.3728	-0.003578716	7.105401	-0.0008495006	
4.3734	-0.002674741	7.105579	-0.0006043626	
4.374	-0.001787047	7.105809	-0.0004904002	
4.3746	-0.001055444	7.106042	-0.0004103552	
4.3752	-0.0004673297	7.106274	-0.0003479494	
4.3758	3.312597E-06	7.106504	-0.0002981341	
4.3764	-0.0005171851	7.106645	-0.00021332	
4.377	-0.0001255174	7.106906	-0.000136966	
4.3776	0.0002433418	7.107175	-0.0001047329	
4.3782	-0.0004669979	7.107341	-5.329505E-05	
4.3788	-0.0001106231	7.107633	9.747685E-06	
4.3794	0.0003711887	7.107889	-5.082961E-05	
4.38	-6.078205E-05	7.108041	-1.280077E-05	
4.3806	0.000259535	7.108293	1.135812E-05	
4.3812	-0.003387022	7.108479	-0.0009520677	
4.3818	-0.002479598	7.10861	-0.0007164602	
4.3824	-0.001592644	7.108794	-0.0006077448	
4.383	-0.0008639189	7.108984	-0.0005301677	
4.3836	-0.0002800275	7.109176	-0.0004682568	
4.3842	0.0001855827	7.109368	-0.000417552	
4.3848	-0.0002363969	7.109482	-0.0003147009	
4.3854	0.0001346212	7.109709	-0.0002423858	
4.386	-0.0005273752	7.109845	-0.0001696856	
4.3866	-0.0001358389	7.110111	-9.963645E-05	
4.3872	0.000242863	7.110383	-7.844185E-05	
4.3878	-0.0004345303	7.110546	-3.265469E-05	
4.3884	-6.958315E-05	7.110831	1.738055E-05	
4.389	0.0004161177	7.111078	-5.101585E-05	
4.3896	2.860048E-05	7.111223	-1.458956E-05	
4.3902	-0.001293545	7.111302	2.321561E-07	
4.3908	-0.0006995152	7.111555	8.327356E-06	
4.3914	-4.713623E-05	7.111761	-9.347765E-05	
4.392	0.0004062215	7.111935	-0.0001387959	
4.3926	7.68613E-05	7.112029	-9.577876E-05	
