Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
0.0852	-2.483527E-05	-4.967054E-05	9.934108E-05	9.934108E-05	0.0003476938	4.967054E-05	
0.0858	0.000273188	-7.450581E-05	0.0001986822	0.0001490116	-4.967054E-05	-0.0002483527	
0.08639999	0.0003476938	-0.0001241764	0.0001986822	9.934108E-05	-7.450581E-05	-0.0002980233	
0.087	0.0003973643	-7.450581E-05	-4.967054E-05	-0.0002483527	-0.000273188	-0.0002483527	
0.0876	-2.483527E-05	-9.934108E-05	0.0001986822	-0.0004967054	-9.934108E-05	0.0003476938	
0.0882	0	-4.967054E-05	0.0001986822	9.934108E-05	0.0003973643	9.934108E-05	
0.0888	0.000273188	-0.0001241764	0.0001490116	0.0001490116	-7.450581E-05	-0.0001986822	
0.0894	0.0003725291	-9.934108E-05	-4.967054E-05	-0.0002980233	-0.000273188	-0.0002483527	
0.09	-2.483527E-05	-4.967054E-05	0.0002483527	-0.0004967054	-4.967054E-05	0.0003476938	
0.0906	7.450581E-05	-2.483527E-05	0.0001986822	9.934108E-05	0.0002980233	9.934108E-05	
0.09119999	0.0002483527	-0.0001241764	0.0001986822	9.934108E-05	2.483527E-05	-0.0002980233	
0.0918	0.0002980233	-0.0001490116	0.0001986822	0.0001490116	-7.450581E-05	-0.0002483527	
0.0924	0.0004221996	-0.0001241764	-4.967054E-05	-0.0003476938	-0.0003228585	-0.0002483527	
0.09299999	0	-4.967054E-05	0.0002483527	-0.0005463759	-9.934108E-05	0.0004470349	
0.0936	-2.483527E-05	-2.483527E-05	0.0001490116	4.967054E-05	0.0003476938	4.967054E-05	
0.0942	0.0003476938	-0.0001241764	0.0002483527	0.0001490116	2.483527E-05	-0.0001986822	
0.0948	0.0003228585	-0.0001241764	-4.967054E-05	-0.0003476938	-0.0003228585	-0.0002483527	
0.0954	4.967054E-05	-4.967054E-05	0.0002483527	9.934108E-05	9.934108E-05	0.0002980233	
0.096	0.000273188	-0.0001738469	0	-0.0003476938	-0.0003476938	-0.0001986822	
0.0966	4.967054E-05	0	0.0002483527	-0.0005960465	4.967054E-05	0.0002483527	
0.0972	-2.483527E-05	-7.450581E-05	0.0002483527	4.967054E-05	0.0004221996	4.967054E-05	
0.09779999	0.0003228585	-4.967054E-05	0.0002483527	0.0001490116	-2.483527E-05	-0.0001986822	
0.0984	0.0004221996	-0.0001490116	0.0002483527	9.934108E-05	-4.967054E-05	-0.0002980233	
0.099	0.0002980233	-0.0001490116	-9.934108E-05	-0.0003973643	-0.0003725291	-0.0002483527	
0.09959999	4.967054E-05	-4.967054E-05	0.0002980233	-0.0005960465	-4.967054E-05	0.0003476938	
0.1002	-4.967054E-05	-9.934108E-05	0.0002483527	9.934108E-05	0.0003725291	0.0001490116	
0.1008	0.0003725291	-4.967054E-05	0.0001986822	9.934108E-05	-2.483527E-05	-0.0002483527	
0.1014	0.0003476938	-0.0001241764	0.0002483527	9.934108E-05	-2.483527E-05	-0.0002980233	
0.102	0.0003476938	-0.0002235174	-4.967054E-05	-0.0003973643	-0.0003973643	-0.0001986822	
0.1026	4.967054E-05	0	0.0002483527	-0.0006953875	-4.967054E-05	0.0003973643	
0.1032	0	-2.483527E-05	0.0002483527	9.934108E-05	0.0003973643	9.934108E-05	
0.1038	0.000273188	-0.0002235174	0.0002483527	0.0001490116	-7.450581E-05	-0.0001490116	
0.1044	0.0003725291	-7.450581E-05	-4.967054E-05	-0.0004470349	-0.0002980233	-0.0002980233	
0.105	4.967054E-05	-4.967054E-05	0.0002483527	9.934108E-05	4.967054E-05	0.0003476938	
0.1056	0.0003725291	-9.934108E-05	0	-0.0004470349	-0.000273188	-0.0002483527	
0.1062	0	-7.450581E-05	0.0003476938	-0.000645717	-4.967054E-05	0.0003476938	
0.1068	-2.483527E-05	-7.450581E-05	0.0002980233	9.934108E-05	0.0005215406	4.967054E-05	
0.1074	0.0002980233	-0.0001490116	0.0002483527	0.0001490116	-2.483527E-05	-0.0002483527	
0.108	0.0003973643	-9.934108E-05	0.0002980233	9.934108E-05	-9.934108E-05	-0.0003476938	
0.1086	0.0004221996	-0.0001241764	-9.934108E-05	-0.0004470349	-0.0003476938	-0.0002483527	
0.1092	-2.483527E-05	-2.483527E-05	0.0002483527	-0.0006953875	-4.967054E-05	0.0004470349	
0.1098	-4.967054E-05	-0.0001241764	0.0002980233	9.934108E-05	0.0003973643	9.934108E-05	
0.1104	0.0003725291	-9.934108E-05	0.0002483527	9.934108E-05	-2.483527E-05	-0.0001986822	
0.111	0.0004221996	-7.450581E-05	0.0002980233	9.934108E-05	-2.483527E-05	-0.0002980233	
0.1116	0.0003725291	-0.0001738469	-9.934108E-05	-0.0004967054	-0.0003973643	-0.0001986822	
0.1122	0	-4.967054E-05	0.0002483527	-0.0006953875	-9.934108E-05	0.0003973643	
0.1128	-2.483527E-05	-9.934108E-05	0.0002980233	9.934108E-05	0.0003725291	0.0001490116	
0.1134	0.0003476938	-4.967054E-05	0.0002980233	9.934108E-05	2.483527E-05	-0.0001490116	
0.114	0.0003725291	-0.0001241764	-9.934108E-05	-0.0004470349	-0.0003725291	-0.0002483527	
0.1146	0	-9.934108E-05	0.0002980233	-0.000645717	-7.450581E-05	0.0002980233	
0.1152	0	-7.450581E-05	0.0003476938	9.934108E-05	0.0003476938	9.934108E-05	
0.1158	0.0003228585	-4.967054E-05	0.0002483527	4.967054E-05	-2.483527E-05	-0.0001986822	
0.1164	0.0004221996	-0.0001490116	0.0002980233	9.934108E-05	-2.483527E-05	-0.0003476938	
0.117	0.0003973643	-0.0001986822	-4.967054E-05	-0.0004470349	-0.0004221996	-0.0002483527	
0.1176	-2.483527E-05	-4.967054E-05	0.0002483527	-0.0006953875	-4.967054E-05	0.0004470349	
0.1182	0	-4.967054E-05	0.0002980233	9.934108E-05	0.0003228585	0.0001490116	
0.1188	0.0003476938	-9.934108E-05	0.0003476938	9.934108E-05	0	-0.0001986822	
0.1194	0.0003725291	-0.0001738469	-9.934108E-05	-0.0004967054	-0.0003476938	-0.0002980233	
0.12	2.483527E-05	-4.967054E-05	0.0002483527	-0.000645717	-9.934108E-05	0.0003973643	
0.1206	-2.483527E-05	-7.450581E-05	0.0003476938	4.967054E-05	0.0003973643	0.0001490116	
0.1212	0.0003725291	-7.450581E-05	0.0002980233	9.934108E-05	2.483527E-05	-0.0002483527	
0.1218	0.0003725291	-0.0001738469	0.0002980233	9.934108E-05	-9.934108E-05	-0.0002980233	
0.1224	0.0004221996	-0.0001490116	0	-0.0003973643	-0.0003476938	-0.0002483527	
0.123	0	-7.450581E-05	0.0002483527	-0.0007450581	-0.0001490116	0.0003973643	
0.1236	4.967054E-05	-2.483527E-05	0.0002980233	4.967054E-05	0.0003476938	0.0001490116	
0.1242	0.0003476938	-9.934108E-05	0.0003476938	9.934108E-05	0	-0.0002483527	
0.1248	0.0003476938	-0.0001490116	0	-0.0004470349	-0.0003476938	-0.0002483527	
0.1254	-4.967054E-05	-7.450581E-05	0.0001986822	-0.0006953875	-0.0001241764	0.0004470349	
0.126	7.450581E-05	-7.450581E-05	0.0003476938	4.967054E-05	0.0003476938	9.934108E-05	
0.1266	0.0003725291	-4.967054E-05	0.0003476938	9.934108E-05	-2.483527E-05	-0.0002980233	
0.1272	0.0003725291	-0.0001738469	-4.967054E-05	-0.0004470349	-0.0003476938	-0.0002483527	
0.1278	2.483527E-05	2.483527E-05	0.0002483527	-0.000645717	-9.934108E-05	0.0003476938	
0.1284	-2.483527E-05	-0.0001490116	0.0003973643	9.934108E-05	0.0003725291	0.0001986822	
0.129	0.0003476938	-9.934108E-05	0.0003476938	9.934108E-05	0	-0.0002980233	
0.1296	0.0003725291	-0.0001738469	0	-0.0003973643	-0.0003973643	-0.0002980233	
0.1302	7.450581E-05	0	0.0002483527	-0.0006953875	-7.450581E-05	0.0003973643	
0.1308	0	-7.450581E-05	0.0003476938	9.934108E-05	0.0003476938	9.934108E-05	
0.1314	0.0002980233	-0.0001241764	0.0003476938	9.934108E-05	-2.483527E-05	-0.0002483527	
0.132	0.0003476938	-0.0001738469	0	-0.0004967054	-0.0003476938	-0.0002483527	
0.1326	0.0001241764	-7.450581E-05	0.0002483527	-0.0005960465	-9.934108E-05	0.0002483527	
0.1332	-4.967054E-05	-2.483527E-05	0.0003973643	4.967054E-05	0.0003228585	0.0001986822	
0.1338	0.0003973643	-9.934108E-05	0.0003476938	9.934108E-05	0	-0.0002980233	
0.1344	0.0003476938	-0.0001241764	0	-0.0004470349	-0.0003725291	-0.0002980233	
0.135	9.934108E-05	0	0.0002483527	-0.0006953875	-9.934108E-05	0.0002980233	
0.1356	-7.450581E-05	-0.0001241764	0.0003476938	9.934108E-05	0.0002980233	0.0001986822	
0.1362	0.0003973643	-0.0001241764	4.967054E-05	-0.0003973643	-0.0002980233	-0.0002483527	
0.1368	-2.483527E-05	-2.483527E-05	0.0002483527	-0.0006953875	-9.934108E-05	0.0003476938	
0.1374	0	-9.934108E-05	0.0003973643	9.934108E-05	0.0003973643	4.967054E-05	
0.138	0.0003725291	-9.934108E-05	0.0003973643	9.934108E-05	-2.483527E-05	-0.0002483527	
0.1386	0.0004470349	-0.0001241764	0	-0.0003973643	-0.0002980233	-0.0003973643	
0.1392	-2.483527E-05	-7.450581E-05	0.0002483527	-0.0005960465	-0.0001241764	0.0003476938	
0.1398	-2.483527E-05	0	0.0003973643	9.934108E-05	0.000273188	0.0001986822	
0.1404	0.0003973643	-9.934108E-05	0.0004470349	9.934108E-05	0	-0.0003476938	
0.141	0.0003973643	-0.0001986822	4.967054E-05	-0.0004470349	-0.0003228585	-0.0002980233	
0.1416	2.483527E-05	-4.967054E-05	0.0001490116	-0.0006953875	-9.934108E-05	0.0002483527	
0.1422	-2.483527E-05	-9.934108E-05	0.0004470349	9.934108E-05	0.0002235174	0.0001986822	
0.1428	0.0003973643	-2.483527E-05	4.967054E-05	-0.0003973643	-0.0002483527	-0.0002483527	
0.1434	0	-0.0001241764	0.0001986822	-0.000645717	-0.0001241764	0.0002483527	
0.144	7.450581E-05	0	0.0004967054	9.934108E-05	0.000273188	0.0001490116	
0.1446	0.0002980233	-0.0001241764	4.967054E-05	-0.0003973643	-0.0002483527	-0.0002980233	
0.1452	7.450581E-05	2.483527E-05	0.0002483527	-0.0005960465	-7.450581E-05	0.0002483527	
0.1458	2.483527E-05	-0.0001241764	0.0004470349	9.934108E-05	0.0002483527	9.934108E-05	
0.1464	0.0002980233	-7.450581E-05	0.0004967054	0.0001986822	0	-0.0003476938	
0.147	0.0003973643	-0.0001738469	4.967054E-05	-0.0004470349	-0.0002235174	-0.0002980233	
0.1476	7.450581E-05	-0.0001241764	0.0001986822	-0.000645717	-0.0001490116	0.0001986822	
0.1482	0	2.483527E-05	0.0003476938	-0.0007947286	0.0001490116	0.0001490116	
0.1488	0	-4.967054E-05	0.0004967054	0.0001490116	0.0004470349	4.967054E-05	
0.1494	0.0003228585	-0.0001490116	0.0004967054	9.934108E-05	0	-0.0002980233	
0.15	0.0004470349	-7.450581E-05	0.0004470349	4.967054E-05	-0.0001241764	-0.0003476938	
0.1506	0.0003973643	-9.934108E-05	9.934108E-05	-0.0004470349	-0.000273188	-0.0002980233	
0.1512	4.967054E-05	-9.934108E-05	4.967054E-05	-0.0007450581	-0.0001738469	0.0002980233	
0.1518	0	-0.0001241764	0.0005463759	9.934108E-05	0.0001490116	0.0002980233	
0.1524	0.0002980233	-7.450581E-05	4.967054E-05	-0.0004967054	-0.0002235174	-0.0002980233	
0.153	7.450581E-05	-9.934108E-05	0.0001490116	-0.0005960465	-0.0001986822	0.0002483527	
0.1536	7.450581E-05	0	0.0003973643	-0.0007450581	7.450581E-05	0.0002483527	
0.1542	0	-4.967054E-05	0.0005463759	0.0001490116	0.0003973643	4.967054E-05	
0.1548	0.0003725291	-9.934108E-05	0.0004967054	9.934108E-05	2.483527E-05	-0.0003476938	
0.1554	0.0003228585	-0.0001986822	0.0005463759	9.934108E-05	-4.967054E-05	-0.0003476938	
0.156	0.0004470349	-4.967054E-05	9.934108E-05	-0.0005463759	-0.0003228585	-0.0002980233	
0.1566	7.450581E-05	-7.450581E-05	4.967054E-05	-0.0006953875	-0.0001986822	0.0002483527	
0.1572	-2.483527E-05	-2.483527E-05	0.0002980233	-0.0007947286	2.483527E-05	0.0003476938	
0.1578	4.967054E-05	-0.0001241764	0.0005960465	9.934108E-05	0.0003228585	0.0001490116	
0.1584	0.0003228585	-0.0001241764	0.0005463759	9.934108E-05	0	-0.0002980233	
0.159	0.0003725291	-0.0001490116	9.934108E-05	-0.0005463759	-0.0002980233	-0.0003476938	
0.1596	0.0001490116	-4.967054E-05	9.934108E-05	-0.000645717	-0.0001738469	0.0001986822	
0.1602	-2.483527E-05	-9.934108E-05	0.0002980233	-0.0007450581	-2.483527E-05	0.0002980233	
0.1608	0	-4.967054E-05	0.0005960465	0.0001490116	0.000273188	0.0001986822	
0.1614	0.0003476938	-7.450581E-05	0.0001490116	-0.0004967054	-0.0001738469	-0.0002980233	
0.162	7.450581E-05	-2.483527E-05	0.0001490116	-0.0005960465	-0.0001986822	0.0001490116	
0.1626	4.967054E-05	-2.483527E-05	0.000645717	0.0001490116	9.934108E-05	0.0001490116	
0.1632	0.0003228585	-0.0001490116	9.934108E-05	-0.0004470349	-0.0001241764	-0.0002980233	
0.1638	7.450581E-05	-9.934108E-05	0.0001490116	-0.0005960465	-0.0001738469	0.0001490116	
0.1644	4.967054E-05	0	0.0003476938	-0.000645717	0	0.0001490116	
0.165	-2.483527E-05	-7.450581E-05	0.000645717	0.0001986822	0.0002483527	0.0001490116	
0.1656	0.0003725291	-9.934108E-05	0.0001986822	-0.0004470349	-0.0001490116	-0.0003476938	
0.1662	0.0001241764	-4.967054E-05	9.934108E-05	-0.0005463759	-0.0001738469	0.0001490116	
