X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-1.198000e+01,2.000000e-02
0,4.28e+00,3.64e+00,
1,4.08e+00,2.68e+00,
2,4.16e+00,3.60e+00,
3,3.96e+00,2.60e+00,
4,4.04e+00,3.60e+00,
5,3.84e+00,2.68e+00,
6,3.92e+00,3.52e+00,
7,3.72e+00,2.64e+00,
8,3.80e+00,3.52e+00,
9,3.60e+00,2.40e+00,
10,3.68e+00,3.48e+00,
11,3.48e+00,2.24e+00,
12,3.56e+00,3.40e+00,
13,3.36e+00,2.24e+00,
14,3.44e+00,3.40e+00,
15,3.20e+00,2.24e+00,
16,3.28e+00,3.36e+00,
17,3.08e+00,2.20e+00,
18,3.16e+00,3.28e+00,
19,2.92e+00,1.96e+00,
20,3.04e+00,3.16e+00,
21,2.76e+00,1.80e+00,
22,2.84e+00,3.12e+00,
23,2.64e+00,1.80e+00,
24,2.72e+00,3.08e+00,
25,2.52e+00,1.76e+00,
26,2.56e+00,1.64e+00,
27,2.36e+00,2.96e+00,
28,2.40e+00,2.88e+00,
29,2.24e+00,1.52e+00,
30,2.32e+00,2.72e+00,
31,2.04e+00,1.36e+00,
32,2.12e+00,1.28e+00,
33,1.92e+00,2.68e+00,
34,2.00e+00,2.68e+00,
35,1.80e+00,1.24e+00,
36,1.88e+00,1.08e+00,
37,1.64e+00,2.40e+00,
38,1.72e+00,2.32e+00,
39,1.52e+00,1.00e+00,
40,1.60e+00,8.80e-01,
41,1.40e+00,2.24e+00,
42,1.48e+00,2.08e+00,
43,1.28e+00,9.20e-01,
44,1.36e+00,1.72e+00,
45,1.16e+00,5.60e-01,
46,1.24e+00,1.72e+00,
47,1.04e+00,6.80e-01,
48,1.12e+00,1.64e+00,
49,9.20e-01,5.60e-01,
50,1.00e+00,1.44e+00,
51,8.40e-01,5.20e-01,
52,9.60e-01,5.20e-01,
53,7.20e-01,1.44e+00,
54,8.40e-01,4.80e-01,
55,6.80e-01,1.36e+00,
56,7.60e-01,1.36e+00,
57,6.00e-01,4.40e-01,
58,6.80e-01,2.40e-01,
59,5.20e-01,9.20e-01,
