Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
7.0998	0.1814371	0.2206577	0.4241379	0.4114984	0.2419832	0.2590664	
7.1004	0.1814361	0.220658	0.4241261	0.4115075	0.2419837	0.2590669	
7.101	0.1814378	0.2206576	0.4241159	0.4115143	0.2419823	0.2590666	
7.1016	0.181438	0.2206575	0.4241055	0.411521	0.2419829	0.259066	
7.1022	0.1814371	0.2206577	0.4240949	0.4115278	0.2419835	0.2590664	
7.1028	0.1814362	0.220658	0.4240828	0.4115371	0.241984	0.2590669	
7.1034	0.1814378	0.2206575	0.4240724	0.4115441	0.2419826	0.2590666	
7.104	0.181438	0.2206575	0.4240616	0.411551	0.2419833	0.259066	
7.1046	0.1814371	0.2206577	0.4240507	0.411558	0.2419839	0.2590664	
7.1052	0.1814362	0.220658	0.4240384	0.4115675	0.2419844	0.2590669	
7.1058	0.1814379	0.2206576	0.4240276	0.4115749	0.241983	0.2590666	
7.1064	0.181438	0.2206575	0.4240166	0.411582	0.2419837	0.259066	
7.107	0.1814372	0.2206577	0.4240054	0.4115892	0.2419843	0.2590664	
7.1076	0.1814363	0.220658	0.4239927	0.411599	0.2419847	0.2590669	
7.1082	0.1814379	0.2206576	0.4239817	0.4116065	0.2419833	0.2590666	
7.1088	0.1814381	0.2206575	0.4239704	0.4116139	0.241984	0.259066	
7.1094	0.1814372	0.2206577	0.4239589	0.4116213	0.2419846	0.2590664	
7.11	0.1814363	0.220658	0.4239459	0.4116313	0.2419851	0.2590669	
7.1106	0.1814379	0.2206576	0.4239345	0.4116391	0.2419837	0.2590667	
7.1112	0.1814381	0.2206575	0.4239229	0.4116467	0.2419843	0.259066	
7.1118	0.1814373	0.2206578	0.4239112	0.4116544	0.241985	0.2590664	
7.1124	0.1814363	0.220658	0.4238978	0.4116646	0.2419855	0.2590669	
7.113	0.1814379	0.2206575	0.4238862	0.4116726	0.241984	0.2590667	
7.1136	0.1814381	0.2206575	0.4238743	0.4116804	0.2419847	0.259066	
7.1142	0.1814373	0.2206578	0.4238622	0.4116884	0.2419854	0.2590664	
