Time	Back_Left_Ankle	Back_Left_Hip_Joint	Back_Left_Knee_Joint	
5.9004	90.0069	-29.9868	86.56996	
5.901	90.00626	-29.98799	86.50814	
5.9016	89.99527	-29.9895	86.44498	
5.9022	89.98952	-29.99028	86.3806	
5.9028	89.98788	-29.99096	86.31567	
5.9034	89.9901	-29.99163	86.25026	
5.904	89.99609	-29.9923	86.18436	
5.9046	90.00426	-29.99304	86.11778	
5.9052	90.00188	-29.99414	86.05003	
5.9058	89.98856	-29.99557	85.98089	
5.9064	89.97978	-29.99633	85.9105	
5.907	89.9745	-29.99702	85.83949	
5.9076	89.97253	-29.99769	85.76792	
5.9082	89.97372	-29.99837	85.69578	
5.9088	89.978	-29.99904	85.62305	
5.9094	89.98499	-29.99973	85.54968	
5.91	89.99329	-30.00048	85.47556	
5.9106	90.00683	-29.98653	85.38351	
5.9112	90.00203	-29.9822	85.30032	
5.9118	89.97814	-29.9823	85.22001	
5.9124	89.95576	-29.98288	85.13953	
5.913	89.9356	-29.98353	85.05848	
5.9136	89.91769	-29.98419	84.97677	
5.9142	89.90199	-29.98486	84.89439	
5.9148	89.8884	-29.98553	84.81132	
5.9154	89.87685	-29.98621	84.72753	
5.916	89.86729	-29.98688	84.64301	
5.9166	89.85962	-29.98756	84.55776	
5.9172	89.85374	-29.98824	84.47174	
5.9178	89.8496	-29.98892	84.38496	
5.9184	89.8471	-29.9896	84.29738	
5.919	89.84617	-29.99029	84.20901	
5.9196	89.8467	-29.99097	84.11983	
5.9202	89.84863	-29.99166	84.02982	
5.9208	89.85187	-29.99235	83.93897	
5.9214	89.85633	-29.99303	83.84727	
5.922	89.86193	-29.99372	83.7547	
5.9226	89.86847	-29.99441	83.66122	
5.9232	89.87557	-29.99512	83.5668	
5.9238	89.883	-29.99584	83.47143	
5.9244	89.89058	-29.99657	83.3751	
5.925	89.89821	-29.99731	83.27779	
5.9256	89.90582	-29.99805	83.17948	
5.9262	89.91339	-29.99879	83.08018	
5.9268	89.92088	-29.99952	82.97986	
5.9274	89.92828	-30.00025	82.87852	
5.928	89.94083	-29.98576	82.75807	
5.9286	89.94738	-29.97964	82.64587	
5.9292	89.9486	-29.97668	82.53624	
5.9298	89.94453	-29.97677	82.42894	
5.9304	89.93921	-29.97736	82.3211	
5.931	89.93343	-29.97804	82.21228	
5.9316	89.92723	-29.97872	82.10242	
5.9322	89.92056	-29.97941	81.99147	
5.9328	89.91334	-29.9801	81.87943	
5.9334	89.90549	-29.98079	81.76629	
5.934	89.89693	-29.98149	81.65202	
5.9346	89.88757	-29.98219	81.53662	
5.9352	89.87732	-29.98288	81.42006	
5.9358	89.86609	-29.98358	81.30235	
5.9364	89.8538	-29.98428	81.18345	
5.937	89.84035	-29.98499	81.06336	
5.9376	89.82565	-29.98569	80.94207	
5.9382	89.80959	-29.98639	80.81956	
5.9388	89.79208	-29.9871	80.69583	
5.9394	89.77304	-29.9878	80.57085	
5.94	89.75236	-29.98851	80.44462	
5.9406	89.72993	-29.98922	80.31711	
5.9412	89.70567	-29.98992	80.18832	
5.9418	89.67946	-29.99063	80.05823	
5.9424	89.65121	-29.99134	79.92684	
5.943	89.62081	-29.99206	79.79413	
5.9436	89.58815	-29.99277	79.66008	
5.9442	89.55312	-29.99349	79.52467	
5.9448	89.51563	-29.9942	79.38792	
5.9454	89.47556	-29.99492	79.24978	
5.946	89.43279	-29.99563	79.11024	
5.9466	89.38721	-29.99635	78.96931	
5.9472	89.33871	-29.99707	78.82697	
5.9478	89.28718	-29.99779	78.68318	
5.9484	89.2325	-29.99851	78.53796	
5.949	89.17453	-29.99923	78.39126	
5.9496	89.11318	-29.99995	78.2431	
5.9502	89.04832	-30.00067	78.09344	
5.9508	88.99993	-29.98419	77.92274	
5.9514	88.94244	-29.97633	77.75972	
5.952	88.87595	-29.97153	77.59882	
5.9526	88.80039	-29.96985	77.44009	
5.9532	88.71735	-29.97015	77.28211	
5.9538	88.62929	-29.97078	77.12291	
5.9544	88.53661	-29.97146	76.9622	
5.955	88.4393	-29.97216	76.79993	
5.9556	88.33723	-29.97287	76.63605	
5.9562	88.23027	-29.97357	76.47054	
5.9568	88.11828	-29.97428	76.30338	
5.9574	88.00111	-29.97499	76.13455	
5.958	87.8786	-29.9757	75.96403	
5.9586	87.75061	-29.9764	75.79179	
5.9592	87.61696	-29.97711	75.6178	
5.9598	87.47751	-29.97783	75.44205	
5.9604	87.33207	-29.97853	75.26453	
5.961	87.18047	-29.97925	75.0852	
5.9616	87.02254	-29.97996	74.90405	
5.9622	86.8581	-29.98067	74.72103	
5.9628	86.68697	-29.98138	74.53615	
5.9634	86.50893	-29.98209	74.34937	
5.964	86.32381	-29.9828	74.16065	
5.9646	86.13139	-29.98351	73.96999	
5.9652	85.93149	-29.98422	73.77735	
5.9658	85.72388	-29.98494	73.58271	
5.9664	85.50834	-29.98565	73.38602	
5.967	85.28465	-29.98635	73.18728	
5.9676	85.05258	-29.98707	72.98643	
5.9682	84.81189	-29.98778	72.78346	
5.9688	84.56233	-29.98849	72.57833	
5.9694	84.30367	-29.98921	72.37099	
5.97	84.03561	-29.98992	72.16142	
5.9706	83.75791	-29.99063	71.94956	
5.9712	83.47029	-29.99135	71.73539	
5.9718	83.17245	-29.99207	71.51886	
5.9724	82.86411	-29.99278	71.29993	
5.973	82.54495	-29.9935	71.07854	
5.9736	82.21467	-29.99422	70.85465	
5.9742	81.87292	-29.99494	70.62821	
5.9748	81.51936	-29.99566	70.39917	
5.9754	81.15366	-29.99638	70.16745	
5.976	80.77544	-29.9971	69.93301	
5.9766	80.38432	-29.99782	69.69579	
5.9772	79.97991	-29.99855	69.45571	
5.9778	79.56178	-29.99928	69.21271	
5.9784	79.12953	-30.00001	68.96671	
5.979	78.6827	-30.00074	68.71763	
5.9796	78.23949	-29.98323	68.44348	
5.9802	77.77635	-29.97451	68.17576	
5.9808	77.29305	-29.96868	67.90844	
5.9814	76.7891	-29.96577	67.64151	
5.982	76.26403	-29.9658	67.37484	
5.9826	75.71997	-29.9664	67.10509	
5.9832	75.15739	-29.9671	66.83173	
5.9838	74.57586	-29.96784	66.55454	
5.9844	73.97473	-29.96858	66.27338	
5.985	73.35333	-29.96932	65.9881	
5.9856	72.71091	-29.97007	65.69854	
5.9862	72.04671	-29.97082	65.40453	
5.9868	71.35989	-29.97158	65.1059	
5.9874	70.64961	-29.97234	64.80247	
5.988	69.91494	-29.9731	64.49404	
5.9886	69.15493	-29.97387	64.1804	
5.9892	68.36855	-29.97464	63.86132	
5.9898	67.5547	-29.97541	63.53659	
5.9904	66.71224	-29.97618	63.20593	
5.991	65.83994	-29.97696	62.86908	
5.9916	64.93651	-29.97774	62.52573	
5.9922	64.00053	-29.97851	62.1756	
5.9928	63.03056	-29.97928	61.81831	
5.9934	62.02499	-29.98003	61.45352	
5.994	60.98212	-29.98077	61.08081	
5.9946	59.90015	-29.98149	60.69979	
5.9952	58.77708	-29.9822	60.30997	
5.9958	57.61084	-29.98288	59.91087	
5.9964	56.39913	-29.98353	59.50195	
5.997	55.13951	-29.98416	59.08264	
5.9976	53.82934	-29.98474	58.65229	
5.9982	52.46576	-29.98529	58.21023	
5.9988	51.04566	-29.98579	57.75571	
5.9994	49.56572	-29.98622	57.2879	
6	48.02234	-29.98656	56.80591	
6.0006	46.41155	-29.98678	56.30877	
6.0012	44.72916	-29.98684	55.79539	
6.0018	42.97062	-29.98629	55.26399	
6.0024	41.13111	-29.9846	54.71257	
6.003	39.20549	-29.98116	54.13896	
6.0036	37.18816	-29.97527	53.54073	
6.0042	35.07301	-29.9661	52.91516	
6.0048	32.85342	-29.9527	52.25924	
6.0054	30.52219	-29.93397	51.56958	
6.006	28.07163	-29.90863	50.8424	
6.0066	25.49349	-29.8752	50.07352	
6.0072	22.77907	-29.83195	49.25831	
6.0078	19.91934	-29.77691	48.39165	
6.0084	16.90517	-29.70779	47.468	
6.009	13.72762	-29.622	46.48141	
6.0096	10.37845	-29.51662	45.42561	
6.0102	6.850698	-29.3884	44.29421	
6.0108	3.139441	-29.23382	43.08097	
6.0114	-0.757277	-29.04921	41.78022	
6.012	-0.6929233	-29.00291	41.50457	
6.0126	-0.5565873	-28.96416	41.2405	
6.0132	-0.4442964	-28.92639	40.97154	
6.0138	-0.3544118	-28.88929	40.69788	
6.0144	-0.2825598	-28.85281	40.42022	
6.015	-0.2251275	-28.8169	40.13911	
6.0156	-0.1792226	-28.78152	39.85499	
6.0162	-0.1425325	-28.74663	39.56823	
6.0168	-0.1132084	-28.71221	39.2791	
6.0174	-0.08977224	-28.67823	38.9878	
6.018	-0.07104243	-28.64465	38.69451	
6.0186	-0.05607421	-28.61146	38.39934	
6.0192	-0.04411231	-28.57862	38.1024	
6.0198	-0.03455293	-28.54612	37.80374	
6.0204	-0.02691341	-28.51393	37.50341	
6.021	-0.02080793	-28.48203	37.20145	
6.0216	-0.01592816	-28.45039	36.89787	
6.0222	-0.01202772	-28.419	36.59267	
6.0228	-0.008909733	-28.38783	36.28584	
6.0234	-0.006416935	-28.35685	35.97738	
6.024	-0.004423724	-28.32605	35.66726	
6.0246	-0.002829808	-28.2954	35.35547	
6.0252	-0.001555094	-28.26488	35.04197	
6.0258	-0.0005356671	-28.23445	34.72672	
6.0264	0.0002794906	-28.20411	34.40971	
6.027	-0.09923683	-28.16875	34.06246	
6.0276	-0.08100568	-28.13928	33.74694	
6.0282	-0.06414353	-28.10985	33.42899	
6.0288	-0.05058364	-28.08023	33.1082	
6.0294	-0.03974087	-28.05043	32.78468	
6.03	-0.03107358	-28.02043	32.45855	
6.0306	-0.02414625	-27.99025	32.12986	
6.0312	-0.01861061	-27.95986	31.79865	
6.0318	-0.01418821	-27.92924	31.46497	
6.0324	-0.01065642	-27.89839	31.12881	
6.033	-0.00783727	-27.86728	30.79018	
6.0336	-0.005588467	-27.8359	30.44906	
6.0342	-0.003796236	-27.80421	30.10544	
6.0348	-0.002369634	-27.7722	29.75928	
6.0354	-0.001235946	-27.73984	29.41056	
6.036	-0.000337044	-27.70711	29.05925	
6.0366	0.0003735249	-27.67399	28.70531	
6.0372	-0.1070741	-27.63417	28.31646	
6.0378	-0.08730782	-27.60119	27.96299	
6.0384	-0.06926547	-27.56776	27.60616	
6.039	-0.05478094	-27.53365	27.24552	
6.0396	-0.04320893	-27.49885	26.8812	
6.0402	-0.03396844	-27.46338	26.51334	
6.0408	-0.02659292	-27.42724	26.14202	
6.0414	-0.02070936	-27.39043	25.7673	
6.042	-0.01601952	-27.35293	25.38923	
6.0426	-0.01228497	-27.31475	25.00785	
6.0432	-0.009315127	-27.27588	24.62315	
6.0438	-0.006957617	-27.23628	24.23516	
6.0444	-0.005090663	-27.19597	23.84386	
6.045	-0.003616929	-27.15492	23.44926	
6.0456	-0.002458621	-27.11312	23.05132	
6.0462	-0.001553585	-27.07055	22.65005	
6.0468	-0.000852151	-27.0272	22.24543	
6.0474	-0.000314638	-26.98306	21.83742	
6.048	9.064146E-05	-26.9381	21.42601	
6.0486	-0.1168314	-26.88441	20.97398	
6.0492	-0.09534265	-26.83909	20.56248	
6.0498	-0.07603516	-26.79293	20.14681	
6.0504	-0.0605705	-26.74567	19.72647	
6.051	-0.04823437	-26.69734	19.30166	
6.0516	-0.03840229	-26.64796	18.87256	
6.0522	-0.03057367	-26.59755	18.4393	
6.0528	-0.02434825	-26.54614	18.00199	
6.0534	-0.01940605	-26.49374	17.56071	
6.054	-0.01549126	-26.44036	17.11553	
6.0546	-0.01239937	-26.38601	16.66652	
6.0552	-0.00996685	-26.33071	16.21371	
6.0558	-0.008062988	-26.27445	15.75716	
6.0564	-0.006583281	-26.21726	15.29689	
6.057	-0.005444205	-26.15914	14.83293	
6.0576	-0.004579007	-26.10011	14.36533	
6.0582	-0.003934362	-26.04017	13.89412	
6.0588	-0.003467693	-25.97935	13.41934	
6.0594	-0.003145003	-25.91765	12.94101	
6.06	-0.002939231	-25.85512	12.45918	
6.0606	-0.002828827	-25.79175	11.97391	
6.0612	-0.002796651	-25.72759	11.48523	
6.0618	-0.002829141	-25.66266	10.99321	
6.0624	-0.00291559	-25.59699	10.4979	
6.063	-0.003047545	-25.53061	9.999366	
6.0636	-0.003218367	-25.46358	9.49769	
6.0642	-0.003422829	-25.39592	8.992948	
6.0648	-0.003656788	-25.32768	8.485221	
6.0654	-0.003916915	-25.25892	7.974604	
6.066	-0.004200416	-25.18969	7.461196	
6.0666	-0.00450483	-25.12003	6.945103	
6.0672	-0.004827826	-25.05002	6.426436	
6.0678	-0.005167	-24.97971	5.905316	
6.0684	-0.005519769	-24.90918	5.38187	
6.069	-0.005883235	-24.83848	4.856233	
6.0696	-0.006254174	-24.76771	4.328545	
6.0702	-0.006629032	-24.69693	3.798955	
6.0708	-0.007004096	-24.62623	3.26762	
6.0714	-0.007375717	-24.5557	2.734703	
6.072	-0.007740537	-24.48542	2.200372	
6.0726	-0.008095877	-24.41549	1.664806	
6.0732	-0.008439984	-24.34599	1.128187	
6.0738	-0.00877228	-24.27705	0.5907052	
6.0744	-0.009093436	-24.20874	0.05255552	
6.075	-0.009405298	-24.1412	-0.4860599	
6.0756	0.7397721	-24.31977	-0.3888648	
6.0762	1.36336	-24.49966	-0.3111018	
6.0768	1.870067	-24.68202	-0.2488871	
6.0774	2.26284	-24.86812	-0.1991115	
6.078	2.543919	-25.05898	-0.1592876	
6.0786	2.714961	-25.25544	-0.1274258	
6.0792	2.777152	-25.45815	-0.1019342	
6.0798	2.77456	-25.66389	-0.08153886	
6.0804	2.707826	-25.8731	-0.06522167	
6.081	2.577517	-26.08612	-0.05216728	
6.0816	2.384012	-26.30323	-0.04172357	
6.0822	2.127546	-26.52467	-0.03336879	
6.0828	1.808246	-26.75062	-0.02668552	
6.0834	1.426164	-26.98124	-0.02133976	
6.084	0.9812989	-27.21666	-0.01706429	
6.0846	0.4736208	-27.45697	-0.01364527	
6.0852	-0.09690574	-27.70227	-0.01091157	
6.0858	-0.08767894	-27.98731	0.1782731	
6.0864	-0.07284974	-28.26392	0.3502747	
6.087	-0.06083446	-28.53062	0.5019507	
6.0876	-0.05120923	-28.78736	0.6332768	
6.0882	-0.04350076	-29.03408	0.7442566	
6.0888	-0.03732769	-29.27073	0.834869	
6.0894	-0.03249532	-29.49725	0.9050345	
6.09	-0.02865716	-29.71359	0.9547347	
6.0906	-0.02588927	-29.91967	0.9838076	
6.0912	-0.02534756	-30.11521	0.9917152	
6.0918	-0.0427909	-30.09525	0.6212438	
6.0924	-0.03832911	-30.04362	0.1998659	
6.093	-0.03438902	-29.95642	-0.2807428	
6.0936	0.5556723	-30.09498	-0.2246019	
6.0942	1.457854	-30.1254	-0.2227268	
6.0948	2.5189	-30.12354	-0.1984049	
6.0954	3.604218	-30.10924	-0.1677957	
6.096	4.652956	-30.09159	-0.1378977	
6.0966	5.63934	-30.07453	-0.1114019	
6.0972	6.554071	-30.05947	-0.08910932	
6.0978	7.396623	-30.04625	-0.07127068	
6.0984	8.167717	-30.03522	-0.05699471	
6.099	8.867925	-30.0267	-0.04556904	
6.0996	9.497698	-30.02087	-0.03642383	
6.1002	10.06014	-30.01705	-0.02942228	
6.1008	10.55899	-30.01453	-0.02428763	
6.1014	10.99758	-30.01287	-0.02050344	
6.102	11.37823	-30.01181	-0.01770208	
6.1026	11.70259	-30.01114	-0.01561968	
6.1032	11.97155	-30.01076	-0.01409734	
6.1038	12.1858	-30.0106	-0.01300965	
6.1044	12.34563	-30.01065	-0.01229062	
6.105	12.45126	-30.01088	-0.01188988	
6.1056	12.50214	-30.01138	-0.01185377	
6.1062	12.51173	-30.01137	-0.01315964	
6.1068	12.50724	-30.0099	-0.0111969	
6.1074	12.47899	-30.00785	-0.008847659	
6.108	12.42557	-30.0049	-0.007017886	
6.1086	12.34708	-30.00115	-0.005554302	
6.1092	12.24352	-29.99665	-0.004383881	
6.1098	12.08967	-29.99702	-0.003701756	
6.1104	11.89062	-30.00099	-0.002875536	
6.111	11.67343	-30.0021	-0.00341806	
6.1116	11.43534	-30.00213	-0.003093743	
6.1122	11.17259	-30.00165	-0.002383855	
6.1128	10.88408	-30.00051	-0.001855629	
6.1134	10.5698	-29.99878	-0.001435014	
6.114	10.2083	-30.00112	-0.001084526	
6.1146	9.825027	-30.00167	-0.001513824	
6.1152	9.41815	-30.00155	-0.001363745	
6.1158	8.985304	-30.00102	-0.001046444	
6.1164	8.526174	-30.00001	-0.0008006124	
6.117	8.019436	-30.00304	-0.0005895093	
6.1176	7.492618	-30.00368	-0.001540498	
6.1182	6.943732	-30.00347	-0.001668905	
6.1188	6.369586	-30.00286	-0.001393576	
6.1194	5.769023	-30.00188	-0.001094212	
6.12	5.141987	-30.00047	-0.0008578637	
6.1206	4.488552	-29.99865	-0.0006718592	
6.1212	3.78692	-30.00109	-0.0005271281	
6.1218	3.063249	-30.00179	-0.00121654	
6.1224	2.316234	-30.00184	-0.001310944	
6.123	1.543878	-30.00151	-0.00107774	
6.1236	0.7458704	-30.00068	-0.0008604646	
6.1242	-0.07752068	-29.99931	-0.0006882894	
6.1248	-0.07528944	-30.05723	0.269847	
6.1254	-0.07112039	-30.0473	0.4203796	
6.126	-0.06088793	-29.99835	0.5070171	
6.1266	-0.05094984	-29.96251	0.6020402	
6.1272	-0.04298418	-29.92272	0.6876688	
6.1278	-0.03667527	-29.87911	0.7641082	
6.1284	-0.03166147	-29.83182	0.8315571	
6.129	-0.02764779	-29.78094	0.8901732	
6.1296	-0.02443447	-29.72657	0.9400666	
6.1302	-0.02192344	-29.66873	0.9813003	
6.1308	-0.02005622	-29.60748	1.013916	
6.1314	-0.01879236	-29.54282	1.037941	
6.132	-0.01824849	-29.47477	1.053344	
6.1326	-0.01906813	-29.40324	1.059904	
6.1332	-0.01983484	-29.32991	1.061255	
6.1338	-0.01791432	-29.25675	1.061161	
6.1344	-0.01633449	-29.18314	1.058405	
6.135	-0.01507352	-29.10909	1.053013	
6.1356	-0.01406881	-29.03462	1.045024	
6.1362	-0.01326937	-28.95975	1.034471	
6.1368	-0.01263442	-28.88451	1.021383	
6.1374	-0.01213133	-28.8089	1.005785	
6.138	-0.01173401	-28.73294	0.9877004	
6.1386	-0.01142157	-28.65665	0.9671509	
6.1392	-0.01117729	-28.58003	0.9441559	
6.1398	-0.01098782	-28.5031	0.9187339	
6.1404	-0.01084246	-28.42587	0.8909032	
6.141	-0.01073264	-28.34834	0.8606812	
6.1416	-0.01065152	-28.27053	0.8280854	
6.1422	-0.01059361	-28.19246	0.7931328	
6.1428	-0.01055453	-28.11412	0.7558409	
6.1434	-0.01053077	-28.03554	0.7162272	
6.144	-0.0105195	-27.95671	0.6743094	
6.1446	-0.01051849	-27.87766	0.6301057	
6.1452	-0.01052591	-27.79839	0.5836346	
6.1458	-0.01054033	-27.71891	0.5349149	
6.1464	-0.01056059	-27.63924	0.4839662	
6.147	-0.01058576	-27.55938	0.4308083	
6.1476	-0.01061507	-27.47936	0.3754618	
6.1482	-0.01064795	-27.39917	0.3179475	
6.1488	-0.01068391	-27.31884	0.2582871	
6.1494	-0.01072255	-27.23838	0.1965028	
6.15	-0.01076358	-27.15779	0.1326172	
6.1506	-0.01080673	-27.07709	0.06665376	
6.1512	-0.01085181	-26.99631	-0.001363584	
6.1518	0.002563759	-26.94889	-0.001087544	
6.1524	-0.03792646	-26.90706	-0.0008665794	
6.153	-0.04058122	-26.86626	0.007881452	
6.1536	-0.03923582	-26.82321	0.01032195	
6.1542	-0.03482055	-26.78043	0.01131146	
6.1548	-0.03010306	-26.73791	0.01072981	
6.1554	-0.02631082	-26.69533	0.008035159	
6.156	-0.02328075	-26.65272	0.003290939	
6.1566	-0.02086095	-26.61009	-0.003443199	
6.1572	-0.02500218	-26.57321	-0.0003643038	
6.1578	-0.03087233	-26.53733	0.002813397	
6.1584	-0.02979007	-26.50156	0.004296	
6.159	-0.02633246	-26.46631	0.004889459	
6.1596	-0.0233214	-26.43109	0.003614062	
6.1602	-0.02091176	-26.39586	0.0003899858	
6.1608	-0.01898801	-26.36063	-0.004733818	
6.1614	-0.023817	-26.33052	-0.001309509	
6.162	-0.03008461	-26.30134	0.002101799	
6.1626	-0.02935755	-26.27216	0.003640026	
6.1632	-0.02611749	-26.24351	0.004306061	
6.1638	-0.02317316	-26.21495	0.003217547	
6.1644	-0.02081476	-26.18639	0.0002289526	
6.165	-0.01893185	-26.15787	-0.004612688	
6.1656	-0.02390875	-26.13432	-0.001174622	
6.1662	-0.03026782	-26.1117	0.002240194	
6.1668	-0.02956842	-26.0891	0.003796239	
6.1674	-0.02634866	-26.06702	0.004492352	
6.168	-0.02337987	-26.04508	0.003494513	
6.1686	-0.02100104	-26.02316	0.0006322837	
6.1692	-0.01910168	-26.00128	-0.004048205	
6.1698	-0.02417299	-25.98427	-0.0006872819	
6.1704	-0.03058171	-25.96821	0.002658593	
6.171	-0.02984211	-25.95219	0.004220669	
6.1716	-0.02660616	-25.93671	0.004932129	
6.1722	-0.02360672	-25.92139	0.003987642	
6.1728	-0.02120299	-25.9061	0.001205494	
6.1734	-0.01928366	-25.89088	-0.003368978	
6.174	-0.02445429	-25.88042	-0.0001060608	
6.1746	-0.03096949	-25.87093	0.003168939	
6.1752	-0.03018351	-25.86152	0.004739508	
6.1758	-0.02691564	-25.85266	0.005464984	
6.1764	-0.02387485	-25.84397	0.004561279	
6.177	-0.02143773	-25.83532	0.001836715	
6.1776	-0.01949164	-25.82676	-0.002664087	
6.1782	-0.02515328	-25.82293	0.000611192	
6.1788	-0.02515829	-25.81915	0.002076471	
6.1794	-0.02280767	-25.81594	0.002740805	
6.18	-0.02060479	-25.81291	0.001809782	
6.1806	-0.01883981	-25.80997	-0.000863975	
6.1812	-0.02243079	-25.80947	0.001597237	
6.1818	-0.02198444	-25.8093	0.002771923	
6.1824	-0.02005021	-25.80961	0.002929977	
6.183	-0.01850282	-25.80994	0.001234344	
6.1836	-0.01728792	-25.81029	-0.002322257	
6.1842	-0.02126454	-25.8135	0.0002862818	
6.1848	-0.02156927	-25.81455	-0.002687274	
6.1854	-0.02506356	-25.81821	9.845461E-05	
6.186	-0.02480672	-25.81931	-0.003417924	
6.1866	-0.02757435	-25.82334	-0.0005084977	
6.1872	-0.03138522	-25.82717	0.002265244	
6.1878	-0.03006615	-25.82832	-0.001406776	
6.1884	-0.03184349	-25.83228	0.00111717	
6.189	-0.03032086	-25.8334	-0.003185587	
6.1896	-0.03189114	-25.8378	-0.0003495779	
6.1902	-0.03483756	-25.84202	0.002391651	
6.1908	-0.03294113	-25.84319	-0.001979861	
6.1914	-0.0340529	-25.84756	0.0006330883	
6.192	-0.03221766	-25.84871	-0.004276999	
6.1926	-0.03332277	-25.85353	-0.001246902	
6.1932	-0.03600553	-25.85816	0.001679967	
6.1938	-0.03400387	-25.85937	-0.003205664	
6.1944	-0.03483095	-25.86412	-0.0003678456	
6.195	-0.03723127	-25.86871	0.002388439	
6.1956	-0.03497124	-25.86991	-0.002585031	
6.1962	-0.03562237	-25.87464	0.0001334714	
6.1968	-0.03358363	-25.87582	-0.005302137	
6.1974	-0.03436179	-25.88101	-0.00208218	
6.198	-0.03688391	-25.88601	0.001024816	
6.1986	-0.03482776	-25.88725	-0.004296616	
6.1992	-0.03545177	-25.89234	-0.001251387	
6.1998	-0.03777942	-25.89725	0.001695946	
6.2004	-0.03552153	-25.89848	-0.003639803	
6.201	-0.03603623	-25.90352	-0.000717752	
6.2016	-0.03826278	-25.90838	0.002127235	
6.2022	-0.03589791	-25.90961	-0.003231134	
6.2028	-0.03636104	-25.91461	-0.0003842037	
6.2034	-0.03854051	-25.91946	0.002399067	
6.204	-0.03611848	-25.92068	-0.002984925	
6.2046	-0.0365575	-25.92568	-0.0001816386	
6.2052	-0.03871662	-25.93052	0.00256642	
6.2058	-0.03626293	-25.93174	-0.002843509	
6.2064	-0.03669083	-25.93674	-6.352657E-05	
6.207	-0.03884282	-25.94159	0.002666387	
6.2076	-0.03637048	-25.94281	-0.002768267	
6.2082	-0.03679322	-25.94782	1.256482E-06	
6.2088	-0.03462852	-25.94902	-0.005843227	
6.2094	-0.03524684	-25.95449	-0.002501281	
6.21	-0.037724	-25.95977	0.0007265111	
6.2106	-0.0356184	-25.96103	-0.004938377	
6.2112	-0.0361421	-25.96639	-0.001748553	
6.2118	-0.03846565	-25.97156	0.001335764	
6.2124	-0.03618301	-25.97281	-0.004289825	
6.213	-0.03662994	-25.97808	-0.001219623	
6.2136	-0.03887202	-25.98318	0.001763394	
6.2142	-0.03648984	-25.98443	-0.003838398	
6.2148	-0.03690571	-25.98965	-0.0008500087	
6.2154	-0.03911027	-25.99469	0.00206402	
6.216	-0.03667042	-25.99594	-0.003523851	
6.2166	-0.03707645	-26.00112	-0.000591014	
6.2172	-0.0392653	-26.00613	0.002276376	
6.2178	-0.03678991	-26.00738	-0.003304173	
6.2184	-0.03719532	-26.01253	-0.0004087545	
6.219	-0.03937919	-26.01753	0.002427452	
6.2196	-0.03688015	-26.01877	-0.003150138	
6.2202	-0.03728866	-26.02391	-0.0002796019	
6.2208	-0.03947283	-26.0289	0.002536086	
6.2214	-0.03695668	-26.03014	-0.003041357	
6.222	-0.0373695	-26.03527	-0.0001870837	
6.2226	-0.03955656	-26.04025	0.002615436	
6.2232	-0.03702689	-26.04149	-0.002963661	
6.2238	-0.03744423	-26.04663	-0.0001197312	
6.2244	-0.03963531	-26.0516	0.002674627	
6.225	-0.0370942	-26.05285	-0.002907234	
6.2256	-0.03751587	-26.05797	-6.960909E-05	
6.2262	-0.03971157	-26.06295	0.002720028	
6.2268	-0.03716023	-26.06419	-0.002865232	
6.2274	-0.03758592	-26.06932	-3.118653E-05	
6.228	-0.03978647	-26.0743	0.002756041	
6.2286	-0.0372256	-26.07555	-0.002832964	
6.2292	-0.03765506	-26.08068	-6.601327E-07	
6.2298	-0.03986059	-26.08566	0.002785722	
6.2304	-0.03729063	-26.0869	-0.002807163	
6.231	-0.03772366	-26.09204	2.461605E-05	
6.2316	-0.03547231	-26.09326	-0.005966333	
6.2322	-0.0361138	-26.09886	-0.002545962	
6.2328	-0.03866218	-26.10427	0.0007592895	
6.2334	-0.0364723	-26.10555	-0.005030572	
6.234	-0.03702051	-26.11102	-0.001767587	
6.2346	-0.03941174	-26.11631	0.001388688	
6.2352	-0.03703906	-26.11758	-0.004346513	
6.2358	-0.03751151	-26.12296	-0.00120987	
6.2364	-0.03981904	-26.12816	0.001838887	
6.237	-0.0373428	-26.12942	-0.003859606	
6.2376	-0.037786	-26.13473	-0.0008115513	
6.2382	-0.04005474	-26.13987	0.002162033	
6.2388	-0.0375179	-26.14114	-0.003511727	
6.2394	-0.03795322	-26.1464	-0.000525663	
6.24	-0.04020537	-26.1515	0.002395456	
6.2406	-0.0376308	-26.15276	-0.003261952	
6.2412	-0.03806739	-26.158	-0.0003191711	
6.2418	-0.04031402	-26.16307	0.002565489	
6.2424	-0.03771415	-26.16433	-0.003081409	
6.243	-0.03815553	-26.16954	-0.0001687288	
6.2436	-0.040402	-26.17459	0.002690735	
6.2442	-0.03778376	-26.17585	-0.002949716	
6.2448	-0.03823091	-26.18105	-5.786093E-05	
6.2454	-0.0404798	-26.18609	0.002784331	
6.246	-0.03784712	-26.18735	-0.002852502	
6.2466	-0.03829999	-26.19254	2.506295E-05	
6.2472	-0.03598952	-26.19378	-0.006008095	
6.2478	-0.03665794	-26.19943	-0.00254286	
6.2484	-0.03925416	-26.20489	0.0008056364	
6.249	-0.03700277	-26.20618	-0.005019551	
6.2496	-0.03757706	-26.2117	-0.001721746	
6.2502	-0.04001253	-26.21703	0.001468919	
6.2508	-0.03757397	-26.21831	-0.00429781	
6.2514	-0.03807207	-26.22372	-0.001133743	
6.252	-0.04042187	-26.22896	0.001943025	
