Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.4372	-0.002086163	0.0005712112	-0.003923973	0.004072984	0.001291434	0.001390775	
2.4378	0.002682209	-0.0006208817	-0.002235174	0.0008940697	-0.001862645	-0.001142422	
2.4384	-0.0003973643	9.934108E-05	-0.002483527	0.0005463759	0.0006208817	-0.0002483527	
2.439	-0.002110998	0.0005463759	-0.004072984	0.004122655	0.001241763	0.001341105	
2.4396	0.002632539	-0.0007450581	-0.002284845	0.0009437402	-0.001812975	-0.001142422	
2.4402	-0.0004470349	0.0001986822	-0.002483527	0.000645717	0.000645717	-0.0002483527	
2.4408	-0.002011657	0.0005463759	-0.004221996	0.004172325	0.001216928	0.001241763	
2.4414	0.002558033	-0.0006705523	-0.002384186	0.0009934108	-0.001788139	-0.0009934108	
2.442	-0.0004967054	-2.483527E-05	-0.002632539	0.0006953875	0.0006953875	-0.0002980233	
2.4426	-0.002036492	0.0005463759	-0.004271667	0.004221996	0.001192093	0.001291434	
2.4432	0.002607703	-0.0005712112	-0.002433856	0.001142422	-0.001812975	-0.001043081	
2.4438	-0.0004718701	7.450581E-05	-0.00278155	0.0006953875	0.0006705523	-0.0002980233	
2.4444	-0.001961986	0.0005712112	-0.004420678	0.004271667	0.001216928	0.001241763	
2.445	0.002533198	-0.0006705523	-0.002533198	0.001192093	-0.00183781	-0.0009934108	
2.4456	-0.0004470349	0.0001241764	-0.002831221	0.0008443992	0.0007698933	-0.0002483527	
2.4462	-0.002036492	0.0004470349	-0.00456969	0.004321337	0.001167258	0.001241763	
2.4468	0.002533198	-0.0005712112	-0.002682209	0.001241763	-0.001812975	-0.0009934108	
2.4474	-0.0004221996	4.967054E-05	-0.002880891	0.0008940697	0.0007202228	-0.0002980233	
2.448	-0.001986822	0.0005215406	-0.003079573	0.001043081	0.0006705523	0.001192093	
2.4486	-0.001961986	0.0005215406	-0.004768372	0.004669031	0.001167258	0.001291434	
2.4492	0.002930562	-0.0007202228	-0.002880891	0.001539787	-0.00188748	-0.001241763	
2.4498	-0.0001490116	4.967054E-05	-0.003129244	0.001142422	0.0006953875	-0.0004967054	
2.4504	-0.001663963	0.0003725291	-0.005016725	0.004718701	0.001092752	0.0009934108	
2.451	0.002632539	-0.000645717	-0.002930562	0.001490116	-0.002011657	-0.0009934108	
2.4516	-0.0002483527	2.483527E-05	-0.003278256	0.001142422	0.0007698933	-0.0004470349	
2.4522	-0.001812975	0.0004718701	-0.005016725	0.004718701	0.001092752	0.001092752	
2.4528	0.002582868	-0.0005960465	-0.003079573	0.001539787	-0.001912316	-0.0008940697	
2.4534	-0.0003476938	9.934108E-05	-0.003377597	0.001192093	0.0008195639	-0.0003973643	
2.454	-0.001912316	0.0004470349	-0.003476938	0.001390775	0.0006705523	0.001092752	
2.4546	-0.001862645	0.0004718701	-0.005265077	0.004967054	0.001192093	0.001241763	
2.4552	0.00278155	-0.0007698933	-0.003377597	0.001788139	-0.001961986	-0.001241763	
2.4558	-2.483527E-05	7.450581E-05	-0.003576279	0.001440446	0.0007202228	-0.0004967054	
2.4564	-0.001663963	0.0004470349	-0.005414089	0.005016725	0.001067917	0.0009934108	
2.457	0.002657374	-0.0006953875	-0.003427267	0.00183781	-0.002036492	-0.0009437402	
2.4576	-0.000273188	0	-0.00367562	0.001440446	0.0007947286	-0.0004470349	
2.4582	-0.001788139	0.0005215406	-0.003874302	0.001589457	0.0008195639	0.001043081	
2.4588	-0.001812975	0.0004221996	-0.005612771	0.005265077	0.0009934108	0.001142422	
2.4594	0.002905727	-0.0006953875	-0.003725291	0.002036492	-0.001961986	-0.001192093	
2.46	-4.967054E-05	4.967054E-05	-0.003874302	0.001688798	0.0007202228	-0.0005960465	
2.4606	-0.001639128	0.0003725291	-0.005861124	0.005314748	0.001092752	0.0009934108	
2.4612	0.002632539	-0.0007202228	-0.003774961	0.001986822	-0.002086163	-0.0008940697	
2.4618	-0.0001986822	4.967054E-05	-0.004023314	0.001688798	0.0008443992	-0.0005463759	
2.4624	-0.001788139	0.0004967054	-0.004221996	0.00188748	0.0007450581	0.001043081	
2.463	-0.001763304	0.0004718701	-0.006059806	0.005463759	0.001117587	0.001142422	
2.4636	0.002831221	-0.0007698933	-0.004072984	0.002334515	-0.002061327	-0.001092752	
2.4642	0	-2.483527E-05	-0.004271667	0.001937151	0.0007698933	-0.0006953875	
2.4648	-0.001589457	0.0004967054	-0.006258488	0.00551343	0.001043081	0.0009934108	
2.4654	0.002558033	-0.0007450581	-0.004172325	0.002284845	-0.002036492	-0.0008443992	
2.466	-0.0001986822	9.934108E-05	-0.004371007	0.001937151	0.0008443992	-0.0005960465	
2.4666	-0.001713634	0.0004470349	-0.00456969	0.002135833	0.0008195639	0.001043081	
2.4672	-0.001788139	0.0004470349	-0.006556511	0.005761783	0.001018246	0.001192093	
2.4678	0.002856056	-0.0006953875	-0.004371007	0.002533198	-0.002011657	-0.001142422	
2.4684	-4.967054E-05	-4.967054E-05	-0.004718701	0.002235174	0.0007450581	-0.0005960465	
2.469	-0.001614293	0.0004470349	-0.006705523	0.005811453	0.001043081	0.0008443992	
2.4696	0.002632539	-0.000645717	-0.00456969	0.002533198	-0.002011657	-0.0007947286	
2.4702	-0.0001738469	2.483527E-05	-0.004818042	0.002235174	0.0008940697	-0.0005463759	
2.4708	-0.001812975	0.0004221996	-0.005016725	0.002384186	0.0007202228	0.0009934108	
2.4714	-0.001713634	0.0004967054	-0.006953876	0.006059806	0.001092752	0.001092752	
2.472	0.00278155	-0.0007450581	-0.004768372	0.002831221	-0.002036492	-0.0009934108	
2.4726	0	7.450581E-05	-0.005165736	0.002483527	0.0008443992	-0.000645717	
2.4732	-0.001639128	0.0002980233	-0.007202228	0.006109477	0.0009934108	0.0008940697	
2.4738	0.002632539	-0.0005960465	-0.004917384	0.002831221	-0.002061327	-0.0008443992	
2.4744	-0.0001738469	2.483527E-05	-0.005265077	0.002533198	0.000918905	-0.0005960465	
2.475	-0.001788139	0.0004967054	-0.005463759	0.002632539	0.0007947286	0.001043081	
2.4756	-0.001763304	0.0004470349	-0.007450581	0.0064075	0.001018246	0.001142422	
2.4762	0.002831221	-0.0006953875	-0.005265077	0.003129244	-0.002011657	-0.0009934108	
2.4768	-2.483527E-05	-9.934108E-05	-0.0055631	0.00273188	0.0008443992	-0.0006953875	
2.4774	-0.001614293	0.0004470349	-0.007698934	0.00645717	0.0009934108	0.0008940697	
2.478	0.002607703	-0.000645717	-0.005414089	0.003178915	-0.002036492	-0.0007450581	
2.4786	-0.0001490116	2.483527E-05	-0.005761783	0.00278155	0.000918905	-0.0005960465	
2.4792	-0.001788139	0.0004221996	-0.005960465	0.002980232	0.0008443992	0.0009437402	
2.4798	-0.001788139	0.0004718701	-0.007847945	0.006705523	0.0009934108	0.001142422	
2.4804	0.002856056	-0.0006705523	-0.005761783	0.003427267	-0.002036492	-0.0009437402	
2.481	-4.967054E-05	-4.967054E-05	-0.006109477	0.003079573	0.0008443992	-0.0006953875	
2.4816	-0.001614293	0.0004470349	-0.008145968	0.006804864	0.0009934108	0.0008443992	
2.4822	0.002607703	-0.000645717	-0.005910794	0.003476938	-0.002086163	-0.0006953875	
2.4828	-0.0001986822	2.483527E-05	-0.006258488	0.003129244	0.0009685755	-0.000645717	
2.4834	-0.001688798	0.0004470349	-0.0064075	0.003327926	0.0008692344	0.0009934108	
2.484	-0.001812975	0.0004967054	-0.008443992	0.007053216	0.0009934108	0.001092752	
2.4846	0.002806386	-0.0007202228	-0.006308158	0.003725291	-0.002011657	-0.0009437402	
2.4852	-2.483527E-05	-4.967054E-05	-0.006556511	0.003476938	0.0008443992	-0.000645717	
2.4858	-0.001614293	0.0003973643	-0.008692345	0.007102887	0.0009934108	0.0007947286	
2.4864	0.002582868	-0.0005960465	-0.0064075	0.003824631	-0.002086163	-0.0005960465	
2.487	-0.0001738469	2.483527E-05	-0.006755193	0.003476938	0.0009934108	-0.0007450581	
2.4876	-0.001763304	0.0004221996	-0.006953876	0.003625949	0.0008940697	0.0009934108	
2.4882	-0.001738469	0.0004967054	-0.008990368	0.007450581	0.0009934108	0.001142422	
2.4888	0.00278155	-0.0007202228	-0.006804864	0.004122655	-0.002061327	-0.0008940697	
2.4894	0	-2.483527E-05	-0.007102887	0.003774961	0.000918905	-0.0007947286	
2.49	-0.001564622	0.0004718701	-0.007301569	0.003923973	0.0008195639	0.0008940697	
2.4906	-0.001639128	0.0003973643	-0.009387732	0.007748604	0.0009685755	0.001043081	
2.4912	0.00278155	-0.0007698933	-0.007102887	0.004420678	-0.002235174	-0.0008940697	
2.4918	0.0001738469	0	-0.00740091	0.003973643	0.0009437402	-0.0008443992	
2.4924	-0.001514951	0.0004221996	-0.009685756	0.007847945	0.000918905	0.0008443992	
2.493	0.002582868	-0.0006953875	-0.007301569	0.004371007	-0.002110998	-0.000645717	
2.4936	-0.0001241764	2.483527E-05	-0.007599593	0.004072984	0.0009685755	-0.0007450581	
2.4942	-0.001688798	0.0004470349	-0.007847945	0.004221996	0.000918905	0.0009437402	
2.4948	-0.001738469	0.0004718701	-0.009884438	0.008096298	0.0009934108	0.001043081	
2.4954	0.002707044	-0.0007450581	-0.007698934	0.004669031	-0.002061327	-0.0007947286	
2.496	9.934108E-05	2.483527E-05	-0.007947287	0.004371007	0.0008940697	-0.0007947286	
2.4966	-0.001614293	0.0004221996	-0.008195639	0.00461936	0.0008443992	0.0008443992	
2.4972	-0.001614293	0.0003725291	-0.01033147	0.00834465	0.0009437402	0.0009934108	
2.4978	0.002856056	-0.0006953875	-0.007996957	0.005016725	-0.002210339	-0.0008443992	
2.4984	9.934108E-05	-7.450581E-05	-0.00834465	0.00461936	0.0009437402	-0.0008443992	
2.499	-0.001490116	0.0004221996	-0.0106295	0.008443992	0.0009437402	0.0007947286	
2.4996	0.002582868	-0.0006208817	-0.008195639	0.005016725	-0.002160668	-0.0005960465	
2.5002	-7.450581E-05	0	-0.008493662	0.004669031	0.001067917	-0.0007450581	
2.5008	-0.001713634	0.0003725291	-0.008791685	0.004867713	0.0008940697	0.0009437402	
2.5014	-0.001713634	0.0004718701	-0.01092752	0.008742015	0.0009934108	0.001043081	
2.502	0.002707044	-0.0006953875	-0.008593003	0.005364418	-0.002110998	-0.0007947286	
2.5026	7.450581E-05	-2.483527E-05	-0.008940697	0.005016725	0.0009685755	-0.0007947286	
2.5032	-0.001614293	0.0004221996	-0.009139379	0.005165736	0.0008692344	0.0008443992	
2.5038	-0.001639128	0.0004221996	-0.01132488	0.009089708	0.0008443992	0.0009437402	
2.5044	0.002880891	-0.0006953875	-0.008940697	0.005662442	-0.002110998	-0.0007450581	
2.505	0.0001490116	-7.450581E-05	-0.009338061	0.005265077	0.000918905	-0.0008940697	
2.5056	-0.001564622	0.0003973643	-0.009487073	0.005463759	0.0008195639	0.0007947286	
2.5062	-0.001490116	0.0004718701	-0.01172225	0.009338061	0.000918905	0.0009437402	
2.5068	0.002806386	-0.0007698933	-0.009338061	0.005960465	-0.002185504	-0.0008443992	
2.5074	0.0001986822	-9.934108E-05	-0.009685756	0.00551343	0.0008940697	-0.0008443992	
2.508	-0.001514951	0.0004221996	-0.009834767	0.005761783	0.0008692344	0.0007947286	
2.5086	-0.001514951	0.0004470349	-0.01216928	0.009636085	0.0008443992	0.0008940697	
2.5092	0.002856056	-0.0007202228	-0.009685756	0.006159147	-0.002160668	-0.0007947286	
2.5098	0.0001490116	-0.0001738469	-0.01003345	0.005811453	0.000918905	-0.0009437402	
2.5104	-0.001490116	0.0004221996	-0.0102818	0.005960465	0.0008692344	0.0007947286	
2.511	-0.001514951	0.0004221996	-0.01251698	0.009934108	0.000918905	0.0009437402	
2.5116	0.002856056	-0.0006953875	-0.01008312	0.00645717	-0.00226001	-0.0007947286	
2.5122	0.0001738469	-0.0001241764	-0.01038114	0.006059806	0.000918905	-0.0008940697	
2.5128	-0.001465281	0.0003973643	-0.01072884	0.006258488	0.0008940697	0.0007450581	
2.5134	-0.001514951	0.0004221996	-0.01286467	0.01018246	0.0008443992	0.0009437402	
2.514	0.002831221	-0.0006953875	-0.01048048	0.006705523	-0.002235174	-0.0007947286	
2.5146	0.0002483527	-7.450581E-05	-0.01082818	0.006357829	0.0009437402	-0.0008940697	
2.5152	-0.001490116	0.0003973643	-0.01097719	0.006556511	0.0008692344	0.0007450581	
2.5158	-0.001539787	0.0003973643	-0.01336137	0.01043081	0.000918905	0.0008940697	
2.5164	0.00278155	-0.0007698933	-0.01082818	0.007003546	-0.002235174	-0.0006953875	
2.517	0.0002980233	-2.483527E-05	-0.01122554	0.006606182	0.0009437402	-0.0009934108	
2.5176	-0.001490116	0.0003725291	-0.0114739	0.006804864	0.0008692344	0.0007947286	
2.5182	-0.001589457	0.0004221996	-0.01370907	0.01077851	0.0008443992	0.0009437402	
2.5188	0.002880891	-0.0007450581	-0.01122554	0.007251899	-0.00226001	-0.0007947286	
2.5194	0.0001986822	-9.934108E-05	-0.01162291	0.006904205	0.0009934108	-0.0009437402	
2.52	-0.001465281	0.0004221996	-0.01182159	0.007102887	0.0009437402	0.0007947286	
2.5206	-0.001564622	0.0003973643	-0.0141561	0.01107653	0.0008195639	0.0009437402	
2.5212	0.002831221	-0.0006953875	-0.01167258	0.007549922	-0.00230968	-0.0007450581	
2.5218	0.0002483527	-9.934108E-05	-0.01202027	0.007152558	0.001067917	-0.0009934108	
2.5224	-0.001490116	0.0003973643	-0.01221895	0.00740091	0.0008692344	0.0007947286	
2.523	-0.001514951	0.0004221996	-0.01460314	0.01132488	0.0008443992	0.0009437402	
2.5236	0.002831221	-0.0007202228	-0.01202027	0.007847945	-0.002284845	-0.0007450581	
2.5242	0.0002980233	-4.967054E-05	-0.01241763	0.007549922	0.001043081	-0.0009934108	
2.5248	-0.001539787	0.0003228585	-0.01271566	0.007649263	0.0008940697	0.0007947286	
2.5254	-0.001564622	0.0003973643	-0.0150005	0.01162291	0.0008692344	0.0009437402	
2.526	0.00278155	-0.0006953875	-0.01246731	0.008145968	-0.00230968	-0.0007450581	
2.5266	0.000273188	-7.450581E-05	-0.01286467	0.007847945	0.001043081	-0.0009437402	
2.5272	-0.001465281	0.0003476938	-0.01306335	0.007947287	0.0008940697	0.0006953875	
2.5278	-0.001514951	0.0004718701	-0.01544754	0.0119706	0.0008692344	0.0009437402	
2.5284	0.00278155	-0.0007202228	-0.01291434	0.008493662	-0.00230968	-0.0006953875	
2.529	0.0002483527	-4.967054E-05	-0.0133117	0.008046627	0.001092752	-0.0009934108	
2.5296	-0.001465281	0.0003228585	-0.01351039	0.00824531	0.0008692344	0.0007450581	
2.5302	-0.001514951	0.0004470349	-0.01589457	0.01231829	0.0008692344	0.0009437402	
2.5308	0.002756715	-0.0007698933	-0.0133117	0.008791685	-0.00230968	-0.000645717	
2.5314	0.0002483527	-9.934108E-05	-0.01370907	0.008394321	0.001043081	-0.001043081	
2.532	-0.001440446	0.0004221996	-0.01400709	0.008593003	0.0009437402	0.0007450581	
2.5326	-0.001539787	0.0004470349	-0.01629194	0.01266599	0.0007947286	0.0009437402	
2.5332	0.002756715	-0.0007202228	-0.01380841	0.009040038	-0.002284845	-0.000645717	
2.5338	0.0002980233	-7.450581E-05	-0.0141561	0.008742015	0.001043081	-0.001043081	
2.5344	-0.00141561	0.0003973643	-0.01435479	0.008891026	0.0009934108	0.0006953875	
2.535	-0.001614293	0.0004221996	-0.01683831	0.01296401	0.0007947286	0.0009437402	
2.5356	0.002806386	-0.0007450581	-0.01420577	0.009437403	-0.00230968	-0.0005960465	
2.5362	0.0002980233	-4.967054E-05	-0.01455347	0.009040038	0.001043081	-0.001043081	
2.5368	-0.001465281	0.0003725291	-0.01485149	0.00923872	0.0009934108	0.0006953875	
2.5374	-0.001564622	0.0004221996	-0.01728535	0.0133117	0.0008195639	0.0009437402	
2.538	0.002756715	-0.0007450581	-0.01465281	0.009735426	-0.002359351	-0.0005463759	
2.5386	0.0003228585	-4.967054E-05	-0.01505017	0.009387732	0.001092752	-0.001092752	
2.5392	-0.001490116	0.0003228585	-0.01529853	0.009536744	0.0009437402	0.0007450581	
2.5398	-0.001539787	0.0004718701	-0.01778205	0.01370907	0.0008443992	0.0008940697	
2.5404	0.002756715	-0.0007450581	-0.01509984	0.01003345	-0.002334515	-0.000645717	
2.541	0.0003228585	-9.934108E-05	-0.01544754	0.009735426	0.001142422	-0.0009934108	
2.5416	-0.001514951	0.0003476938	-0.01579523	0.009884438	0.000918905	0.0007450581	
2.5422	-0.001514951	0.0004967054	-0.01822909	0.01405676	0.0008443992	0.0008443992	
2.5428	0.00273188	-0.0007947286	-0.01559655	0.01043081	-0.002359351	-0.0004967054	
2.5434	0.0003228585	-4.967054E-05	-0.01594424	0.01003345	0.001092752	-0.001092752	
2.544	-0.001440446	0.0004470349	-0.01624227	0.0102818	0.0009934108	0.0006953875	
2.5446	-0.001539787	0.0003973643	-0.01867612	0.01440446	0.0007947286	0.0009437402	
2.5452	0.002756715	-0.0007202228	-0.01604358	0.01072884	-0.00230968	-0.0005960465	
2.5458	0.000273188	-7.450581E-05	-0.01649062	0.01038114	0.001117587	-0.001043081	
2.5464	-0.00141561	0.0003973643	-0.01663963	0.0106295	0.0009685755	0.0006953875	
2.547	-0.001564622	0.0003725291	-0.0192225	0.01475215	0.0007698933	0.0008940697	
2.5476	0.00273188	-0.0006705523	-0.01649062	0.0111262	-0.002334515	-0.0005463759	
2.5482	0.0003476938	-9.934108E-05	-0.01688798	0.01077851	0.001142422	-0.001043081	
2.5488	-0.001514951	0.0003476938	-0.01718601	0.01097719	0.0009934108	0.0006953875	
2.5494	-0.001514951	0.0004221996	-0.01966953	0.01509984	0.0008195639	0.0008940697	
2.55	0.00273188	-0.0007202228	-0.01698732	0.01152357	-0.002384186	-0.0005463759	
2.5506	0.0003476938	-4.967054E-05	-0.01738469	0.0111262	0.001167258	-0.001043081	
2.5512	-0.001465281	0.0003973643	-0.01768271	0.01132488	0.0009685755	0.0006953875	
2.5518	-0.001539787	0.0004470349	-0.02016624	0.01554688	0.0007947286	0.0008443992	
2.5524	0.00273188	-0.0007202228	-0.01748403	0.01182159	-0.00230968	-0.0004470349	
2.553	0.000273188	-0.0001738469	-0.01788139	0.0114739	0.001067917	-0.001092752	
2.5536	-0.001390775	0.0004470349	-0.01812975	0.01172225	0.001067917	0.0006953875	
2.5542	-0.001564622	0.0004221996	-0.02071262	0.01594424	0.0008195639	0.0008940697	
2.5548	0.002682209	-0.0007202228	-0.01798074	0.01221895	-0.002409021	-0.0004967054	
2.5554	0.0003476938	-9.934108E-05	-0.01832843	0.01187126	0.001142422	-0.001092752	
2.556	-0.001490116	0.0003973643	-0.01862645	0.01206994	0.001018246	0.0006953875	
2.5566	-0.001490116	0.0004221996	-0.02120932	0.01634161	0.0007947286	0.0008940697	
2.5572	0.002682209	-0.0006953875	-0.01842777	0.01256665	-0.002359351	-0.0004470349	
2.5578	0.0003973643	-4.967054E-05	-0.01887481	0.01226862	0.001167258	-0.001142422	
2.5584	-0.001514951	0.0003228585	-0.01912316	0.01246731	0.001018246	0.0006953875	
2.559	-0.001465281	0.0004967054	-0.0217557	0.01673897	0.0008195639	0.0008940697	
2.5596	0.002607703	-0.0008195639	-0.01892448	0.01301368	-0.002458692	-0.0004470349	
2.5602	0.0004221996	-4.967054E-05	-0.01937151	0.01261632	0.001241763	-0.001142422	
2.5608	-0.001440446	0.0003973643	-0.01966953	0.01286467	0.001018246	0.0006953875	
2.5614	-0.001614293	0.0003973643	-0.0222524	0.01713634	0.0007947286	0.0008940697	
2.562	0.002707044	-0.0007202228	-0.01937151	0.01341105	-0.002433856	-0.0004470349	
2.5626	0.0003476938	-9.934108E-05	-0.01986822	0.01306335	0.001167258	-0.001142422	
2.5632	-0.001440446	0.0004221996	-0.02016624	0.01326203	0.001067917	0.0006953875	
2.5638	-0.001490116	0.0004221996	-0.02279878	0.0175337	0.0007947286	0.0008940697	
2.5644	0.002582868	-0.0007450581	-0.01996756	0.01380841	-0.002359351	-0.0003973643	
2.565	0.0003973643	-9.934108E-05	-0.02031525	0.01346072	0.001167258	-0.001192093	
2.5656	-0.001440446	0.0003973643	-0.02066294	0.0136594	0.001043081	0.0007450581	
2.5662	-0.001490116	0.0004718701	-0.02334515	0.01798074	0.0007450581	0.0008443992	
2.5668	0.002657374	-0.0007202228	-0.02046426	0.01425544	-0.002359351	-0.0003973643	
2.5674	0.0003476938	-9.934108E-05	-0.02086163	0.01380841	0.001216928	-0.001142422	
2.568	-0.001440446	0.0004221996	-0.02115965	0.01410643	0.001092752	0.000645717	
2.5686	-0.001539787	0.0003725291	-0.02384186	0.0183781	0.0007202228	0.0008940697	
2.5692	0.002682209	-0.0006208817	-0.02101064	0.01465281	-0.002384186	-0.0003973643	
2.5698	0.0003973643	-0.0001738469	-0.021408	0.01425544	0.001192093	-0.001142422	
2.5704	-0.001465281	0.0003725291	-0.02170603	0.0145038	0.001018246	0.000645717	
2.571	-0.001539787	0.0004221996	-0.02438824	0.01887481	0.0007698933	0.0008940697	
2.5716	0.002657374	-0.0006953875	-0.02150734	0.01505017	-0.002359351	-0.0003973643	
2.5722	0.0003725291	-0.0001241764	-0.02190471	0.01475215	0.001167258	-0.001142422	
2.5728	-0.001440446	0.0004221996	-0.0222524	0.01490116	0.001117587	0.000645717	
2.5734	-0.001539787	0.0004221996	-0.02493461	0.01927217	0.0007698933	0.0008940697	
2.574	0.002657374	-0.0006953875	-0.02195438	0.01549721	-0.002433856	-0.0003973643	
2.5746	0.0003725291	-0.0001490116	-0.02250076	0.01514951	0.001216928	-0.001142422	
2.5752	-0.001390775	0.0004718701	-0.02274911	0.0153482	0.001067917	0.000645717	
2.5758	-0.001589457	0.0003476938	-0.02548099	0.01976888	0.0007947286	0.0008940697	
2.5764	0.002657374	-0.000645717	-0.02255042	0.01589457	-0.002458692	-0.0003476938	
2.577	0.0003973643	-0.0001241764	-0.02299746	0.01559655	0.001216928	-0.001192093	
2.5776	-0.00141561	0.0003973643	-0.02334515	0.01579523	0.001092752	0.0006953875	
2.5782	-0.001539787	0.0004221996	-0.02597769	0.02021591	0.0007698933	0.0008443992	
2.5788	0.002582868	-0.000645717	-0.0230968	0.01639128	-0.002409021	-0.0002980233	
2.5794	0.0003973643	-0.0001490116	-0.02354384	0.01604358	0.001216928	-0.001192093	
2.58	-0.00141561	0.0003476938	-0.02384186	0.01624227	0.001092752	0.000645717	
2.5806	-0.001514951	0.0004470349	-0.02652407	0.02066294	0.0007698933	0.0008443992	
2.5812	0.002582868	-0.0007202228	-0.02364318	0.01683831	-0.002458692	-0.0002980233	
2.5818	0.0004221996	-7.450581E-05	-0.02409021	0.01649062	0.001266599	-0.001192093	
2.5824	-0.001390775	0.0004470349	-0.02438824	0.0166893	0.001092752	0.0005960465	
2.583	-0.001514951	0.0004470349	-0.02707044	0.02115965	0.0007202228	0.0008443992	
2.5836	0.002558033	-0.0007450581	-0.02423922	0.01728535	-0.002433856	-0.0002483527	
2.5842	0.0004718701	-9.934108E-05	-0.02463659	0.01693765	0.001241763	-0.001192093	
2.5848	-0.001465281	0.0003476938	-0.02488494	0.01713634	0.001142422	0.0005960465	
2.5854	-0.001514951	0.0004470349	-0.02766649	0.02170603	0.0007698933	0.0008443992	
2.586	0.002582868	-0.0006953875	-0.02473593	0.01773238	-0.002483527	-0.0001986822	
2.5866	0.0004221996	-0.0001241764	-0.02523263	0.01738469	0.001266599	-0.001192093	
2.5872	-0.001440446	0.0004221996	-0.02543132	0.01768271	0.001092752	0.0005960465	
2.5878	-0.001490116	0.0004221996	-0.02826254	0.02215306	0.0007202228	0.0008443992	
2.5884	0.002582868	-0.0006705523	-0.0252823	0.01817942	-0.002384186	-0.0002483527	
2.589	0.0003973643	-0.0001490116	-0.02572934	0.01788139	0.001192093	-0.001241763	
2.5896	-0.00136594	0.0004470349	-0.02602736	0.01808008	0.001192093	0.000645717	
2.5902	-0.001589457	0.0003725291	-0.02880891	0.02269944	0.0007202228	0.0008443992	
2.5908	0.002632539	-0.0006705523	-0.02582868	0.01872579	-0.002458692	-0.0001986822	
2.5914	0.0004470349	-9.934108E-05	-0.02627571	0.01832843	0.001291434	-0.001241763	
2.592	-0.001440446	0.0003725291	-0.02662341	0.01857678	0.001167258	0.0005960465	
2.5926	-0.001589457	0.0003725291	-0.02935529	0.02319614	0.0006953875	0.0008940697	
2.5932	0.002558033	-0.000645717	-0.02637506	0.01917283	-0.002458692	-0.0002483527	
2.5938	0.0005215406	-9.934108E-05	-0.02687176	0.01887481	0.001241763	-0.001241763	
2.5944	-0.001465281	0.0003973643	-0.02712012	0.01907349	0.001192093	0.000645717	
2.595	-0.001465281	0.0004470349	-0.03000101	0.02364318	0.0006953875	0.0007947286	
2.5956	0.002533198	-0.0007202228	-0.02692143	0.0197192	-0.002458692	-0.0001986822	
2.5962	0.0004470349	-0.0001241764	-0.02741814	0.01932184	0.001291434	-0.001241763	
2.5968	-0.00141561	0.0004470349	-0.02771616	0.01957019	0.001167258	0.000645717	
2.5974	-0.001514951	0.0003725291	-0.03049771	0.02423922	0.0006953875	0.0007947286	
2.598	0.002582868	-0.000645717	-0.02751748	0.02016624	-0.002508362	-0.0001490116	
2.5986	0.0004221996	-0.0001490116	-0.02801418	0.01986822	0.001316269	-0.001291434	
2.5992	-0.00141561	0.0004470349	-0.02826254	0.0200669	0.001142422	0.000645717	
2.5998	-0.001539787	0.0003725291	-0.03109376	0.02473593	0.0007450581	0.0008443992	
2.6004	0.002533198	-0.000645717	-0.02806385	0.02071262	-0.002483527	-0.0001490116	
2.601	0.0004470349	-0.0001490116	-0.02861023	0.02031525	0.001316269	-0.001291434	
2.6016	-0.00141561	0.0003973643	-0.02880891	0.02061327	0.001192093	0.0005960465	
2.6022	-0.001514951	0.0004718701	-0.0316898	0.0252823	0.0006953875	0.0008940697	
2.6028	0.002533198	-0.0007450581	-0.0286599	0.02125899	-0.002483527	-0.0001986822	
2.6034	0.0004967054	-0.0001241764	-0.02910694	0.02086163	0.001316269	-0.001291434	
2.604	-0.00141561	0.0003973643	-0.02945463	0.02106031	0.001167258	0.000645717	
2.6046	-0.001539787	0.0004470349	-0.03223618	0.02582868	0.0006953875	0.0007947286	
2.6052	0.002533198	-0.0006705523	-0.02925595	0.0217557	-0.002458692	-9.934108E-05	
2.6058	0.0004718701	-0.0001738469	-0.02965331	0.021408	0.001291434	-0.001291434	
2.6064	-0.00141561	0.0003973643	-0.03000101	0.02165635	0.001216928	0.0005960465	
2.607	-0.001514951	0.0004470349	-0.03283223	0.02632539	0.000645717	0.0008443992	
2.6076	0.002558033	-0.0006705523	-0.02980232	0.02230207	-0.002508362	-0.0001490116	
2.6082	0.0004470349	-4.967054E-05	-0.03029903	0.02195438	0.001341105	-0.001291434	
2.6088	-0.001390775	0.0003228585	-0.03054738	0.02215306	0.001192093	0.0005960465	
2.6094	-0.001490116	0.0004718701	-0.03347794	0.02692143	0.0007202228	0.0007947286	
2.61	0.002483527	-0.0006705523	-0.0303487	0.02279878	-0.002558033	-4.967054E-05	
2.6106	0.0004718701	-0.0001490116	-0.03084541	0.02245108	0.001390775	-0.001291434	
2.6112	-0.001390775	0.0003725291	-0.03114343	0.02274911	0.001192093	0.0005463759	
2.6118	-0.001514951	0.0004221996	-0.03139178	0.0230968	0.0009934108	0.0008443992	
2.6124	-0.001266599	0.0003973643	-0.03432234	0.0278155	0.0005712112	0.0007450581	
2.613	0.00273188	-0.0007450581	-0.03109376	0.02369285	-0.002682209	-0.0002483527	
2.6136	0.0006953875	-0.0002483527	-0.03164013	0.02324581	0.001291434	-0.001440446	
