Time	(21) S1i	(22) S2i	(23) S3i	(24) S4i	
8.0292	-0.07215806	-0.06720997	-0.04784194	-0.05279003	
8.0294	-0.07214908	-0.06721921	-0.04785093	-0.05278079	
8.0296	-0.07214009	-0.06722843	-0.04785991	-0.05277157	
8.029799	-0.07213115	-0.06723762	-0.04786885	-0.05276238	
8.03	-0.07212218	-0.06724684	-0.04787782	-0.05275317	
8.0302	-0.07211322	-0.06725604	-0.04788678	-0.05274396	
8.030399	-0.07210429	-0.06726521	-0.04789571	-0.05273479	
8.0306	-0.07209534	-0.06727441	-0.04790466	-0.05272559	
8.0308	-0.0720864	-0.06728359	-0.0479136	-0.05271641	
8.031	-0.0720775	-0.06729274	-0.0479225	-0.05270726	
8.031199	-0.07206857	-0.06730191	-0.04793143	-0.05269809	
8.0314	-0.07205965	-0.06731108	-0.04794035	-0.05268892	
8.0316	-0.07205076	-0.06732021	-0.04794924	-0.05267979	
8.0318	-0.07204185	-0.06732936	-0.04795815	-0.05267064	
8.032	-0.07203295	-0.06733851	-0.04796705	-0.05266149	
8.0322	-0.07202408	-0.06734762	-0.04797592	-0.05265238	
8.0324	-0.07201519	-0.06735676	-0.04798481	-0.05264324	
8.032599	-0.07200631	-0.06736588	-0.04799369	-0.05263412	
8.0328	-0.07199746	-0.06737497	-0.04800254	-0.05262503	
8.033	-0.07198858	-0.06738409	-0.04801141	-0.05261591	
8.0332	-0.07197972	-0.06739319	-0.04802028	-0.05260681	
8.0334	-0.07197089	-0.06740227	-0.04802911	-0.05259774	
8.0336	-0.07196204	-0.06741136	-0.04803796	-0.05258864	
8.0338	-0.07195319	-0.06742045	-0.0480468	-0.05257956	
8.033999	-0.07194439	-0.0674295	-0.04805562	-0.0525705	
8.0342	-0.07193555	-0.06743857	-0.04806445	-0.05256143	
8.0344	-0.07192673	-0.06744764	-0.04807327	-0.05255236	
8.0346	-0.07191794	-0.06745667	-0.04808206	-0.05254333	
8.0348	-0.07190912	-0.06746572	-0.04809088	-0.05253427	
8.035	-0.07190032	-0.06747478	-0.04809969	-0.05252523	
8.0352	-0.07189155	-0.06748378	-0.04810846	-0.05251621	
8.035399	-0.07188275	-0.06749282	-0.04811725	-0.05250718	
8.0356	-0.07187396	-0.06750185	-0.04812604	-0.05249815	
8.0358	-0.07186521	-0.06751084	-0.04813479	-0.05248916	
8.036	-0.07185643	-0.06751986	-0.04814357	-0.05248014	
8.0362	-0.07184766	-0.06752887	-0.04815233	-0.05247113	
8.0364	-0.07183893	-0.06753784	-0.04816107	-0.05246216	
8.0366	-0.07183018	-0.06754684	-0.04816983	-0.05245316	
8.036799	-0.07182142	-0.06755582	-0.04817858	-0.05244417	
8.037	-0.0718127	-0.06756478	-0.04818729	-0.05243522	
8.0372	-0.07180397	-0.06757376	-0.04819603	-0.05242625	
8.0374	-0.07179524	-0.06758273	-0.04820476	-0.05241727	
8.0376	-0.07178655	-0.06759166	-0.04821346	-0.05240834	
8.0378	-0.07177782	-0.06760062	-0.04822218	-0.05239939	
8.038	-0.07176911	-0.06760956	-0.04823089	-0.05239043	
8.038199	-0.07176043	-0.06761848	-0.04823957	-0.05238152	
8.0384	-0.07175174	-0.06762742	-0.04824826	-0.05237258	
8.0386	-0.07174304	-0.06763635	-0.04825696	-0.05236365	
8.0388	-0.07173438	-0.06764524	-0.04826562	-0.05235476	
8.039	-0.0717257	-0.06765416	-0.0482743	-0.05234583	
8.0392	-0.07171703	-0.06766307	-0.04828297	-0.05233692	
8.0394	-0.07170839	-0.06767195	-0.04829161	-0.05232805	
8.039599	-0.07169972	-0.06768085	-0.04830027	-0.05231915	
8.0398	-0.07169107	-0.06768974	-0.04830893	-0.05231026	
8.04	-0.07168245	-0.0676986	-0.04831755	-0.0523014	
8.0402	-0.0716738	-0.06770748	-0.04832619	-0.05229252	
8.0404	-0.07166517	-0.06771635	-0.04833483	-0.05228365	
8.0406	-0.07165657	-0.06772519	-0.04834343	-0.05227481	
8.0408	-0.07164794	-0.06773405	-0.04835206	-0.05226595	
8.040999	-0.07163932	-0.06774291	-0.04836068	-0.05225709	
8.0412	-0.07163074	-0.06775172	-0.04836926	-0.05224828	
8.0414	-0.07162213	-0.06776056	-0.04837787	-0.05223944	
8.0416	-0.07161354	-0.0677694	-0.04838647	-0.0522306	
8.0418	-0.07160497	-0.0677782	-0.04839503	-0.0522218	
8.042	-0.07159638	-0.06778702	-0.04840362	-0.05221298	
8.0422	-0.0715878	-0.06779584	-0.0484122	-0.05220417	
8.042399	-0.07157926	-0.06780462	-0.04842075	-0.05219538	
8.0426	-0.07157069	-0.06781342	-0.04842931	-0.05218658	
8.0428	-0.07156213	-0.06782222	-0.04843787	-0.05217778	
8.043	-0.0715536	-0.06783098	-0.04844641	-0.05216902	
8.0432	-0.07154504	-0.06783976	-0.04845496	-0.05216024	
8.0434	-0.0715365	-0.06784854	-0.0484635	-0.05215146	
8.0436	-0.071528	-0.06785728	-0.04847201	-0.05214272	
8.043799	-0.07151946	-0.06786605	-0.04848054	-0.05213396	
8.044	-0.07151093	-0.0678748	-0.04848906	-0.0521252	
8.0442	-0.07150245	-0.06788353	-0.04849756	-0.05211647	
8.0444	-0.07149393	-0.06789228	-0.04850607	-0.05210773	
8.0446	-0.07148542	-0.06790102	-0.04851457	-0.05209899	
8.0448	-0.07147695	-0.06790972	-0.04852305	-0.05209028	
8.045	-0.07146846	-0.06791844	-0.04853154	-0.05208156	
8.045199	-0.07145997	-0.06792717	-0.04854003	-0.05207283	
8.0454	-0.07145151	-0.06793585	-0.04854849	-0.05206415	
8.0456	-0.07144304	-0.06794456	-0.04855696	-0.05205544	
8.0458	-0.07143456	-0.06795326	-0.04856543	-0.05204674	
8.046	-0.07142613	-0.06796192	-0.04857387	-0.05203807	
8.0462	-0.07141767	-0.06797062	-0.04858233	-0.05202938	
8.0464	-0.07140923	-0.0679793	-0.04859078	-0.0520207	
8.046599	-0.07140081	-0.06798795	-0.04859919	-0.05201205	
8.0468	-0.07139236	-0.06799662	-0.04860764	-0.05200338	
8.047	-0.07138393	-0.06800528	-0.04861607	-0.05199472	
8.0472	-0.07137553	-0.06801391	-0.04862447	-0.05198609	
8.0474	-0.07136711	-0.06802256	-0.04863289	-0.05197744	
8.0476	-0.0713587	-0.06803121	-0.04864131	-0.05196879	
8.0478	-0.07135031	-0.06803982	-0.04864969	-0.05196018	
8.047999	-0.07134191	-0.06804845	-0.04865809	-0.05195155	
8.0482	-0.07133351	-0.06805708	-0.04866648	-0.05194292	
8.0484	-0.07132515	-0.06806567	-0.04867485	-0.05193433	
8.0486	-0.07131676	-0.06807429	-0.04868323	-0.05192572	
8.0488	-0.07130839	-0.06808289	-0.04869161	-0.05191711	
8.049	-0.07130004	-0.06809147	-0.04869996	-0.05190854	
8.0492	-0.07129168	-0.06810006	-0.04870832	-0.05189994	
8.049399	-0.07128332	-0.06810865	-0.04871668	-0.05189135	
8.0496	-0.07127499	-0.0681172	-0.04872501	-0.0518828	
8.0498	-0.07126664	-0.06812578	-0.04873336	-0.05187422	
8.05	-0.0712583	-0.06813435	-0.0487417	-0.05186565	
8.0502	-0.07124998	-0.06814288	-0.04875001	-0.05185711	
8.0504	-0.07124165	-0.06815144	-0.04875834	-0.05184856	
8.0506	-0.07123333	-0.06816	-0.04876667	-0.05184	
8.050799	-0.07122504	-0.06816851	-0.04877496	-0.05183149	
8.051	-0.07121673	-0.06817705	-0.04878327	-0.05182295	
8.0512	-0.07120842	-0.06818558	-0.04879158	-0.05181441	
8.0514	-0.07120015	-0.06819408	-0.04879985	-0.05180591	
8.0516	-0.07119185	-0.06820261	-0.04880814	-0.05179739	
8.0518	-0.07118357	-0.06821112	-0.04881643	-0.05178888	
8.052	-0.07117531	-0.0682196	-0.04882469	-0.0517804	
8.052199	-0.07116704	-0.0682281	-0.04883296	-0.05177189	
8.0524	-0.07115877	-0.0682366	-0.04884123	-0.0517634	
8.0526	-0.07115053	-0.06824506	-0.04884947	-0.05175494	
8.0528	-0.07114227	-0.06825355	-0.04885773	-0.05174645	
8.052999	-0.07113402	-0.06826203	-0.04886598	-0.05173798	
8.0532	-0.0711258	-0.06827047	-0.0488742	-0.05172953	
8.0534	-0.07111756	-0.06827893	-0.04888244	-0.05172107	
8.053599	-0.07110932	-0.06828739	-0.04889068	-0.05171261	
8.0538	-0.07110112	-0.06829582	-0.04889888	-0.05170418	
8.054	-0.0710929	-0.06830427	-0.0489071	-0.05169573	
8.0542	-0.07108469	-0.0683127	-0.04891532	-0.05168729	
8.054399	-0.0710765	-0.06832112	-0.0489235	-0.05167888	
8.0546	-0.07106829	-0.06832954	-0.04893171	-0.05167045	
8.0548	-0.0710601	-0.06833797	-0.0489399	-0.05166204	
8.054999	-0.07105193	-0.06834636	-0.04894807	-0.05165364	
8.0552	-0.07104374	-0.06835477	-0.04895626	-0.05164523	
8.0554	-0.07103556	-0.06836317	-0.04896444	-0.05163683	
8.0556	-0.07102741	-0.06837154	-0.04897259	-0.05162846	
8.055799	-0.07101925	-0.06837994	-0.04898076	-0.05162007	
8.056	-0.07101108	-0.06838832	-0.04898892	-0.05161168	
8.0562	-0.07100295	-0.06839667	-0.04899705	-0.05160332	
8.056399	-0.0709948	-0.06840505	-0.0490052	-0.05159495	
8.0566	-0.07098665	-0.06841341	-0.04901335	-0.05158658	
8.0568	-0.07097854	-0.06842175	-0.04902146	-0.05157825	
8.057	-0.07097041	-0.0684301	-0.04902959	-0.05156989	
8.057199	-0.07096228	-0.06843846	-0.04903772	-0.05156155	
8.0574	-0.07095418	-0.06844677	-0.04904582	-0.05155323	
8.0576	-0.07094607	-0.06845511	-0.04905393	-0.05154489	
8.057799	-0.07093795	-0.06846344	-0.04906204	-0.05153656	
8.058	-0.07092988	-0.06847174	-0.04907012	-0.05152826	
8.0582	-0.07092178	-0.06848006	-0.04907822	-0.05151994	
8.0584	-0.07091369	-0.06848837	-0.04908631	-0.05151163	
8.058599	-0.07090563	-0.06849666	-0.04909437	-0.05150335	
8.0588	-0.07089754	-0.06850496	-0.04910246	-0.05149504	
8.059	-0.07088947	-0.06851325	-0.04911053	-0.05148675	
8.059199	-0.07088143	-0.06852151	-0.04911857	-0.05147848	
8.0594	-0.07087336	-0.0685298	-0.04912664	-0.0514702	
8.0596	-0.07086531	-0.06853808	-0.04913469	-0.05146192	
8.0598	-0.07085728	-0.06854632	-0.04914272	-0.05145368	
8.059999	-0.07084923	-0.06855459	-0.04915076	-0.05144541	
8.0602	-0.07084119	-0.06856285	-0.0491588	-0.05143715	
8.0604	-0.07083318	-0.06857108	-0.04916681	-0.05142893	
8.060599	-0.07082516	-0.06857932	-0.04917484	-0.05142068	
8.0608	-0.07081714	-0.06858756	-0.04918287	-0.05141244	
8.061	-0.07080914	-0.06859577	-0.04919086	-0.05140423	
8.0612	-0.07080113	-0.06860401	-0.04919887	-0.051396	
8.061399	-0.07079313	-0.06861223	-0.04920687	-0.05138777	
8.0616	-0.07078516	-0.06862042	-0.04921485	-0.05137958	
8.0618	-0.07077716	-0.06862863	-0.04922284	-0.05137137	
8.061999	-0.07076918	-0.06863683	-0.04923083	-0.05136316	
8.0622	-0.07076122	-0.06864501	-0.04923878	-0.05135499	
8.0624	-0.07075324	-0.0686532	-0.04924676	-0.05134679	
8.0626	-0.07074527	-0.06866139	-0.04925473	-0.05133861	
8.062799	-0.07073733	-0.06866955	-0.04926267	-0.05133045	
8.063	-0.07072937	-0.06867772	-0.04927063	-0.05132227	
8.0632	-0.07072142	-0.0686859	-0.04927858	-0.0513141	
8.0634	-0.0707135	-0.06869403	-0.0492865	-0.05130596	
8.0636	-0.07070556	-0.06870219	-0.04929445	-0.05129781	
8.0638	-0.07069762	-0.06871034	-0.04930238	-0.05128966	
8.064	-0.07068972	-0.06871846	-0.04931029	-0.05128153	
8.064199	-0.07068179	-0.06872661	-0.04931821	-0.05127339	
8.0644	-0.07067387	-0.06873474	-0.04932613	-0.05126526	
8.0646	-0.07066599	-0.06874284	-0.04933402	-0.05125716	
8.0648	-0.07065807	-0.06875097	-0.04934192	-0.05124903	
8.065	-0.07065018	-0.06875908	-0.04934983	-0.05124091	
8.0652	-0.0706423	-0.06876717	-0.0493577	-0.05123283	
8.0654	-0.07063441	-0.06877527	-0.04936559	-0.05122472	
8.065599	-0.07062653	-0.06878337	-0.04937347	-0.05121662	
8.0658	-0.07061867	-0.06879144	-0.04938133	-0.05120856	
8.066	-0.0706108	-0.06879953	-0.0493892	-0.05120047	
8.0662	-0.07060293	-0.06880762	-0.04939707	-0.05119238	
8.0664	-0.0705951	-0.06881566	-0.0494049	-0.05118433	
8.0666	-0.07058724	-0.06882373	-0.04941276	-0.05117626	
8.0668	-0.07057939	-0.0688318	-0.04942061	-0.0511682	
8.066999	-0.07057157	-0.06883983	-0.04942843	-0.05116017	
8.0672	-0.07056373	-0.06884789	-0.04943627	-0.05115211	
8.0674	-0.0705559	-0.06885593	-0.0494441	-0.05114407	
8.0676	-0.07054809	-0.06886395	-0.0494519	-0.05113605	
8.0678	-0.07054027	-0.06887198	-0.04945973	-0.05112801	
8.068	-0.07053246	-0.06888001	-0.04946754	-0.05111999	
8.0682	-0.07052467	-0.06888801	-0.04947533	-0.05111199	
8.068399	-0.07051687	-0.06889603	-0.04948313	-0.05110397	
8.0686	-0.07050907	-0.06890404	-0.04949093	-0.05109596	
8.0688	-0.0705013	-0.06891202	-0.0494987	-0.05108798	
8.069	-0.07049351	-0.06892002	-0.04950649	-0.05107998	
8.0692	-0.07048573	-0.06892802	-0.04951427	-0.05107198	
8.0694	-0.07047798	-0.06893598	-0.04952202	-0.05106402	
8.0696	-0.07047021	-0.06894396	-0.04952979	-0.05105603	
8.069799	-0.07046244	-0.06895194	-0.04953756	-0.05104806	
8.07	-0.0704547	-0.06895989	-0.0495453	-0.05104011	
8.0702	-0.07044695	-0.06896786	-0.04955305	-0.05103214	
8.0704	-0.0704392	-0.06897581	-0.0495608	-0.05102419	
8.0706	-0.07043149	-0.06898374	-0.04956852	-0.05101626	
8.0708	-0.07042374	-0.06899169	-0.04957625	-0.05100831	
8.071	-0.07041602	-0.06899963	-0.04958399	-0.05100036	
8.071199	-0.07040831	-0.06900755	-0.04959169	-0.05099246	
8.0714	-0.0704006	-0.06901548	-0.04959941	-0.05098452	
8.0716	-0.07039288	-0.0690234	-0.04960712	-0.0509766	
8.0718	-0.0703852	-0.0690313	-0.04961481	-0.0509687	
8.072	-0.07037749	-0.06903921	-0.04962251	-0.05096079	
8.0722	-0.07036979	-0.06904712	-0.04963021	-0.05095288	
8.0724	-0.07036212	-0.069055	-0.04963788	-0.050945	
8.072599	-0.07035443	-0.0690629	-0.04964557	-0.0509371	
8.0728	-0.07034676	-0.06907079	-0.04965325	-0.05092921	
8.073	-0.07033911	-0.06907865	-0.0496609	-0.05092135	
8.0732	-0.07033143	-0.06908653	-0.04966857	-0.05091348	
8.0734	-0.07032377	-0.0690944	-0.04967623	-0.0509056	
8.0736	-0.07031614	-0.06910224	-0.04968387	-0.05089776	
8.0738	-0.07030848	-0.0691101	-0.04969152	-0.05088989	
8.073999	-0.07030083	-0.06911796	-0.04969917	-0.05088204	
8.0742	-0.07029321	-0.06912579	-0.04970679	-0.05087421	
8.0744	-0.07028557	-0.06913363	-0.04971442	-0.05086637	
8.0746	-0.07027794	-0.06914148	-0.04972206	-0.05085853	
8.0748	-0.07027034	-0.06914929	-0.04972966	-0.05085072	
8.075	-0.07026272	-0.06915711	-0.04973728	-0.05084289	
8.0752	-0.07025511	-0.06916493	-0.04974489	-0.05083507	
8.075399	-0.07024752	-0.06917273	-0.04975248	-0.05082727	
8.0756	-0.07023992	-0.06918054	-0.04976008	-0.05081946	
8.0758	-0.07023232	-0.06918834	-0.04976768	-0.05081166	
8.076	-0.07022475	-0.06919612	-0.04977525	-0.05080388	
8.0762	-0.07021716	-0.06920391	-0.04978284	-0.05079608	
8.0764	-0.07020958	-0.0692117	-0.04979042	-0.0507883	
8.0766	-0.07020203	-0.06921946	-0.04979797	-0.05078054	
8.076799	-0.07019445	-0.06922724	-0.04980554	-0.05077276	
8.077	-0.07018689	-0.06923501	-0.04981311	-0.05076499	
8.0772	-0.07017936	-0.06924275	-0.04982065	-0.05075725	
8.0774	-0.0701718	-0.06925052	-0.0498282	-0.05074949	
8.0776	-0.07016425	-0.06925827	-0.04983575	-0.05074173	
8.0778	-0.07015673	-0.06926599	-0.04984327	-0.05073401	
8.078	-0.07014919	-0.06927374	-0.04985081	-0.05072626	
8.078199	-0.07014166	-0.06928147	-0.04985834	-0.05071853	
8.0784	-0.07013416	-0.06928919	-0.04986584	-0.05071082	
8.0786	-0.07012664	-0.06929691	-0.04987336	-0.05070309	
8.0788	-0.07011912	-0.06930463	-0.04988088	-0.05069537	
8.079	-0.07011163	-0.06931232	-0.04988837	-0.05068768	
8.0792	-0.07010413	-0.06932003	-0.04989587	-0.05067997	
8.0794	-0.07009663	-0.06932773	-0.04990337	-0.05067226	
8.079599	-0.07008915	-0.06933541	-0.04991084	-0.05066459	
8.0798	-0.07008167	-0.0693431	-0.04991833	-0.0506569	
8.08	-0.07007419	-0.06935079	-0.04992582	-0.05064921	
8.0802	-0.07006673	-0.06935845	-0.04993327	-0.05064155	
8.0804	-0.07005925	-0.06936613	-0.04994074	-0.05063387	
8.0806	-0.07005179	-0.06937379	-0.04994821	-0.0506262	
8.0808	-0.07004435	-0.06938144	-0.04995565	-0.05061856	
8.080999	-0.0700369	-0.0693891	-0.04996311	-0.0506109	
8.0812	-0.07002944	-0.06939676	-0.04997056	-0.05060325	
8.0814	-0.07002202	-0.06940438	-0.04997798	-0.05059562	
8.0816	-0.07001458	-0.06941202	-0.04998542	-0.05058798	
8.0818	-0.07000715	-0.06941966	-0.04999285	-0.05058034	
8.082	-0.06999974	-0.06942727	-0.05000026	-0.05057273	
8.0822	-0.06999232	-0.0694349	-0.05000768	-0.0505651	
8.082399	-0.0699849	-0.06944252	-0.0500151	-0.05055749	
8.0826	-0.06997751	-0.0694501	-0.05002249	-0.05054989	
8.0828	-0.0699701	-0.06945772	-0.0500299	-0.05054228	
8.083	-0.0699627	-0.06946532	-0.0500373	-0.05053468	
8.0832	-0.06995533	-0.06947289	-0.05004468	-0.0505271	
8.0834	-0.06994793	-0.06948049	-0.05005207	-0.05051951	
8.0836	-0.06994054	-0.06948808	-0.05005946	-0.05051192	
8.083799	-0.06993319	-0.06949563	-0.05006681	-0.05050436	
8.084	-0.06992581	-0.06950321	-0.05007419	-0.05049679	
8.0842	-0.06991844	-0.06951079	-0.05008156	-0.05048922	
8.0844	-0.0699111	-0.06951833	-0.0500889	-0.05048167	
8.084599	-0.06990374	-0.06952589	-0.05009626	-0.05047411	
8.0848	-0.06989639	-0.06953344	-0.05010362	-0.05046656	
8.085	-0.06988906	-0.06954097	-0.05011094	-0.05045903	
8.085199	-0.06988171	-0.06954851	-0.05011829	-0.05045149	
8.0854	-0.06987438	-0.06955605	-0.05012562	-0.05044395	
8.0856	-0.06986707	-0.06956356	-0.05013293	-0.05043644	
8.0858	-0.06985974	-0.06957109	-0.05014026	-0.05042891	
8.085999	-0.06985242	-0.06957861	-0.05014758	-0.05042139	
8.0862	-0.06984513	-0.06958611	-0.05015488	-0.0504139	
8.0864	-0.06983781	-0.06959362	-0.05016219	-0.05040639	
8.086599	-0.06983051	-0.06960112	-0.05016949	-0.05039888	
8.0868	-0.06982323	-0.0696086	-0.05017677	-0.0503914	
8.087	-0.06981593	-0.06961609	-0.05018407	-0.05038391	
8.0872	-0.06980864	-0.06962358	-0.05019136	-0.05037642	
8.087399	-0.06980138	-0.06963104	-0.05019862	-0.05036896	
8.0876	-0.0697941	-0.06963852	-0.0502059	-0.05036148	
8.0878	-0.06978682	-0.06964599	-0.05021318	-0.05035401	
8.087999	-0.06977957	-0.06965344	-0.05022042	-0.05034656	
8.0882	-0.06977231	-0.0696609	-0.05022769	-0.0503391	
8.0884	-0.06976505	-0.06966836	-0.05023494	-0.05033164	
8.0886	-0.06975783	-0.06967579	-0.05024217	-0.05032422	
8.088799	-0.06975058	-0.06968323	-0.05024942	-0.05031677	
8.089	-0.06974334	-0.06969067	-0.05025667	-0.05030933	
8.0892	-0.06973612	-0.06969808	-0.05026388	-0.05030192	
8.089399	-0.06972888	-0.06970552	-0.05027112	-0.05029448	
8.0896	-0.06972165	-0.06971294	-0.05027834	-0.05028706	
8.0898	-0.06971446	-0.06972034	-0.05028554	-0.05027967	
8.09	-0.06970724	-0.06972775	-0.05029276	-0.05027225	
8.090199	-0.06970003	-0.06973515	-0.05029997	-0.05026484	
8.0904	-0.06969285	-0.06974254	-0.05030715	-0.05025746	
8.0906	-0.06968565	-0.06974994	-0.05031436	-0.05025006	
8.090799	-0.06967845	-0.06975733	-0.05032155	-0.05024267	
8.091	-0.06967128	-0.06976469	-0.05032872	-0.05023531	
8.0912	-0.0696641	-0.06977207	-0.0503359	-0.05022793	
8.0914	-0.06965692	-0.06977945	-0.05034309	-0.05022055	
8.091599	-0.06964976	-0.06978679	-0.05035024	-0.05021321	
8.0918	-0.0696426	-0.06979416	-0.05035741	-0.05020584	
8.092	-0.06963543	-0.06980152	-0.05036457	-0.05019848	
8.092199	-0.06962829	-0.06980886	-0.05037171	-0.05019115	
8.0924	-0.06962114	-0.0698162	-0.05037886	-0.0501838	
8.0926	-0.06961399	-0.06982355	-0.05038601	-0.05017645	
8.0928	-0.06960687	-0.06983086	-0.05039313	-0.05016914	
8.092999	-0.06959973	-0.0698382	-0.05040027	-0.05016181	
8.0932	-0.0695926	-0.06984552	-0.05040741	-0.05015448	
8.0934	-0.06958549	-0.06985282	-0.05041451	-0.05014718	
8.093599	-0.06957836	-0.06986014	-0.05042163	-0.05013986	
8.0938	-0.06957125	-0.06986745	-0.05042875	-0.05013255	
8.094	-0.06956416	-0.06987473	-0.05043584	-0.05012526	
8.0942	-0.06955705	-0.06988204	-0.05044295	-0.05011796	
8.094399	-0.06954995	-0.06988934	-0.05045005	-0.05011066	
8.0946	-0.06954287	-0.0698966	-0.05045713	-0.0501034	
8.0948	-0.06953578	-0.06990389	-0.05046422	-0.05009611	
8.095	-0.06952869	-0.06991117	-0.05047131	-0.05008883	
8.0952	-0.06952164	-0.06991842	-0.05047837	-0.05008158	
8.0954	-0.06951456	-0.06992569	-0.05048544	-0.05007431	
8.0956	-0.06950749	-0.06993295	-0.05049251	-0.05006704	
8.095799	-0.06950044	-0.06994019	-0.05049956	-0.05005981	
8.096	-0.06949338	-0.06994744	-0.05050662	-0.05005255	
8.0962	-0.06948632	-0.06995469	-0.05051368	-0.0500453	
8.0964	-0.06947929	-0.06996191	-0.05052071	-0.05003808	
8.0966	-0.06947225	-0.06996915	-0.05052775	-0.05003085	
8.0968	-0.06946521	-0.06997639	-0.05053479	-0.05002361	
8.097	-0.06945819	-0.06998359	-0.05054181	-0.05001641	
8.097199	-0.06945116	-0.06999081	-0.05054884	-0.05000918	
8.0974	-0.06944413	-0.06999803	-0.05055586	-0.05000197	
8.0976	-0.06943714	-0.07000522	-0.05056286	-0.04999478	
8.0978	-0.06943012	-0.07001243	-0.05056988	-0.04998757	
8.098	-0.06942312	-0.07001963	-0.05057688	-0.04998037	
8.0982	-0.06941613	-0.0700268	-0.05058387	-0.0499732	
8.0984	-0.06940913	-0.070034	-0.05059087	-0.049966	
8.098599	-0.06940214	-0.07004118	-0.05059787	-0.04995882	
8.0988	-0.06939517	-0.07004834	-0.05060483	-0.04995166	
8.099	-0.06938818	-0.07005551	-0.05061182	-0.04994449	
8.0992	-0.0693812	-0.07006268	-0.0506188	-0.04993732	
8.0994	-0.06937425	-0.07006983	-0.05062575	-0.04993017	
8.0996	-0.06936728	-0.07007699	-0.05063272	-0.04992301	
8.0998	-0.06936032	-0.07008414	-0.05063969	-0.04991586	
8.099999	-0.06935338	-0.07009127	-0.05064662	-0.04990873	
8.1002	-0.06934642	-0.07009842	-0.05065358	-0.04990159	
8.1004	-0.06933948	-0.07010555	-0.05066052	-0.04989445	
8.1006	-0.06933255	-0.07011266	-0.05066745	-0.04988734	
8.1008	-0.06932561	-0.07011979	-0.05067439	-0.04988021	
8.101	-0.06931868	-0.07012691	-0.05068132	-0.04987308	
8.1012	-0.06931177	-0.07013401	-0.05068823	-0.04986599	
8.101399	-0.06930485	-0.07014113	-0.05069515	-0.04985888	
8.1016	-0.06929792	-0.07014824	-0.05070207	-0.04985177	
8.1018	-0.06929103	-0.07015532	-0.05070896	-0.04984469	
8.102	-0.06928413	-0.07016242	-0.05071587	-0.04983759	
8.1022	-0.06927722	-0.0701695	-0.05072278	-0.0498305	
8.1024	-0.06927034	-0.07017657	-0.05072965	-0.04982343	
8.1026	-0.06926345	-0.07018365	-0.05073655	-0.04981635	
8.102799	-0.06925656	-0.07019073	-0.05074344	-0.04980927	
8.103	-0.0692497	-0.07019778	-0.0507503	-0.04980222	
8.1032	-0.06924282	-0.07020485	-0.05075718	-0.04979515	
8.1034	-0.06923594	-0.07021191	-0.05076405	-0.04978809	
8.1036	-0.0692291	-0.07021894	-0.0507709	-0.04978106	
8.1038	-0.06922223	-0.07022599	-0.05077777	-0.04977401	
8.104	-0.06921537	-0.07023304	-0.05078463	-0.04976696	
8.104199	-0.06920854	-0.07024006	-0.05079146	-0.04975994	
8.1044	-0.06920169	-0.0702471	-0.05079831	-0.0497529	
8.1046	-0.06919485	-0.07025412	-0.05080515	-0.04974587	
8.1048	-0.06918803	-0.07026113	-0.05081197	-0.04973887	
8.105	-0.0691812	-0.07026815	-0.0508188	-0.04973185	
8.1052	-0.06917436	-0.07027517	-0.05082563	-0.04972483	
8.1054	-0.06916756	-0.07028215	-0.05083244	-0.04971784	
8.105599	-0.06916074	-0.07028916	-0.05083926	-0.04971084	
8.1058	-0.06915393	-0.07029616	-0.05084607	-0.04970384	
8.106	-0.06914714	-0.07030313	-0.05085286	-0.04969686	
8.1062	-0.06914034	-0.07031013	-0.05085966	-0.04968987	
8.1064	-0.06913354	-0.07031711	-0.05086647	-0.04968289	
8.1066	-0.06912676	-0.07032407	-0.05087324	-0.04967593	
8.1068	-0.06911997	-0.07033104	-0.05088003	-0.04966895	
8.106999	-0.06911319	-0.07033802	-0.05088681	-0.04966198	
8.1072	-0.06910643	-0.07034496	-0.05089357	-0.04965504	
8.1074	-0.06909965	-0.07035192	-0.05090035	-0.04964808	
8.1076	-0.06909288	-0.07035887	-0.05090712	-0.04964112	
8.1078	-0.06908614	-0.0703658	-0.05091386	-0.0496342	
8.108	-0.06907938	-0.07037275	-0.05092062	-0.04962725	
8.1082	-0.06907262	-0.07037969	-0.05092738	-0.04962031	
8.108399	-0.06906589	-0.0703866	-0.05093411	-0.0496134	
