Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
0.0408	1.424882	1.302168	1.895223	1.730633	1.425777	1.302709	
0.0414	1.462894	1.337937	1.945762	1.77819	1.463812	1.338493	
0.042	1.501918	1.374711	1.997647	1.827083	1.502861	1.375281	
0.0426	1.541972	1.412507	2.050901	1.877336	1.542941	1.413092	
0.0432	1.583073	1.451344	2.105545	1.928973	1.584067	1.451945	
0.0438	1.625236	1.491239	2.161601	1.982018	1.626257	1.491856	
0.0444	1.668479	1.532211	2.219093	2.036496	1.669527	1.532845	
0.045	1.712818	1.574277	2.278042	2.092429	1.713895	1.574928	
0.0456	1.758271	1.617456	2.33847	2.149842	1.759376	1.618125	
0.0462	1.804852	1.661766	2.400399	2.208759	1.805986	1.662452	
0.0468	1.852579	1.707224	2.463849	2.269203	1.853743	1.707928	
0.0474	1.901468	1.753847	2.528844	2.331197	1.902663	1.754571	
0.048	1.951533	1.801654	2.595402	2.394766	1.95276	1.802397	
0.0486	2.002792	1.850663	2.663548	2.459932	2.004052	1.851425	
0.0492	2.05526	1.900889	2.733299	2.526718	2.056553	1.901671	
0.0498	2.108953	1.952351	2.804678	2.595149	2.11028	1.953154	
0.0504	2.163886	2.005066	2.877705	2.665245	2.165247	2.00589	
0.051	2.220074	2.059051	2.952401	2.737031	2.22147	2.059896	
0.0516	2.277531	2.114323	3.028783	2.810528	2.278965	2.115191	
0.0522	2.336274	2.170899	3.106874	2.885759	2.337744	2.171789	
0.0528	2.396317	2.228795	3.186693	2.962747	2.397825	2.229708	
0.0534	2.457674	2.288028	3.268258	3.041513	2.459221	2.288964	
0.054	2.52036	2.348614	3.351588	3.122079	2.521945	2.349575	
0.0546	2.584388	2.41057	3.436703	3.204466	2.586014	2.411555	
0.0552	2.649773	2.473912	3.523621	3.288697	2.65144	2.474922	
0.0558	2.716528	2.538654	3.61236	3.374791	2.718237	2.53969	
0.0564	2.784667	2.604814	3.702938	3.462771	2.786418	2.605876	
0.057	2.854203	2.672407	3.795372	3.552656	2.855998	2.673496	
0.0576	2.925148	2.741448	3.889679	3.644467	2.926987	2.742564	
0.0582	2.997517	2.811952	3.985878	3.738224	2.999401	2.813096	
0.0588	3.07132	2.883934	4.083983	3.833947	3.07325	2.885107	
0.0594	3.146571	2.957408	4.184012	3.931656	3.148548	2.958611	
0.06	3.22328	3.03239	4.285981	4.031369	3.225305	3.033623	
0.0606	3.301461	3.108894	4.389904	4.133107	3.303535	3.110156	
0.0612	3.381123	3.186934	4.495797	4.236886	3.383247	3.188226	
0.0618	3.46228	3.266522	4.603675	4.342726	3.464454	3.267846	
0.0624	3.544941	3.347673	4.713552	4.450644	3.547166	3.34903	
0.063	3.629116	3.430401	4.825441	4.560659	3.631394	3.43179	
0.0636	3.714817	3.514718	4.939358	4.672788	3.717147	3.51614	
0.0642	3.802052	3.600636	5.055315	4.787047	3.804437	3.602092	
0.0648	3.890833	3.688169	5.173324	4.903454	3.893272	3.689659	
0.0654	3.981167	3.777328	5.293398	5.022023	3.983661	3.778853	
0.066	4.073064	3.868126	5.415549	5.142772	4.075615	3.869686	
0.06659999	4.166533	3.960573	5.539788	5.265716	4.169141	3.96217	
0.0672	4.261581	4.054683	5.666128	5.390869	4.264248	4.056316	
0.0678	4.358217	4.150465	5.794578	5.518248	4.360944	4.152136	
0.0684	4.456449	4.247931	5.925148	5.647865	4.459235	4.24964	
0.069	4.556283	4.34709	6.057847	5.779735	4.559131	4.348837	
0.0696	4.657727	4.447954	6.192687	5.913872	4.660638	4.44974	
0.0702	4.760788	4.550531	6.329675	6.050289	4.763762	4.552358	
0.0708	4.865472	4.654833	6.468819	6.188998	4.86851	4.6567	
0.0714	4.971785	4.760867	6.610128	6.330012	4.974887	4.762775	
0.072	5.079732	4.868643	6.753608	6.473342	5.082899	4.870593	
0.0726	5.189319	4.97817	6.899268	6.619001	5.192553	4.980163	
0.07319999	5.30055	5.089455	7.047112	6.767	5.303851	5.091492	
0.0738	5.41343	5.202507	7.197149	6.917348	5.416799	5.204588	
0.0744	5.527963	5.317334	7.349381	7.070057	5.531401	5.31946	
0.075	5.644153	5.433944	7.503816	7.225136	5.647661	5.436115	
0.0756	5.762003	5.552342	7.660458	7.382595	5.765583	5.55456	
0.0762	5.881516	5.672537	7.819309	7.542442	5.885169	5.674801	
0.0768	6.002697	5.794534	7.980375	7.704687	6.006421	5.796844	
0.0774	6.125545	5.91834	8.143658	7.869337	6.129342	5.920698	
0.078	6.250064	6.04396	8.30916	8.0364	6.253935	6.046366	
0.0786	6.376255	6.171399	8.476885	8.205883	6.3802	6.173854	
0.0792	6.504118	6.300664	8.646832	8.377794	6.50814	6.303169	
0.07979999	6.633657	6.431759	8.819005	8.552138	6.637754	6.434315	
0.0804	6.764869	6.564688	8.993402	8.728923	6.769044	6.567295	
0.081	6.897756	6.699456	9.170026	8.908153	6.90201	6.702115	
0.0816	7.032317	6.836067	9.348874	9.089833	7.036651	6.838778	
0.0822	7.168551	6.974524	9.529947	9.27397	7.172966	6.977288	
0.0828	7.30646	7.114831	9.713243	9.460566	7.310955	7.117648	
0.0834	7.44604	7.25699	9.898759	9.649626	7.450616	7.259861	
0.084	7.58729	7.401005	10.08649	9.841154	7.591948	7.403931	
0.0846	7.730207	7.546878	10.27645	10.03515	7.734948	7.549859	
0.0852	7.87479	7.69461	10.46861	10.23162	7.879614	7.697648	
0.0858	8.021036	7.844204	10.66298	10.43057	8.025945	7.847298	
0.08639999	8.168941	7.995661	10.85956	10.632	8.173935	7.998813	
0.087	8.318501	8.148984	11.05834	10.83591	8.323582	8.152192	
0.0876	8.469715	8.304172	11.25932	11.04229	8.474881	8.307438	
0.0882	8.622577	8.461226	11.46248	11.25116	8.62783	8.464551	
0.0888	8.777082	8.620146	11.66783	11.46251	8.782422	8.623531	
0.0894	8.933227	8.780933	11.87536	11.67635	8.938655	8.784379	
0.09	9.091004	8.943587	12.08506	11.89266	9.096521	8.947094	
0.0906	9.25041	9.108108	12.29692	12.11146	9.256017	9.111676	
0.09119999	9.411437	9.274494	12.51093	12.33274	9.417135	9.278124	
0.0918	9.57408	9.442745	12.7271	12.5565	9.579869	9.446437	
0.0924	9.738334	9.612861	12.9454	12.78274	9.744214	9.616615	
0.09299999	9.904189	9.784839	13.16583	13.01146	9.910162	9.788657	
0.0936	10.07164	9.958677	13.38838	13.24265	10.07771	9.962561	
0.0942	10.24068	10.13437	13.61304	13.47631	10.24684	10.13832	
0.0948	10.4113	10.31193	13.8398	13.71244	10.41755	10.31594	
0.0954	10.58349	10.49134	14.06865	13.95104	10.58984	10.49542	
0.096	10.75724	10.6726	14.29957	14.19211	10.76368	10.67675	
0.0966	10.93255	10.85572	14.53257	14.43563	10.93909	10.85993	
0.0972	11.10941	11.04068	14.76761	14.68161	11.11604	11.04496	
0.09779999	11.2878	11.22748	15.0047	14.93004	11.29452	11.23183	
0.0984	11.46771	11.41612	15.24381	15.18092	11.47454	11.42054	
0.099	11.64915	11.60661	15.48494	15.43425	11.65607	11.61109	
0.09959999	11.83209	11.79892	15.72807	15.69001	11.8391	11.80348	
0.1002	12.01652	11.99307	15.97319	15.94821	12.02364	11.99769	
0.1008	12.20244	12.18904	16.22028	16.20883	12.20965	12.19374	
0.1014	12.38984	12.38684	16.46933	16.47188	12.39715	12.3916	
0.102	12.57869	12.58645	16.72032	16.73735	12.5861	12.59129	
0.1026	12.769	12.78788	16.97323	17.00523	12.77651	12.79279	
0.1032	12.96075	12.99112	17.22806	17.27552	12.96835	12.9961	
0.1038	13.15392	13.19617	17.48479	17.5482	13.16162	13.20121	
0.1044	13.34851	13.40301	17.74339	17.82329	13.35631	13.40813	
0.105	13.54449	13.61165	18.00385	18.10076	13.55239	13.61685	
0.1056	13.74187	13.82208	18.26616	18.38061	13.74987	13.82735	
0.1062	13.94061	14.0343	18.53029	18.66283	13.94872	14.03964	
0.1068	14.14073	14.2483	18.79623	18.94743	14.14892	14.25372	
0.1074	14.34218	14.46408	19.06396	19.23439	14.35048	14.46957	
0.108	14.54497	14.68163	19.33345	19.5237	14.55337	14.68719	
0.1086	14.74908	14.90094	19.6047	19.81536	14.75758	14.90658	
0.1092	14.95449	15.12201	19.87769	20.10937	14.96309	15.12773	
0.1098	15.16119	15.34485	20.15238	20.40571	15.16989	15.35064	
0.1104	15.36917	15.56943	20.42876	20.70437	15.37796	15.5753	
0.111	15.5784	15.79575	20.70682	21.00536	15.58729	15.8017	
